"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cck",7.90897458242945e-112,-1.39063258314996,0.601,1,1.45691220782933e-107
"Nptxr",1.02589011051193e-106,-1.29989056346962,0.635,1,1.88979217257402e-102
"Nrn1",7.24042175697898e-102,-1.16398033406407,0.601,1,1.3337580918531e-97
"Necab1",3.819466030249e-86,-0.995663991784787,0.587,0.99,7.03583837432169e-82
"Cnr1",7.66645804146486e-77,-1.21710692595072,0.395,0.97,1.41223823581824e-72
"Camk2d",3.61554989051941e-75,-1.18427634128084,0.287,0.96,6.66020445332581e-71
"Nwd2",1.23692060674589e-69,-0.954379568878005,0.383,0.96,2.27853144968661e-65
"Rimbp2",4.74342652988606e-68,-0.797324400905324,0.595,0.949,8.73786601070312e-64
"Nrsn1",2.18395487365713e-66,-0.62531113752719,0.967,0.99,4.02306327276379e-62
"Crym",1.33184037853246e-65,0.973515812977941,0.99,0.758,2.45338316129464e-61
"C1ql3",1.06606882141356e-62,-1.1792335631732,0.389,1,1.96380537592593e-58
"Nrip3",1.66636659309788e-61,1.03554339788459,0.976,0.434,3.0696139011456e-57
"Epha4",3.05130504697717e-61,-0.710738889636343,0.864,1,5.62080902703664e-57
"Camk2n1",9.6993186070407e-61,-0.592456379744072,0.998,1,1.78671148060297e-56
"6430548M08Rik",2.43405501326434e-60,-0.761841027238497,0.609,0.919,4.48377273993424e-56
"Cnih3",5.51495245986561e-60,-0.699784980657626,0.76,0.97,1.01590939263184e-55
"Mef2c",5.81984004724539e-60,-0.551305315245565,1,1,1.07207273510307e-55
"Cpne5",7.12825519744711e-59,-0.826880122973717,0.232,0.96,1.31309588992173e-54
"Pcdh15",4.64645073992704e-58,-0.769680575255562,0.153,0.899,8.55922690801961e-54
"Nr2f1",3.181673419949e-57,-0.585218784868198,0.778,0.99,5.86096060688805e-53
"Wnt4",3.2789353688735e-55,-0.883111754301706,0.151,0.869,6.04012684300188e-51
"Slc24a3",6.01764080364566e-54,-1.08189454158835,0.13,0.788,1.10850961243957e-49
"Ptprk",8.59327794345108e-54,-0.700870048177663,0.067,0.798,1.58296772996312e-49
"Kcnab1",9.19764725662598e-53,-0.860499822427727,0.305,0.929,1.69429860114307e-48
"Stum",4.50066000822588e-52,-0.969898702128525,0.246,0.98,8.2906658011529e-48
"Mgat5",8.60960513796373e-52,-0.716552157060564,0.399,0.949,1.5859753624643e-47
"Slc30a3",1.5107548517444e-50,-0.964459175097604,0.069,0.758,2.78296151239836e-46
"Car10",1.69674584903707e-50,-0.743625392095238,0.55,0.99,3.12557552851119e-46
"Slc39a10",2.03510919619579e-49,-0.493579008009253,0.971,1,3.74887465031226e-45
"Fhl1",5.90845158118573e-48,-0.651052996832529,0.206,0.879,1.08839586577022e-43
"Rprm",9.00368938070807e-48,1.63351694090711,0.88,0.384,1.65856962082023e-43
"Syn2",8.30088896834521e-47,-0.466409440328541,1,1,1.52910675685887e-42
"Syt4",1.87984480442597e-46,-0.45774665089081,1,1,3.46286211423308e-42
"Cdh10",3.64190168605568e-46,-0.716146069690087,0.326,0.909,6.70874709588317e-42
"Ntm",3.75356165244849e-46,-0.819754795339757,0.652,0.99,6.91443591997537e-42
"Nell1",9.16368146211702e-46,-0.762737084816958,0.051,0.687,1.68804176213658e-41
"Pgbd5",1.19775895532767e-45,-0.489862935571841,0.866,0.99,2.20639177160911e-41
"Atp1b2",1.30849758437005e-45,-0.842754068083995,0.289,0.747,2.41038340016808e-41
"Syt6",4.80927218228985e-45,1.04377245550792,0.743,0.03,8.85916028699614e-41
"Slc2a13",6.11277101389976e-45,-0.753265075232025,0.377,0.919,1.12603354847048e-40
"Lmo4",6.72156502277516e-45,-0.433485746054555,0.98,1,1.23817949284541e-40
"Lmo3",7.22642771934004e-45,0.707729966219555,0.984,0.535,1.33118025017963e-40
"Fat3",2.1215924219379e-44,-0.687609031818677,0.572,0.818,3.90818540045181e-40
"Nectin1",6.8285984742479e-44,-0.869954908041711,0.063,0.687,1.25789612494121e-39
"Srgap3",2.11125145679833e-43,-0.771289103133088,0.436,0.96,3.8891363085682e-39
"Ptprs",2.78318605003903e-43,-0.440798525954419,0.992,1,5.1269070227769e-39
"Bcl11b",3.62402837528629e-43,0.806371548392056,0.982,0.556,6.67582267011488e-39
"Foxp2",1.68698927614226e-42,1.09822430807114,0.821,0.172,3.10760294558166e-38
"Pkib",1.8444622499167e-42,-0.784848557693082,0.218,0.838,3.39768391057155e-38
"Sccpdh",3.91681254328146e-42,-0.793495112527312,0.525,0.848,7.21516038597877e-38
"Wls",5.0539593829199e-42,-0.7424695995229,0.073,0.697,9.30989857927675e-38
"Edil3",5.81708100270093e-42,-0.793698075626937,0.387,0.929,1.07156449150754e-37
"Syn1",6.09268069386487e-42,-0.396268386493449,1,1,1.12233271061685e-37
"Sema5a",1.04755237794672e-41,1.07165614688857,0.731,0.03,1.92969623541565e-37
"Rnf152",1.94353472923561e-41,0.94217766279907,0.662,0,3.58018532472492e-37
"Hs3st4",4.25601076106743e-41,1.1738134801461,0.88,0.424,7.83999742296231e-37
"Auts2",4.45700526197963e-41,-0.5705283575228,0.798,0.97,8.21024939309268e-37
"Sox9",8.34698887603859e-41,-0.825855701564634,0.033,0.606,1.53759882085507e-36
"Slc4a3",2.28548974285652e-40,-0.538400954178067,0.589,0.99,4.21010065531599e-36
"Sla",4.91061988069925e-40,0.738741660310368,0.648,0,9.04585288223609e-36
"Ajap1",5.72214588372309e-40,-0.752934425480785,0.218,0.889,1.05407649324063e-35
"Syt17",6.72988321908248e-40,-0.759816894717962,0.218,0.909,1.23971178778718e-35
"Galnt17",4.94811969336732e-39,-0.629595920705356,0.475,0.949,9.11493128715195e-35
"Tle4",5.30562573415343e-39,0.962846807374241,0.866,0.343,9.77349316488404e-35
"Rtn4rl1",7.90785152279355e-39,-0.638660983774251,0.155,0.828,1.4567053290138e-34
"Lingo1",9.09051675857863e-39,-0.449960010536222,0.976,1,1.67456409209777e-34
"Fam126b",1.60627973511071e-38,-0.455482603663713,0.967,1,2.95892790004743e-34
"Ptgfrn",2.12329531622609e-38,-0.522427663902707,0.008,0.495,3.91132230202008e-34
"Kctd4",1.82198571811543e-37,-0.670496305760156,0.318,0.899,3.35627989134044e-33
"Dock4",3.82893622838976e-37,-0.55191814191759,0.695,0.96,7.05328342631677e-33
"Tmem178b",4.30614800903541e-37,-0.632761932990246,0.507,0.949,7.93235524744413e-33
"Fbxw7",4.89240252851909e-37,-0.42830066276699,0.988,1,9.01229469778502e-33
"Ppp1r1b",5.32878464248947e-37,0.78532503246895,0.813,0.182,9.81615418992985e-33
"Unc5d",1.54839630746252e-36,-0.566582236358518,0.045,0.606,2.8523008379767e-32
"Sorbs2",2.35976447782625e-36,-0.43217498544873,0.945,0.99,4.34692214460374e-32
"Fez1",6.43712675160583e-36,0.590953693832741,0.986,0.919,1.18578311891331e-31
"Kcnq3",7.72028328578865e-36,-0.557591191304461,0.89,0.96,1.42215338407513e-31
"Cyp46a1",8.50126571426065e-36,-0.472288882881883,0.796,0.96,1.56601815722395e-31
"Nxph3",8.95658186473881e-36,0.965171682009727,0.772,0.182,1.64989194530354e-31
"Ccdc12",1.23995089765568e-35,0.669007657954749,0.957,0.869,2.28411354857153e-31
"Dgkb",1.26745230722871e-35,-0.770945099329614,0.591,0.939,2.33477389514602e-31
"Fndc5",1.44841881554672e-35,-0.587725436830266,0.202,0.788,2.66813230011861e-31
"Nfia",5.7376842874424e-35,0.858494931577678,0.912,0.465,1.05693882258976e-30
"Gm26917",8.12586032000902e-35,-0.520619848069511,0.831,1,1.49686472954886e-30
"R3hdm1",1.25748518947797e-34,-0.455788275963099,0.998,0.99,2.31641346753737e-30
"Cxcl12",1.90674934873968e-34,0.82575844805761,0.851,0.283,3.51242297531337e-30
"Tspan17",1.94606238908347e-34,-0.581880836836887,0.43,0.889,3.58484152693065e-30
"Ifi27",2.39785965559363e-34,0.856201196480918,0.788,0.182,4.41709727156902e-30
"Ccl27a",2.40379984592981e-34,0.490324083725931,0.998,0.98,4.42803969618731e-30
"Ldhb",3.03275026390755e-34,0.721755354995506,0.98,0.859,5.5866292611441e-30
"Camk2n2",3.25177562701621e-34,-0.696556823518199,0.305,0.859,5.99009588252657e-30
"Sparcl1",1.03159612206131e-33,0.567350051828385,0.998,0.97,1.90030321644914e-29
"Rabac1",1.51960123628191e-33,0.524753668178512,0.994,0.929,2.7992574373549e-29
"Ubb",1.72887421086207e-33,0.685707066443118,1,1,3.18475918382903e-29
"Trp53i11",3.3212748234421e-33,-0.709510454726944,0.147,0.727,6.11812035226268e-29
"Slc6a17",4.98346659693089e-33,-0.420499604908992,0.965,0.98,9.18004381820639e-29
"Foxp1",9.40394882001336e-33,-0.466177764781607,0.949,0.99,1.73230141213466e-28
"Lmo1",1.00963782633036e-32,0.822938405868653,0.859,0.333,1.85985383988316e-28
"Ckb",1.69329184392769e-32,0.60718136593157,0.998,0.99,3.11921290569919e-28
"Bok",2.2677053019721e-32,-0.611270733917716,0.297,0.818,4.17733993676281e-28
"Kcnip4",3.14119086966688e-32,-0.581428660478202,0.456,0.899,5.78638770101336e-28
"Mmd",6.76339480782505e-32,-0.367395528265491,0.988,1,1.24588495754945e-27
"Ddah1",7.7029061052644e-32,0.99857404443253,0.697,0.111,1.41895233365076e-27
"Lrfn5",1.0198921128159e-31,-0.433603200720656,0.898,0.99,1.87874326101817e-27
"Mgst3",1.91905893374726e-31,0.536989751685745,0.974,0.909,3.53509846185582e-27
"Tenm4",4.5351671107958e-31,-0.575572394613311,0.662,0.939,8.35423133479694e-27
"Nyap2",1.41219052990943e-30,-0.500506085768992,0.511,0.899,2.60139617514615e-26
"Rapgef5",2.07441157265401e-30,-0.579147672446052,0.517,0.98,3.82127355798596e-26
"Ptn",2.823690517065e-30,-0.750758257398225,0.705,0.818,5.20152030148543e-26
"2900055J20Rik",3.11543180856035e-30,-0.497594452826701,0.578,0.949,5.73893693454902e-26
"Ndufc2",3.19415871990809e-30,0.440331472569965,0.986,0.98,5.88395977794269e-26
"Grin3a",4.56905065928041e-30,-0.708581156002365,0.069,0.566,8.41664821946045e-26
"Il1rapl2",5.8594463170357e-30,-0.479558729806806,0.012,0.424,1.07936860606115e-25
"Plcb4",6.39278976095023e-30,0.798676830565847,0.876,0.404,1.17761580186464e-25
"Hrh3",8.58934854243331e-30,-0.623482116628315,0.338,0.859,1.58224389500164e-25
"Cacna1b",9.87885529814517e-30,-0.441575774505368,0.725,0.96,1.81978393447132e-25
"Calm2",1.01529951628989e-29,0.302799207940404,1,1,1.87028323895761e-25
"Cacna2d1",2.10505273969334e-29,-0.363120272562362,0.963,1,3.8777176517891e-25
"Bsn",2.18579719204452e-29,-0.427171678264824,0.984,1,4.02645700746521e-25
"Ppm1h",2.6183606657519e-29,-0.469131208947527,0.587,0.919,4.82328218238157e-25
"4833422C13Rik",2.62356455883206e-29,-0.545033123005988,0.106,0.596,4.83286827382454e-25
"Cyr61",3.71659091809201e-29,1.39443790692265,0.656,0.081,6.84633213021729e-25
"Rims3",7.68521926525562e-29,-0.620633357738186,0.277,0.727,1.41569424085274e-24
"Man1a",8.93008841550357e-29,-0.624987942030904,0.279,0.778,1.64501158701991e-24
"Thsd4",9.63622854168203e-29,-0.424004712152104,0.012,0.414,1.77508965966325e-24
"Prdx1",1.00935967748938e-28,0.574870168661818,0.967,0.859,1.85934146190319e-24
"Oxr1",1.45342232979792e-28,-0.388531087819678,0.98,1,2.67734927372075e-24
"Etv1",1.46815349581113e-28,-1.13511641516632,0.556,0.717,2.70448555463369e-24
"Slc12a5",1.60813159846501e-28,-0.339192696056986,0.992,1,2.9623392175324e-24
"Zfp941",1.7496337396086e-28,-0.527445968465357,0.173,0.737,3.223000311733e-24
"Fam212b",2.23305172570213e-28,-0.485726961984827,0.68,0.929,4.11350458391589e-24
"Dkkl1",2.34980228702076e-28,-0.595403949437459,0.171,0.697,4.32857079292095e-24
"Vstm2l",3.83758942628938e-28,-0.684824140131409,0.242,0.798,7.06922348216767e-24
"Hpca",4.10512015102279e-28,-0.45121524387498,0.79,0.99,7.56204183019909e-24
"Rwdd2a",6.22920482237634e-28,0.808720395426626,0.825,0.374,1.14748182032994e-23
"Gpc6",7.87399862987998e-28,-0.567051928814543,0.09,0.596,1.45046928761019e-23
"Sept4",7.9941685786168e-28,0.581596910964342,0.782,0.242,1.472605793867e-23
"Zfpm2",1.13957496863602e-27,0.587408476788786,0.766,0.212,2.09921104972441e-23
"Rtn4r",1.18251560828016e-27,-0.491030115760825,0.444,0.909,2.17831200201289e-23
"Fstl5",1.42309147581631e-27,-0.574502357818365,0.336,0.778,2.62147680760123e-23
"Mn1",1.43787038204418e-27,-0.529739337032987,0.202,0.727,2.64870103076358e-23
"Nfib",1.6597217416456e-27,0.462297470858848,1,0.909,3.05737342028536e-23
"Bhlhe22",2.57054660064972e-27,-0.634373553945045,0.175,0.747,4.73520389305685e-23
"Tppp",3.05854619630807e-27,-0.377902020504862,0.984,1,5.6341479482191e-23
"Cox5a",3.31373126087713e-27,0.368506736417332,1,1,6.10422435566176e-23
"Robo2",3.73278529181311e-27,-0.609550592629733,0.438,0.909,6.87616378604893e-23
"Psmb3",4.55007837385937e-27,0.587808258054802,0.927,0.646,8.38169937248634e-23
"Psmb6",4.57019571969007e-27,0.495895500213939,0.947,0.848,8.41875753524108e-23
"Cacng3",5.43194095674342e-27,-0.456922855844714,0.668,0.939,1.00061784364171e-22
"Pcdh10",5.85959840679039e-27,-0.350001666214169,0.908,1,1.07939662251486e-22
"C130074G19Rik",5.87640823368124e-27,-0.48400895930774,0.049,0.505,1.08249316072642e-22
"Vegfd",9.1669485299508e-27,-0.631473462121144,0.118,0.515,1.68864358870224e-22
"Col12a1",1.66325026052248e-26,0.804303566070403,0.66,0.121,3.06387330490846e-22
"Dlgap1",2.07682660958742e-26,-0.316846629035063,1,1,3.82572229752099e-22
"Plch2",2.16985333961726e-26,-0.474413078895394,0.124,0.616,3.99708683690895e-22
"Gfra2",2.84283461262432e-26,-0.510585025759691,0.802,0.949,5.23678563991526e-22
"Ndufs3",3.79047326092202e-26,0.543627925235246,0.937,0.747,6.98243079394445e-22
"Trim2",4.1160726810087e-26,-0.384919863956563,0.994,1,7.58221748568613e-22
"Park7",4.47875344648307e-26,0.385614859334917,0.98,0.97,8.25031172376646e-22
"Plxna4",5.84184475554738e-26,-0.50394267569744,0.615,0.909,1.07612622241938e-21
"Sebox",5.8926789701545e-26,0.622532931601726,0.517,0.01,1.08549039309216e-21
"Unc5c",8.01535087550799e-26,-0.522651939625793,0.191,0.727,1.47650778477733e-21
"Dpysl2",8.13266223067415e-26,-0.255860971037107,1,1,1.49811770951248e-21
"Tmem178",8.23500973573241e-26,0.567807298262083,0.937,0.646,1.51697114341927e-21
"Lhx2",8.61002001934923e-26,-0.668186878069718,0.124,0.636,1.58605178776432e-21
"Arpc3",9.60850119252349e-26,0.466162849974631,0.988,0.99,1.76998200467475e-21
"Ckmt1",1.14357636647967e-25,0.5468585633742,0.961,0.848,2.10658202469219e-21
"Coch",1.58776596437075e-25,-0.465536496073459,0.012,0.374,2.92482368296736e-21
"Fam19a1",1.63171954041891e-25,-0.640759467795657,0.185,0.737,3.00579056540567e-21
"Lrp8",1.69864324307329e-25,-0.444653709831673,0.587,0.778,3.12907071806531e-21
"Psma4",1.77015504606707e-25,0.658645678917433,0.9,0.667,3.26080261036016e-21
"Zbtb18",1.95330292378067e-25,-0.362153990165763,0.988,1,3.59817931589637e-21
"Atp6v1a",2.42014870924727e-25,-0.301024978941335,1,1,4.4581559373044e-21
"Pip5k1c",2.80624196622246e-25,-0.381464229269506,0.957,1,5.16937832597839e-21
"Psmb5",3.25421218093088e-25,0.505659348049878,0.969,0.899,5.99458425849277e-21
"Sdhb",3.29534965863915e-25,0.51053913533325,0.969,0.869,6.07036360617917e-21
"Lin7a",3.59649951147441e-25,-0.520107375639467,0.45,0.828,6.62511175008701e-21
"Cpne6",3.68393994436257e-25,-0.557835463469061,0.397,0.828,6.78618577151029e-21
"Scube1",4.94629769614969e-25,-0.672064613255945,0.13,0.576,9.11157498607735e-21
"Dgkz",6.0882770851737e-25,-0.371464890974352,0.953,0.99,1.12152152185985e-20
"Ramp3",6.17463366326175e-25,0.593221922589579,0.933,0.727,1.13742926710945e-20
"Adcyap1r1",6.49216781058343e-25,-0.551522727046892,0.265,0.717,1.19592223238757e-20
"Psma6",7.7465792115147e-25,0.524275320276886,0.916,0.788,1.42699735655312e-20
"Psmb2",8.48477074825142e-25,0.552944498500821,0.921,0.636,1.56297961953539e-20
"Gucy1a1",1.09748403008367e-24,-0.536004871098328,0.297,0.838,2.02167533181713e-20
"Ndn",1.11973265958859e-24,0.678216884702181,0.994,0.98,2.06265953222814e-20
"D430041D05Rik",1.30353086858461e-24,-0.371604211777239,0.896,0.99,2.40123421301971e-20
"Npy1r",1.31486730591906e-24,-0.529902433666978,0.263,0.717,2.4221170642335e-20
"Nrp1",1.32988728163232e-24,0.544365254799305,0.758,0.212,2.44978536149489e-20
"Atp5c1",1.38501299256086e-24,0.384292384627792,0.996,0.99,2.55133243359636e-20
"Pdzrn4",1.71085370575191e-24,0.556272946842571,0.802,0.303,3.15156361136559e-20
"Klhdc8b",1.83779926046311e-24,-0.434580315283478,0.183,0.687,3.3854100176991e-20
"Efhd2",1.8659530049575e-24,0.526534345601634,0.988,0.939,3.43727203043222e-20
"Igfbp6",1.99926350918308e-24,-0.703018402433356,0.222,0.707,3.68284331026615e-20
"Prdx2",2.12311029740952e-24,0.393702612755541,0.994,0.99,3.91098147885807e-20
"Atp11b",2.31856841406975e-24,-0.394624455770238,0.772,0.949,4.27103487555789e-20
"Ccnd2",2.7183584674694e-24,0.542756195686334,0.833,0.303,5.00748813292538e-20
"S100b",2.85798247908319e-24,-0.800063652842201,0.059,0.455,5.26468952471914e-20
"Cdkn1c",3.0948138535452e-24,-0.51528972507321,0.047,0.465,5.70095659961561e-20
"Atp5f1",3.20890665918256e-24,0.406750423809565,1,0.99,5.91112695688019e-20
"Slc26a4",3.2774013447335e-24,-0.40925812086056,0.035,0.434,6.03730101713358e-20
"Ehd3",3.66531510752258e-24,-0.426485997755978,0.723,0.919,6.75187695956734e-20
"Cadm2",4.62822871563572e-24,-0.348142348747327,0.994,1,8.52566011707257e-20
"Sorcs3",5.99682073588519e-24,-0.663852033745025,0.218,0.657,1.10467434775741e-19
"Stmn1",6.54512611436309e-24,0.344415391198333,1,1,1.20567768152683e-19
"Susd5",6.71784890368674e-24,-0.453897410889882,0.002,0.303,1.23749494654813e-19
"Tmcc2",7.89217828389202e-24,-0.428863488380577,0.332,0.778,1.45381816167575e-19
"Plcxd2",8.48974078921857e-24,-0.576557061285002,0.212,0.556,1.56389515078195e-19
"Rmst",1.05355182011113e-23,-0.633588895973132,0.128,0.596,1.94074780782671e-19
"Nlk",2.02359683298296e-23,-0.420371336329265,0.886,0.869,3.72766772603792e-19
"Ptprf",2.06560033688965e-23,-0.512437429135093,0.725,0.848,3.80504238058443e-19
"Hagh",2.55046581559496e-23,0.46685069035627,0.949,0.758,4.69821307890748e-19
"Nsf",2.57460915953677e-23,-0.337252665379484,1,1,4.74268753278268e-19
"Ncam2",2.65316253601486e-23,-0.444223389735579,0.813,0.96,4.88739070759297e-19
"Gpm6b",2.72320020202484e-23,-0.292818067986888,0.998,1,5.01640709214996e-19
"Cacna1g",2.75164768617888e-23,-0.465161037860691,0.226,0.747,5.06881020271011e-19
"Mdh1",2.99935432683152e-23,0.522619982692835,0.998,0.99,5.52511060545634e-19
"Dnajc21",3.17299382498191e-23,-0.535379006054022,0.556,0.788,5.84497192499917e-19
"Cpne7",4.22077611286464e-23,-0.571320029439687,0.189,0.717,7.77509167750795e-19
"Sema5b",5.81202997870764e-23,0.539885983753843,0.554,0.051,1.07063404237773e-18
"Nsg2",7.62939513032975e-23,-0.29350434509194,1,1,1.40541087695804e-18
"Cpne4",7.8019551902219e-23,-0.63162708344193,0.312,0.727,1.43719816559078e-18
"Dctn3",7.93769444408259e-23,0.339203983750185,0.99,0.98,1.46220269354445e-18
"Scg5",8.43573432072707e-23,0.386318374549652,0.996,0.99,1.55394661922113e-18
"Cobl",1.05333761424044e-22,-0.333358898490146,0.88,0.939,1.94035321919231e-18
"App",1.16397612045362e-22,-0.270705528717307,1,1,2.14416041148761e-18
"Ablim2",1.2134851021784e-22,-0.386626734060557,0.699,0.929,2.23536090672283e-18
"Ttc28",1.27896769746986e-22,-0.470728361426749,0.077,0.505,2.35598639550922e-18
"Timp2",1.31977996712111e-22,-0.594621217121165,0.837,0.98,2.4311666774338e-18
"Rnf144a",1.37175721159336e-22,-0.481528479893412,0.163,0.606,2.52691395947613e-18
"Hey1",1.56891134567814e-22,-0.436451851777942,0.485,0.818,2.8900915898737e-18
"Uchl1",1.59786242910682e-22,0.46467782611331,0.998,1,2.94342238065768e-18
"Rab26",1.72648231249053e-22,0.510117639653365,0.914,0.768,3.1803530678388e-18
"Nkiras1",1.76965426003927e-22,0.413471039299161,0.98,0.919,3.25988011241834e-18
"Cnnm1",1.96098400974463e-22,-0.397093788017555,0.762,0.97,3.61232864435058e-18
"Clmn",2.61617519848724e-22,-0.545903888339726,0.385,0.758,4.81925633313335e-18
"Tmsb10",2.6631727674125e-22,0.433030391327973,0.998,0.98,4.90583055485056e-18
"Arxes1",2.70288886330707e-22,0.518516079528409,0.725,0.212,4.97899157509795e-18
"Tcf4",3.10207147066809e-22,-0.305015713554553,1,1,5.71432585611768e-18
"Gpr22",3.46257595706936e-22,-0.388745063046271,0.825,0.949,6.37841117051747e-18
"Kcnb2",4.06061758159185e-22,-0.527587268326017,0.481,0.859,7.48006364705034e-18
"Htr2a",4.52607732063741e-22,-0.391428232901997,0.02,0.364,8.33748703234618e-18
"Vdac3",4.65897673091583e-22,0.39612512674539,0.992,0.929,8.58230103602006e-18
"Etv6",4.84632138173718e-22,-0.447718551939376,0.138,0.556,8.92740861729807e-18
"Pea15a",4.87197270542616e-22,-0.30781327597327,0.976,0.99,8.97466092066553e-18
"Tecr",4.87518069793779e-22,0.482906138432282,0.994,1,8.98057036367121e-18
"Hdac9",6.19444886888232e-22,-0.556789376117418,0.261,0.677,1.14107942613681e-17
"Igfbp4",6.73721562059003e-22,0.930040574367117,0.481,0.02,1.24106248946889e-17
"Arpp21",6.91349509202133e-22,-0.301625440095908,0.998,1,1.27353493090125e-17
"Kcna2",7.09264740495006e-22,-0.452281648657963,0.837,0.909,1.30653657846585e-17
"Rprml",7.18322220670218e-22,0.39566133945212,0.986,0.939,1.32322136269661e-17
"Satb2",7.76869902141273e-22,-0.382267639279756,0.697,0.96,1.43107204673444e-17
"Plcl1",7.78871920638326e-22,-0.375015657265308,0.02,0.364,1.43475996500786e-17
"BC030499",8.10603550408466e-22,-0.45924529129372,0.138,0.596,1.49321280020744e-17
"Klhdc8a",8.10945089305948e-22,-0.470509030845504,0.079,0.495,1.49384194901049e-17
"Olfm1",9.05391033879264e-22,-0.325946626257166,1,1,1.66782082350899e-17
"Alcam",1.040686060829e-21,-0.67057174883496,0.601,0.859,1.9170477926531e-17
"Snap91",1.04817302122627e-21,-0.270805476655251,0.998,1,1.9308395224009e-17
"Myl6",1.08821363347948e-21,0.317479661171373,0.998,1,2.00459833423254e-17
"Fhod3",1.35918594563623e-21,-0.452446169981638,0.267,0.707,2.50375643045649e-17
"Glul",1.71758241650765e-21,0.654783069431045,0.819,0.465,3.16395856944873e-17
"Nos1",1.71789745407696e-21,-0.813447065473477,0.238,0.667,3.16453890015516e-17
"Dscaml1",2.05465736159372e-21,0.548537484714276,0.717,0.242,3.78488432579179e-17
"Dusp18",2.05613431242404e-21,-0.444177819740209,0.446,0.869,3.78760501691633e-17
"Tiam2",2.1084827352667e-21,-0.379088991383639,0.515,0.848,3.88403604663478e-17
"Ndufa11",2.27296458191136e-21,0.363158039513909,0.982,0.909,4.18702805633892e-17
"Gng13",2.48550103237985e-21,-0.344661904733898,0.923,0.98,4.57854145174692e-17
"Tenm2",2.59958814762249e-21,-0.435961871613313,0.835,0.939,4.7887013267354e-17
"Ntng1",3.11992247205546e-21,-0.468416380674647,0.208,0.697,5.74720918577336e-17
"Ppia",3.14580776222354e-21,0.32133407753069,0.998,1,5.79489247879198e-17
"Eif4g2",3.2774823433179e-21,-0.28886737721149,1,1,6.03745022462591e-17
"Tagln3",3.31439888952383e-21,0.4588271641447,0.994,1,6.10545419439185e-17
"Lcorl",3.68156681756687e-21,-0.491723700980683,0.381,0.717,6.78181423463993e-17
"Cuedc2",3.93340009707643e-21,0.490023008398185,0.961,0.818,7.24571631882449e-17
"Sulf1",4.58375155302877e-21,0.445973075743282,0.642,0.131,8.44372873583429e-17
"Plxnd1",5.31155184568079e-21,-0.461004974042084,0.055,0.455,9.78440965492859e-17
"Stmn4",5.5687365701024e-21,0.331902466839872,0.998,0.99,1.02581696357856e-16
"Foxo1",6.75524471081238e-21,-0.476680312257273,0.033,0.384,1.24438362817875e-16
"AI593442",6.87345659343717e-21,-0.390683380966662,0.853,0.879,1.26615943907706e-16
"Clmp",1.06626403910407e-20,-0.384975261757342,0.024,0.364,1.96416498643361e-16
"Galnt7",1.09655437075742e-20,-0.443791779564594,0.13,0.566,2.01996280637224e-16
"Nmt2",1.11342074982628e-20,-0.331028114779072,0.886,0.939,2.05103236325499e-16
"Pou3f2",1.28317450624617e-20,-0.424364079964119,0.033,0.384,2.36373575795607e-16
"Gsg1l",1.31255100895574e-20,0.543208410202519,0.76,0.283,2.41785021359737e-16
"Nabp1",1.5174199604318e-20,-0.464216723187094,0.415,0.788,2.79523930911141e-16
"Atp8a1",1.52808631149683e-20,-0.318745298288991,0.982,1,2.81488779440832e-16
"Glra2",1.66302519721149e-20,0.544884194164102,0.741,0.263,3.06345871578328e-16
"Syt1",2.15796443981267e-20,-0.30096004881788,1,1,3.97518629457892e-16
"Gapdh",2.22049714999412e-20,0.611678326482694,0.998,1,4.09037780000416e-16
"Mdh2",2.44369649127028e-20,0.539543790456113,0.974,0.909,4.50153330656899e-16
"Prmt1",3.04278298824681e-20,0.521258185507623,0.827,0.525,5.60511054264946e-16
"Marcksl1",3.38005561138493e-20,-1.03159070241867,0.063,0.414,6.22640044173219e-16
"Scp2",3.42007042710365e-20,0.407602321819696,0.904,0.596,6.30011173376763e-16
"Slc17a6",3.4629446377434e-20,0.400726455482717,0.387,0,6.37909031718712e-16
"Atp5o.1",3.48887687706561e-20,0.307067784760431,0.98,1,6.42686009524255e-16
"Cbx6",3.51376191896088e-20,-0.317396383604186,0.969,1,6.47270083091783e-16
"Clstn1",3.60719791087595e-20,-0.253896652177941,1,1,6.64481927162459e-16
"Deptor",3.96104465042557e-20,-0.541866730803015,0.568,0.717,7.29664035054894e-16
"Zeb2",4.00307939931049e-20,-0.328666610975592,0.971,1,7.37407256146985e-16
"Pmepa1",4.23753554848451e-20,-0.393953721571723,0.758,0.949,7.80596423386332e-16
"Rxfp1",6.64929699377897e-20,-0.772641032243896,0.308,0.606,1.22486699922403e-15
"Lsp1",7.02104493936412e-20,0.574880931569066,0.43,0.01,1.29334668828027e-15
"Lrrc4c",7.73893955508778e-20,-0.337604938892221,0.884,0.98,1.42559005544272e-15
"Kmt5a",7.8684022656861e-20,-0.396411295507307,0.499,0.838,1.44943838136204e-15
"Schip1",9.68674790531979e-20,-0.411604177922301,0.607,0.848,1.78439583163896e-15
"Dad1",1.13299581820085e-19,0.328887735256044,0.984,0.919,2.08709159670778e-15
"Trak1",1.1863793393609e-19,-0.367225212777588,0.695,0.889,2.18542938103671e-15
"Pcsk2",1.22029729215053e-19,-0.254129779496621,0.992,1,2.24790964187049e-15
