"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tmem47",3.45643195880363e-22,-0.290171052483103,0.152,0.457,6.36709331131216e-18
"Rps6kl1",3.69152864581716e-22,0.320865160962525,0.753,0.502,6.80016491845979e-18
"Lrrc57",4.33905140439612e-22,0.306248958995988,0.796,0.494,7.99296659203809e-18
"Gabra5",4.49241199056622e-22,0.274145900925756,0.949,0.805,8.27547212782204e-18
"Hebp1",4.6377403066748e-22,0.306445634300478,0.815,0.569,8.54318141892564e-18
"Trp53inp2",5.13469067548199e-22,-0.29118052319719,0.623,0.82,9.45861369330537e-18
"Sgsm2",5.25865756063749e-22,-0.272787767258426,0.501,0.764,9.68697309245032e-18
"Txndc9",5.35182934796195e-22,0.268704488636975,0.911,0.73,9.85860484188072e-18
"Pcna",5.40630866619902e-22,0.326491352333358,0.711,0.446,9.95896119400522e-18
"Ddit4",5.54199966907326e-22,0.394296972741714,0.591,0.296,1.02089175903999e-17
"Atp5a1",6.21486358105278e-22,0.273347383534781,0.999,1,1.14484002026573e-17
"Tbrg1",7.4585966896015e-22,0.320784632647391,0.782,0.543,1.37394809619149e-17
"Nptx2",7.66370493003956e-22,-0.573614312425175,0.242,0.528,1.41173108516259e-17
"Gm3764",7.67557864398007e-22,-0.288707347104044,0.511,0.738,1.41391834200757e-17
"Alcam",8.14902997377517e-22,-0.501550769539306,0.759,0.839,1.50113281146912e-17
"Myg1",9.2390934456883e-22,0.310352816498739,0.638,0.341,1.70193340363024e-17
"Pqbp1",9.36307373982499e-22,0.296454397541743,0.825,0.614,1.72477181361316e-17
"Cops5",1.00473793674147e-21,0.281950284042416,0.892,0.749,1.85082775327146e-17
"Tcp1",1.08873791035908e-21,0.253219718155276,0.978,0.974,2.00556410467246e-17
"Stxbp5l",1.23638606776341e-21,0.260471590448107,0.956,0.884,2.27754677542698e-17
"Zmat4",1.51111409933619e-21,-0.305205569440333,0.486,0.655,2.7836232823872e-17
"Cdc5l",1.56560507878202e-21,0.286514024575482,0.838,0.663,2.88400111562436e-17
"Ndst1",1.63387093685801e-21,0.316334532941407,0.785,0.502,3.00975365278615e-17
"Tenm3",1.69947701362653e-21,-0.359386715213928,0.293,0.569,3.13060660680143e-17
"Naxd",1.95700252823559e-21,0.276444942989439,0.858,0.655,3.60499435726279e-17
"Dnajc3",2.07920661484144e-21,0.318530818441769,0.8,0.603,3.83010650519941e-17
"Chrna4",2.44389769989304e-21,0.304298479062772,0.787,0.487,4.50190395297298e-17
"Slit3",2.51415686717094e-21,-0.265303316826722,0.134,0.427,4.63132836501559e-17
"Sntg1",3.17106577015943e-21,-0.265450229402349,0.276,0.547,5.84142025521069e-17
"Tuba1b",3.32096870736221e-21,0.319695975563165,0.996,0.989,6.11755645583192e-17
"Lrpap1",3.55477452189735e-21,0.250195292528336,0.981,0.933,6.54825014678712e-17
"Gm2694",3.61199892319618e-21,-0.328129170395532,0.388,0.622,6.65366321641968e-17
"Tmem65",3.92765172316873e-21,-0.267861116664713,0.784,0.895,7.23512723924912e-17
"Psmc1",4.07000598925453e-21,0.266513786928141,0.965,0.925,7.49735803280577e-17
"Calb1",4.44120927868747e-21,-0.349023911077105,0.032,0.236,8.18115161227018e-17
"Ccs",4.61816058198255e-21,0.29786903641362,0.612,0.3,8.50711360807006e-17
"Wscd1",4.66032591099771e-21,0.421455036186246,0.631,0.326,8.58478636064888e-17
"Klf9",5.20978051522183e-21,0.251896772263312,1,0.981,9.59693668709013e-17
"Blvrb",5.40402237196207e-21,0.300403754297458,0.492,0.18,9.95474961139133e-17
"Npas4",5.45847911745489e-21,0.370968964066001,0.902,0.685,1.00550643822637e-16
"Cdh8",6.0936079514375e-21,-0.274230642448901,0.101,0.375,1.1225035207343e-16
"Rell2",6.58718125820004e-21,-0.251227658098036,0.642,0.854,1.21342465957303e-16
"Ctgf",6.83755546088141e-21,0.293543737958478,0.241,0.015,1.25954609144897e-16
"Grhl1",6.92159387699544e-21,-0.280243755144804,0.242,0.513,1.27502680808133e-16
"Flot1",8.43266461577503e-21,0.311926259423839,0.879,0.787,1.55338114887192e-16
"Anp32b",9.65312821779618e-21,0.252170712322542,0.95,0.861,1.77820274900023e-16
"Jagn1",1.00059098154744e-20,0.270547026396002,0.818,0.558,1.84318864710854e-16
"Dixdc1",1.05490632770867e-20,0.272937527315681,0.928,0.798,1.94324294627215e-16
"Cluap1",1.30955811083121e-20,0.308223445897021,0.691,0.401,2.41233699596216e-16
"Ppa2",1.34231864760744e-20,0.273364091574476,0.874,0.723,2.47268518075767e-16
"Tmem44",1.3998069546532e-20,-0.271793252256002,0.057,0.285,2.57858439116666e-16
"Cct2",1.65604228483515e-20,0.294459750679104,0.953,0.918,3.05059549289482e-16
"Etfb",1.7630157700878e-20,0.29917448462203,0.669,0.363,3.24765135007874e-16
"Gng12",1.84833092718487e-20,0.282653263207649,0.85,0.584,3.40481040096726e-16
"Osbpl9",1.91735436486485e-20,0.298951662140853,0.568,0.243,3.53195847551755e-16
"Il11ra1",2.04100138514754e-20,0.34314057070082,0.547,0.24,3.75972865158028e-16
"Gm26782",2.08694326327914e-20,-0.289533270848236,0.266,0.584,3.84435818528651e-16
"Rasal1",2.2801839579786e-20,0.265057885733338,0.912,0.76,4.20032686899238e-16
"Wscd2",2.35632825587501e-20,-0.287274246741384,0.42,0.64,4.34059228014736e-16
"Pfkl",2.47204815261871e-20,0.325484754298167,0.908,0.85,4.55375990193892e-16
"Chst11",2.61103179388663e-20,-0.312681081296874,0.309,0.581,4.80978166751855e-16
"Tmem70",2.63363626006636e-20,0.253130840316507,0.915,0.757,4.85142135466824e-16
"Ubqln4",2.66466124497309e-20,-0.250310597249977,0.664,0.843,4.90857247936492e-16
"Cbln1",2.67859188877771e-20,-0.296720139152467,0.131,0.416,4.93423411831741e-16
"Dapk3",2.81566862866747e-20,0.293535018232598,0.749,0.513,5.18674318086834e-16
"Dstyk",2.91277352438437e-20,-0.258853045311409,0.571,0.813,5.36562010926845e-16
"Eif4a3",3.05860418967039e-20,0.313798767421071,0.562,0.266,5.63425477779183e-16
"Zyx",3.48042856847643e-20,0.321102537695853,0.72,0.476,6.41129746599043e-16
"Sacs",3.6305096854117e-20,-0.27379087412702,0.644,0.816,6.6877618914969e-16
"Nrip2",3.81596100115339e-20,0.261911005663796,0.365,0.082,7.02938176022465e-16
"Kdm7a",4.00467136573492e-20,-0.256435366539968,0.72,0.891,7.37700512282029e-16
"Nlgn1",4.10018908335321e-20,-0.254904728078453,0.917,0.925,7.55295831044494e-16
"Zbtb16",4.41299750209552e-20,-0.317831708643809,0.323,0.588,8.12918269861015e-16
"Vipr1",4.98535411037969e-20,-0.25997631026332,0.18,0.479,9.18352080673043e-16
"Stx8",5.46059231878094e-20,0.265416405933762,0.829,0.622,1.00589571104264e-15
"Rimklb",5.57814955205682e-20,-0.253576105298822,0.274,0.573,1.02755092898439e-15
"Psmg3",5.72658543336326e-20,0.280891112790248,0.599,0.281,1.05489430267985e-15
"Adprh",5.78304724141348e-20,0.298407795282179,0.861,0.708,1.06529513234078e-15
"Abhd14a",6.33182744637244e-20,0.27661079858357,0.835,0.637,1.16638593389627e-15
"Srm",6.71621597540854e-20,0.273337817689651,0.787,0.562,1.23719414483001e-15
"A330009N23Rik",6.91067244272277e-20,-0.279861869120868,0.182,0.457,1.27301497067396e-15
"Cpne8",6.9707696403709e-20,-0.369373788400531,0.2,0.472,1.28408547545272e-15
"Klf5",7.86958728045645e-20,0.367645537822927,0.688,0.401,1.44965667293288e-15
"Arhgap42",9.97353296249174e-20,-0.254057975023033,0.127,0.382,1.8372245070206e-15
"Prpf19",9.99792661579514e-20,0.30137075802653,0.902,0.828,1.84171806189562e-15
"Lman2l",1.02712035767627e-19,0.275769255832607,0.86,0.674,1.89205841087546e-15
"Pgf",1.1544552833171e-19,0.302898897204798,0.42,0.135,2.12662207739842e-15
"Bub3",1.16139126643545e-19,0.255501446034251,0.915,0.779,2.13939885190074e-15
"C530008M17Rik",1.16798620819954e-19,-0.262234494898615,0.585,0.824,2.15154739412437e-15
"Mylip",1.36901370525637e-19,-0.289622495456294,0.22,0.502,2.52186014645276e-15
"Rrbp1",1.37503919311337e-19,-0.25187999811142,0.371,0.644,2.53295969763414e-15
"Zfp697",1.3839892903252e-19,-0.261776850757331,0.454,0.697,2.54944667170805e-15
"Gadd45g",1.44286974810315e-19,0.473746714028344,0.92,0.73,2.65791036298081e-15
"A830082K12Rik",1.54531346741632e-19,-0.26180083462831,0.441,0.689,2.84662193832761e-15
"Xpa",1.69780503796218e-19,0.289581535557049,0.511,0.21,3.12752666043013e-15
"Tmcc2",1.9349614561265e-19,-0.270160346226755,0.358,0.625,3.56439249833062e-15
"Chgb",2.02368061198528e-19,0.326513339966179,0.988,0.951,3.72782205533809e-15
"Sorcs2",2.04783226137814e-19,-0.293514680188904,0.254,0.468,3.77231180868466e-15
"Wnt7b",2.07245497776726e-19,-0.303508499649357,0.676,0.798,3.81766931454507e-15
"Cux2",2.21482881042293e-19,-0.342408468564981,0.016,0.176,4.07993615168008e-15
"Tceal1",2.26000551564613e-19,0.256259922833674,0.864,0.644,4.16315616037174e-15
"Igfbp3",2.72841271398662e-19,0.347575571098528,0.52,0.232,5.02600906043475e-15
"Ubl7",2.75778744893936e-19,0.293503798930729,0.663,0.401,5.08012025969119e-15
"Stard3",3.86618306186019e-19,0.287447670048474,0.625,0.326,7.12189581825266e-15
"Ccng2",4.60348431170075e-19,-0.253450129102712,0.458,0.629,8.48007845058394e-15
"Ift27",4.81186473405119e-19,0.273551169891395,0.641,0.341,8.86393602659569e-15
"Fdft1",5.48233851309772e-19,0.276506023102436,0.895,0.772,1.00990157749773e-14
"Dnajc9",5.68195337327286e-19,0.281474693012373,0.689,0.419,1.04667263089059e-14
"Hist1h4i",5.74637770368313e-19,0.476801109969392,0.536,0.236,1.05854023679547e-14
"Psmd3",6.17379358194693e-19,0.253491524243506,0.888,0.76,1.13727451573044e-14
"Glra3",6.25493511832678e-19,0.314439230342447,0.438,0.142,1.15222159814698e-14
"Abcd4",6.39746270814378e-19,0.334790782260558,0.549,0.255,1.17847660546717e-14
"Slc35g2",6.55666434629888e-19,0.27120385897402,0.385,0.109,1.20780313923172e-14
"Hapln4",6.74191199299971e-19,-0.316931337344425,0.399,0.637,1.24192760823048e-14
"Tnrc18",7.33194185125406e-19,-0.260393483680431,0.47,0.678,1.35061700841951e-14
"Wdr61",9.64637649666883e-19,0.278761477518178,0.778,0.513,1.77695901445136e-14
"Fgf11",9.81295402253254e-19,0.283217220117259,0.228,0.019,1.80764426049072e-14
"Tshz1",1.01376716189502e-18,-0.279449612402314,0.162,0.423,1.86746048892682e-14
"Ncl",1.03364844869429e-18,0.286275774657661,0.993,0.966,1.90408380733975e-14
"Eif5a2",1.03731279936034e-18,-0.262827881238145,0.463,0.652,1.91083390770169e-14
"Sorcs1",1.05636727149516e-18,-0.31819840008712,0.381,0.614,1.94593415082123e-14
"Rbm42",1.11565817110951e-18,0.30540537632817,0.737,0.547,2.05515391700083e-14
"Kif3a",1.79295267440743e-18,0.270775018049714,0.971,0.966,3.30279812152593e-14
"Nipal3",1.99967375536889e-18,0.281216535516633,0.885,0.727,3.68359902476504e-14
"D430019H16Rik",2.00083267894082e-18,-0.275101660861586,0.428,0.67,3.68573387787688e-14
"Ptpru",2.00455462489703e-18,0.264198996468935,0.766,0.472,3.69259007452281e-14
"Tox",2.24065861534901e-18,-0.256445813699922,0.807,0.869,4.12751723533441e-14
"Rgs4",2.36873341961916e-18,-0.302044850370866,0.972,0.944,4.36344383228045e-14
"Gsr",2.47692738650507e-18,0.268941304985934,0.787,0.554,4.56274793868099e-14
"Luzp1",2.63543053176284e-18,-0.272977582297602,0.432,0.67,4.85472658256033e-14
"Cryab",2.73219236005126e-18,0.452960642614662,0.715,0.438,5.03297154645042e-14
"Tcf12",2.83663663668421e-18,-0.258242887145856,0.429,0.67,5.22536834843599e-14
"Me1",3.41144735750462e-18,0.255714841194831,0.915,0.742,6.28422717725925e-14
"Gdpd5",3.57894488183034e-18,0.258367696838699,0.599,0.281,6.59277436681966e-14
"Ccng1",4.26079460361328e-18,-0.255610951718888,0.666,0.839,7.84880973931602e-14
"Agrn",4.44509263063644e-18,-0.253206701300319,0.492,0.76,8.18830513489538e-14
"Fh1",4.53199389998639e-18,0.299430780681623,0.717,0.569,8.34838596316494e-14
"Junb",5.13222972072629e-18,0.348667960926564,0.994,0.978,9.45408036854989e-14
"Fam149a",5.13543849308847e-18,-0.265053242595496,0.155,0.401,9.45999124811827e-14
"Sipa1l3",5.48038854422035e-18,-0.255965957786088,0.324,0.607,1.00954237373083e-13
"Adra2c",6.10846216805036e-18,-0.291050602630432,0.218,0.464,1.12523981597656e-13
"Nov",6.67840485192084e-18,-0.302537332818153,0.587,0.749,1.23022895777234e-13
"Atg3",6.71704925824923e-18,0.253764233044372,0.898,0.79,1.23734764386209e-13
"Otulin",7.83543173306575e-18,0.2784882336943,0.73,0.479,1.44336487954804e-13
"Krt80",8.45776675170658e-18,0.318341341277418,0.19,0.007,1.55800521333187e-13
"Phlda3",9.37038111027081e-18,-0.280950103056545,0.489,0.742,1.72611790432299e-13
"Ubald2",1.05813822500086e-17,0.2568138811122,0.784,0.532,1.94919642427408e-13
"Otx1",1.12477264473551e-17,0.298671329920336,0.273,0.049,2.07194368886728e-13
"Pde10a",1.19907490237649e-17,-0.258241130462166,0.804,0.929,2.20881587766774e-13
"Mrps22",1.20823352440407e-17,0.290939307751331,0.521,0.243,2.22568697530474e-13
"Mrpl39",1.34747487378092e-17,0.273040521327906,0.499,0.202,2.48218346499183e-13
"Mpst",1.37315549439301e-17,0.261587913179644,0.422,0.15,2.52948973622136e-13
"Rbfox1",1.40378120904128e-17,0.287833907415781,0.971,0.869,2.58590536517495e-13
"Pttg1",1.44035002442726e-17,0.250755521240519,0.838,0.622,2.65326877999746e-13
"Prkag1",1.72129270875665e-17,0.255136955274097,0.728,0.491,3.17079329880062e-13
"Hnrnph3",1.94804890918946e-17,0.255311022480237,0.882,0.727,3.58850089561791e-13
"Hspa5",2.09087659755926e-17,0.264492705006233,0.962,0.925,3.85160378036391e-13
"Snrpa",2.14793824521027e-17,0.263761635011006,0.815,0.655,3.95671704150184e-13
"Fgf10",2.18491558499315e-17,0.288415108018569,0.558,0.258,4.02483299911589e-13
"Lypla1",2.26732596756794e-17,-0.257935357845909,0.461,0.674,4.1766411648569e-13
"Ddost",2.45992002499605e-17,0.287286075102171,0.727,0.551,4.53141867804523e-13
"Hat1",3.03857631263634e-17,0.288234401178899,0.485,0.213,5.5973614255074e-13
"Frg1",3.10583412304995e-17,0.255354711140212,0.695,0.464,5.72125703807031e-13
"Wdr54",3.2868619923809e-17,0.295021507144955,0.499,0.228,6.05472847616485e-13
"Lamp5",3.35161812026756e-17,-0.339237730041872,0.053,0.258,6.17401573934486e-13
"Zdhhc21",3.78253236288443e-17,-0.255615426290816,0.778,0.895,6.96780286566941e-13
"Cmss1",3.81257454496354e-17,0.269244298190061,0.657,0.412,7.02314356927733e-13
"Banp",3.90063776160534e-17,-0.269185163692882,0.375,0.629,7.18536482065319e-13
"Eif3c",4.02395968261726e-17,0.261372363097037,0.965,0.906,7.41253613134925e-13
"Tmod3",5.03475400349521e-17,0.250577072847148,0.816,0.599,9.27452034983853e-13
"Kptn",5.18274395483327e-17,0.269635935300791,0.559,0.288,9.54713263919837e-13
"Phlda1",5.24569843080771e-17,-0.327671301733784,0.45,0.685,9.66310107939089e-13
"Usp29",5.64525129957238e-17,0.280187311990342,0.648,0.419,1.03991174189423e-12
"Kcnh1",6.0004432204787e-17,-0.268493783209863,0.651,0.824,1.10534164564438e-12
"Pantr1",6.79551938538886e-17,-0.256352968773333,0.372,0.678,1.25180262598248e-12
"Spock3",7.36759315227617e-17,-0.372331061212742,0.169,0.363,1.35718433458079e-12
"Plppr1",7.71381626108048e-17,0.264759824159154,0.388,0.12,1.42096209345363e-12
"Nfkbib",8.79455177590724e-17,0.266704331270625,0.587,0.318,1.62004438263987e-12
"B3glct",8.9980469099617e-17,-0.303457410234223,0.326,0.532,1.65753022128404e-12
"Rasl10b",9.99648140458225e-17,-0.261093875794628,0.378,0.625,1.8414518395381e-12
"Nnat",1.18689676702016e-16,0.451947182673057,0.796,0.528,2.18638253452783e-12
"Sec13",1.24150714190592e-16,0.262748670984436,0.653,0.393,2.28698030610489e-12
"Sil1",1.24330376894012e-16,0.264099063578347,0.4,0.139,2.2902898727646e-12
"Pitpnm3",1.53763499668045e-16,-0.257277339125018,0.444,0.697,2.83247742738507e-12
"Gm13889",1.55086291882154e-16,-0.487855911503087,0.288,0.588,2.85684458276117e-12
"D630045J12Rik",1.5689028248127e-16,-0.258408199881352,0.45,0.704,2.89007589358747e-12
"Pdia6",1.68858421203715e-16,0.279103036005413,0.863,0.835,3.11054097699364e-12
"Fosb",2.05980191687192e-16,0.317919063119195,0.924,0.798,3.79436111106977e-12
"Tmem109",2.11560050113853e-16,0.258441009163707,0.785,0.588,3.89714768314729e-12
"Mrpl16",2.36890081405024e-16,0.257938878468617,0.676,0.431,4.36375218956195e-12
"Igf1r",2.43463177446728e-16,0.263052487784279,0.93,0.839,4.48483519174618e-12
"Gars",2.51861392719587e-16,0.284358462925074,0.765,0.629,4.63953871528751e-12
"Pcbd1",2.79956550439154e-16,-0.253277416405522,0.088,0.3,5.15707961563966e-12
"Ier2",2.81587760140344e-16,0.369706324631514,0.917,0.813,5.18712812954528e-12
"Psmg2",3.06116684996255e-16,0.267665252268623,0.508,0.243,5.63897545431601e-12
"Cd34",3.45763666362462e-16,-0.271291679667662,0.623,0.727,6.36931249806291e-12
"Sco2",3.63595042909594e-16,0.271460931442447,0.574,0.33,6.69778428543762e-12
"Stxbp2",3.72649163601104e-16,0.252910166408158,0.448,0.176,6.86457024269594e-12
"Islr2",3.96778002581668e-16,0.251992184031253,0.888,0.697,7.30904758555691e-12
"Acot9",4.4322144527111e-16,0.286781774045276,0.575,0.337,8.16458224333911e-12
"Plekha7",4.59577581890322e-16,0.255455983327454,0.676,0.393,8.46587863600161e-12
"Atad2",4.67185998916084e-16,-0.259203525255845,0.184,0.419,8.60603328603318e-12
"Nsfl1c",4.89661234737126e-16,0.253074448972286,0.867,0.712,9.0200496050926e-12
"Dnajb1",7.59645235676596e-16,0.450949419387839,0.895,0.831,1.39934248863986e-11
"Dhrs1",8.46573802590855e-16,0.251407722581572,0.78,0.539,1.55947360175261e-11
"Idh3g",9.04360372124086e-16,0.254748398933338,0.891,0.749,1.66592224148978e-11
"Tmtc1",9.57036414623087e-16,0.309745760748967,0.518,0.251,1.76295677937719e-11
"Clmn",9.97521890897289e-16,-0.292929878452144,0.404,0.61,1.8375350752219e-11
"Tubb3",1.0003517050361e-15,0.266761982034851,0.974,0.948,1.842747875847e-11
"Grasp",1.03175051309278e-15,-0.286378120558711,0.391,0.64,1.90058762016821e-11
"Fam19a2",1.0655378158098e-15,-0.291403573399532,0.098,0.311,1.96282721050324e-11
"Fcf1",1.1561212029879e-15,0.252907183971048,0.537,0.288,2.12969086802402e-11
"Rnf128",1.28501668463275e-15,0.27390370391692,0.542,0.262,2.36712923476199e-11
"Samd5",1.34446264931735e-15,0.286111579719808,0.736,0.521,2.47663464630749e-11
"Taf7",1.51566414935004e-15,0.298058068871795,0.606,0.378,2.79200492951771e-11
"Mrps28",1.60790795875234e-15,0.252134313035966,0.692,0.476,2.96192725081768e-11
"Lhfpl3",1.7278732290289e-15,0.260891696804163,0.393,0.135,3.18291527519414e-11
"Nrip1",1.73939714731424e-15,0.258454675900211,0.893,0.757,3.20414348506757e-11
"Pmpcb",1.91018634950564e-15,0.279535516900379,0.596,0.36,3.51875427442434e-11
"Sema3e",2.12635837419102e-15,-0.327292866862785,0.293,0.487,3.91696476109727e-11
"Plpp1",2.24851269101904e-15,0.273623089723978,0.727,0.536,4.14198522812618e-11
"Rpp30",2.85238785135646e-15,0.251456761510502,0.485,0.228,5.25438366098374e-11
"Fosl2",3.14057623478216e-15,-0.392962842807287,0.238,0.506,5.78525548209222e-11
"Fn3k",4.18215030346008e-15,0.252024713537065,0.723,0.517,7.70393907400380e-11
"Ap1s2",4.43774820255015e-15,0.269005935076587,0.48,0.243,8.17477596391764e-11
"Tubg1",4.70928467938181e-15,0.268873926726985,0.632,0.393,8.67497330788923e-11
"Hist1h2bc",5.10660068389287e-15,0.364732161728617,0.512,0.273,9.40686911979905e-11
"1110012L19Rik",5.82559972459132e-15,0.250277619343894,0.48,0.221,1.07313372526697e-10
"Mapk6",7.13272268569686e-15,-0.261618000794023,0.438,0.625,1.31391884593222e-10
"Zfhx3",7.63086574871296e-15,0.282914881483993,0.453,0.184,1.40568177957041e-10
"Ifrd1",8.02113486174321e-15,-0.267003127770154,0.572,0.73,1.47757325288172e-10
"Ephb1",1.14813651369165e-14,0.27636142933087,0.486,0.236,2.11498227187139e-10
"Asns",1.26384131362275e-14,0.279389266138082,0.695,0.562,2.32812208382446e-10
"Exosc9",1.55048469231765e-14,0.255043739228896,0.636,0.393,2.85614785171834e-10
"Htr2c",1.63121371807157e-14,-0.285881665420482,0.028,0.172,3.00485879005964e-10
"Eif3l",1.98493088196276e-14,0.257617031349963,0.647,0.453,3.65644117766361e-10
"Exoc7",3.39576830374665e-14,0.256030040391747,0.601,0.386,6.25534479233171e-10
"Thop1",7.34959743992607e-14,0.258682306041343,0.562,0.311,1.35386934440878e-09
"Grid1",8.74278348358309e-14,0.273243821372478,0.708,0.517,1.61050814551084e-09
"Gadd45b",1.1784781726589e-13,0.386164499418394,0.787,0.547,2.17087464185496e-09
"Tesc",1.18730147188527e-13,-0.278812312480129,0.756,0.775,2.18712804135985e-09
"Gfra1",1.91018756465494e-13,0.294540500839127,0.277,0.075,3.51875651285086e-09
"5330416C01Rik",2.98881285116706e-13,0.256513560001546,0.361,0.131,5.50569215313484e-09
"Emd",3.24897310198149e-13,0.267633141489324,0.812,0.61,5.9849333511601e-09
"Gm17056",4.52882094271033e-13,-0.296853585903383,0.277,0.509,8.3425410585667e-09
"Igsf3",4.67448612278788e-13,-0.284417928288088,0.07,0.225,8.61087088678756e-09
"Tkt",1.36175256975021e-12,0.250445332982238,0.788,0.697,2.50848440873687e-08
"Cmip",2.1142582150634e-12,0.306581531057691,0.867,0.828,3.89467505796829e-08
"Wfdc18",4.6330260314679e-12,-0.279804786948973,0.07,0.228,8.53449725256701e-08
"Hist2h4",1.078752576543e-11,0.308458623117565,0.521,0.292,1.98717012124985e-07
"Pcsk1",2.57885662552738e-11,-0.259740388590156,0.507,0.659,4.75051178988399e-07
"Medag",2.59491504822274e-11,-0.274080782658956,0.165,0.345,4.78009301033111e-07
"Chn2",7.0465415910039e-11,-0.277933409943852,0.393,0.476,1.29804342647883e-06
"Npy",2.58082458399901e-10,-0.430131097370759,0.039,0.15,4.75413696618458e-06
"Ptgs2",3.80617668248246e-09,-0.716720837670853,0.161,0.322,7.01135806680093e-05
"Wwox",1.15529412538343e-07,0.27707147917904,0.463,0.412,0.00212816730836882
"Nefm",2.05016774456272e-06,0.287709058408161,0.638,0.588,0.0377661400225899
"Egr4",6.04876246013278e-06,0.274385679303231,0.809,0.798,0.111424253278106
