"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Sdk2",1.49036733392249e-22,-0.384571521307868,0.77,0.971,2.74540566581862e-18
"Pdcd5",1.60187914495853e-22,-0.281320435490187,0.951,0.993,2.9508215729281e-18
"Med30",1.63460584322178e-22,-0.348094310081593,0.746,0.924,3.01110742379884e-18
"Kcnk2",1.66755301962984e-22,-0.469482447995147,0.213,0.676,3.07179941746014e-18
"Rab2a",1.81244857776489e-22,-0.282392865590097,1,0.999,3.3387115251007e-18
"Ppa2",1.81532557162633e-22,-0.403697853449528,0.549,0.874,3.34401123549286e-18
"Slc24a2",1.82822726824171e-22,-0.339489895419842,0.787,0.982,3.36777745082805e-18
"Rgs12",1.86090403764858e-22,0.40804826461375,0.443,0.082,3.42797132775246e-18
"Hmox2",1.93909852988219e-22,-0.423310315400202,0.631,0.893,3.57201340189597e-18
"Wisp1",2.15313215578709e-22,-0.481840665841858,0.041,0.46,3.96628474417539e-18
"Gadd45g",2.27034615281673e-22,-0.861790038517759,0.738,0.92,4.1822046481037e-18
"Clmn",2.43426415570286e-22,0.455534913162474,0.762,0.404,4.48415800122023e-18
"Rab4a",2.58713158190074e-22,-0.40617722530932,0.639,0.899,4.76575508701935e-18
"Tspan3",2.62016419807058e-22,-0.289665613193236,0.992,0.996,4.82660446926582e-18
"Scg3",2.73197025203236e-22,-0.477191317356572,0.59,0.892,5.03256240126882e-18
"Etv1",3.01973668612878e-22,0.766733369381839,0.664,0.46,5.56265694951783e-18
"Gm8797",3.07475189599163e-22,-0.417040334823306,0.369,0.794,5.66400046760618e-18
"Syndig1",3.25043464238596e-22,0.2898037982191,0.361,0.039,5.98762565473918e-18
"Ift57",3.37304121253906e-22,-0.432594367990231,0.5,0.836,6.21347921761821e-18
"Idh3b",3.47799102075066e-22,-0.40644792281157,0.77,0.945,6.40680725932479e-18
"1110004E09Rik",3.47877481101118e-22,-0.403804743126936,0.402,0.806,6.40825107936369e-18
"Slc24a4",3.65025857403271e-22,0.310431002717176,0.344,0.032,6.72414131922565e-18
"Atraid",3.75278077782824e-22,-0.344931277866827,0.811,0.95,6.91299747083741e-18
"Psmc6",3.96988317563876e-22,-0.362482084766028,0.844,0.95,7.31292179784417e-18
"Nyap2",4.00300517417035e-22,0.331994918902489,0.713,0.454,7.3739358313392e-18
"Hdac9",4.38405158825316e-22,0.377180305585227,0.566,0.166,8.07586143072114e-18
"Eef1a2",5.21849986679789e-22,-0.322625766960881,0.984,0.997,9.6129986046284e-18
"Coch",5.88565543400734e-22,0.300495902904326,0.238,0.004,1.08419658749849e-17
"Fhl2",6.34942807724304e-22,-0.362707692417066,0.77,0.947,1.16962814610894e-17
"Cux2",6.61189740935731e-22,0.698741167533362,0.27,0.016,1.21797762177771e-17
"Spock1",7.25963744951617e-22,-0.302741056671349,0.943,0.996,1.33729781457537e-17
"Tspan33",7.33676432946374e-22,-0.439086918815018,0.451,0.835,1.35150535713052e-17
"Car11",8.47484634439481e-22,-0.315127373206031,0.828,0.975,1.56115144510097e-17
"Smarcb1",8.80645051450424e-22,-0.435708482706744,0.443,0.813,1.62223624927683e-17
"Lpl",9.24922498060635e-22,0.433022497576218,0.295,0.022,1.7037997336775e-17
"Mef2a",9.86051160146755e-22,-0.316612927665856,0.926,0.993,1.81640484210634e-17
"Aldh2",9.95354645965157e-22,-0.523648486659189,0.262,0.686,1.83354279333242e-17
"Mrpl27",1.29434988858388e-21,-0.313656468068204,0.869,0.977,2.38432192976036e-17
"Gpr83",1.76708704718128e-21,0.365102949131304,0.287,0.018,3.25515104961264e-17
"Gadd45gip1",1.79676029422417e-21,-0.356196522222951,0.68,0.927,3.30981213799034e-17
"Adcyap1",1.83074984804492e-21,0.415631665492789,0.311,0.022,3.37242429508355e-17
"Rbm3",1.85374111346754e-21,-0.282493353968125,0.902,0.984,3.41477650511855e-17
"Adgra1",1.85673548582421e-21,-0.370231265100839,0.77,0.962,3.42029243843678e-17
"Tmem159",1.88339954585766e-21,-0.413521264420643,0.598,0.896,3.4694103034244e-17
"Olfm2",1.9534355561466e-21,-0.334976754028825,0.607,0.915,3.59842363797765e-17
"Adgrl3",1.98338340608439e-21,0.322374224580354,0.943,0.822,3.65359057234805e-17
"Sod1",2.49972384022261e-21,-0.273618292519471,0.934,0.996,4.60474128607408e-17
"Gstm7",3.37870898316137e-21,0.368928047278664,0.352,0.042,6.22391981788155e-17
"Grpel1",3.45616953422079e-21,-0.334548269691575,0.713,0.933,6.36660989898812e-17
"Galnt7",3.65033261278446e-21,0.327092481471603,0.402,0.064,6.72427770601026e-17
"Rack1",3.93982363914872e-21,-0.257925319774691,0.975,0.999,7.25754912567586e-17
"Gna11",4.2153603811109e-21,-0.330873271190761,0.926,0.98,7.76511535804439e-17
"Fam49a",4.3083271645834e-21,-0.272686062397502,0.959,0.999,7.93636946987908e-17
"Lrrtm1",4.36008492738412e-21,0.354612048235814,0.631,0.196,8.03171244473429e-17
"Tubb5",4.51864241309031e-21,-0.438940236786206,0.992,1,8.32379118915366e-17
"Cnpy2",4.65841911665976e-21,-0.33970035990444,0.738,0.946,8.58127385479895e-17
"Atp1b1",4.85009928947442e-21,-0.255984612617278,1,1,8.93436790114083e-17
"Actg1",5.38501767211417e-21,-0.257978850198758,1,1,9.91974105380151e-17
"H2afy",6.39095206661125e-21,-0.331456423197404,0.943,0.991,1.17727728019046e-16
"Pttg1",6.68371454827251e-21,-0.392578009706497,0.516,0.838,1.23120705693728e-16
"Vta1",6.96136025376969e-21,-0.422643315538059,0.459,0.794,1.28235217234692e-16
"Sez6",7.03367010932067e-21,-0.305511043307356,0.91,0.991,1.29567237083796e-16
"Pam",7.10733921631865e-21,0.442692140689266,0.811,0.483,1.30924295703806e-16
"Wnt2",7.39054367638642e-21,-0.415412967902082,0.057,0.469,1.36141205062714e-16
"Auh",7.54897114117315e-21,-0.36817867246828,0.689,0.94,1.39059597391551e-16
"Mamld1",7.63471197413928e-21,0.355530018963838,0.746,0.455,1.4063902927562e-16
"Tbrg1",8.52958647886511e-21,-0.432984746594188,0.393,0.782,1.57123512527174e-16
"Pid1",8.62687832445089e-21,0.389473433847317,0.738,0.429,1.5891572561471e-16
"Car4",8.66308430166963e-21,0.378830190662858,0.41,0.07,1.59582675921056e-16
"Slc17a6",8.69758015283157e-21,-0.323476443019315,0.025,0.381,1.6021812399531e-16
"Tmem205",9.07267836739674e-21,-0.387121020732859,0.533,0.864,1.67127808205815e-16
"Ephb6",9.42414885385664e-21,-0.357900155860107,0.787,0.943,1.73602246036893e-16
"Arpp21",9.72988327218893e-21,0.264948287351888,1,1,1.79234179756992e-16
"Adcyap1r1",1.21068284280122e-20,0.384291255184142,0.656,0.277,2.23019886472412e-16
"Cdkn2d",1.2289097275806e-20,-0.254996213857674,0.803,0.988,2.26377460917623e-16
"Lhx2",1.29701039685782e-20,0.389129563678711,0.352,0.048,2.38922285205179e-16
"Ddrgk1",1.36214094288006e-20,-0.371978981030094,0.631,0.901,2.50919983087935e-16
"Pcbp1",1.36370655810027e-20,-0.298401951970769,0.91,0.991,2.51208385067651e-16
"Tmco1",1.42950842654054e-20,-0.361950047706359,0.525,0.874,2.63329747253032e-16
"Fkbp4",1.48107583397048e-20,-0.389485273610479,0.713,0.917,2.72828979375703e-16
"Prkar2b",1.53983252263983e-20,-0.363386763278707,0.639,0.908,2.83652548995484e-16
"Sstr2",1.59809679831661e-20,-0.447098257340462,0.361,0.781,2.94385411217903e-16
"Sec11a",1.75827771417214e-20,-0.398758800211982,0.369,0.772,3.23892337727651e-16
"Eif2s1",1.79116549031124e-20,-0.429713220541202,0.516,0.815,3.29950594970233e-16
"Atp1b2",1.81262102884059e-20,0.414703465353791,0.607,0.374,3.33902919722725e-16
"Eif3g",1.9444382015422e-20,-0.392795788209547,0.672,0.914,3.58184961106089e-16
"Prkg2",1.96391631099355e-20,0.285398659572118,0.246,0.009,3.61773023648122e-16
"Epb41l2",2.02483672123214e-20,0.42602234159805,0.361,0.06,3.72995172418173e-16
"Cct3",2.08385160026658e-20,-0.48222688788146,0.582,0.85,3.83866303285108e-16
"Cct4",2.42056181192102e-20,-0.426932188318512,0.738,0.933,4.45891691373971e-16
"Ociad2",2.67729262485327e-20,-0.300157969044995,0.926,0.987,4.9318407442422e-16
"Eif3h",2.79145244297336e-20,-0.261764128531116,0.951,0.987,5.14213454520123e-16
"Tmem14c",2.9869744766891e-20,-0.326327920682382,0.746,0.943,5.502305683509e-16
"Tsg101",3.30126239448748e-20,-0.349307239005203,0.779,0.933,6.08125545688538e-16
"Rai14",3.54757205285321e-20,-0.415132168018741,0.434,0.816,6.5349824785609e-16
"Rer1",3.78313650360897e-20,-0.315215830663662,0.795,0.958,6.96891575329808e-16
"Erp29",3.99181072164813e-20,-0.269437675858115,0.967,0.99,7.35331453034801e-16
"Sugt1",4.12586018755225e-20,-0.341248094753502,0.91,0.985,7.60024705148999e-16
"Gm40518",4.2896174028327e-20,-0.56926011109807,0.016,0.38,7.90190421775812e-16
"Fancd2",4.83303956591393e-20,-0.511327795537857,0.156,0.574,8.90294218437005e-16
"Emc2",5.01439813808887e-20,-0.36859834478795,0.738,0.928,9.2370228101735e-16
"Enox1",5.13849788395584e-20,0.342833150707576,0.598,0.241,9.46562695203506e-16
"Minpp1",5.46013611605147e-20,-0.357208668769457,0.77,0.915,1.00581167393784e-15
"Stk25",6.15502463428723e-20,-0.258195367268045,0.984,0.993,1.13381708788205e-15
"Camk2g",6.81691692309473e-20,-0.370722525783405,0.918,0.981,1.25574426640328e-15
"Sdc3",6.86077878093893e-20,0.325493523445003,0.885,0.636,1.26382405923676e-15
"Lmna",6.88293720359018e-20,-0.425388991729561,0.549,0.851,1.26790586227335e-15
"Tomm40",8.17576338429406e-20,-0.366665168288124,0.689,0.904,1.50605737302081e-15
"Cct5",8.44999310949851e-20,-0.430164395384516,0.828,0.936,1.55657323070072e-15
"Rap1gds1",8.90708602579897e-20,-0.286345984345475,0.959,0.999,1.64077431681243e-15
"Ethe1",8.96379393992325e-20,-0.391372757076465,0.262,0.688,1.65122048167326e-15
"Mbp",9.65033034742879e-20,0.404198145600354,0.697,0.327,1.77768735329986e-15
"Slit3",1.01897149627911e-19,0.335245166131249,0.516,0.134,1.87704739329574e-15
"2010300C02Rik",1.03041836319533e-19,0.301697411708563,0.959,0.81,1.89813366684213e-15
"Rhbdl3",1.03074039986362e-19,0.305423502879525,0.287,0.02,1.89872689058877e-15
"Zfand6",1.27530877306381e-19,-0.318683737973793,0.787,0.947,2.34924629086084e-15
"Plch2",1.60283324869447e-19,0.360066460643296,0.467,0.121,2.95257912742009e-15
"Mrpl46",1.78727144335772e-19,-0.39826601784313,0.484,0.815,3.29233272580926e-15
"Nabp1",1.79839599069305e-19,0.377541964569719,0.689,0.355,3.31282525445566e-15
"Cuta",1.80406300080096e-19,-0.315091328252495,0.697,0.926,3.32326445377545e-15
"Cdh2",1.81740907296039e-19,-0.306505691123682,0.926,0.982,3.34784925330034e-15
"Ighm",1.841679286844e-19,-0.729692327305857,0.016,0.368,3.39255741429533e-15
"D430019H16Rik",1.85135501526836e-19,0.363170071225974,0.721,0.428,3.41038107362584e-15
"Lin7a",2.05857550663533e-19,0.366225947980859,0.672,0.343,3.79210194077294e-15
"Calr",2.08813933318575e-19,-0.305559776090493,0.992,0.997,3.84656146566148e-15
"Nfu1",2.09862435863955e-19,-0.342077314851523,0.713,0.939,3.86587593104991e-15
"Nfib",2.41273378862672e-19,-0.314828043709884,0.975,1,4.44449691202928e-15
"Rasa3",2.44709838303583e-19,0.334471542964568,0.516,0.162,4.5077999313903e-15
"Tceal9",2.52560059086354e-19,-0.257039358333758,0.975,0.997,4.65240884842973e-15
"Txndc15",2.52570378315899e-19,-0.368283385522276,0.721,0.927,4.65259893895718e-15
"Sept6",2.53724320181869e-19,-0.356885840207307,0.59,0.879,4.67385570207021e-15
"Nt5c",2.58949772025844e-19,-0.353791468445908,0.598,0.907,4.77011375048807e-15
"Slc6a11",2.59473916369363e-19,-0.474087991457686,0.254,0.658,4.77976901344004e-15
"Ostc",2.63174443000399e-19,-0.30409857570012,0.803,0.955,4.84793641451034e-15
"Gpi1",2.76902131355028e-19,-0.312246096974739,0.984,0.996,5.10081416169097e-15
"Zmat5",2.98869553092748e-19,-0.369294392939188,0.41,0.793,5.5054760375215e-15
"Oprk1",3.08713164132569e-19,0.306366155074394,0.205,0.003,5.68680519648606e-15
"1110008F13Rik",3.32057548859773e-19,-0.279466654952145,0.861,0.98,6.11683210754588e-15
"Prpf19",3.70749788255421e-19,-0.427337668768686,0.68,0.902,6.82958184945311e-15
"Rab24",3.84912430964455e-19,-0.253794208341146,0.943,0.982,7.09047189079623e-15
"Fstl1",4.17987911547571e-19,-0.442970292294433,0.369,0.769,7.69975531861781e-15
"Comt",4.21317909897797e-19,-0.327036408922826,0.828,0.969,7.76109721822731e-15
"B9d2",4.68336959091477e-19,-0.391267429982144,0.336,0.73,8.62723512342411e-15
"Lamp1",4.69252658486998e-19,-0.33042761682175,0.934,0.981,8.64410322198899e-15
"Igsf21",5.04031578111678e-19,-0.393578125894583,0.73,0.912,9.28476570039521e-15
"Emc3",5.05213141049708e-19,-0.363813406015722,0.705,0.921,9.30653127127667e-15
"Aimp1",6.58969555188063e-19,-0.281106326130489,0.852,0.977,1.21388781761193e-14
"Apaf1",6.65053483690378e-19,0.361109577640413,0.5,0.223,1.22509502230605e-14
"Efna5",6.69245599771555e-19,0.313135587776875,0.492,0.126,1.23281731933918e-14
"Pcdh8",7.06005474164612e-19,0.429230872468004,0.426,0.086,1.30053268395863e-14
"Robo2",7.06027012408901e-19,0.356906667441012,0.738,0.407,1.30057235955844e-14
"Txnl4a",7.09036777070887e-19,-0.310102665587458,0.623,0.912,1.30611664704228e-14
"Lrrc55",7.27535293361507e-19,-0.389023282088087,0.09,0.502,1.34019276390123e-14
"Krt77",7.44932388147977e-19,0.279267702159668,0.328,0.038,1.37223995220739e-14
"Aimp2",7.80368540995786e-19,-0.395840068383059,0.295,0.695,1.43751688936834e-14
"Egr4",7.8290919035717e-19,-0.83716620458929,0.541,0.809,1.44219701955694e-14
"Syt5",7.95397028870186e-19,-0.329919076596006,0.951,0.977,1.46520086688177e-14
"Tmem108",8.23166131268981e-19,0.350938934387685,0.803,0.48,1.51635433041059e-14
"Gng13",8.36861255513909e-19,0.25706564355341,0.959,0.899,1.54158211878217e-14
"Krtcap2",8.44561360717875e-19,-0.306474962985543,0.697,0.942,1.5557664825784e-14
"Snrpd3",8.50599684274295e-19,-0.319703703252417,0.82,0.964,1.56688967840168e-14
"Dcn",8.92589034642865e-19,0.454576036459118,0.189,0.001,1.64423826071562e-14
"Galnt9",9.3431813770167e-19,-0.309919480275803,0.713,0.956,1.72110744146025e-14
"Plcxd3",9.65227351653563e-19,-0.488183543998454,0.172,0.585,1.77804530448103e-14
"Chrm3",9.85802781065897e-19,-0.380138131819309,0.295,0.72,1.81594730300149e-14
"Hspa1a",1.0193348915829e-18,-0.807238406854106,0.377,0.731,1.87771680378485e-14
"Dapk3",1.07706054806507e-18,-0.39168410522351,0.393,0.749,1.98405323559066e-14
"Rasgef1c",1.11839717542225e-18,0.29372791679383,0.377,0.061,2.06019943684532e-14
"Tmem56",1.12365976441291e-18,-0.319838537305617,0.713,0.937,2.06989365202502e-14
"Yipf3",1.17347814190074e-18,-0.399448555691893,0.377,0.755,2.16166408519535e-14
"Spag7",1.25733423688148e-18,-0.331889944071748,0.713,0.921,2.31613539775937e-14
"Cryab",1.30772704407161e-18,-0.615395583887454,0.311,0.715,2.40896398788432e-14
"Chmp5",1.32108225877416e-18,-0.254812298304585,0.852,0.975,2.43356562888788e-14
"Atg3",1.4258340167643e-18,-0.366092236743548,0.656,0.898,2.62652884228152e-14
"Kifap3",1.53976683192853e-18,-0.260843625782719,0.967,0.999,2.83640448109555e-14
"Cnih3",1.55466471542738e-18,0.314679224747211,0.91,0.81,2.86384787228878e-14
"N4bp3",1.59010134484235e-18,-0.40983955320403,0.254,0.673,2.9291256873341e-14
"Sbds",1.63968909061203e-18,-0.347306819064734,0.795,0.939,3.02047127381642e-14
"Prps1",1.84664584320871e-18,-0.258587672748396,0.861,0.98,3.40170630777476e-14
"Slc25a33",1.86005710951582e-18,-0.35520650588654,0.336,0.724,3.42641120143909e-14
"Cdkn1c",1.93278149120569e-18,0.438526541272336,0.32,0.044,3.56037678495e-14
"Ppp1r15a",2.03407236145576e-18,-0.548843811497801,0.361,0.745,3.74696469703765e-14
"BC005624",2.25885085634587e-18,-0.295547000770763,0.877,0.98,4.16102916247474e-14
"Chrna4",2.28373365033794e-18,-0.375762038000327,0.385,0.787,4.20686575728752e-14
"Arf4",2.3140687111468e-18,-0.293761735802093,0.852,0.972,4.26274597280352e-14
"Fbll1",2.34753047354559e-18,-0.402217768267304,0.549,0.847,4.32438588531833e-14
"Sssca1",2.35445770017682e-18,-0.330649277822641,0.631,0.901,4.33714652949573e-14
"Atp2b2",2.3885750200217e-18,-0.272934191160338,0.967,0.999,4.39999404438197e-14
"Tpgs1",2.40449348651978e-18,-0.383714872245243,0.607,0.844,4.42931745151809e-14
"Dpm3",2.82901631477066e-18,-0.375070212472989,0.656,0.892,5.21133095343903e-14
"Cnnm1",2.92772364185648e-18,0.302725741678652,0.918,0.745,5.39315972066382e-14
"Mrps34",3.00742147459941e-18,-0.338026326366656,0.762,0.933,5.53997109835957e-14
"Puf60",3.07886485324499e-18,-0.40580888916152,0.68,0.893,5.67157694616259e-14
"Scp2",3.11773285308773e-18,-0.339235292648985,0.713,0.934,5.7431756886729e-14
"Snrpb",3.74345741700603e-18,-0.343948353106983,0.811,0.959,6.89582290786681e-14
"Hnrnpf",4.60810471224802e-18,-0.353145793313568,0.566,0.863,8.48858969043208e-14
"Psmd3",4.67595248046773e-18,-0.344307176198922,0.689,0.888,8.61357206426961e-14
"Sdf2",4.89309209514679e-18,-0.335682243213353,0.705,0.902,9.0135649484699e-14
"Cdc5l",5.3829340016754e-18,-0.365544498583375,0.549,0.838,9.91590272448625e-14
"Mettl23",5.47952798652932e-18,-0.338704329760898,0.566,0.874,1.00938385039857e-13
"Zyx",5.55413776292744e-18,-0.413645428132238,0.352,0.72,1.02312771730886e-13
"Arl15",5.63845455665784e-18,0.311188627762245,0.5,0.164,1.03865971388194e-13
"Itpa",6.10880074415196e-18,-0.323548284684757,0.68,0.927,1.12530218508023e-13
"Gstm1",6.23776671566503e-18,0.388475367799809,0.402,0.105,1.14905900669265e-13
"Eif2s2",6.93327184705973e-18,-0.26495434274177,0.926,0.996,1.27717800694687e-13
"Coq10b",6.99290186965934e-18,-0.366186359357826,0.557,0.86,1.28816245340995e-13
"March5",7.07750791321235e-18,-0.324451436447666,0.738,0.923,1.30374773269285e-13
"Sod2",7.56585408695919e-18,-0.254567674185361,0.967,0.987,1.39370598135875e-13
"Ptprz1",8.09131122753845e-18,0.369604557444394,0.311,0.05,1.49050044122486e-13
"Acat1",8.09603722600339e-18,-0.356490526472066,0.656,0.895,1.49137101740209e-13
"Fh1",8.43582403774476e-18,-0.435070907507345,0.402,0.717,1.55396314599296e-13
"Mapk4",8.55992064837828e-18,0.30045009566439,0.336,0.051,1.57682298263776e-13
"Mrpl15",8.7388408444923e-18,-0.357357156095375,0.598,0.834,1.60978187196393e-13
"Slc35g2",8.74662234688326e-18,-0.337430843728231,0.033,0.385,1.61121530251936e-13
"Ftl1-ps1",9.04560082298918e-18,-0.313476943642474,0.459,0.835,1.66629012760284e-13
"Enc1",9.43991647945092e-18,0.267438070915342,0.984,0.999,1.73892701467965e-13
"Nfe2l3",9.59759854475997e-18,-0.364311733622111,0.025,0.371,1.76797362793023e-13
"Blmh",1.01281969069219e-17,-0.371542805989834,0.549,0.857,1.86571515222409e-13
"Pak1ip1",1.02134753720834e-17,-0.396477180374688,0.623,0.873,1.88142429829149e-13
"2900055J20Rik",1.02631668377816e-17,0.356210036362655,0.82,0.619,1.89057796318776e-13
"Ube2k",1.08598020001728e-17,-0.255175765228103,0.926,0.994,2.00048412645183e-13
"Abhd14a",1.26117649577292e-17,-0.355954850242932,0.516,0.835,2.32321322286329e-13
"Cnih1",1.28372156767504e-17,-0.278213769720836,0.844,0.968,2.3647434998142e-13
"Thrb",1.32982845585031e-17,0.307822487338915,0.836,0.701,2.44967699852185e-13
"D16Ertd472e",1.37810928291711e-17,0.277260776509507,0.262,0.023,2.53861511006161e-13
"Shisa9",1.38944325062882e-17,0.294055437748357,0.934,0.804,2.55949341198334e-13
"Tmcc2",1.41905837473111e-17,0.340599030743448,0.713,0.358,2.61404743209218e-13
"Bhlhe40",1.42895747322882e-17,0.471806177726868,0.5,0.169,2.6322825614348e-13
"Fam110b",1.43606888470289e-17,-0.415901124500702,0.639,0.892,2.6453824925112e-13
"Fam126b",1.64957230830965e-17,0.250109701754142,0.984,0.98,3.0386771491372e-13
"Tenm1",1.66216588377335e-17,-0.26155093424746,0.738,0.971,3.0618757744989e-13
"Ten1",1.88688174177496e-17,-0.32459671812528,0.664,0.909,3.47582485652365e-13
"Emc7",1.97889235997419e-17,-0.276214260079667,0.959,0.985,3.64531761630846e-13
"Hspa5",1.99414617726128e-17,-0.364382058512488,0.861,0.962,3.67341667313301e-13
"Plcxd2",2.1723245255256e-17,0.32047435884592,0.443,0.128,4.00163900847071e-13
"Pcdh9",2.29426521761033e-17,-0.277409076393534,0.959,0.991,4.22626595735998e-13
"Trappc3",2.64847975890516e-17,-0.316903023771892,0.664,0.909,4.87876456387919e-13
"Rab9",3.00556059671371e-17,-0.343385875599155,0.59,0.858,5.53654317520632e-13
"Cbfb",3.20337397298916e-17,0.346988857027707,0.639,0.318,5.90093519564333e-13
"Pdia3",3.3941442566513e-17,-0.386302804817725,0.746,0.885,6.25235313517737e-13
"Nav1",3.50905294614895e-17,0.328213029411027,0.959,0.784,6.46402643210099e-13
"Slc7a11",3.7250421294254e-17,0.29473893540988,0.221,0.01,6.86190010661452e-13
"Mrps18c",3.97098633567121e-17,-0.291007297310661,0.672,0.927,7.31495392893993e-13
"Ergic3",3.97504416630258e-17,-0.315401451853644,0.713,0.924,7.32242885874599e-13
"Scube1",4.1057460052193e-17,0.336291670735739,0.393,0.083,7.56319471621447e-13
"Lcmt1",4.49749600277838e-17,-0.264920183512475,0.918,0.982,8.28483738671805e-13
"D10Jhu81e",4.50978544701255e-17,-0.374607238992369,0.557,0.822,8.30747577194182e-13
"Mtx1",5.56322077416804e-17,-0.363504661775275,0.336,0.712,1.02480089880949e-12
"Dscaml1",5.64551460555751e-17,-0.350170786859189,0.361,0.762,1.03996024548975e-12
"Emd",5.9595707032993e-17,-0.403538887819025,0.459,0.812,1.09781251925476e-12
"Clmp",6.02837042588365e-17,0.265221803029936,0.254,0.02,1.11048611615203e-12
"Rnf144a",6.38212634329659e-17,0.347465424132774,0.443,0.124,1.17565149369866e-12
"Nos1",6.84597211336066e-17,0.526350988784484,0.598,0.238,1.26109652300217e-12
"Tex264",6.87382377462408e-17,-0.328487646061568,0.639,0.885,1.2662270775235e-12
"Gm47033",6.90205291756819e-17,-0.388715809392742,0.107,0.496,1.27142716794524e-12
"Lingo2",7.31455990893494e-17,0.343914781856673,0.828,0.476,1.34741508082491e-12
"Plekha6",7.49703871600151e-17,0.304362856044294,0.738,0.546,1.38102950187464e-12
"2510009E07Rik",7.67525933898712e-17,0.315881677203247,0.467,0.124,1.41385952283482e-12
"Frg1",7.72195273328027e-17,-0.353170375044597,0.328,0.695,1.42246091299756e-12
"Sdk1",8.23967592924816e-17,-0.396571369501097,0.238,0.634,1.5178307029268e-12
"Ankrd63",8.38240932013119e-17,-0.4014972616954,0.148,0.55,1.54412362086137e-12
"Tsc22d3",8.46675207028799e-17,-0.336673816474701,0.459,0.797,1.55966039886775e-12
"Tpd52l1",8.62505436603042e-17,-0.317307155062965,0.566,0.873,1.58882126476646e-12
"Atp5a1",8.72862363435969e-17,-0.334191605340651,0.984,0.999,1.6078997596854e-12
"Fn3k",8.80335264605019e-17,-0.369685537195886,0.377,0.723,1.62166559092891e-12
"Glrx3",9.21846661118776e-17,-0.287835607383528,0.885,0.977,1.6981337344469e-12
"Tspan17",1.04233274560779e-16,0.331618590216849,0.762,0.426,1.92008115068411e-12
"Ndst1",1.10444759930249e-16,-0.38968690081665,0.451,0.785,2.03450292267512e-12
"Fam162a",1.19519424120926e-16,-0.306336406138743,0.721,0.909,2.20166731173157e-12
"Adcy2",1.35981042978921e-16,-0.288971805069294,0.426,0.806,2.5049067927147e-12
"Naxd",1.46861233839594e-16,-0.339110176890071,0.582,0.858,2.70533078855916e-12
"Lynx1",1.68504067608683e-16,-0.275671303841694,0.279,0.689,3.10401342941955e-12
"Fhad1",1.76353110096335e-16,-0.356238884479117,0.074,0.442,3.24860064108458e-12
"Pcna",1.86470954428608e-16,-0.383875966957216,0.344,0.711,3.43498145152939e-12
"Rgs2",1.99180626756527e-16,0.367980421258876,0.902,0.676,3.66910632548198e-12
"Actr10",2.01680791236271e-16,-0.309213729841807,0.787,0.952,3.71516185536334e-12
"Snrpc",2.02061241883191e-16,-0.297562192695641,0.656,0.899,3.72217013673025e-12
"Adprh",2.12255578321556e-16,-0.372478030235087,0.623,0.861,3.90996000826139e-12
"Rgs9",2.38820161975442e-16,-0.362989757263829,0.238,0.635,4.39930620374962e-12
"Cops3",2.39978804965148e-16,-0.373594548769167,0.59,0.85,4.42064956626299e-12
"Chd3",2.56014880842436e-16,-0.272079386665433,0.992,1,4.71605011999852e-12
"C2cd2l",2.87473446189216e-16,0.285934182014622,0.951,0.812,5.29554835225155e-12
"Cpne4",2.92861555291128e-16,0.401109335794516,0.492,0.184,5.39480271001787e-12
"Nipal3",2.95439172184446e-16,-0.364482330645494,0.623,0.885,5.44228499080967e-12
"Srsf7",3.07828014290156e-16,-0.256310227010413,0.852,0.981,5.67049985123896e-12
"Hist1h4i",3.16817021207332e-16,-0.571828604767482,0.156,0.536,5.83608634766026e-12
"Drd5",3.32771880400132e-16,-0.309015338973365,0.016,0.328,6.12999080885083e-12
"Vangl2",3.5666846783343e-16,-0.336886038535185,0.057,0.412,6.57018984595961e-12
"Ndrg2",3.56695639057134e-16,-0.371639479131197,0.057,0.401,6.57069036707147e-12
"Twf2",3.62288531204661e-16,-0.368640981472064,0.607,0.825,6.67371703332106e-12
"Tmem222",3.91611792490224e-16,-0.265108272967536,0.811,0.949,7.21388082946242e-12
"Kcnq5",3.91809682986944e-16,0.311820815957654,0.77,0.526,7.2175261703025e-12
"Vwc2",4.079354064317e-16,-0.380471951852164,0.057,0.41,7.51457812187834e-12
"Strap",4.09943697847298e-16,-0.305731252063872,0.82,0.958,7.55157285804508e-12
"Tubb3",4.15047224971442e-16,-0.368121748600505,0.934,0.974,7.64558493119894e-12
"Zcchc18",4.20273234674181e-16,-0.278393613811387,0.984,1,7.74185325593308e-12
"Vldlr",4.21563651782585e-16,0.338730288458722,0.713,0.444,7.76562402948701e-12
"Plxdc2",4.30959149730669e-16,0.347052242978362,0.631,0.342,7.93869849718864e-12
"Wasl",4.4636595864449e-16,-0.257104880057809,0.967,0.999,8.22250732419015e-12
"Dcun1d5",4.46650609291185e-16,-0.256537931592225,0.852,0.965,8.22775087375292e-12
"Tmem70",4.78637288660413e-16,-0.307806735743326,0.705,0.915,8.81697749441346e-12
"Cct2",4.91663719189762e-16,-0.360740152793427,0.795,0.953,9.05693737119461e-12
"Phyh",5.03257086283317e-16,-0.368802733515096,0.5,0.8,9.27049878642497e-12
"Fbl",5.13656326174229e-16,-0.377604508172523,0.574,0.853,9.46206318445548e-12
"Exosc7",5.19339019311932e-16,-0.344292922350094,0.467,0.769,9.5667440747451e-12
