"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Selenok",8.08595835617158e-47,-0.273856121478937,0.988,1,1.48951438879037e-42
"Atp5a1",9.27595211455903e-47,-0.314174637118372,0.994,1,1.70872313902292e-42
"Arc",1.16853857842647e-46,-0.587094362700269,0.818,0.969,2.1525649153194e-42
"Chmp2a",1.2881521067044e-46,-0.329628401456469,0.879,0.985,2.37290499576017e-42
"Wnt4",1.40921081620085e-46,0.601414696049658,0.706,0.194,2.59590724452358e-42
"Cops3",1.84932217987448e-46,-0.428073427119712,0.559,0.852,3.40663638754677e-42
"Dnm3",2.01636003667269e-46,-0.363944585812006,0.964,0.995,3.71433682355476e-42
"Eif4a2",2.34469970255904e-46,-0.259020489191941,0.998,1,4.31917132208402e-42
"Dscaml1",2.51188513167093e-46,-0.482545900469635,0.218,0.724,4.62714360105103e-42
"Nrp1",2.91720695103307e-46,-0.479383543079945,0.347,0.832,5.37378692449802e-42
"Atp5h",3.81113617019948e-46,-0.258729784768572,0.993,1,7.02049393912447e-42
"Cpe",4.28699183382858e-46,-0.280649307561807,0.999,1,7.89706765709562e-42
"Nsmce4a",7.72274097469204e-46,-0.431155252402938,0.507,0.857,1.42260611494802e-41
"Tmem178b",1.42803842479068e-45,0.48593781482601,0.856,0.413,2.63058958230691e-41
"Sgk1",1.93697438481716e-45,-0.728083984022267,0.416,0.821,3.5681005142717e-41
"Ndufb6",2.06274061506254e-45,-0.337390989211651,0.926,0.99,3.79977448700671e-41
"Plxna2",2.32717718767075e-45,-0.383880707391239,0.879,0.954,4.28689309740828e-41
"Cdc37",2.51339865021403e-45,-0.336680148208026,0.891,0.985,4.62993165355927e-41
"Cct8",2.72787667935247e-45,-0.394243753643096,0.893,0.944,5.02502163103519e-41
"Trbc2",3.0813817110867e-45,-0.567954566474238,0.635,0.913,5.67621324999281e-41
"Chchd6",3.6566814016229e-45,-0.331841896862548,0.91,0.974,6.73597280992955e-41
"Aig1",3.79864287553733e-45,-0.377146457229855,0.815,0.969,6.99748004102731e-41
"Capzb",4.66701136275233e-45,-0.272015606219076,0.971,0.995,8.59710163132607e-41
"Col5a1",4.93434944502204e-45,-0.414525945342591,0.059,0.474,9.08956511267511e-41
"Tmem59l",7.13688866532198e-45,-0.307673806076916,0.966,0.995,1.31468626103896e-40
"Cct3",8.53539159712225e-45,-0.43905673816044,0.669,0.872,1.57230448610589e-40
"Cct4",8.61640731628769e-45,-0.390121029433279,0.777,0.893,1.58722839173336e-40
"Gpc6",9.16521831554444e-45,0.516055122253433,0.511,0.031,1.68832486590644e-40
"Uqcrfs1",1.37914083054308e-44,-0.335933787828578,0.888,0.985,2.54051532394341e-40
"Paip2",2.69958267526749e-44,-0.279633486246553,0.982,1,4.97290124611024e-40
"Yipf4",3.31827828846604e-44,-0.339477964721605,0.818,0.969,6.1126004351833e-40
"Sept4",4.83503641176003e-44,-0.459408902474321,0.351,0.791,8.90662057410315e-40
"Tuba4a",6.00526153454484e-44,-0.312081748300056,0.989,1,1.1062292272785e-39
"Rtn4r",6.50784721731944e-44,0.478662550744239,0.809,0.352,1.19881053590241e-39
"Hs6st2",7.08318343902359e-44,-0.467748227200648,0.598,0.929,1.30479322130254e-39
"Vmp1",7.58470940294384e-44,-0.370071099080918,0.788,0.944,1.39717931911628e-39
"Fosb",8.01865822323543e-44,-0.557724583706189,0.824,0.954,1.4771170313022e-39
"Ndufs4",1.31283543601384e-43,-0.303343733201638,0.94,0.985,2.4183741566811e-39
"Tbr1",1.8787404836402e-43,-0.344218737081179,0.933,0.98,3.46082784491361e-39
"Atg101",1.95237019821172e-43,-0.42251296586959,0.505,0.847,3.5964611421258e-39
"Myh3",2.25580208118955e-43,-0.459321441037329,0.1,0.531,4.15541301375927e-39
"Rrp1",2.35379834142775e-43,-0.298161718452197,0.98,1,4.33593192474406e-39
"Tspan33",2.65699456610433e-43,-0.447742129917515,0.38,0.837,4.89444969022079e-39
"Emc2",2.76265180135179e-43,-0.368946763140897,0.747,0.913,5.08908088327013e-39
"Fndc5",2.82877436700417e-43,0.541094721929797,0.726,0.25,5.21088526145839e-39
"Wls",2.83517261300424e-43,0.545698123532981,0.548,0.056,5.22267147041511e-39
"Unc5c",3.16951956358743e-43,0.474820089585685,0.653,0.143,5.83857198808441e-39
"Zfpm2",3.57604484320166e-43,-0.49952913093737,0.348,0.816,6.58743220566178e-39
"Wasf3",3.57728661380655e-43,-0.421846352034815,0.681,0.923,6.58971967129305e-39
"Spcs2",3.61604902208449e-43,-0.30757371552575,0.927,0.98,6.66112390358183e-39
"Ctsz",3.79739375874886e-43,-0.479131536268163,0.252,0.719,6.99517904299128e-39
"Cope",4.20322417336756e-43,-0.359329692836614,0.764,0.918,7.74275924976038e-39
"Tmem205",4.57675580427746e-43,-0.407228977343673,0.508,0.842,8.4308418670595e-39
"Gucy1a1",5.21069865906258e-43,0.481245397263623,0.718,0.204,9.59862799985918e-39
"Pou3f2",5.3716515130708e-43,0.49640165503571,0.467,0.015,9.89511925222772e-39
"Lhx2",5.86262296282752e-43,0.582075490125388,0.487,0.026,1.07995377598246e-38
"Cst3",6.78509595412312e-43,-0.325849645272801,0.947,1,1.24988252570902e-38
"Igsf21",6.84637458603994e-43,-0.429821766451857,0.501,0.883,1.26117066249442e-38
"Hpcal4",6.90212186201496e-43,-0.333738318413053,0.992,0.995,1.27143986820178e-38
"Auh",7.17626055078877e-43,-0.359383939119861,0.75,0.929,1.3219389560608e-38
"Edil3",7.42220315704495e-43,0.551784697176734,0.791,0.347,1.36724404355925e-38
"Vps28",7.4880680455557e-43,-0.343284175341679,0.866,0.964,1.37937701467181e-38
"Sh3gl3",9.48199460501377e-43,-0.416104420870355,0.635,0.898,1.74667822618959e-38
"Cnbp",1.01523999257217e-42,-0.261425481465304,0.981,1,1.87017359031719e-38
"Snap47",1.48524265562161e-42,-0.32521761436059,0.979,0.995,2.73596549592057e-38
"Eif3g",1.54499044358064e-42,-0.372582916920902,0.696,0.908,2.8460268961199e-38
"Tmbim4",2.98940707427203e-42,-0.389873754970959,0.612,0.918,5.5067867715165e-38
"Stmn2",3.35215929619068e-42,-0.265964104666269,0.999,1,6.17501263951285e-38
"Trpc5",3.41644073769726e-42,0.406965164906049,0.525,0.051,6.29342548291213e-38
"Camk1",3.75087384599185e-42,-0.348936265395129,0.851,0.949,6.90948471170159e-38
"Tbcb",4.35944011363137e-42,-0.337003780585467,0.89,0.99,8.03052463332035e-38
"Nectin1",4.75215582601444e-42,0.547810657935914,0.497,0.036,8.75394624710119e-38
"Ankrd63",5.71749967161429e-42,-0.45170137605643,0.058,0.449,1.05322061450807e-37
"Meis2",5.97263974229392e-42,-0.48622691508977,0.736,0.954,1.10021996692796e-37
"Gm26917",6.90547690441349e-42,0.454123244245835,0.973,0.827,1.27205790056201e-37
"Rtn4",8.44069490217439e-42,-0.273318070842294,0.998,1,1.55486040792954e-37
"Ptgfrn",1.40986407293943e-41,0.470702455168497,0.404,0,2.59711060876173e-37
"Rasl11b",1.47171532459981e-41,-0.436327527734465,0.671,0.872,2.7110467994453e-37
"Ier2",1.61820451094658e-41,-0.604739078563958,0.78,0.923,2.98089452961469e-37
"Puf60",1.93254214708932e-41,-0.384524842451567,0.704,0.883,3.55993588915325e-37
"Epha4",1.97578869241687e-41,0.51786741702741,0.951,0.918,3.63960035030111e-37
"Vsnl1",2.2027502918738e-41,-0.282255142895036,0.998,1,4.05768631266074e-37
"Sept7",2.38105512845372e-41,-0.290857893203231,0.998,1,4.38614165212459e-37
"Mrps25",2.50849275443578e-41,-0.327981511250416,0.85,0.959,4.62089450294615e-37
"Atraid",2.97872291778924e-41,-0.329314242430057,0.8,0.969,5.48710548685957e-37
"Ebp",3.46206651494828e-41,-0.429750312419068,0.241,0.653,6.37747272718622e-37
"Cops6",3.73118034082991e-41,-0.336426810659906,0.846,0.974,6.87320730584279e-37
"Ndufb10",4.23154131809982e-41,-0.256166682297631,0.989,0.995,7.79492226207168e-37
"Tnfrsf21",5.38617238227877e-41,-0.364108258579952,0.631,0.918,9.92186814539572e-37
"Aldh2",7.32805717404215e-41,-0.48154877272463,0.307,0.719,1.34990141203031e-36
"Prpf19",9.82681506420849e-41,-0.3752965911984,0.732,0.893,1.81019760297785e-36
"Btg2",1.36136452387922e-40,-0.709083349193365,0.71,0.918,2.50776958943791e-36
"Ndfip2",1.41382992783848e-40,-0.28954831195427,0.962,0.995,2.60441611007127e-36
"Ptprs",1.46168616328849e-40,0.295999013096795,0.999,0.98,2.69257208139373e-36
"Kcnb2",1.47951392810575e-40,0.5275929802187,0.824,0.408,2.7254126069636e-36
"Mcts1",2.38413915844218e-40,-0.37128023658879,0.768,0.929,4.39182274376635e-36
"Nhp2",2.72320916771643e-40,-0.297857648731387,0.911,0.995,5.01642360785044e-36
"Bcap31",2.73784939840611e-40,-0.381117112967446,0.626,0.903,5.0433923768039e-36
"Kctd4",2.91649091652907e-40,0.507635629737937,0.73,0.25,5.3724679173382e-36
"Klhdc2",4.2633462293997e-40,-0.34086386936788,0.843,0.954,7.85351008917718e-36
"C1qtnf4",5.01243965775552e-40,-0.380828867157178,0.932,0.99,9.23341509355144e-36
"Htr2a",5.64239498942554e-40,0.531788434841266,0.442,0.015,1.03938558100208e-35
"Nfu1",1.02164655721693e-39,-0.350817629408499,0.722,0.913,1.88197512304931e-35
"Tuba1b",1.89513788500495e-39,-0.339373579676222,0.986,1,3.49103349796762e-35
"Unc5d",1.99687203089361e-39,0.432010427491518,0.438,0.015,3.67843796810911e-35
"Eif6",3.82199683171544e-39,-0.344669780951251,0.644,0.872,7.04050036370301e-35
"Nudc",4.11351789821364e-39,-0.282970704784441,0.965,0.99,7.57751132029936e-35
"B3gat1",4.68410263628922e-39,-0.361537868317034,0.737,0.974,8.62858546630837e-35
"Hnrnpa2b1",4.96211563863249e-39,-0.256761618450547,0.993,1,9.14071321792492e-35
"Jun",5.09473655566068e-39,-0.396132995522356,0.99,1,9.38501420918255e-35
"Fam110b",5.19334355073622e-39,-0.412373964059533,0.532,0.872,9.56665815481119e-35
"Rsph9",5.31734648625525e-39,-0.408550230427012,0.355,0.75,9.7950839623308e-35
"Glra2",6.88104806713514e-39,-0.475556092681881,0.192,0.653,1.26755786444696e-34
"Lamp1",7.9390605268631e-39,-0.30640762889362,0.898,0.964,1.46245433965345e-34
"Eif2s1",8.23535683293517e-39,-0.372297949798416,0.521,0.806,1.51703508219499e-34
"Ncald",9.9005701823886e-39,-0.323124441620005,0.998,0.985,1.8237840332978e-34
"6430548M08Rik",1.03428371246414e-38,0.481140170879903,0.895,0.602,1.90525402673018e-34
"Txndc15",1.23580549277997e-38,-0.337326294652514,0.756,0.923,2.27647729824998e-34
"Snrpd2",1.33694272491406e-38,-0.270931731363346,0.954,0.995,2.4627821935642e-34
"Grin3a",1.51188300193015e-38,0.668944422751125,0.488,0.051,2.78503967785554e-34
"Rtraf",1.72190863934441e-38,-0.295019195218035,0.942,0.985,3.17192790453634e-34
"Bhlhe22",2.17444342034481e-38,0.557449072520052,0.55,0.082,4.00554222461717e-34
"Erp29",3.68191475926835e-38,-0.279416831063748,0.939,0.995,6.78245517804823e-34
"Rab33a",4.03704292149525e-38,-0.381448809861661,0.417,0.765,7.43663676568639e-34
"Aurkaip1",4.06935617124527e-38,-0.272887022294034,0.936,0.99,7.4961610030509e-34
"2210016L21Rik",4.61762566807237e-38,-0.253784158012432,0.976,1,8.50612824315611e-34
"Emd",4.66549993929224e-38,-0.418621218437652,0.565,0.842,8.59431743817023e-34
"Sez6",4.82811706661528e-38,-0.335876942236103,0.865,0.995,8.89387444841201e-34
"Pkm",5.13034493551952e-38,-0.259506179393321,1,1,9.45060840572052e-34
"Nfe2l3",5.94675347539437e-38,-0.390148712262573,0.052,0.408,1.0954514577024e-33
"Ppib",6.97456976975215e-38,-0.323887366619967,0.854,0.949,1.28478549728604e-33
"Npm1",8.21022000793448e-38,-0.289838081300647,0.973,0.985,1.51240462766161e-33
"Snrpb",9.20862111585821e-38,-0.339966630274933,0.853,0.959,1.69632009575224e-33
"Adgra1",9.21527138850354e-38,-0.375174350464251,0.753,0.974,1.69754514247624e-33
"Gm12027",1.44360383892772e-37,0.435831727403905,0.534,0.077,2.65926263168875e-33
"Ociad2",1.63213382378304e-37,-0.304139966048888,0.926,0.995,3.00655371679073e-33
"Hsp90b1",1.76548336198075e-37,-0.30292463183061,0.977,1,3.25219690110474e-33
"Eef1akmt1",1.78378234611365e-37,-0.342672129171006,0.686,0.923,3.28590545977596e-33
"Col23a1",3.76808467157474e-37,-0.475950146139129,0.161,0.607,6.94118877350783e-33
"Unc50",4.58587068388914e-37,-0.38032523003356,0.538,0.832,8.44763238679219e-33
"Ndufb4",5.16588625610866e-37,-0.260518913813669,0.977,1,9.51607907237777e-33
"Rwdd1",5.3410803400712e-37,-0.284448981487497,0.944,0.99,9.83880409444515e-33
"Yipf1",5.47481181292426e-37,-0.378015729916643,0.504,0.786,1.00851508405878e-32
"Zcchc12",5.96914461163999e-37,-0.430175919923388,0.123,0.551,1.0995761289102e-32
"Sertad1",6.23660973826936e-37,-0.477033453286987,0.29,0.668,1.1488458798866e-32
"Dhrs7",6.3310936966366e-37,-0.412852670650356,0.261,0.668,1.16625076985743e-32
"Zfp428",7.03679943059921e-37,-0.305437221594902,0.814,0.964,1.29624882311068e-32
"Cacna1g",8.11116973510311e-37,0.467152640692548,0.632,0.173,1.49415857690334e-32
"Sugt1",1.1436114441209e-36,-0.316456062544591,0.923,0.98,2.10664664121512e-32
"Ptprt",1.21346030064846e-36,0.493912862652896,0.874,0.495,2.23531521982453e-32
"Cntn4",1.37388740282082e-36,0.446776914715023,0.683,0.214,2.53083798473623e-32
"Rab2a",1.46478830953117e-36,-0.250170427078871,0.991,1,2.69828654498738e-32
"Fezf2",1.56323557242932e-36,-0.459993741251648,0.548,0.898,2.87963624797206e-32
"Dnaja2",1.57233662632902e-36,-0.27090920958096,0.964,0.985,2.89640129936068e-32
"A830036E02Rik",1.84172271521629e-36,0.579878319711699,0.463,0.041,3.39263741369992e-32
"Masp1",1.8783601664651e-36,-0.392918471694359,0.082,0.444,3.46012726264536e-32
"Npdc1",2.1371782730964e-36,-0.262050396023159,0.971,0.99,3.93689609687087e-32
"Psmd12",3.39633329438325e-36,-0.347482147071028,0.805,0.918,6.25638556158338e-32
"Idh3b",3.61753295771493e-36,-0.320665271428462,0.849,0.959,6.66385746140667e-32
"Rab4a",3.83337215215232e-36,-0.351847432344873,0.663,0.903,7.06145484147979e-32
"Fabp5",5.57568424614642e-36,-0.262459053301381,0.971,1,1.02709679498263e-31
"Scube1",5.76880912756849e-36,0.527644967045529,0.521,0.087,1.06267232938939e-31
"Blmh",5.97588950480225e-36,-0.366301986070373,0.597,0.867,1.10081860567962e-31
"Cnpy2",6.12195868383941e-36,-0.310548002421744,0.736,0.964,1.12772600915006e-31
"Ighm",6.8638161224654e-36,-0.664399755497512,0.03,0.342,1.26438356791935e-31
"Atp6ap1l",7.08269349132059e-36,-0.422824565310878,0.279,0.694,1.30470296803617e-31
"Tprgl",7.60320423277903e-36,-0.256794908050432,0.973,0.995,1.40058625172022e-31
"Tm2d3",7.8393491702958e-36,-0.364637196151205,0.592,0.883,1.44408651066019e-31
"Ap2s1",8.38969957655445e-36,-0.271909234659045,0.985,1,1.54546655899709e-31
"C130074G19Rik",1.27414572242722e-35,0.414745647937823,0.443,0.031,2.34710383528319e-31
"Nr2f1",1.38928548813744e-35,0.430398875227652,0.943,0.796,2.55920279769798e-31
"Sulf1",1.53039344780665e-35,-0.428316966289865,0.306,0.781,2.81913777020464e-31
"Tenm4",1.56136115119371e-35,0.434751622412275,0.922,0.663,2.87618337661392e-31
"Ift57",1.6836349445714e-35,-0.375446220042302,0.619,0.888,3.10142393139497e-31
"Ube2ql1",1.82652085429708e-35,-0.279030298088153,0.961,1,3.36463406570064e-31
"Bmyc",1.99402786352298e-35,-0.286068092276923,0.932,0.985,3.67319872739568e-31
"Cd47",2.19867913381853e-35,-0.273609646314972,0.998,1,4.05018683240712e-31
"Drg1",2.45103804285018e-35,-0.352687678908205,0.691,0.898,4.51505717873431e-31
"Tsg101",2.45955694450988e-35,-0.320738488059897,0.765,0.929,4.53074984748165e-31
"Gstp1",2.50801251094198e-35,-0.388211391953422,0.516,0.821,4.62000984640623e-31
"Zcchc18",2.52559928636473e-35,-0.270091283933759,0.998,0.995,4.65240644541246e-31
"Bhlhe40",3.23221908837685e-35,0.48219926419291,0.672,0.204,5.954070782699e-31
"H2afy",3.39112584086852e-35,-0.273505775870495,0.959,1,6.24679291146391e-31
"Gm8797",4.65377630761096e-35,-0.368684367066824,0.502,0.827,8.57272133625016e-31
"Slc25a11",6.35264176380842e-35,-0.301553121626394,0.831,0.944,1.17022013931115e-30
"Eef1a2",6.82164118692425e-35,-0.256297327455038,0.993,1,1.25661452304332e-30
"Slc4a3",6.83142678011608e-35,0.40200618390098,0.883,0.592,1.25841712716518e-30
"Vapa",7.03823230131934e-35,-0.257203123672522,0.982,1,1.29651277222604e-30
"Arxes2",8.3920274064835e-35,-0.345719536132025,0.749,0.949,1.54589536854833e-30
"Fancd2",9.98875037260556e-35,-0.476103374846868,0.177,0.582,1.84002770613767e-30
"Ipcef1",1.38694652228391e-34,-0.340570296926137,0.818,0.99,2.55489418869919e-30
"Wnt2",1.3910106533523e-34,-0.416517275830698,0.099,0.474,2.56238072454028e-30
"Mrps34",1.44923663106456e-34,-0.318773702059292,0.775,0.929,2.66963879808403e-30
"Gna11",1.46759298652927e-34,-0.289423059418754,0.932,0.995,2.70345304048557e-30
"Ppid",1.47174072966654e-34,-0.302083994666658,0.782,0.883,2.71109359811874e-30
"Tm2d1",1.6401266313847e-34,-0.261424054350728,0.884,0.99,3.02127726767376e-30
"Pak1ip1",1.65120076313681e-34,-0.338410010017298,0.661,0.867,3.04167692577432e-30
"Manf",1.85439973008806e-34,-0.297927317477205,0.855,0.974,3.41598974279521e-30
"Pfdn6",1.9674952005102e-34,-0.279179628206193,0.892,0.98,3.62432290885983e-30
"Naxd",2.0451989427427e-34,-0.336565424226589,0.617,0.862,3.76746097242633e-30
"Man1a",2.18942994957781e-34,0.442300121109392,0.632,0.168,4.03314891011729e-30
"Atp1b2",2.4909766344532e-34,0.586365999336527,0.738,0.383,4.58862805832624e-30
"Nt5c3",2.54374432045512e-34,-0.293265029562875,0.871,0.964,4.68583141271037e-30
"Cfap36",2.95687839370421e-34,-0.305421615611884,0.898,0.985,5.44686568904253e-30
"Ndufs7",3.57479901296278e-34,-0.272122348592279,0.945,0.995,6.58513726177874e-30
"Eif3m",3.76510458425937e-34,-0.309875284363388,0.869,0.959,6.93569915466419e-30
"Hebp1",5.01206732163047e-34,-0.349598830512724,0.577,0.872,9.23272921317548e-30
"Npas4",5.90741681905346e-34,-0.576160122737167,0.702,0.929,1.08820525223784e-29
"Aimp2",5.94538575460589e-34,-0.37955702526791,0.338,0.714,1.09519950985595e-29
"B3galt2",8.72620553669633e-34,-0.356439774813317,0.812,0.985,1.60745432191483e-29
"Syt5",1.07992191303418e-33,-0.291592745250875,0.908,0.98,1.98932415600026e-29
"Cwc15",1.14808670665904e-33,-0.280439281668417,0.859,0.954,2.11489052233661e-29
"Atp6v0d1",1.27783379080309e-33,-0.250134098676328,0.984,0.995,2.35389762603837e-29
"Dkkl1",1.46802848932856e-33,0.556208596667352,0.609,0.163,2.70425528019213e-29
"Cdh2",1.51941751659856e-33,-0.311685032770665,0.914,0.99,2.79891900732621e-29
"Fbl",1.8068701931919e-33,-0.387550086326684,0.695,0.888,3.3284355828788e-29
"Arf4",2.51184334427261e-33,-0.281297306172846,0.909,0.99,4.62706662448457e-29
"BC005624",2.8800466520457e-33,-0.28230712334082,0.868,0.959,5.30533393773339e-29
"Cpne4",2.9654401626883e-33,0.570745183365283,0.7,0.27,5.46263732368813e-29
"Ahi1",3.23736054105832e-33,-0.314626707106609,0.995,1,5.96354185268354e-29
"Atg3",4.15778100961817e-33,-0.32699191578269,0.703,0.903,7.65904839781763e-29
"Prdx4",4.17737548928616e-33,-0.429822165159501,0.32,0.699,7.69514338881403e-29
"Kcna1",5.15727432696968e-33,-0.411393316371757,0.585,0.903,9.50021503771086e-29
"Tmem70",5.47297753319236e-33,-0.316421313178668,0.742,0.939,1.00817719138936e-28
"Cops4",9.19805164265753e-33,-0.321766675671702,0.736,0.908,1.69437309309394e-28
"Pfkl",9.96247827855687e-33,-0.353316436689529,0.793,0.903,1.83518812369296e-28
"Scg3",1.0252948736501e-32,-0.392726978990745,0.646,0.878,1.88869568675086e-28
"Strap",1.04541020596816e-32,-0.283100550893447,0.889,0.974,1.92575014041395e-28
"Pdia6",1.34545423420176e-32,-0.359842467361002,0.702,0.918,2.47846124482306e-28
"Tmem159",1.49567140176908e-32,-0.372601265489383,0.591,0.872,2.75517628919883e-28
"Nyap2",1.50399485803017e-32,0.444271319661741,0.819,0.474,2.77050892797737e-28
"Gnai1",1.63931862846938e-32,-0.273797300630971,0.982,0.995,3.01978884550344e-28
"Tceal9",1.69442246278654e-32,-0.272034132006141,0.969,1,3.12129561869908e-28
"Minpp1",1.69899372279168e-32,-0.318639053895648,0.822,0.964,3.12971633675455e-28
"Smarcb1",1.86219671462351e-32,-0.34130196472362,0.511,0.745,3.43035256800797e-28
"Arhgap25",1.9555602363752e-32,-0.411896776016143,0.219,0.648,3.60233751142676e-28
"Hpca",1.97776447117486e-32,0.42847953135242,0.961,0.888,3.6432399323512e-28
"Vps29",2.01989104348e-32,-0.263737955449588,0.954,0.974,3.7208412911945e-28
"Mn1",2.19293084072105e-32,0.403416725351558,0.562,0.143,4.03959790169224e-28
"Srsf7",2.23064131915441e-32,-0.270243729344871,0.938,0.974,4.10906437401433e-28
"Kcnk1",2.34267333822316e-32,-0.349865392165809,0.626,0.872,4.31543855634089e-28
"Prps1",2.3525494558852e-32,-0.279442585699826,0.882,0.985,4.33363135268612e-28
"Adcyap1r1",2.37049567323719e-32,0.465719388386207,0.681,0.25,4.36669007967023e-28
"Krtcap2",2.38114371228779e-32,-0.275931169130977,0.815,0.954,4.38630483240534e-28
"Fkbp4",2.9068456503552e-32,-0.322701663285095,0.722,0.903,5.35470037251931e-28
"BC030499",3.13708605043905e-32,0.511949857016502,0.615,0.204,5.77882621351378e-28
"Nell1",3.54262986537907e-32,0.423640013921282,0.442,0.046,6.52587847501479e-28
"Ppm1h",3.6635222243118e-32,0.386429474640786,0.872,0.587,6.74857428940477e-28
"Cyc1",4.16245750649784e-32,-0.260880831019093,0.966,0.995,7.66766297271968e-28
"Mrpl27",4.38059802126297e-32,-0.272247932431641,0.867,0.974,8.06949961496852e-28
"Cltb",4.87854245571893e-32,-0.257361935342224,0.964,1,8.98676305767984e-28
"Cdk2ap1",5.23830510060458e-32,0.430513659753585,0.723,0.321,9.6494818258237e-28
"Ergic3",5.47222854070323e-32,-0.307783612448632,0.764,0.898,1.00803921948294e-27
"Cops5",5.47701471382368e-32,-0.311873517744487,0.743,0.913,1.00892088043346e-27
"Cacng3",5.89405285065889e-32,0.386966986655661,0.869,0.597,1.08574347561987e-27
"Bok",5.95723645818209e-32,0.532615820104515,0.755,0.403,1.09738252796172e-27
"Ntng1",6.21425431590241e-32,0.474201753081057,0.517,0.092,1.14472778753238e-27
"Ufc1",6.32614877414888e-32,-0.265695504536326,0.911,0.985,1.16533986568596e-27
"Hspd1",7.12250678315886e-32,-0.304320034467335,0.874,0.964,1.31203697452569e-27
"Hspa5",7.86719667548953e-32,-0.341337813061477,0.882,0.98,1.44921629959193e-27
"Stxbp5l",8.09201893779885e-32,-0.320305965611046,0.859,0.954,1.49063080853193e-27
"Rell1",9.48684441323175e-32,-0.438920842539134,0.193,0.597,1.74757160936142e-27
"Tmem108",1.12819624196919e-31,0.40954178534986,0.769,0.378,2.07825029733145e-27
"Etv6",1.32159526169276e-31,0.42724262442796,0.586,0.163,2.43451063156424e-27
"Adrm1",1.34162550075113e-31,-0.352926980301157,0.525,0.806,2.47140833493366e-27
"Mapk4",1.40589599119466e-31,0.37775223858919,0.41,0.031,2.58980100537968e-27
"Hdac9",1.76841167244338e-31,0.462915128791492,0.589,0.173,3.25759114180794e-27
"Gpn3",1.89104120034091e-31,-0.354077948916783,0.297,0.612,3.483486995148e-27
"Tiprl",1.9493262392811e-31,-0.287992597605829,0.824,0.959,3.59085386537971e-27
"Plcxd3",2.12997010367955e-31,-0.409695753125436,0.209,0.597,3.92361792798809e-27
"Ndrg2",2.42639580914451e-31,-0.35517805541949,0.103,0.48,4.4696637200251e-27
"Klf9",2.4266788146635e-31,-0.295098809950804,0.982,1,4.47018504449163e-27
"Cpne7",2.51042976478302e-31,0.419839121531867,0.513,0.092,4.6244626697068e-27
"Yipf3",2.55204807615712e-31,-0.356061564729615,0.459,0.76,4.70112776108902e-27
"Trappc5",2.58773735211029e-31,-0.314045114395929,0.639,0.888,4.76687097632237e-27
"Tubb3",2.84145585722746e-31,-0.311133627668003,0.929,0.964,5.2342458345987e-27
"Mrpl21",3.46862992481916e-31,-0.306766388024631,0.729,0.934,6.38956318450937e-27
"Gnb5",3.77147970754431e-31,-0.287281037714407,0.895,0.974,6.94744276926737e-27
"Tmem147",3.79442760835739e-31,-0.291002315304807,0.857,0.98,6.98971509735514e-27
"Cct2",3.98881642421308e-31,-0.326750755221134,0.871,0.974,7.34779873504291e-27
"Psmc6",4.4136387603965e-31,-0.282192038721612,0.876,0.944,8.13036396052639e-27
"Cldn10",5.56909743748708e-31,-0.342611935085307,0.069,0.388,1.02588343895949e-26
"Glo1",6.06630443853137e-31,-0.286172937377662,0.851,0.964,1.11747394062186e-26
"Gabra2",7.72182123724129e-31,0.361065042952898,0.864,0.515,1.42243669011222e-26
"B4gat1",7.956393723333e-31,-0.316876479532092,0.737,0.913,1.46564728777517e-26
"Adh5",8.41637753496246e-31,-0.369040269188716,0.266,0.582,1.55038090571544e-26
"March5",8.92828264816393e-31,-0.285292672790979,0.804,0.944,1.64467894661828e-26
"Mrpl15",9.13244130577757e-31,-0.323823184028535,0.568,0.862,1.68228701293729e-26
"Nsmce1",1.00692756579717e-30,-0.364244866092772,0.241,0.643,1.85486126895498e-26
"D10Jhu81e",1.08883529688264e-30,-0.346098966447642,0.583,0.867,2.00574350038752e-26
"Tmem14c",1.19799024121772e-30,-0.290499612365164,0.8,0.944,2.20681782334716e-26
"Rae1",1.23240766930464e-30,-0.325516578268849,0.499,0.719,2.27021816762607e-26
"Camk2n2",1.2769135532189e-30,0.587174074810682,0.756,0.393,2.35220245638454e-26
"Vta1",1.33578387540138e-30,-0.327716174380754,0.544,0.842,2.46064747687688e-26
"Spon1",1.62318414448269e-30,-0.445347895946364,0.539,0.898,2.99006751255156e-26
"Htr1f",1.82049212724591e-30,-0.397817555460284,0.189,0.566,3.35352854759969e-26
"Kit",1.98811864740679e-30,-0.45929356164825,0.163,0.541,3.66231336038805e-26
"Twf2",2.23458291969293e-30,-0.331547231112145,0.585,0.827,4.11632519636635e-26
"Mtx2",2.80560115583795e-30,-0.319507219797934,0.67,0.878,5.16819788916909e-26
"Dpm3",2.80848076318658e-30,-0.330078344026936,0.67,0.878,5.17350241386601e-26
"Atl1",2.84868366435993e-30,-0.268805351462404,0.961,0.985,5.24756017811743e-26
"Klf5",3.6076153056623e-30,-0.474274579334194,0.415,0.735,6.64558815456052e-26
"Stard3nl",4.34017197985772e-30,-0.285677516620479,0.818,0.944,7.99503080409591e-26
"Hikeshi",4.92100308410674e-30,-0.284292216062591,0.788,0.923,9.06497978123303e-26
"Sbds",5.31719533805855e-30,-0.30188186650529,0.785,0.954,9.79480553223766e-26
