"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pde4d",1.73993432477749e-21,0.289802770835287,0.891,0.654,3.20513301967262e-17
"Twf2",1.76583776663956e-21,0.314780476973227,0.825,0.619,3.25284974992674e-17
"Uchl5",1.88247906107479e-21,0.294832126830181,0.88,0.735,3.46771467840588e-17
"Bud31",1.88574417329402e-21,0.254630137373942,0.874,0.662,3.47372934162491e-17
"Slc35b1",1.94400576642108e-21,0.283526124757673,0.826,0.592,3.58105302232426e-17
"Gsr",1.99524420388469e-21,0.29430237992038,0.787,0.512,3.67543934797598e-17
"Foxn3",2.41586748126405e-21,0.275575582043894,0.836,0.554,4.45026948723651e-17
"Mrap2",2.42726183612508e-21,0.298282677895294,0.384,0.085,4.47125902832601e-17
"Dnajc7",2.48148504680075e-21,0.259942288155364,0.955,0.888,4.57114360471167e-17
"Sntg1",2.57117606106833e-21,-0.276974164017127,0.276,0.515,4.73636342209397e-17
"Tmod3",2.62143779208261e-21,0.282243121330581,0.816,0.538,4.82895055679537e-17
"Drg1",2.75810799239094e-21,0.314316401545315,0.863,0.723,5.08071073278335e-17
"Slc35f4",2.77685543852953e-21,0.298285843524046,0.777,0.5,5.11524540331525e-17
"Psmd10",2.94522927306468e-21,0.279020027419208,0.711,0.392,5.42540684391245e-17
"Dnajc3",3.18958356803121e-21,0.323323578683654,0.8,0.573,5.87553189067029e-17
"Kif3a",3.31115990179485e-21,0.303834062690121,0.971,0.927,6.09948765509629e-17
"Zdhhc8",3.60343960950728e-21,-0.25269847462988,0.708,0.877,6.63789610467337e-17
"Commd1",3.72425639899792e-21,0.252492105473572,0.873,0.619,6.86045271259407e-17
"Tcap",4.54877636329061e-21,-0.363971776859841,0.018,0.196,8.37930093881764e-17
"C730002L08Rik",4.55546357954772e-21,-0.304084302488468,0.181,0.465,8.39161945988486e-17
"Cntn5",4.55551462828516e-21,-0.290415224967483,0.435,0.658,8.39171349676409e-17
"Grik4",4.89465626548095e-21,0.303382080954869,0.575,0.25,9.01644630664246e-17
"Hnrnph3",5.07761317764851e-21,0.279355973128439,0.882,0.758,9.35347123454632e-17
"Pttg1",5.93224094487925e-21,0.276475531102183,0.838,0.592,1.09277810445621e-16
"Tmem44",6.11020586742189e-21,-0.300791289317969,0.057,0.269,1.12556102283779e-16
"Sytl2",6.16783407359878e-21,-0.272551225551096,0.569,0.731,1.13617671469763e-16
"Grb2",6.39758221579558e-21,0.274370086707219,0.975,0.915,1.1784986199717e-16
"Hebp1",6.42976233184185e-21,0.299035882297972,0.815,0.592,1.18442651914859e-16
"Nfkbib",6.74093957108813e-21,0.301966416483298,0.587,0.273,1.24174847839014e-16
"Gtf3c1",6.78859222957262e-21,0.278116437191726,0.861,0.658,1.25052657460957e-16
"Wdr54",7.09336608233709e-21,0.327119930084996,0.499,0.208,1.30666896602732e-16
"Trappc5",8.40182783649383e-21,0.278873045998895,0.864,0.7,1.54770070576053e-16
"Akr7a5",9.09470996718474e-21,0.31060705482574,0.634,0.342,1.6753365230551e-16
"Snrpa",9.7145763572631e-21,0.298067298064374,0.815,0.592,1.78952211077144e-16
"Igsf3",1.02496309927027e-20,-0.314898445149088,0.07,0.296,1.88808452516576e-16
"Msra",1.03024243740122e-20,-0.265173675458775,0.485,0.75,1.89780959393678e-16
