"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pid1",3.42982972944358e-09,0.3371919971137,0.738,0.459,6.31808934460802e-05
"Ttc33",3.53735621613198e-09,-0.262669393328966,0.746,0.893,6.51616388573671e-05
"Spon1",3.6769046448136e-09,-0.37031906164857,0.746,0.898,6.77322604621114e-05
"Apaf1",3.76833604024643e-09,0.354171133657412,0.5,0.209,6.94165181973795e-05
"Chga",3.87243982366465e-09,-0.326220470630505,0.607,0.847,7.13342139917265e-05
"Ndst1",3.9194422083289e-09,-0.322865293737621,0.451,0.74,7.22000449196268e-05
"Nsfl1c",3.98362185148931e-09,-0.301652075553538,0.672,0.867,7.33822981262845e-05
"Nr4a2",4.29674395071925e-09,-0.918631922469979,0.295,0.582,7.91503203161994e-05
"Tenm2",4.39683566261356e-09,0.281714638245613,0.918,0.75,8.09941097410044e-05
"D16Ertd472e",4.40676042176217e-09,0.267097103991386,0.262,0.036,8.1176933729281e-05
"Eif2b2",4.45254212923536e-09,-0.312886584717617,0.295,0.566,8.20202785626446e-05
"Ica1",4.65529165546688e-09,-0.294985866332543,0.467,0.73,8.57551275853553e-05
"Rcan2",4.71051832765467e-09,-0.277850208942828,0.393,0.699,8.67724581137267e-05
"Snrpa",4.91891000702613e-09,-0.286510013859338,0.607,0.852,9.06112412394283e-05
"B230118H07Rik",4.95273770144635e-09,-0.269501682793567,0.639,0.867,9.12343811983432e-05
"Dnajb9",5.11458922326428e-09,-0.285740184401144,0.77,0.893,9.42158480817512e-05
"Ephb1",5.14517358252467e-09,-0.334269452630227,0.131,0.439,9.4779242563687e-05
"Ccnc",5.28063867501899e-09,-0.256743440644047,0.541,0.821,9.72746450325248e-05
"Mrpl40",5.33073944619257e-09,-0.281635763797172,0.574,0.811,9.81975513383133e-05
"Cdc5l",5.71258920769132e-09,-0.290623475105933,0.549,0.781,0.000105231605794882
"Epdr1",5.86293173698251e-09,-0.264261639616782,0.885,0.954,0.000108001065526955
"Sec13",6.12923907100463e-09,-0.302719762398539,0.369,0.643,0.000112906712926976
"Krt80",6.18826476056e-09,-0.405954362156791,0.008,0.219,0.000113994025154276
"Grhpr",6.25026052923552e-09,-0.307530742474229,0.238,0.556,0.000115136049209048
"Lrp8",6.64288157567983e-09,0.309884589601585,0.713,0.515,0.000122368521505598
"Selenos",7.20964925563894e-09,-0.269510908738266,0.631,0.867,0.000132808948938125
"A830010M20Rik",7.45913515506035e-09,-0.250915427862715,0.836,0.949,0.000137404728691367
"Tlnrd1",7.52810885616018e-09,-0.306534043359224,0.475,0.73,0.000138675293239327
"Nap1l2",7.76671327847295e-09,-0.253130972242414,0.82,0.939,0.00014307062530275
"Eif3d",7.83431518142923e-09,-0.317581497237495,0.582,0.781,0.000144315919957108
"Magoh",7.9864082904924e-09,-0.268029384915566,0.623,0.776,0.00014711762711916
"Vldlr",7.99785815094544e-09,0.317648083481158,0.713,0.459,0.000147328544998566
"Epha4",8.02247845840891e-09,0.306808124259363,0.951,0.918,0.000147782075682351
"Tkt",8.56271062192717e-09,-0.30618710238048,0.664,0.806,0.00015773369236652
"Chrna4",8.63323246631248e-09,-0.294441616471951,0.385,0.719,0.000159032775261942
"Fsd1",8.83973019087189e-09,-0.288153390787185,0.393,0.704,0.000162836669846051
"Lrrc73",8.94940846196929e-09,-0.253729371694564,0.631,0.878,0.000164857053277936
"Slc9a3r2",8.97257854663487e-09,-0.313766093846197,0.287,0.597,0.000165283869407561
"Klhdc8b",9.20312544538543e-09,0.262936885950033,0.475,0.163,0.000169530773829445
"Urod",9.29877698241628e-09,-0.325824811701664,0.295,0.592,0.00017129277079309
"Nprl2",9.68718572874617e-09,-0.290995226601368,0.32,0.638,0.000178447648309233
"Flot1",9.81234111730326e-09,-0.308203573625403,0.762,0.862,0.000180753135721843
"Apex1",9.91774489887681e-09,-0.307938051774742,0.434,0.673,0.00018269477878221
"Dusp6",1.00662838891944e-08,-0.433045252925245,0.385,0.643,0.000185431015522849
"Grm1",1.01430208854399e-08,0.322048525500998,0.811,0.597,0.000186844587730689
"Psmb10",1.02106834313528e-08,-0.288761597151905,0.836,0.929,0.000188090999488951
"Neto2",1.12232470082566e-08,-0.305006855840294,0.369,0.699,0.000206743433139095
"Itpa",1.14002547900441e-08,-0.270966644422998,0.68,0.893,0.000210004093487402
"Smim18",1.15599675636875e-08,-0.323033262122779,0.361,0.628,0.000212946162490688
"Ninj1",1.16791227475684e-08,-0.309073774965474,0.32,0.648,0.000215141120132958
"Foxo1",1.2319778593432e-08,0.25655937736771,0.246,0.031,0.000226942641469611
"Odc1",1.26506115739649e-08,-0.354379472419749,0.639,0.837,0.000233036915804008
"Prkca",1.28797037409088e-08,0.346368212878078,0.721,0.577,0.00023725702261128
"Rpl7l1",1.29064226477199e-08,-0.266769102352153,0.566,0.796,0.000237749211593648
"Mapk3",1.30552526222648e-08,0.254186865254733,0.967,0.903,0.000240490808554739
"Zfp622",1.32628065112366e-08,-0.274457200259098,0.615,0.827,0.00024431415874349
"Glod4",1.37313672100236e-08,-0.316643042773699,0.385,0.622,0.000252945515375844
"Shisa9",1.37445285591406e-08,0.254124378907819,0.934,0.857,0.000253187960587929
"Osgep",1.39214420340257e-08,-0.299968548615114,0.287,0.602,0.000256446883708787
"Ppil3",1.51225532463813e-08,-0.260772959057787,0.418,0.719,0.00027857255335159
"Pop4",1.51722971334935e-08,-0.289437005273146,0.344,0.617,0.000279488885496085
"Psmd11",1.55692888012556e-08,-0.260955318672914,0.861,0.934,0.00028680186900793
"Adh5",1.6052456539691e-08,-0.338089635533278,0.287,0.582,0.000295702301917647
"Cbfb",1.63966308327188e-08,0.309067075933787,0.639,0.357,0.000302042336569514
"Zdhhc2",1.66293449327148e-08,-0.257055360804274,0.68,0.888,0.00030632916300554
"Rab9",1.82739861668974e-08,-0.256936428734569,0.59,0.821,0.000336625099180416
"9030624J02Rik",1.84602775624098e-08,-0.303814354508734,0.328,0.628,0.000340056772977151
"Mgat5b",1.86868482907226e-08,0.277631961722306,0.582,0.347,0.000344230432363401
"Kptn",1.87744727989793e-08,-0.301297108801369,0.246,0.566,0.000345844563429997
"Fcf1",1.8825920168123e-08,-0.261496699687779,0.197,0.52,0.000346792275416995
"Dnajc3",1.91879708050906e-08,-0.302424803393768,0.533,0.786,0.000353461610200575
"Tram1l1",1.94027819017946e-08,-0.303828988221313,0.361,0.648,0.000357418645412959
"Gstm1",2.12295944007789e-08,0.353098560643068,0.402,0.133,0.000391070358456749
"Slit3",2.12792868813691e-08,0.272132980569935,0.516,0.204,0.0003919857436417
"Gm2464",2.15530866411895e-08,-0.285209919563783,0.213,0.5,0.000397029409017351
"Tenm3",2.32360744901499e-08,0.372475093455362,0.557,0.301,0.000428031728183051
"Ift27",2.3647188856963e-08,-0.291457899875017,0.402,0.679,0.000435604865934115
"Lifr",2.46272581412904e-08,0.308393328003615,0.459,0.184,0.00045365872222071
"Mrpl39",2.46942805703494e-08,-0.289097452300274,0.238,0.536,0.000454893342386407
"1500009L16Rik",2.57074321438181e-08,0.328037101350362,0.549,0.296,0.000473556607521273
"Hnrnpll",2.57299464404828e-08,-0.263392697732655,0.697,0.903,0.000473971343380133
"Ddit4",2.57749228952534e-08,-0.34755891721355,0.262,0.541,0.000474799854653463
"Snx2",2.60565157975316e-08,-0.267585256654543,0.59,0.837,0.00047998707750633
"Pts",2.6596893138806e-08,-0.268878292730338,0.672,0.852,0.000489941368509946
"Sco2",2.71083176584108e-08,-0.274958194670163,0.246,0.566,0.000499362319585585
"St7",2.72702821030228e-08,-0.305013688337507,0.377,0.648,0.000502345866619783
"Mrpl4",2.73947156449981e-08,-0.252329524122199,0.574,0.791,0.00050463805689651
"Prpsap2",2.77968041368513e-08,-0.282782166471614,0.262,0.546,0.000512044929004939
"Megf9",2.78711402212222e-08,0.261585975665401,0.943,0.791,0.000513414274015134
"Anxa11",2.79359746101886e-08,0.267463936588891,0.508,0.204,0.000514608588294284
"Hspbp1",2.91201558421542e-08,-0.28272006864817,0.533,0.796,0.000536422390768322
"Krt12",2.92629269883081e-08,0.296571322616709,0.32,0.082,0.000539052378051623
"Rgma",2.96263903526206e-08,-0.250653533800695,0.025,0.25,0.000545747736685625
"Hdac2",2.98153673616883e-08,-0.278850465828157,0.754,0.903,0.000549228882169661
"Bag5",3.17238157975517e-08,-0.294420377821208,0.492,0.73,0.0005843844108067
"Rbfox1",3.22420966454573e-08,-0.330400904016394,0.811,0.949,0.000593931662305968
"1700019D03Rik",3.60817106502239e-08,-0.275450420508059,0.361,0.679,0.000664661191887774
"Apip",3.74396342353879e-08,-0.26884136955731,0.238,0.556,0.000689675502250081
"Rbbp4",3.81765496622214e-08,-0.279466728765353,0.705,0.862,0.00070325022132778
"Cdh4",3.84989174150683e-08,0.346879234771023,0.262,0.051,0.000709188557702973
"Gpd1",4.01439698047869e-08,-0.290500063146146,0.533,0.801,0.00073949206777398
"Mrpl22",4.04615574902221e-08,-0.266158553640154,0.443,0.73,0.000745342350527382
"Znrd1",4.1731362321102e-08,-0.266835119117203,0.639,0.847,0.00076873342531702
"Qpct",4.50899751126713e-08,-0.311678434173319,0.213,0.49,0.000830602431550518
"Parl",4.52962561495795e-08,-0.275074888982636,0.426,0.689,0.000834402334531404
"Tle1",4.66546358636594e-08,0.273148265002193,0.328,0.077,0.000859425047244469
"Fahd2a",4.9902611094914e-08,-0.281864023115539,0.262,0.566,0.000919255998979411
"Ndfip1",5.06827480825591e-08,-0.300966914569445,0.287,0.577,0.000933626902428822
"Olfml2b",5.09622190867016e-08,-0.253373334960924,0.057,0.306,0.00093877503779613
"Nfkbib",5.11559929162246e-08,-0.283207655811214,0.238,0.536,0.000942344545509773
"Kdm6b",5.14526563243575e-08,-0.298135081348812,0.377,0.684,0.00094780938215099
"Dixdc1",5.16757079884997e-08,-0.252756815988797,0.811,0.929,0.000951918216856154
"Abhd16a",5.19461554505454e-08,-0.284710963073198,0.5,0.765,0.000956900129554497
"Ypel2",5.34626823892067e-08,0.257521505764098,0.82,0.566,0.000984836072291577
"Stxbp6",5.41787295207346e-08,0.36718529429863,0.344,0.092,0.000998026376501453
"Gsr",5.50379371294143e-08,-0.294444010040693,0.533,0.724,0.00101385383986094
"Dguok",5.54867682280708e-08,-0.282555453887014,0.434,0.724,0.00102212175752929
"Dnpep",5.57898988829015e-08,-0.273125596594217,0.303,0.622,0.00102770572732193
"Telo2",5.58353455079064e-08,0.294001938954261,0.598,0.388,0.00102854289960114
"Ecsit",5.67399265149891e-08,-0.258155150843108,0.484,0.77,0.00104520618633261
"Rpain",5.99052732270841e-08,-0.259225908104682,0.336,0.622,0.00110351503811612
"Id4",6.11568970953809e-08,-0.292689002373914,0.041,0.276,0.00112657120139401
"Ankrd63",6.14339311341595e-08,-0.315158240072827,0.148,0.449,0.00113167444542235
"Pde6d",6.2749114504117e-08,-0.267271104107334,0.5,0.76,0.00115590143828034
"Me1",6.55111540514446e-08,-0.279629279697783,0.73,0.872,0.00120678096878166
"Myl12a",6.76525816321119e-08,-0.252504966791658,0.148,0.444,0.00124622820624513
"Mrpl16",6.80665996184604e-08,-0.275390284177448,0.459,0.684,0.00125385483157166
"Prkg2",7.17476355706505e-08,0.256418500210635,0.246,0.036,0.00132166319484695
"Pa2g4",7.81542060616882e-08,-0.253599521164377,0.68,0.796,0.00143967862986236
"Them6",7.86347718171848e-08,-0.268225455210475,0.402,0.709,0.00144853113164436
"Hrh3",7.89563669861628e-08,0.37759593197241,0.574,0.393,0.0014544552362521
"Ncl",8.29270323685904e-08,-0.261736216517849,0.975,0.99,0.0015275988632618
"Vgll4",8.32318045512414e-08,0.259608450303926,0.402,0.128,0.00153321307163842
"Ttll1",8.46866602136576e-08,-0.259954093280315,0.467,0.75,0.00156001296779579
"Ndufaf5",8.48325370861693e-08,-0.262085040286285,0.377,0.653,0.00156270016566433
"Plcxd2",8.57367871542302e-08,0.281251610479584,0.443,0.179,0.00157935735616807
"Adamtsl1",8.66821423184366e-08,-0.270272678148869,0.066,0.321,0.00159677174364792
"Hsd17b10",9.50888672773848e-08,-0.263284980289048,0.451,0.745,0.00175163202411671
"Prrt3",9.66111762260133e-08,-0.302164780711343,0.451,0.694,0.00177967447725939
"Mbp",9.93723991518602e-08,0.282588407904191,0.697,0.383,0.00183053896477642
"Fra10ac1",1.03781331876007e-07,-0.26156008149838,0.303,0.612,0.00191175591448793
"Mrps35",1.04925220429802e-07,-0.268139536660923,0.295,0.582,0.00193282748553738
"Taf7",1.05408059258092e-07,-0.300223725273291,0.311,0.592,0.00194172185959332
"Rit1",1.07373621691003e-07,-0.253928060080729,0.557,0.806,0.00197792948516996
"Iqcb1",1.10298745524148e-07,-0.279595530628247,0.492,0.73,0.00203181319130034
"Fbxo33",1.11171707369226e-07,-0.292239783996922,0.803,0.908,0.00204789402144852
"Gm47033",1.11643769358594e-07,-0.292525062316972,0.107,0.383,0.00205658987535466
"4833422C13Rik",1.1382626269771e-07,0.298949934779352,0.32,0.087,0.00209679358515451
"Rtf2",1.19271354910153e-07,-0.252650286431527,0.615,0.832,0.00219709762879993
"Slc3a2",1.23679156996312e-07,-0.274386817346127,0.713,0.837,0.00227829375102906
"Nit2",1.3477035337973e-07,-0.285728002847457,0.156,0.423,0.00248260467960801
"Stard3",1.37127861413761e-07,-0.271342520404759,0.279,0.582,0.00252603233510289
"Erlec1",1.43487393609048e-07,-0.279926509490997,0.516,0.75,0.00264318127767227
"Bhlhe40",1.45523895300748e-07,0.370773298056731,0.5,0.204,0.00268069567533508
"Ccndbp1",1.47810927235298e-07,-0.257350119089699,0.631,0.816,0.00272282509060143
"Rps6kl1",1.54831780689399e-07,-0.284659819989203,0.467,0.73,0.00285215623207943
"Plpp1",1.60509318326711e-07,-0.290192573137908,0.451,0.73,0.00295674215289634
"H2-D1",1.64610658246741e-07,-0.260990021294839,0.074,0.321,0.00303229293556322
"Babam1",1.68283147197919e-07,-0.255261880934486,0.623,0.827,0.00309994385453287
"Pde4b",1.87617197333005e-07,0.26423669071476,0.795,0.668,0.00345609639207128
"Plekho1",2.13011091653889e-07,-0.267170884170222,0.32,0.587,0.00392387731935629
"Rpf2",2.14573249759671e-07,-0.26392944210566,0.205,0.49,0.00395265383382291
"Csmd2",2.30815930026943e-07,-0.26099468246535,0.746,0.867,0.00425186024702632
"Ntmt1",2.33401421478372e-07,-0.2785181833885,0.41,0.679,0.0042994875850531
"Cd24a",2.34779252264563e-07,-0.330577570062696,0.041,0.265,0.00432486860596551
"Sil1",2.52636087723232e-07,-0.251483980555742,0.131,0.388,0.00465380937194966
"Mrpl9",2.68390556362861e-07,-0.260479313859488,0.5,0.74,0.00494402243876027
"Kif3a",2.71710552044062e-07,-0.270591067736427,0.926,0.98,0.00500518007920367
"Ccnl1",2.75639057519811e-07,-0.264489148352349,0.754,0.883,0.00507754707857243
"Nrsn1",2.80080139998307e-07,0.292736298607136,0.984,0.98,0.00515935625890881
"Nefm",2.96667458160404e-07,-0.467607971801181,0.459,0.699,0.0054649112467728
"Dhrs7b",3.05088822351833e-07,-0.281690338638127,0.287,0.541,0.00562004119654311
"Mrps28",3.15197490766775e-07,-0.261719800371674,0.41,0.679,0.00580625297741477
"Adcyap1",3.17172211473613e-07,0.286620064317432,0.311,0.077,0.00584262930755543
"Nos1",3.24533685362935e-07,0.439673183753112,0.598,0.327,0.00597823501807063
"Cbr4",3.29359819124967e-07,-0.251526495803075,0.279,0.566,0.00606713722810102
"Kcna1",3.30683941174488e-07,-0.307182221117551,0.746,0.903,0.00609152888037525
"Zfp697",3.32107151707913e-07,0.253499129877273,0.689,0.454,0.00611774584161147
"Gtf2b",3.32420845918247e-07,-0.28117139643978,0.467,0.74,0.00612352440266002
"Nat9",3.41837235641167e-07,-0.256459551699061,0.336,0.571,0.00629698371774594
"Kcnq5",3.4200050323378e-07,0.271402234205243,0.77,0.541,0.00629999127006946
"Prss12",3.58682984034799e-07,-0.259649807844091,0.77,0.908,0.00660729924890503
"Prex1",3.61866338085421e-07,0.284364091210301,0.41,0.153,0.00666593981387154
"Crtac1",3.81125143878625e-07,0.254883933249238,0.434,0.163,0.00702070627538815
"Nudt2",3.88945617597351e-07,-0.257441314101626,0.492,0.74,0.0071647672217608
"Cldn10",3.89261024451349e-07,-0.288797995493097,0.131,0.388,0.0071705773314183
"Pfkl",4.01391771179582e-07,-0.298305939661782,0.811,0.903,0.00739403781689907
"Tbcc",4.07506593647978e-07,-0.276271887099752,0.303,0.571,0.0075066789615894
"Sik2",4.29292073746339e-07,-0.325367054576272,0.311,0.602,0.00790798929048131
"Slitrk3",4.37849621855076e-07,0.257973500554327,0.541,0.25,0.00806562788419236
"March1",5.01817012811355e-07,0.273167183037042,0.844,0.719,0.00924397119299796
"Meis2",5.26590537169783e-07,-0.263294798342949,0.885,0.954,0.00970032428520457
"Tctex1d2",5.33847175341538e-07,-0.250480958052228,0.467,0.719,0.00983399881696648
"Dcbld1",5.36326552576381e-07,-0.27481738285103,0.172,0.434,0.00987967142500951
"Ass1",5.46996560799099e-07,-0.278946598091392,0.156,0.434,0.0100762236464802
"Ppih",5.81930052207397e-07,-0.259027716296438,0.262,0.536,0.0107197334917125
"Camkk1",5.9237043562285e-07,0.265515276798217,0.82,0.714,0.0109120557946085
"Eprs",6.30496019212975e-07,-0.251970481326234,0.713,0.872,0.0116143671699222
"Ufl1",6.60051525240797e-07,-0.255462525266558,0.393,0.633,0.0121588091464607
"Aif1",6.71295270634554e-07,-0.264108477991478,0.082,0.316,0.0123659301803591
"Wscd2",6.71773204849801e-07,0.273814659076706,0.582,0.393,0.0123747342065382
"Pcdh8",6.86400463362903e-07,0.310876017962148,0.426,0.158,0.012644182935608
"Rtca",6.894848286855e-07,-0.277388188233963,0.443,0.679,0.0127010000292156
"Flna",6.90572389207318e-07,-0.264343609358048,0.164,0.439,0.012721033981588
"Plekha6",7.01192284760808e-07,0.269301165921502,0.738,0.551,0.0129166630775788
"Itgb8",7.23495868984797e-07,0.264463043037864,0.385,0.143,0.0133275174025689
"Epb41l2",7.69692555267282e-07,0.344335060429301,0.361,0.133,0.0141785065605786
"Eif3l",7.70476330750977e-07,-0.290143838968172,0.393,0.607,0.0141929444887637
"Cacna1c",7.84213699514025e-07,0.258059064316535,0.68,0.403,0.0144460005587479
"Srm",8.05104452182306e-07,-0.2801121477585,0.5,0.745,0.0148308291136503
"Nck1",8.24114298350017e-07,-0.251423265584419,0.221,0.495,0.0151810094899057
"Tesc",8.45540600920688e-07,0.30437891290339,0.811,0.704,0.01557570340956
"Slit1",8.85871334480409e-07,-0.250531036559078,0.361,0.617,0.0163186358524636
"Exoc7",9.04898407996437e-07,-0.2907972112733,0.402,0.633,0.0166691335737024
"F8a",9.97072047255026e-07,-0.275375651087294,0.385,0.638,0.0183670641824848
"Rnf128",1.006990153527e-06,-0.315273345346697,0.23,0.5,0.0185497656181208
"Btg1",1.09195160764397e-06,-0.292937213343986,0.648,0.786,0.0201148405644095
"Klf4",1.31678558354034e-06,-0.32446098349803,0.074,0.306,0.0242565072343966
"Gm13889",1.32186389049485e-06,-0.357361919265781,0.607,0.393,0.0243500547268057
"Fam84a",1.40753251996922e-06,0.338646436996722,0.344,0.107,0.0259281565503529
"Dhrs1",1.44478736121493e-06,-0.275116823279252,0.541,0.74,0.0266144279809402
"Nppc",1.44621045600617e-06,-0.310151491433589,0.295,0.571,0.0266406428100897
"Ptprf",1.64719442936363e-06,0.267490461743686,0.738,0.714,0.0303429685833073
"Rgs8",1.64826645274381e-06,0.273585951913668,0.492,0.296,0.0303627163259936
"Ctgf",1.68042220434917e-06,-0.397110302517365,0.057,0.27,0.030955057426316
"Pdcl3",1.77805550649582e-06,-0.261737638320918,0.385,0.633,0.0327535604851595
"Midn",1.81672778682135e-06,-0.295439537290215,0.328,0.587,0.0334659425610361
"Adra2c",1.83205667712253e-06,0.267506737195769,0.5,0.265,0.033748316049274
"Tufm",1.88139983906087e-06,-0.259891890815671,0.344,0.592,0.0346572664353402
"Lrrtm4",1.92627205160281e-06,0.251932391013206,0.541,0.26,0.0354838574625755
"Med7",2.01863626434847e-06,-0.277318881118229,0.295,0.561,0.0371852986255632
"Gpr88",2.05433318304061e-06,0.417769639606448,0.205,0.046,0.0378428715647911
"Fut8",2.14544559343645e-06,0.251352779786608,0.713,0.505,0.0395212532766928
"Sstr1",2.20308930039744e-06,-0.308321243786087,0.172,0.393,0.0405831080026213
"Galk2",2.27643945076865e-06,-0.274471933668454,0.254,0.48,0.0419342911226094
"Kctd12",2.36671483620055e-06,0.390797386246215,0.484,0.25,0.0435972539976503
"Galnt17",2.60750253852558e-06,0.252459829899061,0.738,0.546,0.0480328042621797
"Gprin3",2.92238450064549e-06,0.267359019498771,0.525,0.255,0.0538332448863905
"Agap1",3.11716205847263e-06,-0.272783944912855,0.672,0.862,0.0574212422791244
"Hap1",3.16731345558876e-06,0.262131091108064,0.91,0.75,0.0583450811654006
"Samd5",3.33020980093953e-06,-0.266117505927675,0.508,0.735,0.061345794743107
"Akr1b3",3.34493626371915e-06,-0.251043755186518,0.549,0.745,0.0616170709139704
"Zfhx3",3.4767924462799e-06,-0.2548093925291,0.18,0.444,0.0640459936529221
"Med22",3.55360392266486e-06,-0.256560680221591,0.369,0.602,0.0654609378594093
"Lamp5",3.71278025678542e-06,0.325210776321203,0.311,0.092,0.0683931251102442
"Plxdc2",3.83960999150264e-06,0.268319919893289,0.631,0.408,0.0707294556534702
"Siah2",4.06982568217801e-06,-0.269119803847569,0.254,0.52,0.0749702588914011
"Arl5b",4.28977697281448e-06,-0.319492883029259,0.385,0.612,0.0790219816162155
"Ndufaf7",4.3378182327029e-06,-0.251086914583686,0.492,0.704,0.07990694966462
"Tmem109",4.70355378283704e-06,-0.250341718606101,0.672,0.811,0.0866441642336411
"Bbs4",4.73138509245014e-06,-0.262018870971875,0.533,0.694,0.0871568447880241
"Npy",4.92095102574212e-06,0.566631669924617,0.197,0.051,0.0906488388451955
"Exosc9",5.16256084490243e-06,-0.260015990286025,0.328,0.566,0.0950995333239477
"Plk3",5.40558561136903e-06,-0.255102362654281,0.213,0.449,0.0995762925470289
"Nfil3",5.76064104780589e-06,-0.256849842043969,0.131,0.367,0.106116768741632
"Nectin3",6.34048527966788e-06,0.375047714364905,0.238,0.097,0.116798079336762
"Ruvbl1",6.99983662593773e-06,-0.290694071108583,0.369,0.587,0.128943990486399
"Herc6",7.40263474590029e-06,0.25653269440427,0.41,0.25,0.136363934654229
"Sat1",7.93764880615196e-06,-0.33012636122563,0.303,0.505,0.146219428658125
"Cntn5",8.25492216436533e-06,0.253406214542605,0.648,0.464,0.152063921189774
"Prss23",8.54589700028801e-06,-0.285369796593397,0.123,0.357,0.157423968642305
"Col25a1",8.67291508134282e-06,0.250338685905875,0.451,0.276,0.159763768713416
"Armcx5",9.69677570424048e-06,-0.25073556247045,0.73,0.852,0.178624305247814
"Atp6ap1l",1.11596828698351e-05,-0.262066672743245,0.475,0.694,0.205572518145232
"Defb1",1.23413127964516e-05,-0.393351392590446,0,0.102,0.227339323023435
"Ranbp2",1.77980197179663e-05,-0.287628284806698,0.811,0.923,0.327857321224657
"Hist1h2bc",3.67940113573626e-05,-0.261542375696663,0.27,0.515,0.677782483213977
"Per1",6.68729956869552e-05,-0.265690956016311,0.525,0.668,1
"Cpne4",6.89058570257305e-05,0.269337163862774,0.492,0.27,1
"Cmip",0.000105127891064593,-0.272332717766609,0.811,0.847,1
"Ccdc138",0.000116297038579427,-0.260267339521052,0.344,0.571,1
"Btbd3",0.000118121118201122,0.302150452919471,0.336,0.27,1
"Gnb4",0.000128227556576777,0.260632727118411,0.598,0.469,1
"Igfbp3",0.000148761204227249,-0.260120552932509,0.361,0.51,1
"Neat1",0.000167797249775793,-0.467986617896412,0.09,0.235,1
"Kit",0.00016921435519481,-0.290181758971796,0.336,0.541,1
"Ciart",0.00017851951788113,-0.276287184584591,0.246,0.408,1
"Nr4a3",0.000228607655310824,-0.399108914255938,0.59,0.73,1
"Cdc42ep3",0.000285462990040844,-0.304820347144208,0.639,0.684,1
"Necab2",0.000325053371993802,0.268741164459584,0.328,0.189,1
"Myh7",0.000328851427673697,0.271036314972946,0.377,0.224,1
"Fjx1",0.000726771126776579,0.255222292367117,0.664,0.541,1
"Pou3f1",0.0013792734046429,-0.331710843101729,0.115,0.097,1
"Irs2",0.00147712460102822,-0.266421997521851,0.393,0.546,1
"Hist1h2ac",0.00276757502064303,0.300698224018966,0.549,0.423,1
"Marcksl1",0.00319840900772782,0.311546959023018,0.172,0.056,1
"Otud1",0.0107347971835835,-0.265565232107219,0.557,0.633,1
"Ptn",0.0154893562716737,0.265386995758808,0.73,0.673,1
"Hspa1b",0.0200836361791534,-0.253698680818612,0.344,0.362,1
"Sox4",0.040184251911479,-0.296147186552214,0.516,0.612,1
"Myl4",0.0505250292613346,-0.279007846641592,0.189,0.296,1
