"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Psmb1",4.02782756690587e-19,0.350304326708697,0.991,0.951,7.41966116099729e-15
"Epha10",4.23394509801985e-19,-0.520362890489247,0.288,0.598,7.79935026506238e-15
"Eno1",5.07716803129703e-19,0.407439942837155,0.985,0.902,9.35265123045227e-15
"Ccdc3",5.2035620423489e-19,-0.403904271972838,0.023,0.354,9.5854816382109e-15
"Slc39a10",7.60911012388746e-19,-0.276525395310679,0.965,0.988,1.40167417592131e-14
"Psmb4",9.03192000515594e-19,0.355808537115131,0.99,0.89,1.66376998414978e-14
"Ndn",9.7965577070024e-19,0.477007360222051,0.999,0.988,1.80462389520691e-14
"Cntn6",1.01818723839472e-18,-0.351418422057086,0.02,0.329,1.87560271184691e-14
"Phyhipl",1.28751279731413e-18,0.301613270061411,0.985,0.744,2.37172732393237e-14
"Stk32c",1.32239204231553e-18,0.37906198728174,0.999,0.976,2.43597838114944e-14
"Hlf",1.56267044180489e-18,-0.34797666136246,0.908,1,2.87859522084879e-14
"Dpp6",1.64896137008569e-18,-0.398779120781053,0.638,0.902,3.03755173983486e-14
"Crim1",1.68998490773835e-18,-0.443324319056731,0.847,0.963,3.11312119854482e-14
"Map2",2.61531249088446e-18,-0.287194676452834,0.991,0.988,4.81766713945827e-14
"Gm19410",3.13617546876691e-18,-0.539049578960068,0.299,0.61,5.77714883101553e-14
"Camk1g",3.23123158140999e-18,-0.331784011470087,0.042,0.402,5.95225169611534e-14
"Magi3",3.29463706130204e-18,-0.41226788008928,0.218,0.61,6.06905093062448e-14
"Acvr1c",3.42931365990244e-18,-0.51079576736954,0.142,0.561,6.31713869290628e-14
"Scg5",3.4837514912901e-18,0.297235370100695,1,1,6.4174186221055e-14
"Rabac1",3.82624395162839e-18,0.28635379923736,1,0.988,7.04832398329466e-14
"Mmp16",4.57646490344168e-18,0.395120809434399,0.921,0.561,8.43030599862992e-14
"Adrb1",4.84888108594242e-18,-0.436064469588051,0.296,0.683,8.93212384841453e-14
"Slc25a4",6.13233827664258e-18,0.338664188329558,1,1,1.12963803394033e-13
"Utrn",6.24246445071847e-18,-0.283098960090225,0.015,0.305,1.14992437646685e-13
"Gpr22",7.22699099619035e-18,-0.319453532635342,0.742,0.927,1.33128401140822e-13
"Gsta4",1.06445780610589e-17,0.477113068523856,0.762,0.268,1.96083772462767e-13
"Abracl",1.20588046501812e-17,0.342997968883204,0.892,0.463,2.22135240460988e-13
"Slc4a3",1.25698553918587e-17,-0.358333650011294,0.524,0.841,2.3154930617343e-13
"Grik3",1.63653862751432e-17,0.450172776443551,0.95,0.695,3.01466780574412e-13
"AC154509.1",1.72106574790329e-17,-0.262271330065993,0.013,0.293,3.17037521421265e-13
"Tmem163",1.86740858382974e-17,-0.316814281900187,0.019,0.317,3.43995335227276e-13
"Ptpn5",1.89005018290009e-17,-0.325003762963133,0.797,0.927,3.48166144192025e-13
"Prss35",2.26450718060755e-17,0.456357369412336,0.68,0.183,4.17144867739717e-13
"Npr3",2.55702123333496e-17,-0.547041200186849,0.254,0.634,4.71028881392633e-13
"Dlk1",2.87918201002277e-17,-0.869381785356624,0.003,0.232,5.30374118066294e-13
"Samd5",3.43184779650915e-17,0.413031343007733,0.736,0.244,6.32180682594951e-13
"Cd83",4.37038262896971e-17,-0.3919735585349,0.226,0.683,8.05068184082511e-13
"Cryab",5.49466803522178e-17,0.640702881499383,0.715,0.232,1.0121727987682e-12
"Tanc1",5.78477754741478e-17,-0.365229948734346,0.018,0.305,1.06561387200928e-12
"Dbpht2",6.01420816438715e-17,-0.371471985053656,0.926,0.988,1.10787728596176e-12
"Ndufc2",6.12224076580377e-17,0.252980321728503,1,1,1.12777797146871e-12
