"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cflar",6.70898812424436e-17,0.407939490139529,0.512,0.153,1.23586270236705e-12
"Sulf2",6.8473731725423e-17,-0.294356342438331,0.477,0.847,1.26135461211402e-12
"Fbll1",6.99164333815597e-17,-0.329463880311871,0.631,0.816,1.28793061932171e-12
"Taf11",7.28034283902792e-17,-0.280646521722843,0.665,0.913,1.34111195437733e-12
"Ppid",7.28821186371351e-17,-0.285460006580472,0.788,0.883,1.34256150741467e-12
"Fam216a",7.56336400267813e-17,-0.264925325638718,0.777,0.929,1.39324728293334e-12
"Coch",8.08982540838599e-17,0.350082311734742,0.269,0.01,1.49022673847878e-12
"Rps6kl1",8.81002775250504e-17,-0.343730906735517,0.427,0.73,1.62289521228895e-12
"Plxna4",9.53390052034838e-17,0.42528398225056,0.819,0.602,1.75623981485337e-12
"Gng12",1.00071046471287e-16,-0.294090347641993,0.442,0.816,1.84340874704758e-12
"Pdia6",1.01254811196989e-16,-0.352084262372106,0.692,0.918,1.86521487705974e-12
"Ablim2",1.02911019725169e-16,0.300173893019803,0.892,0.694,1.89572389435733e-12
"Jsrp1",1.04504129835061e-16,0.399152387590456,0.465,0.117,1.92507057569166e-12
"Drg1",1.07051706526828e-16,-0.328505959006571,0.723,0.898,1.97199948593071e-12
"Mrps34",1.10870817094021e-16,-0.287552327106988,0.815,0.929,2.04235132168896e-12
"Hrh1",1.12835560449102e-16,0.336654630716641,0.423,0.087,2.0785438590329e-12
"B3galt5",1.13465926254268e-16,-0.292277146977936,0.019,0.281,2.09015582752988e-12
"Scn7a",1.14518468287993e-16,0.461797156369418,0.219,0,2.10954470433311e-12
"Hspd1",1.23468116009199e-16,-0.28957722034177,0.915,0.964,2.27440616500545e-12
"Ncl",1.43330582912569e-16,-0.301795115933278,0.965,0.99,2.64029266783243e-12
"Dpysl5",1.46428771683446e-16,-0.324241028982151,0.388,0.755,2.69736440318077e-12
"Adprh",1.52562566251967e-16,-0.34116651186906,0.623,0.837,2.81035503292748e-12
"Reep1",1.6876873822755e-16,-0.264411129767974,0.931,0.969,3.1088889268897e-12
"Fh1",1.75146756915352e-16,-0.359219107418841,0.454,0.74,3.22637840913771e-12
"Chmp2b",1.81081764582999e-16,-0.258329539991335,0.819,0.959,3.33570718538342e-12
"Mgll",1.95910376805338e-16,-0.364456736631525,0.604,0.888,3.60886505113113e-12
"Prdx3",2.09789203310804e-16,-0.286455613213126,0.704,0.867,3.86452691418833e-12
"Nnmt",2.26327547373852e-16,0.262133868297331,0.215,0,4.16917975017373e-12
"Ppp1cc",2.39736858327089e-16,-0.28237544107796,0.723,0.913,4.41619266724331e-12
"Prkar2b",2.42259562165328e-16,-0.298984094316492,0.7,0.903,4.46266339464751e-12
"Efna5",2.55344011178132e-16,0.367229586638338,0.627,0.245,4.70369202991238e-12
"Oxr1",2.68262044041311e-16,0.286012907764207,0.992,0.98,4.941655113285e-12
"Zmat5",2.81127208316042e-16,-0.328507052665284,0.481,0.77,5.1786443043898e-12
"Slit2",2.91756290482004e-16,0.398428694796829,0.623,0.265,5.374442626969e-12
"Banp",2.96999796526277e-16,0.379056536070993,0.623,0.311,5.47103325181054e-12
"Kcnk1",3.30152085357589e-16,-0.334385559677425,0.638,0.872,6.08173156437214e-12
"Ubl7",3.50421675431896e-16,-0.316292237000866,0.358,0.684,6.45511768313096e-12
"Chrna4",3.77216078780388e-16,-0.328570337738276,0.335,0.719,6.94869738721353e-12
"Nrsn2",4.25346856968636e-16,-0.356441873013436,0.454,0.796,7.83531445221925e-12
"Jagn1",4.60659832729619e-16,-0.31072654944861,0.515,0.832,8.48581477871231e-12
"Krt80",4.72206394508642e-16,-0.42460507848824,0.004,0.219,8.6985139932437e-12
"Epb41",4.73132639623495e-16,-0.398166499382604,0.435,0.724,8.71557635450441e-12
"Jkamp",5.49898466928484e-16,-0.285574366546022,0.835,0.944,1.01296796592896e-11
"Hnrnph3",5.62908282499436e-16,-0.282427815629876,0.758,0.898,1.03693334719221e-11
"Mrpl40",5.63216377843921e-16,-0.303194858846953,0.577,0.811,1.03750088962629e-11
"Zfhx3",5.67853783802727e-16,-0.313060596840085,0.104,0.444,1.046043455143e-11
"Galnt7",5.73494702084408e-16,0.333639564533752,0.446,0.107,1.05643459070969e-11
"Fhl2",5.81960929470367e-16,-0.293814936432275,0.788,0.934,1.07203022817736e-11
"Magi3",5.82984986974938e-16,0.328099893939767,0.619,0.235,1.07391664450653e-11
"Grpel1",5.93052220992928e-16,-0.271456467115197,0.735,0.923,1.09246149629107e-11
"Stx8",6.06861506316485e-16,-0.299495311195235,0.554,0.811,1.1178995807856e-11
"Rae1",6.15355210915286e-16,-0.344972882776961,0.458,0.719,1.13354583402705e-11
"Gadd45gip1",6.20983669275507e-16,-0.283287376571586,0.715,0.934,1.14391401717241e-11
"Tmco1",6.56644099406528e-16,-0.286574460039878,0.588,0.842,1.20960409551677e-11
"Cplx2",6.57460419491817e-16,-0.341179524483541,0.723,0.964,1.21110783874588e-11
"Hat1",6.74484341470016e-16,-0.340265993408295,0.165,0.5,1.24246760542192e-11
"Fat3",6.87695103361581e-16,0.414277523517787,0.696,0.643,1.26680314990237e-11
"Sec11c",6.98937764676131e-16,-0.252791583927923,0.919,0.964,1.2875132563099e-11
"Palmd",7.5154504678484e-16,0.313757348409916,0.412,0.082,1.38442113068235e-11
"Marcksl1",7.51915848058099e-16,0.848292000135336,0.358,0.056,1.38510418370782e-11
"Cdh2",8.01580737380472e-16,-0.279032767455457,0.935,0.99,1.47659187632857e-11
"Saraf",8.33322702753794e-16,-0.252675515289604,0.962,0.985,1.53506375074276e-11
"Cops5",8.52280011280649e-16,-0.288741851813846,0.781,0.913,1.56998500878008e-11
"Acbd6",8.57245996518605e-16,-0.253274075217667,0.842,0.934,1.57913285018692e-11
"Acot7",8.90211605110755e-16,-0.256419451299993,0.931,0.954,1.63985879777452e-11
"Gpi1",8.98977646183126e-16,-0.272236010230436,0.985,0.995,1.65600672203394e-11
"Fahd2a",9.26617636695963e-16,-0.316856416599095,0.235,0.566,1.70692234855763e-11
"1110012L19Rik",9.50821116612544e-16,-0.305670316587357,0.158,0.485,1.75150757891197e-11
"Tmem109",9.61550894157048e-16,-0.34142972240536,0.504,0.811,1.7712729021267e-11
"Cdh12",9.73436853558012e-16,0.339366129003947,0.535,0.168,1.79316802793921e-11
"Slc35b1",1.03061630504718e-15,-0.288117976925255,0.592,0.827,1.8984982955274e-11
"Ubxn6",1.06689188881225e-15,-0.254473765941816,0.831,0.929,1.96532154838105e-11
"Spats2l",1.13389889559154e-15,0.392142296760517,0.435,0.112,2.08875515556917e-11
"Emc3",1.14537790088368e-15,-0.292966154226474,0.75,0.918,2.10990063121783e-11
"Ano4",1.17877906760448e-15,-0.2937931200459,0.1,0.418,2.17142892043422e-11
"Atp6ap1l",1.21979345629485e-15,-0.361059257777786,0.385,0.694,2.24698152584074e-11
"D430041D05Rik",1.34909473578992e-15,0.254889442566013,0.988,0.913,2.48516741279861e-11
"Kcnq3",1.40804231011224e-15,0.361980864178943,0.927,0.862,2.59375473945777e-11
"Ublcp1",1.56245393643037e-15,-0.321023947651077,0.619,0.837,2.87819639629838e-11
"Fam19a5",1.63189838846419e-15,0.333681790996446,0.773,0.526,3.00612002138989e-11
"Tmeff1",1.67215582925141e-15,0.307239399885482,0.912,0.643,3.08027825306402e-11
"Gabra2",1.76216855815335e-15,0.304278872500972,0.835,0.515,3.24609070097428e-11
"Actr10",1.83111826373686e-15,-0.276794464361624,0.892,0.959,3.37310295362966e-11
"Dpp6",1.86616173875423e-15,0.302664439265219,0.877,0.622,3.43765653895916e-11
"Sstr2",2.15860983433117e-15,-0.370109050850364,0.392,0.75,3.97637517582144e-11
"Ilkap",2.17976024370077e-15,-0.297759746530994,0.642,0.857,4.01533634492119e-11
"U2af1",2.29808023226266e-15,-0.262988207432256,0.8,0.923,4.23329359585104e-11
"Ap1s2",2.53250211217224e-15,-0.320139829878152,0.169,0.52,4.66512214083248e-11
"Gm47033",2.77693863942868e-15,-0.333294693866093,0.081,0.383,5.11539866769158e-11
"Podxl2",2.8512835862724e-15,-0.255030567243027,0.919,0.99,5.25234949427238e-11
"Atl1",2.85975959252803e-15,-0.250724688748357,0.977,0.985,5.26796314539588e-11
"Tmem258",2.93816635492434e-15,-0.262680902403105,0.758,0.898,5.41239624240612e-11
"Mcfd2",2.9542498779699e-15,-0.269810493477202,0.823,0.944,5.44202370020834e-11
"Idh3g",3.09340826528874e-15,-0.277258743976658,0.746,0.857,5.69836736548839e-11
"Tmod3",3.1974550071149e-15,-0.31565728720112,0.538,0.821,5.89003186860636e-11
"Stard10",3.23436982761033e-15,-0.280956327535454,0.592,0.888,5.95803265944098e-11
"Osbpl9",3.37524226713303e-15,-0.316092723373652,0.238,0.587,6.21753378028576e-11
"Nt5c",3.42416657802815e-15,-0.29309240180767,0.669,0.867,6.30765725338566e-11
"1190002N15Rik",3.45818183208999e-15,0.277435311914322,0.623,0.245,6.37031675289297e-11
"1500009L16Rik",3.57082979338171e-15,0.349963822991976,0.638,0.296,6.57782556238845e-11
"Thsd7a",3.61865305228498e-15,0.521996101163116,0.246,0.01,6.66592078761416e-11
"Fibp",3.87179247552126e-15,-0.291777204359897,0.527,0.801,7.13222891915772e-11
"Cldnd1",4.23233037465086e-15,-0.261150770486354,0.912,0.964,7.79637578314434e-11
"Sae1",4.5473963266519e-15,-0.284968077066063,0.781,0.929,8.37675877332546e-11
"Uchl5",4.7292828574425e-15,-0.275392631069574,0.735,0.898,8.71181195169484e-11
"Txnl4a",5.18538139101042e-15,-0.276488363951097,0.696,0.883,9.5519910603803e-11
"Snrpa",5.47645880430668e-15,-0.300919735971017,0.592,0.852,1.00881847634133e-10
"Kptn",5.76268330014211e-15,-0.326506379181615,0.242,0.566,1.06154389071918e-10
"Car4",6.15880941126765e-15,0.302221900510502,0.346,0.056,1.13451428164961e-10
"Rims3",6.28269417848915e-15,0.424278224661547,0.631,0.332,1.15733509461949e-10
"Bud31",6.33174368556453e-15,-0.277325626726887,0.662,0.888,1.16637050431784e-10
"Agap1",7.1536213135044e-15,-0.359364992959188,0.658,0.862,1.31776858216064e-10
"Comt",7.29773880723792e-15,-0.276446008317455,0.896,0.954,1.3443164656813e-10
"Cpa6",7.35940077189944e-15,-0.260959231931375,0.015,0.245,1.35567521619159e-10
"Rilpl1",7.45023567513767e-15,0.331732071664489,0.615,0.301,1.37240791371711e-10
"Dapk3",7.8219104215904e-15,-0.31320518843806,0.481,0.75,1.44087411876117e-10
"Mef2a",7.88766527334489e-15,-0.262406337445865,0.962,1,1.45298682000286e-10
"Ten1",8.35696051049896e-15,-0.271183965477893,0.758,0.929,1.53943569563901e-10
"Grm2",8.51549743767855e-15,0.377505090111036,0.473,0.158,1.56863978299477e-10
"Pdzrn3",9.7193554339203e-15,0.289710816986721,0.258,0.015,1.79040246448246e-10
"Prr13",1.01338869023494e-14,0.269095745952498,0.892,0.679,1.86676330628178e-10
"Hrk",1.04077452264475e-14,-0.319606919048082,0.696,0.913,1.91721074816389e-10
"Exosc4",1.04233361134031e-14,-0.286036216625434,0.631,0.852,1.92008274544998e-10
"Psmd2",1.07011401199782e-14,-0.282652998473827,0.823,0.923,1.97125702150118e-10
"Ddrgk1",1.07181817475372e-14,-0.277548853204358,0.735,0.893,1.97439625971383e-10
"Snrpd3",1.09256555973736e-14,-0.250620235772877,0.877,0.974,2.01261501759219e-10
"Sel1l3",1.0967732531543e-14,-0.315121603408823,0.65,0.908,2.02036600963554e-10
"Plppr3",1.19470920399163e-14,0.327682292587139,0.45,0.122,2.20077382467299e-10
"Mettl23",1.20969306257297e-14,-0.265702765705105,0.627,0.837,2.22837559056567e-10
"Prdm8",1.24092575437828e-14,0.416563168062658,0.3,0.041,2.28590933214024e-10
"Rmnd5b",1.24730227247561e-14,-0.329273063068612,0.508,0.786,2.29765551612733e-10
"Satb1",1.30070500202022e-14,-0.313736990644267,0.669,0.934,2.39602868422145e-10
"Lrfn5",1.3833538132276e-14,0.256728088393215,0.985,0.934,2.54827605934656e-10
"Rnf5",1.50765962771373e-14,-0.269276698386713,0.758,0.903,2.77725980021146e-10
"Ano3",1.57336043686688e-14,-0.287617452912387,0.696,0.923,2.89828726075247e-10
"Sssca1",1.58895535828282e-14,-0.256312629011318,0.723,0.908,2.92701466549278e-10
"Etfb",1.6053555747712e-14,-0.312622936826856,0.304,0.653,2.95722550428602e-10
"Mmp17",1.60770086323755e-14,-0.268494981776923,0.865,0.98,2.96154576016989e-10
"P4ha1",1.74243657273112e-14,-0.356874622254741,0.685,0.857,3.209742410628e-10
"Strap",1.82326927614833e-14,-0.250683517882966,0.912,0.974,3.35864433359284e-10
"Qpct",1.83582614794079e-14,-0.331641138737615,0.158,0.49,3.38177534712173e-10
"Echs1",1.86042616433641e-14,-0.313266767262082,0.519,0.745,3.4270910373241e-10
"Sdf2",1.89867909194541e-14,-0.274756416452218,0.754,0.893,3.49755675527264e-10
"Lmna",2.03729693802123e-14,-0.296666376023161,0.673,0.827,3.75290468952891e-10
"Wisp1",2.05031424004488e-14,-0.309483434080133,0.069,0.352,3.77688386158667e-10
"Hdhd2",2.06888894667962e-14,-0.285100827181491,0.677,0.867,3.81110032867852e-10
"Dguok",2.16930160950704e-14,-0.305160428322983,0.458,0.724,3.99607049487292e-10
"Zyx",2.23986088764049e-14,-0.317910355449336,0.442,0.679,4.12604774112255e-10
"Anxa7",2.33379982657138e-14,-0.272753166353057,0.808,0.929,4.29909266052713e-10
"Slc7a11",2.50334317704968e-14,0.283716218656563,0.188,0,4.61140846644321e-10
"Fam213a",2.55115164756255e-14,-0.281978500415721,0.662,0.847,4.69947644997498e-10
"Chrm3",2.6645174548516e-14,-0.325261231893137,0.292,0.638,4.90830760358213e-10
"Eprs",2.70040066573282e-14,-0.301367609454649,0.662,0.872,4.97440806634643e-10
"Csmd2",2.73587782356961e-14,-0.298684120987236,0.715,0.867,5.03976053879757e-10
"Rasal1",2.81826668784584e-14,-0.28101404760651,0.715,0.918,5.19152906568083e-10
"Hnmt",2.83095248092128e-14,-0.304864806691894,0.458,0.75,5.21489756510508e-10
"Fhod3",3.1213491642617e-14,0.359705296057055,0.623,0.357,5.74983729548648e-10
"Slc25a33",3.18886821913676e-14,-0.294526251252934,0.473,0.75,5.87421414647183e-10
"Exph5",3.20834123661626e-14,0.29520006387503,0.323,0.046,5.91008539197082e-10
"Phlda3",3.31375430378122e-14,0.325693055106075,0.777,0.469,6.10426680299539e-10
"Dhrs7b",3.56691950671877e-14,-0.314720627817667,0.254,0.541,6.57062242332664e-10
"Kif3a",3.88875025413513e-14,-0.295007583306314,0.927,0.98,7.16346684314233e-10
"Trabd2b",3.95579410425996e-14,-0.253474218943575,0.027,0.265,7.28696831945727e-10
"Polr2e",3.96001295075244e-14,-0.259170474962018,0.838,0.939,7.29473985658107e-10
"Ddit4",4.02976451103738e-14,-0.363478820534166,0.219,0.541,7.42322920578196e-10
"Tex264",4.11938047632342e-14,-0.287899473252516,0.712,0.893,7.58831077543537e-10
"St7",4.40477763938331e-14,-0.305013688337507,0.408,0.648,8.114040889508e-10
"Tmem44",4.45967634016003e-14,0.329842497551086,0.269,0.026,8.21516978620879e-10
"Ryr3",4.46096031210224e-14,-0.325291545754735,0.473,0.781,8.21753499092353e-10
"Nabp1",4.51285008805485e-14,0.374587512368637,0.681,0.388,8.31312114720584e-10
"Snrpb2",4.64094445894611e-14,-0.29238358579444,0.615,0.857,8.54908378782464e-10
"Dock4",4.72480836917966e-14,0.347078841381955,0.85,0.689,8.70356949686585e-10
"St3gal1",4.80460168303278e-14,-0.334446174120382,0.304,0.648,8.85055676031469e-10
"Arsj",4.93256202671936e-14,0.258069180672195,0.235,0.01,9.08627250941973e-10
"Rxfp1",5.13613358750806e-14,0.684413229882605,0.546,0.306,9.4612716815486e-10
"Dnajc9",5.48740426207014e-14,-0.292791725646226,0.442,0.735,1.01083473911594e-09
"D16Ertd472e",5.5674257492702e-14,0.31518397019127,0.292,0.036,1.02557549727306e-09
"Urod",6.23130709118734e-14,-0.324739668619989,0.304,0.592,1.14786907926762e-09
"Amer2",6.66407571914898e-14,-0.252069278366432,0.846,0.934,1.22758938822443e-09
"Nmt1",6.94288972729594e-14,-0.282195354341759,0.888,0.974,1.27894971666519e-09
"Galnt17",7.08513488881355e-14,0.316636917541258,0.8,0.546,1.30515269786834e-09
"Cnnm1",7.16076699862817e-14,0.271524900168739,0.915,0.75,1.31908488881729e-09
"Mast4",7.3262818396729e-14,-0.288631374260897,0.769,0.929,1.34957437768615e-09
"Kcnq5",7.44878024873248e-14,0.318108026433473,0.808,0.541,1.37213980961901e-09
"Efnb2",7.65049594687526e-14,0.311994943211346,0.835,0.684,1.40929785837389e-09
"Dixdc1",8.96281876776375e-14,-0.275536801640545,0.8,0.929,1.65104084520976e-09
"Epha3",9.4550247627253e-14,0.294590242272899,0.3,0.041,1.74171011154163e-09
"Me3",9.50109778541315e-14,-0.304299869725067,0.554,0.827,1.75019722305096e-09
"Enox1",1.14722689564026e-13,0.314987807475638,0.55,0.214,2.11330666445893e-09
"Psmd11",1.19032631015722e-13,-0.270725245513523,0.827,0.934,2.19270009594061e-09
"Il12a",1.22633396937456e-13,0.270336818909285,0.281,0.031,2.25902980498488e-09
"Scp2",1.22874174064182e-13,-0.259489458373995,0.719,0.918,2.26346516043629e-09
"Cacna1b",1.30662512937496e-13,0.280817676954292,0.912,0.745,2.40693415082162e-09
"Sccpdh",1.55181425877521e-13,0.389014853190642,0.735,0.515,2.85859704608982e-09
"Fam212b",1.65835293802016e-13,0.299251196961918,0.865,0.709,3.05485194712694e-09
"Dner",1.66660206428129e-13,0.347657971115589,0.681,0.332,3.07004766261257e-09
"Snx17",1.71116656876202e-13,-0.26458807562432,0.592,0.857,3.15213993631652e-09
"4833422C13Rik",1.72575637282931e-13,0.285984600833672,0.381,0.087,3.17901581438887e-09
"Pfkl",1.82769771030456e-13,-0.321394914525287,0.815,0.903,3.36680195215203e-09
"Rps6ka2",1.92346680574017e-13,-0.310733936508272,0.392,0.694,3.54321820285397e-09
"Aamdc",2.04462304765191e-13,-0.25847488316812,0.7,0.806,3.76640011607958e-09
"Sec11a",2.10508332973974e-13,-0.290984464815183,0.465,0.709,3.87777400171358e-09
"Babam1",2.12402539649461e-13,-0.273437816267443,0.627,0.827,3.91266718288273e-09
"Yjefn3",2.24344971158141e-13,-0.328238629097539,0.296,0.607,4.13265871370411e-09
"Neto2",2.24570489246863e-13,-0.331249950549561,0.388,0.699,4.13681298241646e-09
"Ypel2",2.28227817848537e-13,0.315053199396455,0.819,0.566,4.2041846325879e-09
"Abhd14a",2.29140470252012e-13,-0.278195668737272,0.638,0.832,4.22099660251232e-09
"Egr2",2.34956836129794e-13,-0.493304166232486,0.312,0.653,4.32813987834693e-09
"Tkt",2.40563980862011e-13,-0.311842033552867,0.608,0.806,4.43142909145911e-09
"Tcf12",2.4497470562271e-13,0.295641582122664,0.688,0.367,4.51267905227594e-09
"Cntn3",2.56082404451871e-13,0.281388719121448,0.385,0.087,4.71729397240792e-09
"Mrps18c",2.69049904869315e-13,-0.252473620260989,0.715,0.893,4.95616829759765e-09
"Adh5",2.73742261883149e-13,-0.338707436965965,0.296,0.582,5.04260620614949e-09
"Cdh4",2.82969679784952e-13,0.312920003520305,0.319,0.051,5.2125844713186e-09
"Mrpl16",2.96435606095651e-13,-0.298731576840774,0.377,0.684,5.46064029988799e-09
"Itgb8",2.97702234386968e-13,0.346945004752983,0.435,0.143,5.48397285964233e-09
"Cdc123",3.10303312315151e-13,-0.254161421052453,0.788,0.903,5.7160973161574e-09
"Wscd2",3.16561778186294e-13,0.317316672875889,0.658,0.393,5.83138451596973e-09
"Dpm1",3.23419678957305e-13,-0.257050184106744,0.777,0.888,5.95771390607252e-09
"Creb3",3.33477011176515e-13,-0.322115954598398,0.385,0.673,6.14298002288258e-09
"Wdr54",3.48345964553619e-13,-0.290202088981627,0.208,0.485,6.41688101304222e-09
"Pcna",3.49205514577092e-13,-0.304722064507012,0.431,0.719,6.43271478402461e-09
"Psmd3",3.67575706030375e-13,-0.266789692982635,0.731,0.888,6.77111208078554e-09
"Odc1",4.18459202725661e-13,-0.329970276652617,0.712,0.837,7.7084369734094e-09
"Dnajb11",4.27930260255358e-13,-0.26659891596926,0.585,0.786,7.88290332416394e-09
"Wdr1",4.32068076378734e-13,-0.258098818950764,0.835,0.949,7.95912603497266e-09
"Nipa1",4.60018956869819e-13,-0.294088216596683,0.492,0.765,8.47400920449893e-09
"B4galt2",4.64064244661339e-13,0.281938153660461,0.788,0.551,8.54852745090653e-09
"Tram1l1",4.95725430057461e-13,-0.303107107835115,0.362,0.648,9.13175814708849e-09
"Mrpl2",5.26755079528366e-13,-0.255679960182446,0.55,0.77,9.70335531999202e-09
"Armcx5",5.35416651041487e-13,-0.296693313665454,0.704,0.852,9.86291012883524e-09
"Lin7a",5.81620780467195e-13,0.301415246144826,0.681,0.367,1.07140363969862e-08
"Tpgs1",6.1365614727665e-13,-0.271749522547304,0.685,0.893,1.13041598889832e-08
"Epdr1",6.97704475210493e-13,-0.255830715555035,0.877,0.954,1.28524141378525e-08
"C730002L08Rik",7.21107527281173e-13,0.321433733940868,0.465,0.158,1.32835217600465e-08
"Lrrtm1",7.40989411201824e-13,0.310952600977334,0.604,0.281,1.36497659437488e-08
"Klhdc8a",7.88384102192456e-13,0.365498142386726,0.385,0.117,1.45228235464872e-08
"Snrpc",8.32466320848095e-13,-0.250641697103391,0.754,0.883,1.53348620963428e-08
"Upf3b",8.44791324915406e-13,-0.259137202955265,0.704,0.852,1.55619009962667e-08
"Asns",8.7243542747611e-13,-0.323433849460399,0.577,0.755,1.60711330095374e-08
"Spock3",8.75766095185392e-13,0.444499645735797,0.465,0.184,1.61324872394101e-08
"Samm50",9.35603309933753e-13,-0.251697657418304,0.746,0.862,1.72347485722897e-08
"Slc24a4",9.37951240736152e-13,0.252202210555796,0.288,0.041,1.72779998056006e-08
"Mgat5b",9.44056850552202e-13,0.303164172692561,0.631,0.347,1.73904712440221e-08
"Gria4",9.57356008327736e-13,0.32755616954802,0.712,0.526,1.76354550294052e-08
"Col25a1",9.75625183357002e-13,0.458086872580885,0.519,0.276,1.79719915026193e-08
"Rassf1",1.04580596521454e-12,-0.317959876665836,0.527,0.786,1.9264791685217e-08
"Dpysl4",1.10726298496512e-12,-0.277408626722264,0.512,0.776,2.03968914460425e-08
"Sgtb",1.13620268305483e-12,-0.267141838240024,0.762,0.867,2.0929989624553e-08
"Hdac2",1.17032787335787e-12,-0.275031302244869,0.742,0.903,2.15586097551253e-08
"Wdr61",1.18118279189711e-12,-0.284952394293596,0.504,0.781,2.17585682095367e-08
"Ftl1-ps1",1.19713915570711e-12,-0.290044270284613,0.523,0.801,2.20525003872807e-08
"Cdkn1c",1.20900991049305e-12,0.382591532308813,0.285,0.046,2.22711715611925e-08
"Orc6",1.33827627266509e-12,-0.267301881159551,0.512,0.776,2.46523872187636e-08
"Kcna2",1.37777047047815e-12,0.316117061353865,0.927,0.755,2.53799098366781e-08
"Ndufaf7",1.46584384023794e-12,-0.289922735680053,0.462,0.704,2.7002309381023e-08
"Aif1",1.54834725639461e-12,-0.281165958885677,0.069,0.316,2.85221048100451e-08
"Twf2",1.56661799050457e-12,-0.289258709712023,0.619,0.827,2.88586700030847e-08
"Rtcb",1.57548979983679e-12,-0.263612973197921,0.788,0.923,2.90220976027935e-08
"Foxp1",1.68270192854873e-12,0.28739065341974,0.985,0.959,3.09970522257962e-08
"Vgll4",1.74625668889662e-12,0.261299851988061,0.431,0.128,3.21677944661646e-08
"Rora",1.81053425185706e-12,0.396269530553831,0.588,0.342,3.3351851453459e-08
"Anxa11",1.98419527984425e-12,0.272014776920976,0.523,0.204,3.6550861250011e-08
"Egr1",2.03705260047878e-12,-0.265458486416577,0.981,1,3.75245459534197e-08
"Abat",2.18996088305091e-12,-0.255018377030643,0.338,0.679,4.03412694266808e-08
"Frg1",2.20005788658368e-12,-0.286086809494447,0.438,0.694,4.05272663287579e-08
"Wdr45",2.23712775986413e-12,-0.283159540136837,0.431,0.73,4.12101304644571e-08
"Mmadhc",2.23724764542861e-12,-0.284065431036023,0.423,0.684,4.12123388764405e-08
"Ccdc3",2.26236656363757e-12,0.386873708802957,0.338,0.071,4.16750544687678e-08
"Pid1",2.3721136325904e-12,0.322562083485796,0.719,0.459,4.36967052259477e-08
"Cdh8",2.455859470504e-12,0.301079597541321,0.412,0.112,4.52393873061541e-08
"5330416C01Rik",2.46273535503496e-12,-0.322099864958375,0.088,0.352,4.53660479750991e-08
"Pttg1",2.51422311902027e-12,-0.280719160967391,0.592,0.827,4.63145040754723e-08
"Gsto1",2.70356754988928e-12,-0.277058959519327,0.392,0.612,4.98024178365104e-08
"Nprl2",2.82662403085136e-12,-0.279549013826352,0.35,0.638,5.20692412723129e-08
"Pde4d",3.32898335633207e-12,-0.283687566316166,0.654,0.872,6.1323202406993e-08
"Apex1",3.6730272194523e-12,-0.294790747068391,0.427,0.673,6.76608344095308e-08
"Psmd10",3.67580139171781e-12,-0.291313981408502,0.392,0.668,6.77119374368338e-08
"Eif3d",3.71677751634907e-12,-0.29276631145335,0.6,0.781,6.84667586286663e-08
"Tubg1",3.86528153581693e-12,-0.275173199842845,0.35,0.638,7.12023511712837e-08
"Gps1",4.49469905502136e-12,-0.256366491811256,0.758,0.872,8.27968512925485e-08
"Lmtk2",4.51242907598801e-12,0.329532319519161,0.731,0.49,8.31234560087751e-08
"Dhrs1",4.52613249067669e-12,-0.286037195092109,0.558,0.74,8.33758866107553e-08
"Oat",4.79930350836911e-12,-0.296549705291458,0.6,0.796,8.84079699276673e-08
"Otulin",4.97800932628434e-12,-0.285820010391386,0.423,0.704,9.16999097994838e-08
"Cenpv",5.08920870420134e-12,-0.255681177501502,0.6,0.862,9.37483135400929e-08
"Erlec1",5.29249634873908e-12,-0.274451796358197,0.554,0.75,9.74930752401227e-08
"Cd83",5.39160910859365e-12,0.290986867147232,0.55,0.255,9.93188313894037e-08
"Dync2li1",5.70211029445293e-12,-0.294763222344198,0.238,0.52,1.05038573734117e-07
"Lrrc57",6.01472831640126e-12,-0.293567849568533,0.504,0.735,1.10797310316428e-07
"Kdelr1",6.23241412164923e-12,-0.254571385827777,0.619,0.806,1.14807300534901e-07
"Rab34",6.27917993558245e-12,-0.259173556839343,0.123,0.413,1.15668773593364e-07
"Brinp3",6.56918245064208e-12,0.302069316289824,0.373,0.092,1.21010909923278e-07
"Rbfox1",7.1370349825106e-12,-0.326290897163761,0.819,0.949,1.31471321412828e-07
"Hsd17b10",7.1525930033874e-12,-0.270109036977326,0.492,0.745,1.31757915715399e-07
"Ecsit",7.26789116368633e-12,-0.265779826445371,0.512,0.77,1.33881823126266e-07
"Gpd1",7.31169189929849e-12,-0.281600936811436,0.512,0.801,1.34688676476977e-07
"Camk2g",7.36304894998904e-12,-0.257909783547541,0.881,0.974,1.35634724707748e-07
"Zfp703",8.14053257080751e-12,0.25746987258307,0.488,0.173,1.49956750486845e-07
"Coq10b",8.29497246868636e-12,-0.295335889654303,0.758,0.898,1.52801687845671e-07
"Ninj1",8.3996548568889e-12,-0.297010065267047,0.338,0.648,1.5473004211875e-07
"Tnnc1",8.49389200877888e-12,0.6156606004538,0.319,0.117,1.56465984693716e-07
"Myh14",8.71998453330956e-12,0.261485349913061,0.269,0.036,1.60630835088095e-07
"Tfg",8.739459462668e-12,-0.25517554751451,0.592,0.801,1.60989582761807e-07
"Adcyap1",9.13716677070871e-12,0.394528926131897,0.346,0.077,1.68315749083225e-07
