"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Hebp1",6.42976233184139e-21,-0.299035882297972,0.592,0.815,1.1844265191485e-16
"Nfkbib",6.74093957108813e-21,-0.301966416483298,0.273,0.587,1.24174847839014e-16
"Gtf3c1",6.78859222957243e-21,-0.278116437191726,0.658,0.861,1.25052657460954e-16
"Wdr54",7.09336608233598e-21,-0.327119930084996,0.208,0.499,1.30666896602711e-16
"Trappc5",8.40182783649431e-21,-0.278873045998895,0.7,0.864,1.54770070576062e-16
"Akr7a5",9.09470996718474e-21,-0.31060705482574,0.342,0.634,1.6753365230551e-16
"Snrpa",9.71457635726241e-21,-0.298067298064374,0.592,0.815,1.78952211077131e-16
"Igsf3",1.02496309927029e-20,0.314898445149088,0.296,0.07,1.8880845251658e-16
"Msra",1.0302424374011e-20,0.265173675458775,0.75,0.485,1.89780959393656e-16
"Ilkap",1.04870232192611e-20,-0.271346427028432,0.642,0.86,1.93181454722008e-16
"Phactr3",1.06473640985316e-20,0.253295138759664,0.792,0.632,1.9613509405905e-16
"Mrps34",1.1713810256314e-20,-0.260160147773785,0.815,0.933,2.1578009873156e-16
"Tmcc2",1.3349164832577e-20,0.288100987148537,0.646,0.358,2.459049653809e-16
"Ppid",1.58768239365838e-20,-0.282187510971883,0.788,0.908,2.9246697373581e-16
"March5",1.60306745460329e-20,-0.251123767547427,0.808,0.923,2.95301055812472e-16
"Anxa11",1.62035151756663e-20,0.262643517406321,0.523,0.21,2.98484953050949e-16
"Mrps15",1.78055841884021e-20,-0.254955669940074,0.746,0.893,3.27996666334555e-16
"Ypel2",1.83282392255011e-20,0.285170051590496,0.819,0.613,3.37624494772955e-16
"Phlda3",1.84164465613117e-20,0.298922753554597,0.777,0.489,3.39249362105922e-16
"Wdr61",1.94152895108509e-20,-0.295271867106888,0.504,0.778,3.57649048079384e-16
"Itpa",2.08065007767801e-20,-0.258081416904836,0.8,0.927,3.83276550809065e-16
"Islr2",2.25710849374151e-20,-0.294460082944652,0.673,0.888,4.15781955632123e-16
"2510009E07Rik",2.5884142163807e-20,0.25150203863515,0.408,0.124,4.76811782799488e-16
"Gps1",2.81197093784588e-20,-0.288707703956097,0.758,0.885,5.17993166460589e-16
"Eif3l",3.66278253402796e-20,-0.316481399816136,0.373,0.647,6.74721170593291e-16
"Mpst",4.23202823912321e-20,-0.278070404737984,0.123,0.422,7.79581921928886e-16
"Acsl5",4.39225565185904e-20,0.284549966952718,0.704,0.439,8.09097413628954e-16
"Pdia6",4.53825749743541e-20,-0.347074575471275,0.692,0.863,8.35992413602577e-16
"Vamp7",4.90690091678264e-20,-0.263689979656803,0.704,0.87,9.03900217880531e-16
"Ndufaf7",5.0517002011894e-20,-0.280912222882534,0.462,0.73,9.305736940611e-16
"Smoc2",5.24750269939791e-20,0.285740202404708,0.319,0.07,9.66642472256089e-16
"Igsf8",5.31530175451929e-20,-0.267071185217534,0.892,0.955,9.79131736199999e-16
"Tex264",5.34760884922533e-20,-0.261883420230229,0.712,0.885,9.85083026115798e-16
"Sstr1",5.45326069801805e-20,-0.302450871277807,0.135,0.439,1.0045451531819e-15
"Slc17a6",5.65680168130113e-20,-0.268306447259538,0.092,0.381,1.04203943771248e-15
"Cenpv",5.9959685444404e-20,-0.263650016535074,0.6,0.847,1.10451736557137e-15
"Qpct",6.00971063968989e-20,-0.296503413798246,0.158,0.472,1.10704879693727e-15
"Ap1s2",6.31674051599092e-20,-0.306347070873593,0.169,0.48,1.16360677045069e-15
"Grcc10",7.6014745601368e-20,-0.264395955103628,0.738,0.892,1.4002676287228e-15
"Hs6st1",7.77071894793677e-20,0.275019713498001,0.6,0.309,1.43144413739943e-15
"Cetn2",8.06213642632523e-20,-0.258104178986414,0.804,0.914,1.48512615109337e-15
"Nmt1",9.33307182007402e-20,-0.271670060924758,0.888,0.952,1.71924515997583e-15
"Gpr88",9.66829175270173e-20,0.467955907851932,0.258,0.076,1.78099602376519e-15
"Rnf38",9.6927106692585e-20,0.267340246096231,0.562,0.342,1.78549423238411e-15
"Dhrs1",1.32085612214552e-19,-0.286122923034662,0.558,0.78,2.43314906260427e-15
"Crtac1",1.60207132352035e-19,0.301723766802531,0.385,0.126,2.95117558505683e-15
"Tbrg1",1.75954559717192e-19,-0.306573281703508,0.55,0.782,3.24125894455039e-15
"Hist1h4i",1.95432720747133e-19,-0.502949056282029,0.238,0.536,3.60006614888294e-15
"Egr4",2.01366809573049e-19,-0.602876626522684,0.681,0.809,3.70937799914513e-15
"Babam1",2.71044911697737e-19,-0.259698852707002,0.627,0.844,4.99291831838401e-15
"Sgtb",2.75512816697716e-19,-0.282743684543873,0.762,0.883,5.07522159638862e-15
"2010111I01Rik",3.05029475707779e-19,0.262951642686947,0.754,0.493,5.618947972013e-15
"Tiam2",3.07855870321861e-19,0.252328940677301,0.704,0.432,5.67101298719901e-15
"Cacna1i",3.24520319557357e-19,0.284680842610571,0.592,0.307,5.97798880656607e-15
"Cmip",3.66584162656844e-19,-0.399085731943181,0.735,0.867,6.75284686030172e-15
"Snx17",3.69507729349696e-19,-0.264554467007651,0.592,0.832,6.80670188235075e-15
"Nav1",4.6443662350508e-19,0.270277426100901,0.915,0.784,8.55538704158708e-15
"5330416C01Rik",4.93806586134205e-19,-0.304682495228546,0.088,0.361,9.09641112317819e-15
"Pdp1",5.34407883037812e-19,0.270956924763709,0.712,0.645,9.84432761343954e-15
"Ten1",5.75941352841192e-19,-0.250018803042602,0.758,0.909,1.06094156606876e-14
"Nudt9",6.23319001575051e-19,-0.278254722348546,0.496,0.758,1.1482159328014e-14
"Dpysl4",6.60883260147644e-19,-0.281775675408993,0.512,0.747,1.21741305351797e-14
"D430019H16Rik",7.22984450705456e-19,0.289483285845205,0.681,0.428,1.33180965664452e-14
"Ncam2",7.95354976091782e-19,0.259615478874568,0.915,0.765,1.46512340145867e-14
"Tmem151b",8.85415560506314e-19,-0.277580837681752,0.704,0.851,1.63102400400868e-14
"Pmpcb",8.98975299461282e-19,-0.308777330931631,0.342,0.596,1.65600239913763e-14
"Cnnm4",1.00123261260869e-18,-0.304394038684418,0.269,0.556,1.84437059568646e-14
"Exosc9",1.09952721844042e-18,-0.295612290801444,0.35,0.636,2.0254390890891e-14
"Psmg1",1.13529183920342e-18,-0.266918239693844,0.188,0.493,2.09132109699663e-14
"Copb2",1.22444159078033e-18,-0.285355243343673,0.45,0.709,2.25554385437644e-14
"Rhou",1.244202860445e-18,0.283959024915365,0.773,0.587,2.29194608922573e-14
"Pde6d",1.2501939650367e-18,-0.260880684397227,0.531,0.791,2.30298230299411e-14
"Krt80",1.29022820491494e-18,-0.321643346388148,0.004,0.19,2.37672937627381e-14
"Htr2c",1.31589473903851e-18,0.396575897143797,0.196,0.028,2.42400969878283e-14
"Naxe",1.36195644038404e-18,-0.251842584687434,0.635,0.857,2.50885995883143e-14
"Cluap1",1.39715880832518e-18,-0.292778394135525,0.446,0.691,2.57370624081581e-14
"Wdr18",1.41423570827856e-18,-0.263267744983328,0.631,0.838,2.60516359821994e-14
"Fstl5",1.50081294023956e-18,0.299352388455594,0.488,0.272,2.76464751721529e-14
"Exosc4",1.56675479028597e-18,-0.255893352977031,0.631,0.831,2.88611899918578e-14
"Mrpl16",1.59847633093089e-18,-0.274101066902563,0.377,0.676,2.9445532492078e-14
"Pfkl",1.60607375695389e-18,-0.323195115967381,0.815,0.908,2.95854846768477e-14
"Cbfb",1.70733108820937e-18,0.261250920007575,0.608,0.318,3.14507459759048e-14
"Prkag1",1.82273403189219e-18,-0.265418014530613,0.481,0.728,3.35765836014861e-14
"Lman2l",1.86635263162366e-18,-0.267541070243275,0.685,0.86,3.43800818271395e-14
"Slc35g2",2.03754608318919e-18,-0.268802549295635,0.108,0.385,3.75336363984281e-14
"Comtd1",2.07393832143468e-18,-0.301708450811737,0.262,0.558,3.82040178191483e-14
"Slc7a14",2.14151903961264e-18,-0.2538217187982,0.812,0.95,3.94489222287045e-14
"Eif3d",2.2008315176857e-18,-0.283804658306271,0.6,0.799,4.05415173872883e-14
"Thoc3",2.36855173990275e-18,-0.291364751876736,0.465,0.707,4.36310916007486e-14
"Tubg1",2.38945477902272e-18,-0.300648514002146,0.35,0.632,4.40161464843776e-14
"Lingo2",2.45235595705549e-18,0.307674991053275,0.738,0.476,4.51748490849192e-14
"Tbcc",2.78641462743682e-18,-0.288940331337276,0.335,0.607,5.13285438520137e-14
"Dusp18",2.8196467551861e-18,0.260193064152969,0.738,0.508,5.19407128772831e-14
"Ntmt1",2.83505583160058e-18,-0.263093696901923,0.488,0.718,5.22245634739142e-14
"Dhrs7b",3.13982289524416e-18,-0.294247910905138,0.254,0.537,5.78386775532926e-14
"Mrps22",3.38707177369278e-18,-0.298099623477694,0.235,0.521,6.23932491431948e-14
"Erlec1",3.99362930206347e-18,-0.293403802575632,0.554,0.772,7.35666453733112e-14
"Ephb1",4.29170803807568e-18,-0.305655528430801,0.196,0.486,7.90575537693921e-14
"Lamp5",4.59002135697897e-18,0.313006075862534,0.269,0.053,8.45527834169096e-14
"Tkt",4.64692407497655e-18,-0.316797973431191,0.608,0.788,8.5600988385143e-14
"Itgb8",4.7142142875191e-18,0.297392197119232,0.435,0.19,8.68405413903893e-14
"Aif1",4.73069928466375e-18,-0.262852715035451,0.069,0.32,8.71442115227908e-14
"P4ha1",5.00059271220109e-18,-0.298230002668294,0.685,0.866,9.21159183514563e-14
"Hnrnpf",5.53900402144449e-18,-0.257388820239997,0.685,0.863,1.02033993079029e-13
"Plpp1",7.16665495818655e-18,-0.295249855269962,0.519,0.727,1.32016950984754e-13
"Samm50",7.29902453904101e-18,-0.257332920622887,0.746,0.867,1.34455331033674e-13
"Dnajc9",8.29637419483759e-18,-0.274635851558135,0.442,0.689,1.52827509043103e-13
"Vldlr",8.74723600409468e-18,0.267584688025947,0.673,0.444,1.61132834431428e-13
"Hnmt",8.97143419359789e-18,-0.276513452574164,0.458,0.696,1.65262789280267e-13
"Rtcb",9.36143548456755e-18,-0.252761330453537,0.788,0.914,1.72447003061219e-13
"Lgi3",1.032879375773e-17,0.2535032956982,0.4,0.136,1.90266709811144e-13
"Commd7",1.04902069887191e-17,-0.257029622177905,0.581,0.801,1.93240102939195e-13
"Lpl",1.09020326219202e-17,0.335447064412411,0.185,0.022,2.00826342928393e-13
"Wscd1",1.16140613003855e-17,-0.39082282995075,0.385,0.631,2.13942623214401e-13
"Prrt3",1.16469197424821e-17,-0.288120219800208,0.488,0.734,2.14547908576263e-13
"Fbl",1.29023797012905e-17,-0.297475292794241,0.665,0.853,2.37674736477472e-13
"Myh9",1.30403212323345e-17,0.250752680486346,0.435,0.201,2.40215757420834e-13
"Sec13",1.42781640311895e-17,-0.272802337424921,0.369,0.653,2.63018059618541e-13
"Abcd4",1.58550057566649e-17,-0.325179506593935,0.265,0.549,2.92065061043523e-13
"Hars",1.82638597617614e-17,-0.254271533604762,0.746,0.888,3.36438560671406e-13
"Pdcl3",1.8391974308228e-17,-0.266551724171991,0.377,0.653,3.38798558731867e-13
"Orc6",1.99662357729277e-17,-0.25616698067867,0.512,0.759,3.67798029173101e-13
"Rbm42",2.02602644349802e-17,-0.29868155089354,0.558,0.737,3.7321433115677e-13
"Echs1",2.0842751445425e-17,-0.271873152125312,0.519,0.721,3.83944324376173e-13
"Psmg2",2.37006543401547e-17,-0.277736588929808,0.219,0.508,4.36589753599989e-13
"Phyh",2.4599464760408e-17,-0.278272974574063,0.588,0.8,4.53146740351475e-13
"Taf7",2.49925451641247e-17,-0.315957956009179,0.327,0.606,4.60387674468341e-13
"Slc25a33",2.68113376917404e-17,-0.254575823760255,0.473,0.724,4.9389165161955e-13
"Ift74",2.75388203053909e-17,-0.292298228761908,0.327,0.616,5.07292608845605e-13
"Parl",3.75182337557107e-17,-0.277578718529386,0.45,0.692,6.91123384013947e-13
"Pop4",3.97541533991761e-17,-0.26225285685358,0.392,0.644,7.32311259766223e-13
"Rdh14",4.34555637133619e-17,-0.257214784246025,0.488,0.712,8.00494939163839e-13
"Nrip1",5.76374673237928e-17,-0.273068130151867,0.727,0.893,1.06173978557159e-12
"Chst2",6.05430910220758e-17,0.292604788125955,0.646,0.377,1.11526427971766e-12
"Hsd17b10",6.54562252103049e-17,-0.267841093499442,0.492,0.718,1.20576912459903e-12
"Prmt8",7.37267124615747e-17,0.261291142130418,0.688,0.511,1.35811977025467e-12
"Mmadhc",7.63906031537585e-17,-0.260889773768607,0.423,0.679,1.40719130069539e-12
"Hist1h2bc",7.84322990713038e-17,-0.368066963029136,0.223,0.512,1.44480138119249e-12
"Acaa1a",8.71018599391531e-17,-0.251189684042588,0.527,0.759,1.60450336193914e-12
"N6amt1",9.21407849560326e-17,-0.265846411810464,0.519,0.755,1.69732539967508e-12
"Fam131b",1.0636321727786e-16,-0.258185977599058,0.735,0.882,1.95931682547547e-12
"Dync2li1",1.09178974066998e-16,-0.273256782937812,0.238,0.515,2.01118588128817e-12
"Eif4a3",1.32737084204621e-16,-0.288898661256154,0.296,0.562,2.44514982813332e-12
"Ruvbl1",1.43156345810636e-16,-0.275210221044973,0.369,0.631,2.63708304617772e-12
"Fam84a",1.81202065885934e-16,0.280379824912058,0.308,0.082,3.33792325568478e-12
"Sema4a",2.00834636226639e-16,-0.296133270166438,0.504,0.714,3.69957483393091e-12
"Chst11",2.28013846721096e-16,0.299229785140738,0.562,0.309,4.20024307044931e-12
"Gars",2.29947404875944e-16,-0.281922227967571,0.642,0.765,4.23586114521976e-12
"Igfbp3",2.3453348894846e-16,-0.315399278283366,0.242,0.52,4.32034139991958e-12
"Hsd17b11",2.50647505832247e-16,-0.267110062321267,0.185,0.447,4.61717770493582e-12
"Ddx25",2.86820141733076e-16,-0.275021125030615,0.438,0.674,5.28351383086498e-12
"Tmtc1",3.13920191727265e-16,-0.31106400229535,0.235,0.518,5.78272385180794e-12
"Atp6ap1l",3.47312105894911e-16,-0.301092762618157,0.385,0.632,6.39783630269015e-12
"Frg1",3.52892249856058e-16,-0.253374206378726,0.438,0.695,6.50062813459845e-12
"Mageh1",3.81862737959285e-16,-0.252542291006157,0.45,0.695,7.03429349594799e-12
"Fn3k",4.02846238908112e-16,-0.264732147729589,0.477,0.723,7.42083056692632e-12
"Asns",4.08241675439156e-16,-0.287360380476989,0.577,0.695,7.5202199032647e-12
"Stard3",4.70414806934856e-16,-0.267342020466617,0.354,0.625,8.66551115854699e-12
"Armcx5",5.20726590275993e-16,-0.2610561472227,0.704,0.857,9.59230451947406e-12
"Etv1",5.30321165951195e-16,0.430313467369106,0.442,0.46,9.76904619798697e-12
"Slc9a3r2",6.48994126011766e-16,-0.263934460427825,0.331,0.612,1.19551207952627e-11
"Fsd1",6.9172244423667e-16,-0.264491655097336,0.415,0.686,1.27422191452837e-11
"Qpctl",7.01261192558756e-16,-0.261889665418773,0.3,0.564,1.29179324281248e-11
"Otx1",7.57782091820154e-16,-0.287629161271381,0.054,0.273,1.39591039134191e-11
"Pycr2",7.70678762201399e-16,-0.279333738621166,0.35,0.62,1.4196673478512e-11
"Kcnv1",8.61942226458847e-16,0.276052672574492,0.727,0.546,1.58778377535984e-11
"Grhpr",8.71174517152308e-16,-0.265514150537868,0.258,0.533,1.60479057804627e-11
"Wdr45",9.90911757975728e-16,-0.25473073483267,0.431,0.695,1.82535854936709e-11
"Fgfr1",1.17992332702586e-15,-0.257980448385327,0.123,0.378,2.17353676071433e-11
"Adamtsl1",1.18634219442447e-15,-0.290354028341042,0.138,0.391,2.18536095634932e-11
"Rnf128",1.22502154028376e-15,-0.27498039961307,0.258,0.542,2.25661217935672e-11
"Tesc",1.52883971069237e-15,0.32096967936964,0.781,0.756,2.81627563106642e-11
"Fgf11",1.78108995326134e-15,-0.268961181347586,0.031,0.228,3.28094580290271e-11
"Gng4",1.9643921734109e-15,0.2898496021928,0.523,0.301,3.61860682264022e-11
"Plxdc2",3.22264155580972e-15,0.250380850954367,0.608,0.342,5.93642800995708e-11
"Nit2",3.86346063589708e-15,-0.253561989541753,0.158,0.412,7.116880837386e-11
"Rgs2",4.5008741837906e-15,0.291507065378911,0.815,0.676,8.29106033396066e-11
"Sil1",4.60173850544476e-15,-0.255478146751009,0.154,0.4,8.47686250087979e-11
"Ndufaf5",4.69969482446431e-15,-0.250612192951197,0.431,0.65,8.6573078361457e-11
"Cryab",4.74001611727476e-15,-0.363919871713392,0.442,0.715,8.73158368963184e-11
"Smim18",5.71302552565347e-15,-0.262111750730378,0.419,0.664,1.05239643208063e-10
"Grid1",6.17991842247386e-15,-0.284493501096556,0.527,0.708,1.13840277260391e-10
"F8a",6.53908313390076e-15,-0.260843581564077,0.469,0.691,1.20456450409586e-10
"Tenm3",7.40837558279981e-15,0.282148987397027,0.512,0.293,1.36469686610755e-10
"Nnat",7.5648915747125e-15,-0.381989097164023,0.527,0.796,1.39352867697779e-10
"Slc7a1",8.81278889813537e-15,-0.253710700505999,0.435,0.685,1.62340384292552e-10
"Samd5",9.60944867327644e-15,-0.2831287594185,0.504,0.736,1.77015654010425e-10
"Blvrb",9.74242905052922e-15,-0.254811956571679,0.227,0.492,1.79465285539799e-10
"Smc1a",1.04402413343738e-14,-0.277932786631604,0.554,0.759,1.923196856205e-10
"Slc25a38",1.25815082611897e-14,-0.254736046452089,0.188,0.436,2.31763963679376e-10
"Neurod1",1.35484176888457e-14,0.267189311850005,0.304,0.109,2.49575402246227e-10
"Dnpep",1.3680392464305e-14,-0.253500551191625,0.327,0.587,2.52006509584962e-10
"Gnb4",2.03969508172918e-14,0.26764812788614,0.573,0.489,3.75732231005332e-10
"Ryr3",2.20981584541634e-14,-0.255391811152336,0.473,0.718,4.07070176884143e-10
"Ndfip1",2.30340136311638e-14,-0.267705278333967,0.358,0.607,4.24309565099669e-10
"Exoc7",2.51915455474842e-14,-0.255158884026966,0.404,0.601,4.64053460530207e-10
"Xpa",2.60944461758177e-14,-0.251851884594765,0.258,0.511,4.80685793004737e-10
"Slc35f3",4.06859849699522e-14,-0.25528641833216,0.265,0.523,7.49476529131489e-10
"Yjefn3",5.13470367438727e-14,-0.252187647071699,0.296,0.549,9.45863763858879e-10
"Ppp2r3c",6.65563017709861e-14,-0.259526108924859,0.373,0.606,1.22603363492333e-09
"Thop1",2.65628431042602e-13,-0.256839827881083,0.335,0.562,4.89314132823576e-09
"Medag",4.05736317529286e-13,0.298940060574339,0.346,0.165,7.47406870520697e-09
"Gfra1",5.58644358909891e-13,-0.27134927330969,0.069,0.277,1.02907877354791e-08
"Cpne8",6.48978102543173e-13,0.256947099841888,0.431,0.2,1.19548256269478e-08
"Glra3",2.69514882131485e-12,-0.260449709998394,0.196,0.438,4.96473364374408e-08
"S100b",2.9282178346783e-12,0.316198805561287,0.173,0.045,5.39407007326089e-08
"Npy",3.90598037982704e-12,0.614715509075648,0.169,0.039,7.19520645767939e-08
"Tnnt2",1.61088643655755e-11,-0.262852749880601,0.212,0.425,2.96741390478267e-07
"Sertm1",2.18975513309612e-11,0.261715429857818,0.292,0.104,4.03374793067637e-07
"Egr2",4.005850886849e-11,-0.288661651509846,0.312,0.561,7.37917791866455e-07
"Wwox",5.76535492188123e-11,-0.373520331668621,0.304,0.463,1.06203603015974e-06
"Nos1",5.10648034207514e-09,0.255949567478781,0.427,0.238,9.40664743813661e-05
"Ptgs2",1.52095954253705e-08,0.405338663462643,0.327,0.161,0.000280175957330749
"Trib1",1.89745422090744e-07,-0.261230416962143,0.438,0.59,0.0034953004203336
"Hist2h4",4.18077301868724e-07,-0.254420548579002,0.365,0.521,0.00770140197772377
"Nefm",2.06000253700461e-05,-0.277490896817517,0.531,0.638,0.379473067341619
"Nr4a2",9.45945343503594e-05,-0.262703391943525,0.315,0.469,1
