"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Serpina3n",0.00629021858058279,0.529676315641494,0.196,0.029,1
"Acvr1b",0.00630311235926566,-0.369297318830915,0.721,0.943,1
"Rfwd3",0.00630686217132476,0.357895968126243,0.393,0.371,1
"Adrm1",0.00631131835917376,-0.331072153197346,0.557,0.543,1
"Lhfp",0.00634846783243945,0.537826915968554,0.361,0.286,1
"Serbp1",0.00636130309430001,-0.32625290762395,0.986,1,1
"Creg1",0.00636169077384903,-0.308059333986587,0.32,0.571,1
"Smg1",0.00636726922453866,0.481609484229818,0.904,0.886,1
"Mroh1",0.00637109697539187,0.516691046687822,0.406,0.257,1
"Deptor",0.00637502543782105,0.289955349272187,0.461,0.629,1
"Rrp12",0.00638883133945119,0.28741216049254,0.219,0.171,1
"Rmdn1",0.00638932975726896,-0.367953950389426,0.169,0.4,1
"Tmbim4",0.00639377343732042,-0.587628236511288,0.562,0.771,1
"Rars",0.00639825464192054,-0.424024448816291,0.402,0.686,1
"Aimp2",0.00648453483923091,-0.296345199653218,0.279,0.514,1
"Rpl21",0.00649170455926878,0.379615529022658,0.991,1,1
"Tfip11",0.00651701976079002,-0.270953338971727,0.283,0.514,1
"Sipa1l3",0.00653005403326632,0.291616821372958,0.603,0.657,1
"Kcns2",0.0065361800410778,0.272799850671579,0.461,0.514,1
"Rae1",0.00654391582318881,-0.360607014912812,0.443,0.714,1
"Tfg",0.00655709722879644,-0.379559233043104,0.562,0.829,1
"Ccng2",0.00657991601413545,0.300569222070381,0.616,0.657,1
"Stx1a",0.0065938760347866,0.430502844219364,0.977,1,1
"Zfp524",0.00660235339431129,-0.269711828627707,0.174,0.371,1
"Psmd10",0.00660240137694381,-0.383461497793763,0.356,0.629,1
"Pde1b",0.00661009507009959,0.713020419309176,0.658,0.486,1
"Zfp800",0.00661312906247715,0.374315872106509,0.521,0.486,1
"Thsd4",0.006614767239008,0.553639769067871,0.224,0.029,1
"Rims1",0.00661726683809539,0.509484188143852,0.909,0.886,1
"Tmem19",0.00662437914505752,-0.322101613957515,0.447,0.714,1
"Vav3",0.00662735278667659,0.582434639688864,0.201,0.029,1
"Cenpm",0.00664008238682788,0.306700539167306,0.119,0,1
"Gm19705",0.00664008238682799,0.299345821764655,0.119,0,1
"A830019L24Rik",0.00664008238682915,0.314755335388847,0.119,0,1
"Gm11639",0.00664008238683061,0.392819433739933,0.119,0,1
"Tuba8",0.00664008238683072,0.359043569577307,0.119,0,1
"Hrh2",0.00664008238683093,0.327347782785869,0.119,0,1
"Wrap53",0.00665428864886069,-0.257373692897348,0.087,0.257,1
"Ddx25",0.00667032536605115,-0.514251485684842,0.466,0.743,1
"Acox1",0.00669500452126385,-0.277914116794427,0.868,1,1
"Ssrp1",0.00669948167341003,-0.357224817184812,0.731,0.943,1
"Aqp11",0.0067143729911059,0.376392361883139,0.242,0.171,1
"Tapbp",0.00672870097446271,-0.344611984929738,0.361,0.629,1
"Serpinb8",0.00673309628218094,-0.390784585296849,0.068,0.257,1
"Pcbp3",0.00675124316873881,0.409075741610042,0.712,0.714,1
"Egfl7",0.00675728709713061,0.329273009603136,0.639,0.686,1
"Ythdc1",0.00676587581331597,-0.338609993395614,0.922,1,1
"Kcnt1",0.00679939128052825,-0.458127487271217,0.648,0.886,1
"Etv1",0.00682182596427347,-0.436814197512145,0.461,0.743,1
"Arhgap25",0.00682624068302019,-0.581955429884359,0.178,0.429,1
"Uqcc1",0.00682988851045585,-0.530311141949747,0.498,0.743,1
"Sept8",0.00683309988434795,-0.328029528711103,0.95,1,1
"H2afj",0.0068578668421911,0.446580349785533,0.95,0.971,1
"Nans",0.00689165294342907,-0.289973595540521,0.21,0.429,1
"Zfp74",0.00689483370882649,-0.298720087707557,0.342,0.6,1
"Dennd1a",0.00690344121298098,0.439421071805252,0.694,0.657,1
"Nucb1",0.00690609028492103,0.275989949994894,0.548,0.657,1
"Vldlr",0.00692490341488332,0.412590516304677,0.63,0.6,1
"Exd2",0.00695951190460211,0.347928537818293,0.79,0.8,1
"Pbx3",0.00698750794727205,-0.449938264169729,0.041,0.2,1
"Cog8",0.00698975527883616,-0.267467318774758,0.516,0.771,1
"Npas4",0.00700106801658942,-1.04509419662335,0.562,0.657,1
"Cenpq",0.00700488476707827,0.32189837484274,0.247,0.2,1
"Glrb",0.00700634073406085,0.421037398697812,0.973,1,1
"Sec14l1",0.00702516721827061,-0.748772224558781,0.79,0.943,1
"Tmtc4",0.0070438946446266,-0.420172081462121,0.123,0.343,1
"Rpp40",0.00709654980901035,-0.297618858299278,0.078,0.257,1
"Fsd1",0.00712759228971627,-0.524774492186316,0.402,0.686,1
"Begain",0.00713957804227575,0.434023036401911,0.826,0.771,1
"Hs6st1",0.00714290269046636,0.402591816296421,0.571,0.543,1
"Zfp280c",0.00714992224264233,-0.383805534174657,0.21,0.457,1
"Ppa2",0.00716243393072429,-0.589251992090492,0.621,0.829,1
"Mmadhc",0.00717905482982972,-0.414966838272625,0.434,0.714,1
"Rnmt",0.00718126281375098,-0.297202196899133,0.781,0.971,1
"Mxd1",0.00718439364742903,0.258850903299373,0.388,0.4,1
"Spaca6",0.00721399019718044,0.48627541036816,0.539,0.457,1
"Otud7a",0.0072321222913833,0.294143338649074,0.37,0.343,1
"Sumo1",0.00723530922288554,0.387012873314485,0.991,1,1
"Fam185a",0.00726331959621411,0.275722492753221,0.347,0.371,1
"Grm3",0.00728297542528511,-0.298992620022663,0.393,0.657,1
"Dhrs7b",0.00729126141390417,-0.287341004667886,0.26,0.514,1
"Sp3os",0.00731943273565895,-0.345961701367714,0.393,0.657,1
"Efnb2",0.00734210182245804,0.467514087788392,0.845,0.8,1
"Ell2",0.00735218255804072,0.305523836288489,0.379,0.4,1
"Tet3",0.0073603857107497,0.27784069626942,0.731,0.8,1
"Hsf2",0.00740236357429596,0.408490185343947,0.521,0.457,1
"Pcyt2",0.00742162810519115,-0.310118485347573,0.726,0.943,1
"Ankrd40",0.00742297332110401,0.355015614550463,0.799,0.8,1
"Cacng2",0.00742722280228571,0.590392312041044,0.872,0.771,1
"Dars",0.00742859436000365,-0.300822204251032,0.603,0.857,1
"Gm2464",0.00742905073159423,-0.445139443305512,0.347,0.629,1
"Lamtor4",0.00743645468533969,0.368036622011872,0.963,1,1
"Acsl1",0.00744223730575692,0.264755555752823,0.694,0.771,1
"Exph5",0.00747992673325286,0.569441257770912,0.247,0.057,1
"Nup35",0.00749315992162682,-0.266118438558853,0.219,0.429,1
"Cxxc5",0.00754035337107541,0.414539669120481,0.89,0.943,1
"Aldh5a1",0.00754847917082235,-0.330682521345416,0.479,0.743,1
"Rfc1",0.00759899654506849,-0.272855579166876,0.58,0.829,1
"Snap91",0.00764238380698492,0.310733562765046,0.991,1,1
"Tmem33",0.00773673986911671,-0.255288773616139,0.731,0.943,1
"Tceal9",0.0077489765184982,-0.381335358654522,0.959,1,1
"D16Ertd472e",0.00776086784077084,0.702210683998178,0.256,0.114,1
"Tmem229b",0.00783376699969115,0.299212199930505,0.288,0.257,1
"Zswim8",0.00784147449120786,0.345965630149893,0.717,0.8,1
"Zfp583",0.00784346093731294,0.275014928928287,0.228,0.2,1
"2310061I04Rik",0.00785648998914847,-0.3708271373834,0.53,0.8,1
"Gpr150",0.00788175965028895,0.251005547658055,0.452,0.514,1
"Arvcf",0.007894442919743,0.322470625183572,0.297,0.229,1
"Oat",0.00789691541607223,-0.348059726809726,0.603,0.857,1
"Ankrd54",0.00791472255244947,0.478945997241824,0.352,0.229,1
"9330182L06Rik",0.00793371113357563,0.252805871830265,0.434,0.457,1
"Dstyk",0.00793482901526648,0.511485064546985,0.804,0.686,1
"Gpr153",0.00794665030169654,0.349754365832407,0.114,0,1
"Kcnh5",0.00794665030169654,0.463152645052596,0.114,0,1
"Col19a1",0.0079466503016978,0.334782643682644,0.114,0,1
"Hs3st1",0.00794665030169793,0.324018078202901,0.114,0,1
"Gm38642",0.00794665030170007,0.332181198035688,0.114,0,1
"Dpf3",0.0079466503017002,0.307701312001996,0.114,0,1
"Nlrx1",0.0079466503017003,0.319068357209815,0.114,0,1
"Fam122b",0.00794665030170094,0.308080566749538,0.114,0,1
"Mei1",0.00794665030170107,0.330374767723012,0.114,0,1
"Dr1",0.00797860449679042,0.371787864129367,0.658,0.657,1
"Kcnh7",0.00798269961519628,-0.263272042264447,0.877,1,1
"Mlf1",0.00798451971303648,-0.288637478358438,0.018,0.143,1
"Map1a",0.0080227142867564,-0.358245817566184,0.963,1,1
"Guf1",0.00803064068838427,0.448175794982333,0.621,0.543,1
"Hace1",0.00803754789074421,0.2860078131602,0.767,0.857,1
"Jade1",0.00803812512086031,0.430682889556926,0.708,0.686,1
"Slc22a23",0.00804050834499265,-0.266544372129924,0.58,0.829,1
"Nudt9",0.00806090832680654,-0.367820266750948,0.498,0.771,1
"Cst6",0.00810238973512163,0.57199666756897,0.612,0.457,1
"Pak2",0.00812099678488422,-0.445464517070051,0.612,0.857,1
"Snapc5",0.0081248931790662,0.547524807265013,0.826,0.743,1
"AW554918",0.0081254881830094,0.310644446970448,0.265,0.229,1
"Ccdc137",0.0081398945890257,-0.484264342816941,0.274,0.543,1
"Rnf187",0.00814329651703292,0.314776060009149,0.986,1,1
"Gdap1l1",0.00817148155445751,-0.336157667712334,0.603,0.857,1
"Pdzrn3",0.00819460689083973,0.583856118182668,0.215,0.029,1
"Lrrc3b",0.00821300422747838,0.404400210172577,0.397,0.286,1
"Igsf8",0.00822796173812105,-0.450626647743537,0.904,1,1
"Rab34",0.00824245122151536,-0.32385555958815,0.164,0.371,1
"Vcpip1",0.00828765166144787,0.286561588550192,0.877,0.914,1
"Tspan12",0.00833427314696293,0.464844474485333,0.274,0.171,1
"Gdpd1",0.00835237071808869,-0.463492235694837,0.626,0.857,1
"Polg2",0.00835250105924623,-0.312595830132413,0.137,0.343,1
"Sept9",0.00838223898887376,0.678760339247824,0.685,0.457,1
"Prpf6",0.00839604369839119,-0.435167542597089,0.411,0.686,1
"Rnft1",0.0084037222393774,0.319178071112559,0.274,0.229,1
"Fam19a2",0.00843486140431811,-0.628577782754034,0.183,0.429,1
"Lrtm2",0.00846506558246605,0.523842080407183,0.425,0.314,1
"Npy",0.00847667438135102,2.23290378165605,0.201,0.029,1
"Lrrtm2",0.00848218956371414,-0.542423350530359,0.872,0.914,1
"Slc41a1",0.00850061283846911,0.415814193494325,0.347,0.343,1
"4931428F04Rik",0.00851290752885286,0.278648911885658,0.511,0.571,1
"Synj2bp",0.00853095454115444,-0.298203466693868,0.89,1,1
"Lrrc55",0.00853950638506836,-0.43737193565419,0.123,0.343,1
"Ncdn",0.00854015686881338,-0.283834297887782,0.995,1,1
"Rnf128",0.00855272558357445,-0.29619594976502,0.274,0.514,1
"Eed",0.0085584766233974,0.257496615653262,0.292,0.371,1
"Prkce",0.00855950482353143,-0.28349597250767,0.995,1,1
"Usp33",0.00857337981009348,0.368473907692665,0.863,0.886,1
"Nom1",0.00862460802026553,0.276106249957164,0.489,0.543,1
"Cwc15",0.00862912761343161,-0.397355865028054,0.868,0.886,1
"Nav2",0.00863104319969509,0.504909571824886,0.936,0.886,1
"Lrp6",0.00863141777600743,0.300083882741552,0.635,0.657,1
"Pqbp1",0.00863706722774512,-0.434933340886124,0.575,0.829,1
"Ptpn4",0.00864108426625394,-0.423010754443639,0.854,0.971,1
"AI504432",0.00864654062371254,0.462307663833339,0.84,0.771,1
"Supt7l",0.00865361328203005,-0.269699240709316,0.265,0.486,1
"Snph",0.00866557554881015,-0.297480223975533,0.881,1,1
"Anapc15",0.00866936988074021,0.348507183606199,0.493,0.429,1
"Inafm2",0.00868170156778406,-0.313360787757392,0.388,0.629,1
"Zfp326",0.00868640604649025,-0.423696098666206,0.571,0.829,1
"Zfyve19",0.00868804915395779,0.251445721790084,0.233,0.229,1
"Fam96a",0.00869468952089341,0.404069630666495,0.639,0.571,1
"Fstl5",0.00870299497952651,0.475286412211815,0.543,0.543,1
"Capn7",0.0087263840091574,0.54140268435393,0.571,0.371,1
"Tlnrd1",0.00875958118242586,-0.274746412771878,0.511,0.771,1
"Phkg1",0.00879970956722556,0.779685311746167,0.306,0.143,1
"Bean1",0.00881522123459782,0.278627615947397,0.457,0.486,1
"Borcs7",0.00885886037686347,0.304813516048924,0.863,0.943,1
"Ube2s",0.00887985918363328,-0.346712585506173,0.945,1,1
"Nrg1",0.00888116143163138,-0.289428966200563,0.306,0.543,1
"Zdhhc1",0.00892774239984853,0.301398415657206,0.324,0.286,1
"Zfp61",0.00894304389434755,-0.263875404947471,0.242,0.457,1
"Ipo5",0.00894821687086368,0.44210492522186,0.932,0.914,1
"Pak1",0.00896803629025862,-0.421690392418577,0.973,0.971,1
"Snap47",0.00899444402974188,-0.578878797570946,0.977,1,1
"Cebpb",0.00901120077116494,0.29908487125402,0.58,0.629,1
"Cxxc4",0.00901372273435767,-0.353882691738641,0.571,0.829,1
"Cav2",0.00902337249941508,0.622102332023962,0.744,0.6,1
"Paxbp1",0.00904645590262982,0.258050403190502,0.584,0.629,1
"Trim27",0.00904965008400959,-0.266828996129765,0.269,0.486,1
"Prkg2",0.00905336652710978,0.507996394360744,0.233,0.086,1
"Psmd12",0.00907132401543181,-0.488173081161549,0.781,0.914,1
"Nr3c2",0.00912338902326331,-0.574763907972482,0.228,0.486,1
"Kif21a",0.00913785574831143,-0.312494893945651,0.977,1,1
"Ddx39b",0.00916739010084992,-0.361540193124937,0.808,0.971,1
"Wnk1",0.00917380331661559,0.298762135738983,0.918,0.971,1
"Spred2",0.00918798813495124,-0.405752290638792,0.735,0.943,1
"Atp1a3",0.0091907593317772,-0.33142784272169,1,1,1
"Klhl18",0.00919398966157144,-0.31416448187402,0.416,0.686,1
"Lats2",0.00921391511954836,-0.432552059277413,0.055,0.229,1
"Clpb",0.00922245352733253,-0.331494400725297,0.511,0.771,1
"Trhde",0.00928404777429064,0.65236046475875,0.388,0.171,1
"Tmem44",0.00929080765417408,0.674873662431771,0.242,0.057,1
"Ikbkb",0.00929399524557623,0.277211960012401,0.648,0.686,1
"Akirin2",0.00930151832814837,0.433597583167193,0.954,0.971,1
"Cdc42ep3",0.00931222484400719,-0.595049166573369,0.475,0.743,1
"Atg12",0.0093538018685896,-0.445866774879857,0.708,0.886,1
"Pdlim7",0.00940005860980797,0.430745427118194,0.945,0.971,1
"Hpcal4",0.0094198821489301,-0.417658493926608,0.991,1,1
"Hdac3",0.00944315571148181,-0.356586034936399,0.648,0.886,1
"Tars",0.00946323047066718,-0.286610208973943,0.256,0.486,1
"Ier5",0.00949846161782225,0.482764235587966,0.881,0.857,1
"Dhrs7",0.00950138126820242,-0.560277606319337,0.205,0.457,1
"5830454E08Rik",0.00950719665122972,0.32321857839564,0.11,0,1
"Gm10762",0.00950719665123034,0.27784307972468,0.11,0,1
"Fzd1",0.00950719665123048,0.304194466131446,0.11,0,1
"Thrsp",0.00950719665123048,0.359605424799785,0.11,0,1
"Gm29100",0.00950719665123276,0.348508372761986,0.11,0,1
"Atp8b1",0.00950752095400974,-0.262136474496601,0.055,0.2,1
"Cops6",0.00951129878437468,-0.457763698927384,0.831,0.857,1
"Pigp",0.0095506486478539,-0.474317366147244,0.658,0.829,1
"Hivep2",0.00956105035039734,0.26085519096974,0.945,1,1
"Rdx",0.0095806482346798,-0.502560456786603,0.639,0.829,1
"Sh2d5",0.00961921594208746,-0.395197678711734,0.571,0.829,1
"Hnrnpd",0.00964367707752336,-0.31989991353949,0.959,1,1
"Csrnp3",0.00964466941881518,0.341122872584698,0.913,0.943,1
"Vezt",0.00965205025579733,0.333272591534423,0.927,0.971,1
"Kcnk2",0.00965598337243563,1.02791714403655,0.329,0.229,1
"Fam69a",0.00970033165241589,-0.475473156963896,0.543,0.8,1
"Rap1gap",0.00971290999331411,-0.381618085731327,0.84,0.971,1
"Tshz1",0.00971893491667242,0.702897689690417,0.393,0.229,1
"Dapk1",0.00971946274506398,-0.413108225815268,0.84,0.971,1
"Rab11b",0.00976213576047731,-0.351874495507945,0.945,1,1
"Nsmaf",0.00976926014734159,0.395036974375601,0.333,0.343,1
"Ints7",0.00976940607414635,-0.329409210303901,0.525,0.771,1
"Acot8",0.00977584781383707,-0.338218019215071,0.228,0.457,1
"Tacc1",0.00978769838128215,0.415280476345907,1,1,1
"Tnfrsf23",0.00979520826222774,-0.288574607038993,0.123,0.314,1
"9530059O14Rik",0.00983142247390094,0.417776927041574,0.781,0.857,1
"Dsg2",0.00985297987396016,-0.268610767782593,0.018,0.143,1
"Agap1",0.0098816991347472,-0.563522657904406,0.685,0.8,1
"Setd5",0.00989819737647985,0.277204355777483,0.904,0.971,1
"Dll3",0.00993222393200918,0.344982936045537,0.21,0.171,1
"Gm48992",0.00995744477326557,0.471251331590796,0.224,0.086,1
"Timp4",0.00996573898433977,0.573937459827595,0.365,0.2,1
"Hibadh",0.00997769186843764,-0.42597507973826,0.543,0.8,1
"Cfap44",0.00999086673493039,-0.314537506586209,0.046,0.2,1
"Shisa2",0.00999128235924726,-0.303515677040299,0.009,0.114,1
"Fam92a",0.0100326082253226,-0.299651009604155,0.909,1,1
"Prdm15",0.0100385865950465,0.288729830747322,0.484,0.486,1
"Ints10",0.0100424627144732,0.272992247314161,0.616,0.629,1
"Nfkb1",0.0100505076410531,0.378197949968745,0.37,0.343,1
"Nup153",0.0101021704230201,0.310104015241012,0.447,0.486,1
"Frs3",0.0101071896830115,-0.309704056722963,0.274,0.514,1
"Mrps18c",0.0101328761113011,-0.423067401510357,0.708,0.914,1
"Opa1",0.0101656514883979,-0.347598685018315,0.9,1,1
"Nin",0.0101674056945614,0.523916097887573,0.872,0.829,1
"Hapln4",0.0102063609241666,0.672498784568916,0.562,0.314,1
"Arsb",0.0102283212529939,0.376020313592924,0.886,0.914,1
"Psmd5",0.0102513295773236,-0.417629511459603,0.575,0.829,1
"Esrrg",0.0102520198752853,-0.389048891852348,0.11,0.314,1
"Car8",0.0103026200450931,-0.265239375789671,0.009,0.114,1
"Eif5",0.0103272586694703,-0.32755194201799,0.995,1,1
"Gm47512",0.0104133241362318,0.311992907710054,0.164,0.086,1
"Gm26518",0.0104581864509243,-0.475558313023266,0.233,0.486,1
"Bbx",0.0104592125099108,-0.432271022417893,0.443,0.714,1
"Mtm1",0.0104634748984534,0.491554274014944,0.374,0.257,1
"Mast3",0.0104933021702953,0.515715368916179,0.854,0.714,1
"Gatsl2",0.0105054426471701,-0.27749293974133,0.872,1,1
"Sdr39u1",0.0105154459923177,-0.38351281677409,0.543,0.8,1
"Onecut2",0.0105512420409581,0.750061381642505,0.342,0.171,1
"Gabarapl1",0.0105568375640373,-0.251403486307894,0.991,1,1
"Nsa2",0.0105616011815669,-0.383681390412272,0.813,0.943,1
"Eif2b3",0.0105746203903673,-0.427076818741923,0.26,0.514,1
"4930430F08Rik",0.0105799754855397,-0.270021745614553,0.311,0.543,1
"Naca",0.0105985053091088,-0.363581512058524,0.977,1,1
"Tubb5",0.0106642035747552,-0.634799017623258,0.986,1,1
"Arhgap17",0.0106780729306014,0.586553562768748,0.63,0.514,1
"Mboat7",0.0106890302565263,-0.289998706267604,0.89,1,1
"Pink1",0.0106943829399534,-0.330425391616822,0.895,1,1
"Amotl1",0.010700594649671,0.663899081449723,0.279,0.114,1
"A330009N23Rik",0.0107442693558381,0.515210921838005,0.347,0.229,1
"Ublcp1",0.0108000171710911,-0.299314384323805,0.653,0.886,1
"Apex1",0.0108020049669323,-0.31750833682875,0.457,0.714,1
"Gtf2f1",0.0108504382194939,-0.312049704916163,0.493,0.743,1
"Rab27b",0.0109066971636736,0.322384366584055,0.785,0.8,1
"Tspan3",0.0109330182763648,-0.378079582065162,0.995,1,1
"Cttnbp2",0.0110044130902975,0.363909075566422,0.973,1,1
"Nkrf",0.0110207115109907,0.32658819000925,0.434,0.429,1
"1110008F13Rik",0.011038072401437,-0.375386800890298,0.9,0.971,1
"Slc4a4",0.0110596130323338,0.34524753747855,0.178,0.143,1
"Smc3",0.0110721185927112,-0.464132616332869,0.658,0.857,1
"Rmnd5b",0.0110847964891532,-0.393060146316975,0.511,0.771,1
"Cnot11",0.0110899099987827,-0.264287173642256,0.416,0.657,1
"Hist1h4i",0.0111022270668572,-0.824830075654871,0.256,0.514,1
"Ninj1",0.0111043685637163,-0.307173589948505,0.352,0.6,1
"Nme5",0.0111140893932215,0.263313275047568,0.365,0.371,1
"2310033P09Rik",0.0111180444115731,-0.30711960526169,0.429,0.686,1
"Lmnb1",0.0111450978421352,-0.296472196528216,0.1,0.286,1
"Tm2d2",0.0111542797510395,-0.419070084441997,0.84,0.943,1
"Atrnl1",0.0111707763803574,-0.352268385718141,0.612,0.857,1
"Iws1",0.0111843803593368,-0.286911203403728,0.507,0.743,1
"Prr3",0.0111875449342611,0.437325665632759,0.543,0.514,1
"Flna",0.0111900205245877,-0.488068915442232,0.187,0.429,1
"Lrsam1",0.0112071106395968,0.302107643229197,0.297,0.257,1
"Smc1a",0.0112163178936599,-0.540262252743865,0.521,0.714,1
"Eif3l",0.0112328396871421,-0.523139989361779,0.365,0.629,1
"Mtdh",0.0112731155255127,-0.333513817498782,0.927,1,1
"Rilpl2",0.0112772262592852,0.453665769500925,0.397,0.314,1
"Pck2",0.0113024171470221,0.30939603523846,0.315,0.314,1
"Trmt6",0.0113479749324147,-0.339493549977398,0.452,0.714,1
"Tgfbr1",0.0113709533857766,0.305738977550993,0.105,0,1
"Slc25a24",0.0113709533857771,0.287771187398572,0.105,0,1
"1700028P14Rik",0.0113709533857775,0.308470818125969,0.105,0,1
"Lin9",0.0113709533857775,0.315543339266757,0.105,0,1
"Fat1",0.0113709533857779,0.306804823407664,0.105,0,1
"Kcnq4",0.0113709533857786,0.26569086465252,0.105,0,1
"Psmd1",0.0114030080374031,-0.441866719452956,0.79,0.886,1
"Scmh1",0.0114151104023139,0.356860186484621,0.612,0.629,1
"Tom1l1",0.011431399479984,0.613194977747319,0.461,0.314,1
"Atmin",0.0114547749496292,0.429586723253341,0.648,0.629,1
"Glrx3",0.0114565241328058,-0.377188829806019,0.872,0.971,1
"Rps6ka3",0.0114572033648356,0.277496345819951,0.685,0.743,1
"Cep290",0.0114644142662096,-0.29613943260189,0.553,0.8,1
"Phf20",0.0114715730153538,-0.310703467262096,0.868,1,1
"Bud23",0.0114755132729191,-0.254466177151325,0.37,0.6,1
"Iah1",0.011495577015385,0.255063971958,0.342,0.371,1
"Ak5",0.0115047500599057,0.427512058751706,0.973,1,1
"Spc24",0.0115084062191077,-0.28042567220661,0.11,0.286,1
"Zfand2b",0.0115238599720393,0.51355806709328,0.589,0.4,1
"Psd3",0.0115300355135804,-0.368713735064175,0.995,1,1
"Tubb2a",0.0115538952592575,-0.987256904748111,0.986,0.971,1
"Brd7",0.0115756769027905,0.315854199699748,0.74,0.771,1
"Psmd3",0.0115822896785897,-0.43196389533468,0.708,0.886,1
"Crtc1",0.0115854872046079,0.284887690683965,0.772,0.857,1
"Rasgef1c",0.0116200433134035,0.566902639744315,0.388,0.2,1
"Pmpcb",0.0116645821999816,-0.422019225971939,0.333,0.6,1
"Ccdc85a",0.0117182406789405,0.439558685802487,0.817,0.771,1
"Tecr",0.011728014290172,-0.488849670318222,0.968,1,1
"Psme4",0.0117301376596391,0.289293892467456,0.653,0.686,1
"Cpne8",0.0117342454421129,0.261226699920919,0.361,0.457,1
"Pitpnm3",0.0117391175636747,0.439337514919664,0.571,0.514,1
"Socs7",0.0117486985053755,-0.262860493700013,0.881,1,1
"Asrgl1",0.0117627276646061,-0.314590744593362,0.237,0.457,1
"Cggbp1",0.0118094327498702,0.290604609235817,0.826,0.886,1
"Fmr1",0.0118211252408513,0.430204485173636,0.904,0.886,1
"Hspa9",0.0118221734966043,-0.453697970966116,0.84,0.943,1
"Katnal1",0.0118381240080845,0.38327338889221,0.822,0.8,1
"Terf1",0.0118793543446513,0.485175926501686,0.548,0.429,1
"Erlec1",0.0118851472963342,-0.412638975898989,0.543,0.8,1
"Slc25a44",0.0119135581727188,-0.41120964359484,0.813,0.943,1
"Mospd2",0.011918480796667,-0.319836259969309,0.279,0.514,1
"Hsd17b10",0.0119423015809465,-0.471640509867363,0.493,0.743,1
"Abhd17b",0.0119684203384917,-0.555800246927388,0.594,0.8,1
"Zscan21",0.0120414243004669,0.303081126380056,0.256,0.229,1
"Aplf",0.0120562394506295,-0.300238896617636,0.087,0.257,1
"Slc5a5",0.0120656260352198,-0.686218369366506,0.374,0.514,1
"Inpp5a",0.0121267359736317,0.56752522002829,0.466,0.314,1
"Ercc8",0.012142792837811,0.49185659921177,0.283,0.229,1
"Psmc5",0.0121619914666894,-0.344774567251512,0.968,0.914,1
"Prdx1",0.0121688981876684,-0.524069808333767,0.922,0.914,1
"Gkap1",0.0121983128257077,-0.457436298440217,0.447,0.714,1
"Ttc9",0.0122036392664284,-0.496163092054269,0.708,0.857,1
"Ccnk",0.0122086873529822,0.269109923050904,0.311,0.286,1
"Klhl25",0.0122505943287355,-0.352881445332651,0.096,0.286,1
"Ttc4",0.0122649971929151,-0.30027202242296,0.557,0.8,1
"Itpr1",0.0122724517690235,0.39192467724856,0.973,0.914,1
"Qtrt2",0.0123118383499341,-0.255040898622809,0.205,0.4,1
"Gabrb2",0.012343870849782,-0.366742922145815,0.279,0.514,1
"Pdha1",0.0123508490565955,-0.285055767855813,0.959,1,1
"Pgm1",0.0124417995271653,-0.267960670894922,0.032,0.171,1
"Chmp4b",0.012452929475231,-0.353345836363857,0.968,1,1
"Lin37",0.0124626794212381,0.336313545898641,0.516,0.514,1
"Papolg",0.0124988043205318,0.252792551724555,0.356,0.343,1
"Hmgcl",0.0125035305622085,-0.300470145317347,0.311,0.543,1
"Ptchd1",0.0125757930670475,0.252941084476551,0.365,0.371,1
"Zfp1",0.0125963234096133,-0.329349216329301,0.324,0.571,1
"Ppm1g",0.0127234852713549,-0.366023049327767,0.662,0.886,1
"Tmem200a",0.0127434787385798,0.592187567985368,0.425,0.257,1
"Noc4l",0.0127848274446029,-0.266520140961692,0.178,0.371,1
"Nfxl1",0.0127852617220672,0.541463165565716,0.283,0.086,1
"Cyb5r1",0.0127906070295932,-0.55100355465996,0.333,0.543,1
"Mettl9",0.012828424136677,0.417494013309687,0.904,0.914,1
"Chchd5",0.0128578423697471,0.26995699191513,0.274,0.257,1
"Gm26699",0.0128724960006642,0.290522906206079,0.621,0.657,1
"Ralbp1",0.0129137891628184,-0.280860796611698,0.982,0.971,1
"Ammecr1",0.0129229330033958,-0.38564071673264,0.137,0.343,1
"Psma1",0.0129276459708748,-0.413238441884358,0.89,0.943,1
"Ndufaf5",0.0129294839001521,-0.45449582631586,0.42,0.686,1
"Gtf2ird2",0.0129563182425988,0.274929635650441,0.21,0.171,1
"Rexo2",0.0130295123983532,-0.365381267442496,0.913,0.971,1
"Shoc2",0.013110604093673,0.273886998572941,0.712,0.771,1
"Rbm27",0.0131162155543515,-0.438542009083155,0.68,0.886,1
"1600020E01Rik",0.0131234994522412,0.314100360469136,0.274,0.229,1
"Dhrs1",0.0131541014457399,-0.511152280596713,0.53,0.743,1
"Hps3",0.0131939190247887,0.255308751193036,0.374,0.343,1
"Evl",0.0132394920158489,0.351107271514294,0.932,0.971,1
"Pdap1",0.0132809763683616,-0.355229198033667,0.968,1,1
"Hjurp",0.0132969662636557,0.340346390716167,0.511,0.514,1
"Sox8",0.0132995197511466,-0.333289641502688,0.411,0.657,1
"C130026L21Rik",0.0133043807995258,0.571434422791982,0.342,0.114,1
"Tm6sf1",0.0133113255672031,0.686748055275221,0.416,0.2,1
"Stn1",0.0133758522069956,0.346271763583545,0.233,0.171,1
"Sf3b2",0.0134089862729583,-0.345608045247908,0.959,1,1
