"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Chgb",7.68777691607486e-05,-0.564966757054344,0.932,1,1
"Gm47283",7.71780457364063e-05,0.33846110377227,0.863,0.98,1
"Prkg2",7.72050026222246e-05,0.620260296774291,0.233,0.02,1
"A830018L16Rik",7.73507406225149e-05,-0.455492295102072,0.895,1,1
"Prdx5",7.78587516466904e-05,-0.506906918782798,0.968,0.98,1
"Ehd3",7.78973939032587e-05,0.499704574724043,0.913,0.922,1
"Hlf",7.79262235906011e-05,0.45467601139137,0.954,0.98,1
"Pcsk2os1",7.79632861838899e-05,-0.343057856431647,0.498,0.804,1
"Srrm4",7.83253172770227e-05,-0.291974905467736,0.68,0.941,1
"Tex30",7.83557299619518e-05,-0.318469705804699,0.155,0.392,1
"Irak1",7.87848026161121e-05,0.35877880782625,0.658,0.765,1
"Mindy3",7.89716779491425e-05,0.525585659674501,0.831,0.824,1
"Bag5",7.9191554034451e-05,-0.502220210354883,0.58,0.882,1
"Elk1",7.95566169856278e-05,0.523189053754104,0.749,0.765,1
"Usp29",7.98763515824555e-05,-0.459821362626941,0.457,0.784,1
"Pop4",8.01819042712542e-05,-0.319322436109294,0.397,0.686,1
"Tiam1",8.06537831200048e-05,0.4086292912741,0.648,0.686,1
"Fbrs",8.06918134136655e-05,0.302535257477622,0.457,0.451,1
"Kifc2",8.11663326001859e-05,0.365392620042813,0.941,1,1
"Pak7",8.12110798593674e-05,-0.476341110575802,0.872,0.98,1
"Prpf19",8.14163368505764e-05,-0.632411875001937,0.776,0.863,1
"Arhgef25",8.22206295668914e-05,0.376990060462147,0.872,0.98,1
"Rccd1",8.23401455721789e-05,-0.325885749679155,0.338,0.627,1
"Sel1l3",8.25125216452471e-05,-0.320293314022281,0.639,0.922,1
"Tmem141",8.271511405678e-05,0.481315693516736,0.685,0.608,1
"Ubr1",8.27271471503359e-05,-0.269046433323563,0.644,0.922,1
"Plxdc1",8.31330243315374e-05,-0.25844315009721,0.132,0.353,1
"Gpr83",8.3151447282505e-05,0.892230959814184,0.292,0.039,1
"Prr12",8.31956745178005e-05,0.302892582961023,0.607,0.647,1
"Nr2c2",8.33219223970366e-05,-0.256763507937434,0.804,1,1
"Tubgcp4",8.35384224990672e-05,0.37405679662889,0.466,0.431,1
"Adgrb3",8.42029025222858e-05,0.488708902444788,0.995,0.98,1
"Jag2",8.43583475399278e-05,0.605674103094248,0.352,0.118,1
"Gbf1",8.49878069506368e-05,-0.384450392094332,0.639,0.922,1
"Scfd1",8.53552265090664e-05,-0.257902267028649,0.457,0.745,1
"Acsl5",8.65303592074688e-05,0.62147306722148,0.658,0.569,1
"Zbtb43",8.66113528363677e-05,-0.32699562030756,0.288,0.569,1
"B230354K17Rik",8.74658258974068e-05,-0.272970209703676,0.352,0.627,1
"Cebpz",8.75635679462913e-05,-0.50273445829433,0.584,0.882,1
"Dmxl1",8.76401335978963e-05,0.466289030273747,0.831,0.882,1
"Mgat4b",8.76656643382365e-05,0.426423926095646,0.676,0.647,1
"Epn2",8.79730054908464e-05,-0.293577747304981,0.808,1,1
"Cdc5l",8.85331636592061e-05,-0.595515048683817,0.648,0.863,1
"Poc1a",8.87186802791883e-05,0.348893029306534,0.539,0.588,1
"Fam96a",8.90392464492148e-05,0.512756399460787,0.639,0.529,1
"Arfgap2",8.96609794667818e-05,0.323562094087893,0.648,0.725,1
"Ppp2r3c",8.97801137841737e-05,-0.603750708317611,0.356,0.686,1
"Iqcj",9.00583747177776e-05,0.443522460673421,0.164,0,1
"Scn7a",9.00583747177925e-05,0.972640553769113,0.164,0,1
"Slc9b2",9.01376371357974e-05,0.572195996304164,0.292,0.059,1
"Npat",9.1074717403339e-05,0.267186921220021,0.356,0.373,1
"Iqgap1",9.11402508383659e-05,0.382733317140533,0.68,0.745,1
"Arhgap39",9.12102381566123e-05,0.529596475859769,0.63,0.549,1
"Eef1a2",9.12536550594071e-05,-0.527846510900226,0.991,1,1
"Bnip3l",9.1739824854273e-05,0.460921055530256,0.982,0.98,1
"Trmt1",9.23202789547494e-05,0.345830870944067,0.662,0.725,1
"Ccdc136",9.24189286108733e-05,0.403857078749328,0.68,0.784,1
"Prmt2",9.31473391096037e-05,-0.261341526951521,0.813,1,1
"Actb",9.33749849585492e-05,-0.397348482573754,1,1,1
"Cog1",9.41594750431185e-05,-0.409434884065624,0.288,0.588,1
"Zfp385b",9.41833912585546e-05,0.370377358610505,0.342,0.373,1
"Erich3",9.44004305942742e-05,-0.521216518643942,0.256,0.569,1
"Atp2b4",9.45420015360489e-05,-0.470890175798671,0.95,1,1
"Lin7a",9.46208574137133e-05,0.678979207402087,0.703,0.569,1
"Pds5b",9.48190265905884e-05,-0.410853989188226,0.877,1,1
"Fhod3",9.48826829573923e-05,0.693878605795411,0.562,0.451,1
"Nlgn2",9.5494079653332e-05,0.340864796145298,0.895,0.961,1
"Bzw2",9.60328769902882e-05,0.48498545547092,0.662,0.608,1
"Sccpdh",9.79047407715682e-05,0.525859851870855,0.689,0.784,1
"Dxo",9.80272400902166e-05,-0.308693687758518,0.224,0.49,1
"Gigyf1",9.82427906215482e-05,0.466135907773122,0.648,0.667,1
"Slc25a38",9.8689916261904e-05,-0.421197875895798,0.192,0.471,1
"Trafd1",9.9016862300394e-05,0.527413106022823,0.653,0.647,1
"Tmem101",9.94720502764194e-05,-0.553570305959169,0.356,0.686,1
"Mccc1",9.98471079212787e-05,0.509006764622575,0.397,0.314,1
"Tmem126b",0.000100036109284016,-0.511444216969865,0.438,0.765,1
"Slc24a2",0.000100124339163713,-0.351880048450882,0.817,0.98,1
"Cxxc1",0.000100214275660679,0.556052367137352,0.484,0.353,1
"Odc1",0.000100353938631621,-0.558216143795684,0.721,0.961,1
"Lhfp",0.000100464274307299,0.295562747786841,0.361,0.431,1
"Ppip5k2",0.0001013283343883,0.524384035768286,0.434,0.333,1
"Rnf180",0.000101661938766212,-0.367204558865561,0.228,0.51,1
"Cdc37l1",0.000101672369669104,-0.451000521308132,0.913,1,1
"Mlip",0.000101796986833851,0.611986711012886,0.534,0.471,1
"Epop",0.000102323181031489,0.503818395778489,0.744,0.804,1
"Tmem184b",0.000102474647107201,0.288030641107799,0.562,0.608,1
"Setbp1",0.000102995700145165,0.719833676939829,0.621,0.51,1
"Cops8",0.000103189388840718,-0.395004775451561,0.918,1,1
"Fbxo31",0.0001033559986054,-0.393401288136556,0.763,0.98,1
"Hrasls",0.00010358587987229,0.254364710218799,0.466,0.51,1
"Ddn",0.00010365103870189,0.495561088265402,0.95,0.98,1
"Wbp4",0.000103692767231656,-0.421030742387992,0.922,1,1
"Pradc1",0.000103756178589023,0.58127067751159,0.479,0.412,1
"Slc6a17",0.000104317674258586,0.477821591943133,0.986,1,1
"Ncoa2",0.000104583464296582,0.30355808652535,0.831,0.902,1
"Tmem255a",0.000105052033317629,-0.49974649552435,0.164,0.451,1
"Fam13c",0.000105205712437223,0.32395614724843,0.598,0.706,1
"Fam102b",0.000106470714130888,0.346429528232704,0.525,0.627,1
"Ankmy2",0.000106649304040276,0.30716585270498,0.635,0.725,1
"Ctnnbl1",0.000107109522662308,-0.290974392925329,0.21,0.471,1
"Phb",0.000107473699182689,-0.575836297941228,0.47,0.784,1
"Gm1673",0.000107952263365124,0.407289723167069,0.973,1,1
"Cdkl5",0.000108601289580955,0.55156104594027,0.991,1,1
"Gm27040",0.000108664567463238,-0.42023376353041,0.037,0.235,1
"Rps6ka3",0.000108715879325539,0.39994208786301,0.685,0.725,1
"Polr2h",0.000109087747647581,0.326583937690936,0.653,0.706,1
"Efcc1",0.000109268953388508,-0.406804530410327,0.078,0.314,1
"Rpl21",0.000109628165914144,0.444423065056173,0.991,1,1
"Atp2b2",0.000110159106340034,-0.381763120001962,0.982,1,1
"Far1",0.000110256737431547,0.4892030422133,0.927,0.961,1
"Prpf8",0.000110347630132725,0.367181299422084,0.74,0.784,1
"Dmac1",0.000110757923289811,0.367346247042511,0.735,0.765,1
"Prcd",0.000111079838891772,0.653849756096084,0.347,0.176,1
"Eif1b",0.000111080967458107,0.433165701138478,0.995,1,1
"Nrxn2",0.000111577163100989,0.426831911476123,0.995,1,1
"Mapk8ip2",0.000111833175347825,-0.377705319959698,0.968,1,1
"1110032A03Rik",0.000111892137155754,0.263185397458365,0.712,0.824,1
"Cdkl1",0.000112367024642322,-0.512321070730671,0.42,0.745,1
"Usp15",0.000112765929809737,0.390701940271885,0.858,0.941,1
"Tmem150c",0.000112971054238048,-0.504494135576772,0.589,0.863,1
"Ubr3",0.000113292071457382,0.381738430853589,0.932,0.961,1
"Blvra",0.000113314527008945,-0.456076853438625,0.265,0.569,1
"Tet3",0.000114372916629077,0.280641155368903,0.731,0.824,1
"Relt",0.000114534480511291,-0.327066446034313,0.055,0.255,1
"Sidt1",0.00011485726659281,0.355968245337616,0.726,0.804,1
"Mrpl15",0.000115247153149301,-0.564242270680825,0.553,0.843,1
"Gm45184",0.000115697627855264,-0.651723777876561,0.055,0.275,1
"Tmem130",0.000116135033253731,-0.495413117351164,0.831,0.98,1
"Tmem181a",0.000116231254293466,0.336664506592863,0.744,0.784,1
"Klhl4",0.00011628097898979,0.479502950723583,0.16,0,1
"Tnfaip3",0.000116280978989808,0.433389241843447,0.16,0,1
"Cdyl2",0.000116341228877052,-0.439139068228693,0.265,0.569,1
"Ncbp2",0.000116395777296853,-0.262445736234616,0.717,0.961,1
"Pikfyve",0.000116616180325936,0.284636832888115,0.703,0.804,1
"Inpp5k",0.000118097379089346,-0.389601718272551,0.489,0.804,1
"Rpgrip1",0.000118275157793037,0.318356223650136,0.566,0.686,1
"Stau2",0.000119292769480488,0.439628956629884,0.963,0.961,1
"Wdr7",0.000119314072796342,0.308243987566692,0.945,1,1
"Washc3",0.000120275065701862,-0.40698784330381,0.393,0.706,1
"Macf1",0.000120834808870739,-0.460605966990849,0.959,1,1
"Megf9",0.000120864271099405,0.538646780344822,0.927,0.863,1
"Dalrd3",0.000121317422613766,-0.492001757272524,0.589,0.882,1
"Samd1",0.000122832452685323,0.355282403567818,0.402,0.412,1
"Csmd3",0.000122868087102491,0.504919134478934,0.872,0.882,1
"Tusc1",0.000124290975871352,0.371088440714598,0.384,0.353,1
"Doc2a",0.0001247802162392,0.406111298267717,0.749,0.745,1
"Il18",0.000124807200320531,-0.421359821187165,0.041,0.235,1
"Thrb",0.000124864194424457,0.658382141908743,0.89,0.804,1
"Ccdc47",0.000125112667680136,-0.379006343543106,0.849,1,1
"Wdr54",0.000125570476956026,-0.591588719604724,0.205,0.51,1
"Akr7a5",0.000125963472991247,-0.535061631765065,0.361,0.686,1
"Hint3",0.000126016623755667,0.38294610004426,0.397,0.392,1
"Gm45716",0.000126110210199602,0.458682088660495,0.493,0.412,1
"Pdlim7",0.000126110478880414,0.52675566324339,0.945,0.98,1
"Gcn1l1",0.000126377356430849,0.390487230583738,0.804,0.863,1
"Rragb",0.000126915251442461,-0.400042678016936,0.21,0.49,1
"Cyp4x1",0.000127370146018655,0.616957731890976,0.493,0.412,1
"Hnrnph2",0.000127908505838673,0.287784180052242,0.913,1,1
"Med22",0.000128013940563157,-0.284898642693626,0.434,0.725,1
"Bmp3",0.000128330688285705,0.712386227720048,0.776,0.804,1
"Twistnb",0.000128515599763151,-0.297343057313828,0.557,0.843,1
"Mrps30",0.000129056165626409,-0.364636547678991,0.388,0.706,1
"Stk19",0.000129085126459774,0.428035348083674,0.84,0.804,1
"Soga3",0.000129567483936909,-0.388048805334957,0.909,1,1
"Nrip2",0.000129578265570577,-0.462657160749068,0.068,0.294,1
"Fam98b",0.0001297442263063,-0.440606524051754,0.566,0.863,1
"Dnajc21",0.000129932412989198,0.635709024466811,0.676,0.647,1
"Cnbd2",0.000131099847572617,-0.447752920587971,0.091,0.333,1
"Nckipsd",0.00013114009087199,0.291348134740057,0.553,0.627,1
"Flrt2",0.000131202182118235,-0.417373232130243,0.781,0.98,1
"Leng8",0.000131538227082909,0.496057130435328,0.904,0.902,1
"Exph5",0.000131899467705994,0.625090835963766,0.247,0.039,1
"Nolc1",0.000132077892195202,-0.490703725234438,0.639,0.902,1
"Eif4a3",0.000132238348390435,-0.550232244778375,0.288,0.608,1
"Chp1",0.000133036423804867,-0.441218633394866,0.941,0.98,1
"3110039M20Rik",0.000134543532097832,0.435604580873127,0.438,0.412,1
"Ddrgk1",0.000135788138907188,-0.462395986387166,0.717,0.941,1
"Mcur1",0.000135833110233038,0.331174868414044,0.406,0.431,1
"Pde4b",0.000136139111424389,0.562814457732156,0.804,0.804,1
"Ankrd39",0.000136259510123624,0.380994113056151,0.434,0.431,1
"Gm20604",0.000136853059177131,-0.343200597172025,0.648,0.922,1
"Lta4h",0.000137065131743408,-0.473361068520007,0.183,0.471,1
"Rab26os",0.000137627973721483,-0.307679284429395,0.114,0.333,1
"Ptpn12",0.000137846739750957,0.293250295209094,0.521,0.569,1
"Oat",0.00013800563384482,-0.301042024688166,0.603,0.882,1
"Fjx1",0.000138274768867414,0.672932021537331,0.749,0.725,1
"Rnaseh2a",0.000139678843558177,-0.344734997794843,0.247,0.51,1
"Cd99l2",0.000139827760872863,-0.41499508096741,0.799,0.98,1
"Gse1",0.00013994426330349,0.348613617106561,0.616,0.667,1
"Elp3",0.000140448998856916,-0.31441506529132,0.603,0.882,1
"Amigo1",0.000140499428660259,0.366771577984909,0.626,0.686,1
"Ncam1",0.000140697022762673,-0.359736763402752,1,1,1
"Eif3l",0.000140739578550101,-0.666041172385244,0.365,0.667,1
"Egln2",0.000141801360834395,0.406624037399542,0.868,0.902,1
"Prkce",0.000142868127618037,-0.324306065568127,0.995,1,1
"Nanos1",0.000143077818616017,0.604130339047082,0.648,0.588,1
"Cidea",0.000144154370539214,-0.297994494373862,0.041,0.216,1
"Slc20a1",0.000144903088162745,0.634373756633585,0.881,0.961,1
"Ap1s1",0.000145405462832639,0.523495160588376,0.986,0.961,1
"Sec61a1",0.000146804693905669,0.266430980938804,0.703,0.804,1
"Anxa6",0.000147085539903789,-0.32490747904604,0.489,0.784,1
"Rock2",0.000147436755686139,-0.403126547564556,1,1,1
"Cop1",0.000147811969565699,0.277487564525789,0.836,0.922,1
"Dcbld2",0.000147987403086252,-0.381519998847991,0.37,0.667,1
"Bc1",0.000148622965404591,-0.563932569677994,0.982,1,1
"Ldah",0.000148899066699573,-0.326074232813187,0.511,0.804,1
"B4galnt4",0.000149044578650891,0.373111493482587,0.658,0.686,1
"Ppp1r26",0.000149577693537749,0.343196619835594,0.26,0.294,1
"Adra2c",0.00014994554502877,0.705647886783347,0.438,0.235,1
"Inhba",0.000150001788034689,0.757631132411883,0.155,0,1
"Frzb",0.000150001788034757,0.528694422895355,0.155,0,1
"Pdia4",0.000150278127706134,-0.384113324103171,0.311,0.608,1
"Fam131b",0.000150722051420315,-0.417185269136525,0.735,0.961,1
"Son",0.00015094705418968,-0.340939765729521,1,1,1
"Pnisr",0.000151857231541575,0.43698223993492,1,1,1
"Bbs9",0.000152099038729377,-0.343759553285552,0.178,0.431,1
"Ankrd28",0.000152433254797849,0.403121493472024,0.461,0.431,1
"Cacna1d",0.000152566374957688,-0.266628830961083,0.571,0.843,1
"Porcn",0.000152680164869338,-0.28019074419618,0.484,0.765,1
"Cars",0.000153041716577663,-0.288876472153796,0.484,0.765,1
"Clcc1",0.00015449326228598,-0.356590533007962,0.21,0.471,1
"Per2",0.000154739350572797,0.386183188187523,0.411,0.392,1
"Cdkl2",0.000155470395461395,0.287850571620353,0.658,0.745,1
"Exoc7",0.000155864944603068,-0.4402094531587,0.393,0.706,1
"Mras",0.000157379457693272,0.441589434796144,0.9,0.961,1
"Kat14",0.000157671950810713,-0.263821700997841,0.361,0.627,1
"Sgsm2",0.000157706659122364,0.577446161926724,0.685,0.608,1
"Sptbn2",0.000159146995331149,-0.373092077719571,0.932,1,1
"Clip4",0.000159360228050878,-0.335917691196755,0.553,0.843,1
"Xk",0.000160481511730438,0.29179849277166,0.379,0.392,1
"Tpi1",0.000160549653744765,-0.30188790587776,0.991,1,1
"Tm6sf1",0.000161124337942652,0.422095487297317,0.416,0.431,1
"Fubp3",0.000161142274870742,0.279265904334311,0.434,0.529,1
"Kcnv1",0.000163426069791524,0.676881471107112,0.68,0.647,1
"Atl1",0.000163902539802047,-0.483257756938499,0.977,1,1
"Utrn",0.000164032123616231,0.46685389516574,0.242,0.039,1
"Pum3",0.000165028896028197,-0.298745949956835,0.306,0.569,1
"Atp1a2",0.000165130188864753,0.651057167082427,0.324,0.137,1
"Lrrk2",0.000165353491485646,0.661247046402467,0.507,0.392,1
"Atp2c1",0.00016543714200533,0.4424787425349,0.945,0.98,1
"Immt",0.000165941507569263,-0.43799338217992,0.826,0.961,1
"Npr3",0.000166069783066513,-0.260114550938754,0.192,0.412,1
"Mib1",0.000166389154214901,0.352582849774951,0.932,0.98,1
"Invs",0.000166443950194346,0.524130227845436,0.251,0.078,1
"Rnf150",0.000167327998270013,-0.42748671608675,0.804,0.98,1
"Grsf1",0.000167740754634959,0.263759019182648,0.813,0.902,1
"Rad50",0.000168377348266309,-0.637794120815592,0.356,0.667,1
"Tbcc",0.000169222859160771,-0.522596835675117,0.347,0.667,1
"Pqlc1",0.000169479400801876,-0.341359022976892,0.256,0.529,1
"Gabarapl2",0.000169625606438087,-0.405154469291638,0.991,1,1
"Rftn1",0.000170105586116693,0.257914929668995,0.256,0.294,1
"Kcns1",0.000170243142329286,0.270552298007621,0.274,0.275,1
"Ncoa3",0.000170882604808619,0.297564316489548,0.384,0.392,1
"H2-Ke6",0.000171332462757696,-0.395038673640595,0.269,0.549,1
"Chordc1",0.000171963685070486,-0.497258181763514,0.877,0.961,1
"Mbip",0.000172091574365686,0.294234997508604,0.397,0.392,1
"Glrb",0.000172203197798853,0.511134160713919,0.973,0.98,1
"Gatm",0.000173019136531556,0.635522304067117,0.406,0.216,1
"Cpa6",0.000173654453109771,-0.36796836820264,0.018,0.176,1
"Rptor",0.000174417846935061,-0.320232405262354,0.626,0.902,1
"Ergic3",0.000174738235784828,-0.541218965102422,0.731,0.922,1
"Vasp",0.00017491801865689,-0.255295150775832,0.096,0.294,1
"Epha3",0.00017570193416233,0.758730760295143,0.32,0.078,1
"Fam135a",0.000176624440901453,0.261216750659713,0.438,0.49,1
"Eif4a2",0.000177325052742539,-0.319894548129927,0.995,1,1
"Tyw1",0.000177378211632862,0.314746736245232,0.283,0.314,1
"Slc25a36",0.000178699860928739,0.368349245541643,0.744,0.765,1
"Gm996",0.000178948406700762,0.346850007664962,0.621,0.667,1
"Ostc",0.000179832609601362,-0.460913501893464,0.808,0.961,1
"Dlgap3",0.000179976603881256,0.515583619607852,0.763,0.745,1
"Uap1",0.000180096356044072,-0.444189242906675,0.717,0.941,1
"Degs1",0.000181152609798461,-0.46055959467,0.603,0.882,1
"Pdia6",0.000181527427914897,-0.581687969631834,0.735,0.941,1
"Top2b",0.000182412199522739,0.492085527212145,0.913,0.882,1
"Lemd3",0.000182613609356291,0.37606009256075,0.594,0.549,1
"Hrh1",0.000184113156929764,0.751828055854598,0.425,0.196,1
"Uqcrfs1",0.000184390248467098,-0.469487532495066,0.877,1,1
"Prpf6",0.000186033653232665,-0.571002650331573,0.411,0.725,1
"Srp72",0.000186063184807094,-0.454937033948731,0.826,0.98,1
"Wdr18",0.000186333134272257,-0.521836408755847,0.635,0.863,1
"Glt8d1",0.000186535365198817,0.440341619602259,0.484,0.471,1
"Bsg",0.000187967920253967,-0.407882179802098,0.991,1,1
"Tenm3",0.000188057160337218,0.778634572395974,0.575,0.392,1
"Vps4b",0.000188596182946262,0.47295864070685,0.685,0.667,1
"Pcbp3",0.000188814229076805,0.362061062181694,0.712,0.765,1
"Inppl1",0.000189177786504077,-0.260957314661707,0.091,0.294,1
"Sema7a",0.000189854320798139,0.344001825300303,0.315,0.333,1
"Fryl",0.000190045652508837,0.543305298075278,0.731,0.667,1
"Rpl29",0.000190341360626253,0.395637071113617,0.991,1,1
"Rora",0.000192789892193199,0.656479692189675,0.557,0.471,1
"Capns1",0.000192848098341992,-0.345168709928254,0.886,1,1
"BC005537",0.000193116507763855,0.459177641263536,0.991,1,1
"Chkb",0.000193442985123992,0.257747172675958,0.498,0.608,1
"Tmod3",0.000196433951703991,-0.376514745673057,0.548,0.843,1
"Zfp24",0.000197078511383255,0.493735109480114,0.553,0.471,1
"Srf",0.000197507474018394,-0.471439187468899,0.434,0.745,1
"Thoc3",0.000199000097076661,-0.601605582823898,0.479,0.784,1
"Tmem143",0.000199292522191447,-0.3392230325351,0.155,0.392,1
"Ube2d1",0.000200769098807776,0.401716193851221,0.685,0.745,1
"Gm11713",0.000201204439639599,-0.290370056136358,0.018,0.176,1
"Fmr1",0.000201793565757213,0.356630079645209,0.904,0.961,1
"Uggt2",0.000202647833837028,0.376078550765012,0.498,0.451,1
"Sptbn4",0.000203321959917516,0.269156503601691,0.758,0.902,1
"Mob3a",0.000204035522419044,-0.354989176103927,0.078,0.294,1
"Pknox1",0.000204582075546115,-0.314558811387603,0.174,0.412,1
"Serpinb9",0.000205369269963349,-0.392660655529211,0.128,0.373,1
"Sacm1l",0.000208266198819655,0.274333254588702,0.676,0.765,1
"Utp15",0.000208453341815483,0.263597930479584,0.475,0.49,1
"Ppie",0.000208488927688911,-0.268051348266685,0.174,0.392,1
"Usp22",0.000208733841060407,-0.323265928930838,0.977,1,1
"Cltc",0.000208762123350313,0.379447279459175,0.991,1,1
"Fam50a",0.000208910578949683,0.263491310141606,0.37,0.392,1
"Snx14",0.000209686886580506,0.32753073306055,0.53,0.608,1
"Bpnt1",0.0002098553987197,-0.49773818575216,0.676,0.922,1
"Rin1",0.000210604695252576,0.2692512451363,0.516,0.588,1
"Cep295",0.000212090433033528,0.251486152221477,0.516,0.588,1
"Cdo1",0.000212536022450813,-0.34962078898679,0.434,0.725,1
"Dhdds",0.000213180598119787,-0.293974886493616,0.63,0.902,1
"Sv2a",0.000216211911834846,-0.337130838027165,0.991,1,1
"Ttll1",0.000217087901613916,-0.325831008196936,0.493,0.784,1
"Frmd4a",0.000217208391892276,0.595908249669793,0.758,0.667,1
"Cgref1",0.000217639884213872,0.307530509424442,0.425,0.451,1
"Carmil3",0.000218547659204981,0.417628579869101,0.429,0.431,1
"Caprin2",0.00021985268983804,0.386213493239946,0.365,0.471,1
"Nudt11",0.000220613178521871,-0.440882975376522,0.703,0.941,1
"Hspa4",0.000221063331403518,-0.362677838103274,0.881,1,1
"Trp53rka",0.000221735205326634,0.26945226495797,0.356,0.392,1
"Rer1",0.000221785852602737,-0.49086747434047,0.804,0.922,1
"Rasl10b",0.000221797955607466,0.288581252378722,0.543,0.569,1
"Fbf1",0.000222372169350745,0.335966986742733,0.406,0.412,1
"Cyfip1",0.000224023483148445,0.41431224254631,0.47,0.471,1
"Chml",0.000224529110943513,-0.326695678525805,0.37,0.647,1
"Ino80d",0.000224559406151507,0.329118178863469,0.689,0.725,1
"Dpysl2",0.000224605758537537,0.333578690400145,0.995,1,1
"Nnmt",0.00022634144913117,0.717960407955254,0.215,0.02,1
"Ncam2",0.000227544312241949,0.572144200336977,0.904,0.863,1
"Vps29",0.000228679548690358,-0.416178820052385,0.941,0.961,1
"Ss18l2",0.00022905893659858,0.261333369464351,0.918,1,1
"A430005L14Rik",0.000229536560144931,0.352688830315558,0.557,0.588,1
"Prdm8",0.000230456829173609,0.880437448022254,0.219,0.02,1
"Med6",0.000230643522939308,-0.300171295591508,0.274,0.529,1
"Upp2",0.000231189927927893,0.617703805917338,0.721,0.608,1
"Tada1",0.00023195144195632,0.289242682098663,0.562,0.608,1
"Dlk2",0.000232118098887863,0.415997932564071,0.58,0.588,1
"Ilf2",0.000232357433457993,-0.285082086170013,0.826,1,1
"A830029E22Rik",0.000233491352197465,0.699814683728966,0.283,0.176,1
"U2af1",0.000233766740016818,-0.414489130454224,0.781,0.98,1
"Dhcr7",0.00023396079442798,-0.372563535753267,0.397,0.686,1
"Blvrb",0.000234459258256029,-0.293772227229707,0.21,0.451,1
"4930430F08Rik",0.0002361847407563,-0.258197029186197,0.311,0.569,1
"Zfp804a",0.000236350492524553,0.2565043624645,0.429,0.51,1
"Anapc16",0.000237019267785093,-0.430264561454429,0.845,0.98,1
"Rps18",0.000237284911973154,0.283500017474407,0.986,1,1
"Sult2b1",0.0002377003140442,0.281390640606108,0.411,0.451,1
"Eif2b4",0.00023852286780289,-0.435947001708788,0.393,0.706,1
"Cacna2d1",0.000238930545003095,0.50553067195717,0.986,1,1
"Glud1",0.00023938802305706,-0.539676082492177,0.58,0.843,1
"Rab21",0.000240074298340448,-0.374305794370512,0.904,0.98,1
"Ints3",0.000241156022654931,0.465250438879085,0.548,0.51,1
"Amz1",0.0002414136757476,0.588632468475257,0.274,0.137,1
"Ago4",0.000241597607456981,0.312492371267621,0.297,0.294,1
"Fuom",0.000241648166286316,0.322080747061589,0.653,0.745,1
"Slc44a2",0.000242081027524928,0.3747993316002,0.397,0.373,1
"Dkc1",0.000243681732400414,-0.292027937821048,0.484,0.765,1
"Itch",0.000244118996828326,0.386416607874267,0.808,0.824,1
"Gas2",0.000244446993655127,-0.422863394176452,0.064,0.275,1
"Pusl1",0.000245544596736576,0.282027573566583,0.484,0.51,1
"Hmgb3",0.000245725533396798,-0.351928815456805,0.429,0.725,1
"Ptpdc1",0.000245780263701063,0.297739694778594,0.37,0.451,1
"Gm42851",0.000247083209914152,0.38998985381187,0.269,0.196,1
"Pgap1",0.000248720086100853,0.586485250035251,0.717,0.667,1
"Rflnb",0.000248958706518492,0.457159319468062,0.146,0,1
"Flot2",0.00024999259061143,-0.408219448458858,0.781,0.98,1
"Brpf1",0.000250099441096651,0.255044324438633,0.379,0.451,1
"Pcsk2",0.000250461030946075,0.346629400721667,0.991,1,1
"Atox1",0.000250505926883814,0.355441917552852,0.945,1,1
"Dlc1",0.000250636408007731,-0.437641472436028,0.735,0.961,1
"Rnf10",0.000251794323789303,0.588178636276421,0.973,0.941,1
"Fam117b",0.000252179687361177,0.481803373814596,0.89,0.863,1
"Washc4",0.000252428201580956,0.391542663089885,0.676,0.686,1
"Tmem209",0.000253999985440477,0.406884409907482,0.388,0.333,1
"Zmym2",0.000254227000740186,0.331613714577569,0.726,0.784,1
"Hspa5",0.000255715938231519,-0.56781440599579,0.904,0.98,1
"Rnf115",0.000256592636060426,0.397460237206856,0.868,0.922,1
"Slc25a11",0.000256637761388979,-0.487554189119147,0.872,0.98,1
"C2cd4c",0.000256684169728343,0.486851638015942,0.507,0.471,1
"Pa2g4",0.000256725871081701,-0.559163555774197,0.635,0.882,1
"Fbxo28",0.000257235841311245,-0.398256856865663,0.575,0.863,1
"Zfp583",0.000257350478986192,0.272483766199843,0.228,0.216,1
"Pcm1",0.000258246802346317,-0.54154766225449,0.763,0.922,1
"Mex3d",0.000258825158271558,0.32413481312497,0.297,0.235,1
"Gtpbp2",0.000259986376210173,0.426864826299204,0.74,0.745,1
"Lrrcc1",0.000260453440438255,0.325688635877371,0.534,0.549,1
"Unc13c",0.000260922517709705,0.480455603023376,0.192,0.02,1
"Nedd9",0.000261477163851215,0.323973648678465,0.219,0.176,1
"Ndufaf8",0.000261739756159757,0.35843539675327,0.826,0.863,1
"Metap1d",0.000262035946846738,0.319107079913503,0.361,0.353,1
"Plagl1",0.000262211291026015,0.605720986347066,0.237,0.059,1
"Dph6",0.000263004676880822,-0.381245524127128,0.493,0.784,1
"Uxt",0.000263400520668635,-0.322298896656342,0.178,0.412,1
"Cobl",0.000263403785085558,0.476222333016722,0.95,0.922,1
"Fndc3b",0.000263627907114722,0.30675661799569,0.32,0.314,1
"Tax1bp1",0.000263679769692163,-0.466390145582065,0.895,0.98,1
"Snrpd2",0.00026495628953183,-0.415257380652817,0.963,1,1
