"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Kdm5b",0.00217968944798447,-0.337895138872586,0.698,0.823,1
"Eya3",0.00223904488959319,-0.270566438076088,0.199,0.375,1
"Capn5",0.00225353976974848,-0.33113346145573,0.452,0.656,1
"Naa60",0.00227503488461781,-0.375075586007318,0.623,0.792,1
"Abcg4",0.0022760833191992,-0.356636111271115,0.256,0.448,1
"Mical3",0.00228157369671799,-0.390829607657673,0.79,0.854,1
"Tmem109",0.00228779351352259,0.291219856834606,0.79,0.771,1
"Ppm1e",0.0022903603540191,-0.337574980314571,0.94,0.979,1
"Ubald1",0.00229336289839837,0.266289008962525,0.989,1,1
"Crim1",0.00230591962500293,-0.421836795579084,0.879,0.875,1
"Fam173a",0.00231026126048872,0.26810434928123,0.94,0.958,1
"Fam217b",0.00232390027973087,-0.438991702886573,0.74,0.854,1
"Gatad2b",0.00234160388642251,-0.272300983666644,0.954,0.99,1
"Zfp703",0.00234889642900853,-0.525318767002143,0.107,0.24,1
"Ptpn5",0.00237977015702641,-0.538911791583927,0.815,0.865,1
"Med22",0.00239479059322865,0.307447534469887,0.669,0.625,1
"Tmem14a",0.00241795084248445,0.340908967918161,0.986,0.958,1
"Plppr4",0.00242063770539048,-0.253513937888012,1,1,1
"Ndrg1",0.00243070032278207,-0.409711778155849,0.238,0.427,1
"Ddah1",0.00243402695905905,0.29129721194373,0.854,0.698,1
"Kmt2a",0.00243771378394794,-0.294993554789353,0.986,1,1
"Acvr1c",0.00248220273336141,-0.716951772234852,0.153,0.25,1
"Gm14703",0.00251375930640933,0.337478111922457,0.587,0.531,1
"Ttyh1",0.00253631448925002,-0.311303432000235,0.915,0.948,1
"Cox15",0.00254910208676969,-0.265268317454951,0.203,0.375,1
"Ccdc32",0.00259074964358504,0.29836236571891,0.954,0.917,1
"Agpat5",0.00260818801525902,-0.252939594935079,0.708,0.875,1
"Zfx",0.00261072359900765,-0.272480752954171,0.32,0.51,1
"Gm26782",0.00262131559014163,-0.475135122912688,0.263,0.438,1
"Tm9sf4",0.00262362701342708,-0.336442155792525,0.794,0.865,1
"Bdnf",0.00262795961158912,-1.03207634007771,0.278,0.427,1
"Cd3eap",0.00264557682882888,0.319323434720678,0.708,0.656,1
"Nudt10",0.00267919748031429,0.285575464187674,0.769,0.771,1
"Vps39",0.00269217847693417,-0.337394190454658,0.456,0.656,1
"Gcn1l1",0.00269691122915389,-0.329724587338837,0.673,0.844,1
"Ubxn1",0.00271790164181167,0.333109924369985,0.94,0.896,1
"Tbl1xr1",0.00275156592911408,-0.404364566900111,0.783,0.885,1
"Cenpt",0.00275426491009743,0.256604888822778,0.281,0.219,1
"Gm15631",0.00275524666062562,-0.282810330593923,0.121,0.271,1
"Trappc1",0.00276565297166048,0.268627683337571,0.904,0.76,1
"Nav1",0.00277046907705938,-0.501013773929226,0.769,0.854,1
"Klhl29",0.00279318908515308,-0.421350154197495,0.342,0.5,1
"Abhd14a",0.00281256039294758,0.3769196357833,0.84,0.719,1
"Pdgfa",0.00281966205226422,-0.314793780996506,0.819,0.896,1
"Bace1",0.00285182957183157,-0.289865328870298,0.875,0.969,1
"Slit2",0.00285893850657397,-0.389776713267871,0.27,0.458,1
"Cdh4",0.00290046679162976,-0.375399961003404,0.064,0.188,1
"Ube2q2",0.00290174063949745,-0.300053726103776,0.84,0.927,1
"Eif3a",0.00290382786656645,-0.269748114975842,0.964,0.99,1
"Fbxo42",0.00291944824998114,-0.377709171708833,0.313,0.5,1
"Uchl3",0.00292008663004624,0.272551009848045,0.922,0.885,1
"Ube2r2",0.00293950245138166,-0.296162059672937,0.911,0.979,1
"Arhgap20",0.00294032349739471,-0.383178263851166,0.865,0.917,1
"Rspo2",0.00294859398876976,-0.276354536719165,0.391,0.583,1
"Mtx2",0.00296075485926532,0.29666623706294,0.915,0.854,1
"Spns1",0.00298795885743915,0.258283003746505,0.584,0.573,1
"Prpf4",0.00300752701483545,-0.335988925353653,0.324,0.521,1
"Rasgef1c",0.00301823465300942,-0.387568158842231,0.057,0.167,1
"Cdh8",0.00302938741869634,-0.453647399095654,0.103,0.229,1
"Igfbp5",0.00303765130892007,-0.515324161638339,0.665,0.74,1
"Akr1b3",0.00304803380962772,0.37120016624957,0.747,0.667,1
"Cadm2",0.00305009657862644,-0.331185068797206,0.993,1,1
"Ppp2r2c",0.00307728642786036,-0.280031441794101,1,1,1
"Mbp",0.00309048267235971,-0.584229207150252,0.349,0.5,1
"Mpnd",0.00309671925678097,-0.258618427587767,0.548,0.74,1
"Hmox2",0.00309776432729381,0.304745439900862,0.9,0.875,1
"Ypel2",0.0031508645152348,-0.385933527069798,0.598,0.771,1
"D10Wsu102e",0.00316572149924945,-0.262681054108716,0.779,0.917,1
"Gm4349",0.00317135825410249,0.287269642689056,0.324,0.25,1
"N4bp1",0.00318812967812677,-0.349371719222708,0.559,0.75,1
"E130307A14Rik",0.00319189468072804,0.296717231084015,0.427,0.396,1
"Esrra",0.0031946516732777,-0.320448893678073,0.278,0.469,1
"Plxna3",0.00319749074278224,-0.344345867652138,0.16,0.323,1
"Vps13a",0.00322359116748387,-0.276356043500997,0.922,0.979,1
"Nyap2",0.00323140293786277,-0.470371244670808,0.491,0.542,1
"Slc1a4",0.00328112988096259,-0.284393830690401,0.399,0.594,1
"Amz1",0.00329180692241007,-0.254082918731416,0.057,0.177,1
"Hcfc1r1",0.00329727103353937,0.251056109511339,0.993,1,1
"Tmem47",0.00330829001376363,-0.426123073472126,0.153,0.302,1
"Gm20300",0.00332094257478456,-0.286503220166455,0.48,0.677,1
"Cuta",0.00333810691225304,0.329997678659451,0.925,0.906,1
"Sys1",0.00335843448250348,0.302469204404765,0.964,0.938,1
"Dab2ip",0.00336285739441477,-0.421744926415412,0.619,0.719,1
"Arsb",0.00338904868711459,-0.357667250231439,0.819,0.917,1
"Aif1",0.00347679824923707,0.339885792912558,0.306,0.24,1
"Rpl10-ps3",0.00348949202665999,0.318416957535185,0.73,0.667,1
"Arl4c",0.00349495910890499,-0.322418379030786,0.135,0.292,1
"Ppp2r5e",0.00351466896362937,-0.258975935059192,0.776,0.917,1
"Cog1",0.00353658922481164,0.319798836056607,0.52,0.438,1
"Txndc15",0.00359397493957888,0.277538814951293,0.9,0.906,1
"Trim37",0.00360046907480453,-0.265263250760698,0.979,1,1
"Pgap1",0.00361013248744703,-0.293310422088963,0.573,0.76,1
"Lin7a",0.00365570273337617,-0.495101213541477,0.345,0.51,1
"Zfp445",0.00366517310180924,-0.335094511926114,0.819,0.896,1
"Ebp",0.00366620289636475,0.28705842976117,0.609,0.573,1
"9430038I01Rik",0.00367145212669223,-0.326512262253585,0.217,0.396,1
"Ss18l1",0.00368801594914698,-0.270780044923095,0.527,0.719,1
"Gm43672",0.00372152758455154,-0.258014800221022,0.093,0.229,1
"Eif2s1",0.00373606909907599,0.260990389260358,0.822,0.656,1
"Med29",0.00375253329052834,0.316373574517709,0.868,0.75,1
"Pcdhb22",0.00376024366942386,0.400873301634633,0.16,0.052,1
"Vldlr",0.00378854736631224,-0.475978698798401,0.445,0.625,1
"Tle2",0.00384816481719408,-0.334302745361876,0.167,0.333,1
"Dock3",0.00386615216522363,-0.281245687292625,0.943,0.99,1
"Vangl2",0.00390022028864091,0.353013631716386,0.427,0.333,1
"Dgcr8",0.00390677063014227,-0.368365113949872,0.452,0.615,1
"Kcnd2",0.00394035792737806,-0.29561415404996,0.843,0.938,1
"Pnmal1",0.00394109745768839,-0.286809003560352,0.922,0.979,1
"Clec16a",0.00394786216733848,-0.389092415550289,0.431,0.615,1
"Iqgap1",0.00395534264402374,-0.305102358814706,0.623,0.802,1
"Lysmd4",0.00396590706180384,-0.282532472300047,0.662,0.833,1
"Ecd",0.00396816693934154,-0.280453534426124,0.495,0.688,1
"Noa1",0.00398716801412852,0.263779443878695,0.342,0.271,1
"Rab22a",0.00403685207600194,-0.305318938443302,0.694,0.854,1
"Nfu1",0.00403958942500468,0.346667036384764,0.915,0.833,1
"Coq8a",0.00404149244021658,0.276163440690457,0.569,0.552,1
"Rnf144a",0.00404552404262782,-0.375519555713662,0.139,0.229,1
"Med6",0.00408510288699611,0.340509744142498,0.463,0.365,1
"Glul",0.00410593672576502,0.313095970601431,0.932,0.823,1
"Hs6st1",0.00412227513238366,-0.272541416058529,0.313,0.5,1
"Unc13b",0.00412855145360521,-0.356470482663724,0.459,0.646,1
"Urod",0.00413636313951971,0.373650262478148,0.616,0.542,1
"Apc2",0.00413959745601662,-0.375723648658411,0.616,0.76,1
"Dgke",0.00415300466174757,-0.250474307190938,0.811,0.938,1
"Klhdc2",0.00416544282933535,0.32006091437973,0.961,0.927,1
"Neurl1a",0.00418913617276976,-0.388637130124634,0.612,0.76,1
"Mlec",0.00419432207310076,-0.359304216244654,0.612,0.708,1
"Ak5",0.00421860875900198,-0.338882635201121,0.929,0.979,1
"Abhd6",0.00427881371199933,-0.34129234788026,0.488,0.677,1
"Zfp148",0.00430645399148236,-0.326411084452388,0.929,0.948,1
"Arfgef3",0.00432028426145172,-0.250421321568465,1,1,1
"Cdc42bpb",0.00434448102102063,-0.327005117563838,0.769,0.896,1
"Tln2",0.00436753058656545,-0.267342063507784,0.865,0.938,1
"1500009L16Rik",0.00440787945238169,-0.436443649076173,0.327,0.479,1
"Cnot9",0.00444391882938704,-0.261424422488659,0.327,0.51,1
"Clstn2",0.00447524547261174,-0.347198307956843,0.84,0.927,1
"Upf2",0.00447847252646589,-0.331917226454179,0.73,0.875,1
"Ate1",0.0044981808856035,-0.30965422107062,0.84,0.927,1
"Lgi3",0.0045060828022761,-0.507432091998861,0.16,0.292,1
"Bptf",0.004506537554191,-0.262794095331186,0.954,0.979,1
"Dnlz",0.00453328860056053,0.259726110724131,0.886,0.906,1
"Sel1l",0.00454273683255564,-0.316610553155185,0.943,0.979,1
"Twf1",0.00454492669237541,-0.302078674585235,0.658,0.823,1
"Ksr2",0.00455630674850908,-0.29448573233658,0.783,0.906,1
"Cnpy2",0.0045829551756421,0.279831176420732,0.957,0.896,1
"Nub1",0.00459381750937977,-0.285418787863074,0.861,0.938,1
"Chmp2b",0.00460874465355739,0.332430762582809,0.943,0.865,1
"Abhd17b",0.00462432877087096,-0.381444925568906,0.626,0.771,1
"Ago2",0.00464259801433564,-0.315294186276893,0.893,0.948,1
"Gcc2",0.00464321620020313,-0.285050742450965,0.875,0.927,1
"Wdr83",0.00465174525308326,0.3277218835856,0.552,0.458,1
"Wisp1",0.00465494577073986,0.406349341913487,0.463,0.385,1
"Tceal8",0.00465594938504322,0.297746330231293,0.95,0.938,1
"Zfp811",0.00466015670051383,-0.251974292579857,0.406,0.594,1
"Rasd2",0.0046737974773841,-0.396814401851285,0.313,0.5,1
"4833422C13Rik",0.00471204412242567,-0.377800877363315,0.096,0.229,1
"Dhx40",0.00472430422083162,0.338510711052852,0.31,0.208,1
"Camkk1",0.00474594939917032,-0.298054334359848,0.626,0.802,1
"Rorb",0.00479083748371594,-0.538202098509857,0.064,0.177,1
"Gm5113",0.00479467793258786,-0.253368970926614,0.335,0.51,1
"Ppm1l",0.00479940555460652,-0.505942217127678,0.875,0.948,1
"Brsk2",0.00480286445828074,-0.296446602192771,0.726,0.875,1
"Ptp4a2",0.00480491188097236,-0.324570409700173,0.964,0.99,1
"Gucy1b1",0.00481383105518697,-0.378711938369678,0.904,0.958,1
"Tpcn1",0.00483062979779027,-0.340194891433683,0.196,0.365,1
"2410089E03Rik",0.00488381466472841,-0.264095499691723,0.701,0.854,1
"Cct7",0.00489494304562268,0.308908748235667,0.936,0.875,1
"Btg2",0.00491632473685331,0.441819966249178,0.936,0.844,1
"Rbms1",0.00493246721942361,-0.401383803993884,0.11,0.25,1
"Bub3",0.00502034279462202,0.271376906682981,0.918,0.812,1
"Kras",0.00504191436040883,-0.253038654803253,0.979,1,1
"Cds1",0.00505937114854417,-0.285664739408049,0.797,0.906,1
"Dnajc13",0.00506366318816072,-0.276863990244326,0.555,0.74,1
"Arhgap42",0.00507989053071499,-0.350499735067725,0.135,0.281,1
"Lmna",0.0050809652469761,0.371178002637839,0.854,0.729,1
"Tm2d3",0.0050873810532189,0.317608066917822,0.893,0.76,1
"Ncor2",0.00508805125417472,-0.315054252215287,0.705,0.844,1
"2310040G24Rik",0.00510491367304496,-0.26544553285124,0.11,0.25,1
"Galntl6",0.00515681935694446,-0.312940715382212,0.075,0.198,1
"Egfl7",0.00524835865314448,0.337134192228035,0.79,0.74,1
"Sacs",0.00525492426999386,-0.322650031200009,0.616,0.792,1
"Ccdc50",0.00526923850995738,-0.290158613095687,0.648,0.812,1
"Gm16183",0.00527130352781315,0.307204790330869,0.171,0.062,1
"Megf9",0.00530088438744106,-0.364243000172568,0.79,0.917,1
"Tor1b",0.0053105514609451,-0.318097174715008,0.523,0.708,1
"Khdrbs1",0.00532439697851039,-0.278507850298622,0.868,0.938,1
"Stau2",0.0053302981768317,-0.287140105861738,0.961,0.948,1
"Apba1",0.00533499351275299,-0.386485437104883,0.737,0.854,1
"Zfp30",0.00539622999958285,-0.364333201509101,0.363,0.552,1
"Slc35a3",0.0054205896780678,-0.302623151355092,0.189,0.354,1
"Nedd4l",0.00542905646053268,-0.330769148432419,0.94,0.948,1
"Scrib",0.00550048325834265,-0.27253277891946,0.206,0.375,1
"Cnot6l",0.00551588541407709,-0.252680633393601,0.658,0.823,1
"Ppp1r26",0.00553711005777204,-0.293023342841677,0.206,0.375,1
"Agpat1",0.00556096055174758,-0.332017740907028,0.68,0.781,1
"Pdzrn4",0.00560017294343865,0.362865044860151,0.811,0.688,1
"Htr1b",0.00561791072258889,-0.30919749503713,0.125,0.271,1
"Hapln4",0.0056504620563655,-0.429397157863048,0.399,0.562,1
"Rer1",0.00566909048831253,0.258956553883011,0.964,0.927,1
"Aamp",0.00573237683227793,0.276902010806106,0.943,0.938,1
"Oxr1",0.00574579317268988,-0.409002971252662,0.993,0.99,1
"Cep350",0.00575145337039505,-0.388473269690881,0.448,0.615,1
"Cntn5",0.0057828312571981,-0.442213567992865,0.409,0.573,1
"Sorcs3",0.00579538977810612,-0.631719709359324,0.224,0.354,1
"Mdga2",0.00588389785034183,0.278590214749634,0.989,0.969,1
"Sphk2",0.00593222455712727,-0.276918844933913,0.253,0.427,1
"Fam117b",0.0059543529559944,-0.30731006668755,0.833,0.917,1
"Kdm7a",0.00595458731913311,-0.286726994337445,0.712,0.865,1
"Cobl",0.00595941175621172,-0.365835563890184,0.89,0.938,1
"Unc50",0.00599072703806679,0.292507068537522,0.851,0.76,1
"Casp3",0.00600712057619266,-0.298869356152951,0.096,0.229,1
"Fam189a1",0.00606148893231733,-0.275122408512378,0.644,0.812,1
"Ube2h",0.00607254048665478,-0.278725847738718,0.808,0.917,1
"Nrsn1",0.00607308032832225,-0.570067736679609,0.968,0.99,1
"Gsta4",0.00608489207000546,0.360975607771807,0.776,0.615,1
"Ddx55",0.00613155920676689,-0.320378911435434,0.612,0.781,1
"Stag1",0.00614555412596742,-0.271481836039597,0.559,0.74,1
"Paip2b",0.00616757351533427,-0.25264942497622,0.737,0.885,1
"Cmtr1",0.00622652627139449,-0.264096143970337,0.448,0.635,1
"Pias2",0.00634946288813098,-0.352455879909137,0.601,0.74,1
"Dlgap3",0.0063722741193107,-0.28731311052657,0.701,0.854,1
"Psmb10",0.00646610335062942,0.329140656072233,0.918,0.875,1
"Eea1",0.00648305892499699,-0.25638469259563,0.783,0.906,1
"Atg3",0.00650198697609958,0.291664318460077,0.918,0.854,1
"Cdh7",0.00659430809078521,-0.334075360745874,0.114,0.219,1
"Tsc22d3",0.00662312262686646,0.370812830101678,0.797,0.688,1
"Nt5c",0.00664054948378683,0.304403153466255,0.9,0.854,1
"Mrpl27",0.00667536713974108,0.251827810191287,0.975,0.927,1
"Tm2d1",0.00667595859905642,0.251312190367333,0.975,0.958,1
"Rbm34",0.00680167412543724,-0.350605356703585,0.509,0.677,1
"Actn4",0.00682336976308347,-0.281245963687941,0.851,0.854,1
"Exosc3",0.00682722806963756,0.295821672955138,0.31,0.219,1
"2610524H06Rik",0.00682869069517757,0.275938475827775,0.758,0.698,1
"Rcn2",0.00690321222675159,-0.322068252592721,0.794,0.865,1
"Sipa1l2",0.00690492830390528,-0.282817202781662,0.146,0.292,1
"Fam102b",0.00690783925284471,-0.292179995637489,0.609,0.781,1
"Zfp672",0.00692480282307266,-0.290919356129539,0.388,0.573,1
"Myh9",0.00697021305234378,-0.385247320614276,0.196,0.354,1
"Sntg1",0.00705650711991189,-0.393827235901992,0.263,0.417,1
"Mat2b",0.00707914415581098,0.260578246172595,0.996,0.99,1
"Mmp24",0.00709388887151383,-0.301842860238878,0.31,0.49,1
"Lasp1",0.00711068684591697,-0.337413588752611,0.808,0.896,1
"Syne1",0.00717343993344113,-0.346167936404175,0.972,1,1
"Pcyox1",0.0071997127087308,-0.326075757967633,0.74,0.844,1
"Tmem159",0.00723822128633731,0.294366962040133,0.886,0.854,1
"Zbtb4",0.007251744654823,-0.358437964847572,0.868,0.938,1
"N4bp3",0.00734616961318477,0.375142296546223,0.658,0.51,1
"Arl5a",0.00738614195755756,-0.289953791913935,0.79,0.885,1
"Cyb5b",0.0074239924764732,-0.25971687628034,0.911,0.948,1
"Adra1b",0.00758643854966706,-0.25272015258641,0.196,0.344,1
"Shank1",0.00765642641380706,-0.289134112315328,0.95,0.969,1
"Cmpk2",0.00778526764666316,-0.340757643871963,0.381,0.562,1
"Mcrs1",0.0079212011584259,0.308483191754245,0.794,0.74,1
"Hivep3",0.00793440831312412,-0.358932532724373,0.925,0.969,1
"Cbr1",0.00796291264685249,0.289136609955955,0.875,0.75,1
"Psme3",0.00802353572904141,-0.262045908416464,0.786,0.906,1
"Ttll1",0.0080467890215672,0.344135863909835,0.719,0.573,1
"Fam84a",0.00805725537171796,-0.381418610703978,0.064,0.177,1
"Efna3",0.0080912499031156,-0.258510800114676,0.612,0.781,1
"C2cd2l",0.00811129974933426,-0.366517745540114,0.779,0.885,1
"Pnrc1",0.00812821844461376,0.316314908297091,0.929,0.906,1
"Fn3k",0.00812917880912315,0.322387314833279,0.74,0.656,1
"Cdkl5",0.00813555790247698,-0.255573911544554,0.993,1,1
"Actn1",0.00818405777089544,-0.322909969288597,0.719,0.833,1
"Zbtb16",0.00820114962451555,-0.329231113279132,0.302,0.479,1
"Ndufa9",0.00821347893143659,0.333112567299526,0.897,0.802,1
"Casc4",0.00823288877571017,-0.271875736540597,0.954,0.979,1
"Nmt2",0.00824961685354448,-0.284629848160644,0.907,0.979,1
"Asic1",0.00827655638994796,-0.253569259014662,0.53,0.708,1
"Sh3kbp1",0.00830435339966118,-0.322570811565595,0.466,0.646,1
"Slc22a23",0.00830994426067418,-0.386892520917595,0.537,0.688,1
"Rae1",0.00832261087762421,0.308510346127319,0.754,0.688,1
"Slc20a2",0.00832277737929611,-0.342424801406251,0.295,0.469,1
"Rap1gap",0.00834906961094192,-0.25357733633243,0.911,0.948,1
"Gadd45b",0.00838895776785328,0.819132499391245,0.765,0.656,1
"Smarcc2",0.00842630081876634,-0.286019660396395,0.929,0.958,1
"Tsc1",0.00849320579975682,-0.282216744649525,0.591,0.76,1
"Sez6l",0.00852322003805784,-0.293079332407184,0.911,0.969,1
"Hdac11",0.00862031327236399,-0.265573862660955,0.911,0.948,1
"Zfp263",0.00871048000287898,-0.267774390792494,0.335,0.51,1
"Thop1",0.00875446887431634,0.339491190438369,0.584,0.417,1
"Map4k4",0.0089070706499771,-0.343528025223672,0.559,0.729,1
"Lamp1",0.0089406032947774,0.267771679805509,0.968,0.979,1
"Zfp365",0.00894520459488339,-0.255860278964398,0.996,1,1
"Cplx2",0.00894881482560425,0.313193727834249,0.986,0.979,1
"Camkk2",0.00901854496680865,-0.281519708576703,0.964,1,1
"Serf1",0.00906454153904481,-0.260626305353058,0.747,0.885,1
"Bcat1",0.00908865084883754,-0.273346455115875,0.445,0.625,1
"Mylip",0.00913937422991671,-0.381011981231668,0.224,0.375,1
"Lrrc57",0.00914736679045523,0.330053282085882,0.819,0.719,1
"U2af2",0.00916313027402807,-0.251126660736027,0.79,0.906,1
"Psmd9",0.00926006662433551,0.310927645677093,0.826,0.76,1
"Leprot",0.00926657419778505,0.312701670633383,0.569,0.51,1
"Tshz3",0.00938282846158755,-0.348422415452809,0.665,0.802,1
"Psmc2",0.00940584123599007,0.263707353163396,0.904,0.792,1
"S100b",0.00943619437476276,-0.400364978545535,0.053,0.135,1
"Tmem150c",0.0094563863206618,-0.28547497096687,0.719,0.854,1
"Syn1",0.00949769085354058,-0.252590257961837,1,1,1
"Tstd3",0.00958368423853801,-0.334545460536201,0.566,0.698,1
"Plekhm1",0.00959239274311019,-0.320630614175373,0.203,0.354,1
"9330159F19Rik",0.00961732484357853,-0.258519402386613,0.847,0.927,1
"Diaph1",0.00965134213449431,-0.279726761018084,0.544,0.719,1
"Lzts3",0.00974937572273341,-0.36487379128643,0.662,0.771,1
"Scp2",0.00983122929338338,0.298642778469697,0.94,0.854,1
"Fyn",0.00984161352551555,-0.278321510194502,0.815,0.906,1
"Irak1",0.00988378313556128,-0.254296805658723,0.616,0.781,1
"Slc2a3",0.00992961541232645,-0.282805360147767,0.907,0.948,1
"Cx3cl1",0.00995124894997382,-0.254078310210596,1,1,1
"Nfat5",0.00997229284087154,-0.322757604422682,0.875,0.948,1
"Ccer2",0.00997246415640762,0.320547263240769,0.181,0.073,1
"Slc19a1",0.0099735189425686,0.274027734581646,0.171,0.073,1
"Ap3m2",0.00999476995846568,-0.274381505412812,0.868,0.927,1
"Dhx16",0.010049953011282,0.256980207553357,0.196,0.104,1
"B4gat1",0.0100842584134509,0.317199596130724,0.922,0.875,1
"Bdp1",0.0100910474852043,-0.409105019924073,0.63,0.76,1
"B230118H07Rik",0.0101708399206325,0.266490059757177,0.89,0.781,1
"Fgf10",0.0101720168744304,0.419173878272946,0.58,0.417,1
"Tmed2",0.0102160826440915,0.265593416859165,0.989,0.979,1
"Trip11",0.0102350489798294,-0.289623801236407,0.605,0.771,1
"Arhgap17",0.0102487760516132,0.319460671306354,0.626,0.594,1
"Wdr83os",0.0103149767015126,0.251322201128993,0.986,0.948,1
"Phax",0.0103680934845717,0.309409668725919,0.872,0.812,1
"Hpca",0.0103713778604954,-0.487816422539806,0.911,0.906,1
"Mprip",0.0103793032261271,-0.276192380110303,0.936,0.969,1
"Prdx4",0.0103856010733001,0.359378633236422,0.733,0.594,1
"Rbm26",0.010395971937044,-0.316287166633905,0.786,0.844,1
"Phospho2",0.0104265264693977,0.26413223623953,0.523,0.469,1
"Psmd3",0.0104651897782247,0.301865878455698,0.875,0.802,1
"Acp2",0.0105009799589211,-0.3133582802934,0.765,0.854,1
"Fam149a",0.0105984213312774,-0.288214478900935,0.125,0.26,1
"Hnrnpll",0.0106014542496523,0.318052735303806,0.886,0.854,1
"Mafg",0.0106543721703515,-0.259026277285192,0.922,0.948,1
"Hacd2",0.0106715594062285,-0.260685088333422,0.491,0.667,1
"Xpo6",0.0106787013635818,-0.281347807603944,0.605,0.771,1
"Arnt2",0.0107252150248243,-0.298531825262546,0.932,0.948,1
"Mrpl35",0.0107965823421602,0.314033890020458,0.829,0.75,1
"Efcab14",0.0109139265256812,-0.287845991743774,0.47,0.646,1
"Mrpl51",0.0109300038397345,0.259182422977756,0.979,0.927,1
"Apoe",0.0109329389610036,0.351228914775317,0.206,0.125,1
"Gid4",0.0109639559624975,-0.279623834267952,0.438,0.615,1
"Tmem242",0.0109825838782345,-0.317831321317664,0.448,0.625,1
"Pxn",0.010996397623363,0.264014261057933,0.149,0.062,1
"Gm26699",0.0110346154603774,0.262033113886505,0.459,0.427,1
"Dlg1",0.0110619710175767,-0.280305018292234,0.918,0.969,1
"Ccdc85a",0.0110677023313419,-0.391804699966728,0.534,0.688,1
"Sidt1",0.0110713067160473,-0.413570273140194,0.605,0.74,1
"Phf21a",0.0111376128714213,-0.324409809224985,0.534,0.698,1
"Mgea5",0.0111672348227072,-0.255246995570713,0.957,0.979,1
"Slc38a9",0.0111737028023154,-0.323989052687321,0.619,0.771,1
"Atp6v0e",0.0111934242743432,0.292065249593802,0.644,0.583,1
"Spg21",0.0112789045113567,0.258052322179022,0.687,0.656,1
"Tmem18",0.0112864547027878,-0.284202883089018,0.327,0.5,1
"Arhgef15",0.0114075483137068,0.317223035713757,0.587,0.49,1
"Csrnp3",0.0114198104625544,-0.302201342475012,0.883,0.948,1
"Timm44",0.0114540305698962,0.280318065694478,0.712,0.625,1
"Gng13",0.0114955732676143,-0.413673848755091,0.911,0.958,1
"Lrrc28",0.0116017202770308,0.329656932057668,0.484,0.396,1
"Prkrip1",0.0116286060681387,0.287514557891064,0.726,0.646,1
"Brinp1",0.0116705609990371,-0.317605503042741,0.872,0.927,1
"Cntnap4",0.0116709823417334,0.260833871450526,0.875,0.76,1
"Rab3gap2",0.0117484271983554,-0.286143840223574,0.623,0.781,1
"Morn4",0.0119101630859016,-0.324892431456074,0.687,0.76,1
"Tiparp",0.0119160201680006,0.422685135234252,0.324,0.333,1
"Ralb",0.011968462976225,-0.272350648833678,0.192,0.344,1
"Chd4",0.0120980470430508,-0.260370086676934,0.726,0.865,1
"Arhgap23",0.0121414594725996,-0.254251174599181,0.644,0.802,1
"Dkk3",0.012235366704045,-0.389399709918901,0.996,0.979,1
"Pbx4",0.0122397617994843,0.259716239543104,0.512,0.479,1
"Kcnc3",0.0122863980479171,-0.318119002031681,0.431,0.604,1
"Kcnk1",0.0123319863237626,0.266380377815817,0.886,0.875,1
"Camsap1",0.0123429728823733,-0.282146359611813,0.858,0.938,1
"Pde7a",0.0124252439029274,-0.312938147084751,0.473,0.635,1
"Tbrg1",0.0125322133511708,0.318563831287574,0.772,0.635,1
"Bms1",0.0125355147214691,-0.252637241736702,0.342,0.51,1
"Asl",0.0125540612463947,0.370653526636607,0.569,0.417,1
"Psmg4",0.0125710005768766,0.320273981825946,0.587,0.479,1
"Spred1",0.0126501932274382,-0.262574005299106,0.925,0.958,1
"Dxo",0.0127143172673428,0.271378692425926,0.374,0.281,1
"Rab11fip5",0.0127399869228205,-0.264304384256697,0.505,0.677,1
"Uba2",0.0128111761764239,0.264267455549599,0.893,0.792,1
"Cox11",0.012823635684221,0.269317518601666,0.537,0.49,1
"Gan",0.012829570608205,-0.285582258066972,0.463,0.635,1
"Tmem108",0.0128395507436601,-0.416382339690428,0.463,0.562,1
"Ndufv1",0.0128955656078023,0.286222010600424,0.961,0.885,1
"Acot2",0.0129403104248841,-0.36911190389714,0.228,0.385,1
"Tmem127",0.0129556446487846,-0.275173324464534,0.687,0.823,1
"Zbtb1",0.0129968125896761,-0.295490599161613,0.228,0.385,1
"Grik2",0.0130847958939639,-0.324461737465667,0.534,0.698,1
"Tbccd1",0.0131232409130858,-0.273643847260826,0.228,0.385,1
"Eef1e1",0.0131815047174958,0.256595482705532,0.907,0.906,1
"Sgf29",0.0133205371427675,0.322016593218012,0.406,0.302,1
"Gfpt1",0.013471344628779,-0.282855591099851,0.662,0.812,1
"Capn3",0.0136219927641297,0.326556192837014,0.267,0.146,1
"Osbpl8",0.013695792885452,-0.286929145388551,0.751,0.875,1
"4833439L19Rik",0.0137145756031666,-0.250279187423129,0.9,0.969,1
"Samd1",0.0137583463187261,0.258390904573396,0.367,0.333,1
"Shank2",0.0139636430063355,-0.344925215970548,0.722,0.781,1
"Cse1l",0.0140080242493245,-0.263094821357746,0.541,0.708,1
"Tmem245",0.0140306055142541,-0.266605676264597,0.957,0.948,1
"Dhrs7",0.0140741168810271,0.354206586034344,0.665,0.531,1
"Arid1b",0.014108195412911,-0.252661944011959,0.73,0.865,1
"Kcnc1",0.0141489922796232,-0.272981488031779,0.762,0.875,1
