"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zbtb46",0.100047474087246,0.44082112151945,0.45,0.343,1
"Syn1",0.100448628533816,0.294476816431598,0.983,1,1
"Ier5",0.100524045017349,-0.429132538104612,0.833,0.943,1
"Tmem39a",0.100596666508737,0.283631189637773,0.133,0.114,1
"Chst12",0.100686925664211,-0.277872603157059,0.117,0.286,1
"Brca2",0.100702560477355,0.372508527066469,0.183,0.114,1
"Fam13b",0.100744750878569,-0.488688565338701,0.333,0.543,1
"Shank3",0.100892262756954,0.268544327052315,0.317,0.343,1
"Hypk",0.100958466675394,-0.255259026559318,0.933,1,1
"Gspt1",0.100977999083845,-0.265689936090239,0.75,0.914,1
"Osbpl6",0.101059238395011,-0.28858997368047,0.533,0.743,1
"Rpl26",0.101389605019499,0.315601807071995,1,1,1
"Amer3",0.101472897163564,0.345892170483968,0.383,0.314,1
"Fxyd5",0.101637349180487,-0.32030509591174,0.35,0.571,1
"Gars",0.101915206046416,-0.527174702724534,0.55,0.686,1
"Farsb",0.102325403683526,0.50199691448251,0.667,0.629,1
"Trappc4",0.10237663627603,-0.312715132425126,0.833,0.914,1
"Dmap1",0.102483347865981,-0.343875540679435,0.35,0.571,1
"Drd2",0.102516936855642,0.453061484761515,0.15,0.029,1
"Zfp442",0.102623460584214,0.420024956969318,0.167,0.057,1
"Mex3b",0.102904436556748,0.389110922961054,0.333,0.286,1
"Sdhc",0.103096373655183,0.264723810863657,0.817,0.857,1
"Spag1",0.103164643963223,0.401244238769002,0.333,0.171,1
"Tpd52l2",0.10327109286301,-0.329366367027651,0.667,0.857,1
"Bhlha9",0.103302863202631,0.387685976172863,0.233,0.143,1
"Gm26782",0.103447071692679,0.265544555145952,0.4,0.429,1
"Dazap2",0.103532681546396,0.25391296865652,0.817,0.857,1
"4933434E20Rik",0.103932645604056,0.272089046693233,0.867,0.914,1
"Cog2",0.10418003755247,-0.281259134476461,0.183,0.371,1
"Nktr",0.104193145374072,0.360015660299335,1,1,1
"Itgav",0.104197660828745,0.484628029362788,0.633,0.457,1
"Bzw2",0.104264183858393,0.420844001756804,0.7,0.6,1
"Spcs3",0.104284281950742,0.331807423900531,0.833,0.771,1
"Ptgfrn",0.104334249303618,0.289733626454545,0.2,0.057,1
"Abcf1",0.104576291860957,-0.373821853578564,0.717,0.886,1
"Pex5l",0.104620839624654,0.360927159400755,0.783,0.771,1
"Med28",0.104804867141965,-0.266015938276423,0.967,1,1
"Efr3b",0.105141102532026,-0.335812534854953,0.8,0.914,1
"Aebp2",0.105316958206226,0.361254755386927,0.8,0.8,1
"Emc8",0.105414544691724,0.275976928661205,0.65,0.657,1
"Snx14",0.105728707473098,0.334147942187912,0.633,0.571,1
"Git1",0.105826768863149,0.41094648264561,0.8,0.743,1
"Spata7",0.105900594335805,0.434161255715925,0.9,0.829,1
"Ctdnep1",0.106077870782889,0.420241098086684,0.733,0.686,1
"Dym",0.106450429723445,-0.4252823089094,0.5,0.714,1
"Abhd4",0.10648162645451,0.40348160305958,0.167,0.057,1
"Ckap4",0.106581197741344,0.441376570815511,0.45,0.343,1
"Gm29325",0.106614328467816,0.399214874620937,0.2,0.057,1
"Hist4h4",0.106629307207407,0.961233740596041,0.25,0.171,1
"Zfp235",0.10677635011409,0.276656940106246,0.267,0.257,1
"Armcx2",0.106917062838162,0.278891791507912,0.783,0.857,1
"Prmt6",0.107051254219532,0.26281456252383,0.333,0.286,1
"Ift22",0.107102297828048,-0.370361202836261,0.767,0.914,1
"Arntl",0.107175022385856,0.333633135160156,0.533,0.514,1
"Hmgcs1",0.107575553045005,-0.319416643319811,0.95,1,1
"Cirbp",0.107579859144125,0.409053296645595,0.933,0.971,1
"2510039O18Rik",0.108009407949643,0.32920448828333,0.35,0.314,1
"Aasdh",0.108063298670853,0.481985491927334,0.167,0.057,1
"Gm30382",0.10814223013688,0.40527996517221,0.283,0.229,1
"Eif2a",0.108392794143856,0.250569160026365,0.65,0.743,1
"Dclre1a",0.108542846694715,0.979434220890327,0.233,0.143,1
"Usp1",0.108838004115157,-0.278076171386762,0.5,0.714,1
"Lpcat3",0.108908512038553,-0.267945681450261,0.167,0.343,1
"Lrrc61",0.108954299595546,0.33900726853229,0.317,0.257,1
"Tada1",0.109365992077414,0.277331734813118,0.6,0.629,1
"Scaf1",0.109529652199187,0.297939743074455,0.65,0.629,1
"Susd5",0.109637735178245,0.450136300011859,0.15,0.029,1
"Wdr6",0.109700621143302,0.392149230613629,0.95,0.857,1
"Gas2l1",0.110034799683241,0.325316594390052,0.583,0.543,1
"Lin54",0.110139463008754,0.293328478503441,0.333,0.314,1
"Sv2c",0.11036016658403,0.498413631390133,0.183,0.057,1
"Tob1",0.110360505363932,0.295489592183933,0.833,0.886,1
"Npr3",0.110399080757362,0.29745785175766,0.333,0.314,1
"Exosc7",0.110667768208895,-0.421486637511126,0.467,0.686,1
"Uvssa",0.110710880820179,-0.270567345686146,0.383,0.6,1
"Gm2415",0.110773338306182,0.382041416627156,0.367,0.314,1
"Ddx42",0.11080870934276,0.413971296095748,0.867,0.771,1
"Zfp369",0.110843713513637,0.285016354097386,0.517,0.457,1
"Cdk5rap1",0.11095837245945,0.391895685268396,0.25,0.143,1
"Reep6",0.111094929322091,0.357022222326889,0.2,0.057,1
"March2",0.111194840859718,-0.476891804975352,0.617,0.8,1
"Zfp367",0.111555692526807,0.291645128908143,0.35,0.314,1
"Sec61g",0.111859575226954,0.300616797219751,0.983,1,1
"Tra2a",0.112090636540807,0.33559865476436,1,1,1
"Zdhhc22",0.112595598523065,0.468195327103912,0.917,0.914,1
"Pycard",0.11260612453193,0.335530349168117,0.2,0.2,1
"Plcl1",0.112668680399369,0.4277336109916,0.2,0.057,1
"Cald1",0.112673461994879,0.447684310890773,0.15,0.029,1
"Dcakd",0.11269800566047,0.450583029931554,0.517,0.429,1
"Jade3",0.11275665741887,0.425450467394994,0.2,0.086,1
"Tmem141",0.112976974975279,0.371942040082244,0.683,0.686,1
"AC078895.1",0.113216322336228,0.33529818256332,0.233,0.143,1
"Cdh4",0.113301626113114,0.710306525081174,0.217,0.086,1
"Trappc5",0.113318320551773,-0.25984991620241,0.717,0.886,1
"Nars",0.113330794647015,-0.32915268792002,0.917,0.943,1
"Tub",0.113403435004407,-0.354809833280788,0.883,0.971,1
"Tasp1",0.113468378473886,0.31064088950555,0.683,0.686,1
"BC002059",0.113527498603575,0.307071601870686,0.167,0.114,1
"Abhd18",0.113725816434619,0.271391169400773,0.683,0.743,1
"Srsf4",0.114038393099249,0.414783464495792,0.7,0.6,1
"Ncapd2",0.114067628663045,0.320400644007941,0.217,0.171,1
"Uba5",0.114146265865999,-0.396348314535084,0.633,0.829,1
"Fxyd4",0.114549874105253,0.373683386553042,0.333,0.2,1
"E130006D01Rik",0.114624189858477,0.363908637061675,0.15,0.029,1
"Tmem181a",0.114716583317052,0.407505316892188,0.8,0.686,1
"Erlec1",0.114914792286934,-0.388593027038234,0.5,0.714,1
"Nos1",0.11516204574315,0.545914801497924,0.583,0.514,1
"Hivep3",0.115302437268537,0.258580990119555,0.9,0.971,1
"Cdan1",0.115426683079384,0.40344264657554,0.367,0.229,1
"Gm48960",0.115492298318497,0.286473810284005,0.167,0.143,1
"Slc39a2",0.115683228652616,0.362937017346766,0.267,0.2,1
"Med6",0.115826318205613,-0.282814184246688,0.167,0.343,1
"Ift80",0.116023362031453,0.344333857314779,0.517,0.457,1
"Gm46218",0.116140920162398,0.415693603607848,0.217,0.114,1
"Radil",0.116304112648339,0.409849989518127,0.183,0.057,1
"Csnk1g3",0.116340383540494,0.25562674028729,0.833,0.886,1
"Ric3",0.116426010940729,-0.251539709929092,0.767,0.914,1
"Lgals8",0.116562256663136,-0.364872993186778,0.25,0.457,1
"Cmtm6",0.116588626008777,0.313828134006335,0.183,0.114,1
"Grk4",0.116902845318468,0.362774170958585,0.15,0.029,1
"Ece2",0.116944499011449,0.264665009125036,0.15,0.029,1
"A430033K04Rik",0.117129546351044,0.35837326797325,0.25,0.171,1
"Tmem121b",0.117151137368932,-0.293090054771172,0.633,0.829,1
"Hars",0.117291719944701,-0.380281916192292,0.733,0.857,1
"Nr1d1",0.11736203326486,0.286214710191148,0.617,0.571,1
"Mrpl42",0.117566460255636,-0.296680443941902,0.867,0.971,1
"Gm17259",0.117584013135258,0.36337774729327,0.167,0.057,1
"Acaca",0.117613278255733,0.262850354835265,0.7,0.714,1
"Vps51",0.117971648502615,-0.265032299428327,0.1,0.257,1
"Nup54",0.118373864361796,0.306806705950803,0.333,0.286,1
"Actr8",0.118424582723879,0.341607727042299,0.467,0.429,1
"Itga2b",0.118612277875241,0.257953972638484,0.233,0.2,1
"Rcor3",0.118637057701017,-0.258288102351108,0.45,0.657,1
"Plscr3",0.11874872969584,0.465498118686709,0.333,0.2,1
"1700029J07Rik",0.118754404681636,0.388166388356745,0.183,0.086,1
"Rbm43",0.118968460903949,-0.257043199049392,0.217,0.4,1
"Rps6kl1",0.118985230053636,-0.275886972995884,0.533,0.743,1
"Khdrbs1",0.119075660653178,0.254123507407501,0.867,0.914,1
"Plk5",0.119171223035219,0.587517328155779,0.15,0.086,1
"Slc4a7",0.11917528991454,0.380231771400303,0.483,0.371,1
"Vps53",0.1196637239516,-0.41392442971243,0.533,0.743,1
"Cep192",0.11966588203162,0.445450616224273,0.317,0.143,1
"Exosc3",0.119692370585745,-0.327442789310618,0.117,0.286,1
"Riok1",0.119719572686666,0.394304461661863,0.617,0.571,1
"Dhrs1",0.119911378670184,-0.43304799014974,0.533,0.743,1
"Med9",0.119929256268838,0.398350249030544,0.633,0.571,1
"Tgfb1i1",0.120032201718829,0.31034488305984,0.267,0.286,1
"Phf21a",0.120080474208114,0.255927595427396,0.683,0.686,1
"Ndufs7",0.120325434106288,-0.260520346432801,0.933,0.971,1
"Dohh",0.120417098438472,-0.402460266908832,0.767,0.886,1
"Ap4s1",0.120822486803402,-0.349545025667344,0.867,0.914,1
"Abhd5",0.120916258038553,-0.33507390190502,0.183,0.371,1
"Krba1",0.121103463769438,0.313322462775482,0.433,0.429,1
"Chd4",0.121467908167803,0.421453583767426,0.883,0.857,1
"Zdhhc4",0.121670510755146,0.268014548103653,0.417,0.429,1
"Atad5",0.121823767437437,0.272190676905197,0.183,0.143,1
"Lurap1l",0.121867211448498,0.344876111073362,0.433,0.4,1
"Tln1",0.121917286051099,0.328429886282307,0.8,0.8,1
"Igfbp4",0.121955478796304,-0.814115163376672,0.1,0.257,1
"Tmed3",0.122532166676932,-0.306586467629588,0.533,0.743,1
"Nop2",0.122838412186309,0.38620608834216,0.217,0.143,1
"Keap1",0.123158611252522,-0.255114648999315,0.8,0.943,1
"Mrpl17",0.123240746985301,-0.364153844196518,0.733,0.886,1
"Donson",0.123547536274216,0.255713050892189,0.233,0.229,1
"Nsun6",0.123554557002053,-0.329926722649707,0.183,0.371,1
"Gm43674",0.123734363141121,0.352962271851918,0.183,0.057,1
"Tmem150c",0.123781435665739,-0.380316667771729,0.717,0.886,1
"Thrap3",0.123976970018001,0.379554395398657,0.867,0.829,1
"Psmd1",0.124017957872592,-0.332005071909794,0.8,0.943,1
"Elp2",0.124114282839838,0.342167024832422,0.483,0.486,1
"Fam185a",0.124270166102601,0.334652556185562,0.383,0.286,1
"Cited2",0.124422829046479,0.503840376471441,0.65,0.686,1
"Utp3",0.12460114033437,-0.309926029083047,0.65,0.829,1
"Mrpl27",0.124784143977972,-0.265308313400863,0.85,0.943,1
"Tgm3",0.124811920915536,0.407751957456832,0.15,0.029,1
"Idh3a",0.124995069356087,-0.311086609178794,0.983,1,1
"Zfp772",0.125091913787048,0.35743561493117,0.233,0.171,1
"BC022687",0.125468211378409,0.362812502618261,0.417,0.343,1
"Gm43796",0.125558429052226,-0.477151799499954,0.117,0.286,1
"Sfi1",0.125784983212719,0.263565628375241,0.217,0.229,1
"Foxn2",0.125826063216745,0.329656560243418,0.133,0.029,1
"Cthrc1",0.125840168227153,-0.361571186879582,0.117,0.286,1
"Slc25a42",0.125894652757231,-0.270514563773817,0.267,0.457,1
"Pck2",0.126146891867684,0.265900301380197,0.4,0.343,1
"Zcchc4",0.126461276562603,-0.345492813906583,0.183,0.371,1
"Cdc42ep3",0.12655731688233,-0.417760936062782,0.583,0.771,1
"Vamp4",0.1267150508832,-0.29148649906734,0.867,0.971,1
"Apc2",0.12704289155715,0.288637136334655,0.817,0.857,1
"Gm19531",0.127093433138242,0.326064090592971,0.367,0.286,1
"Nprl2",0.127114394087317,-0.274516716896058,0.367,0.571,1
"Rspo3",0.127338623905641,0.41367479172041,0.6,0.486,1
"Bace1",0.127599827220271,0.387685908346553,0.967,0.943,1
"Kcnv1",0.127741280293173,0.382821274685665,0.55,0.571,1
"Tmem268",0.127872463887678,-0.287298141475289,0.1,0.257,1
"Acot13",0.12815953176695,-0.268331813243952,0.867,0.971,1
"Bri3",0.1281868502154,-0.253181721435559,0.967,1,1
"Ntsr1",0.128388581226164,-0.31862209914648,0.317,0.514,1
"Fam208b",0.128606622685925,0.316239188422614,0.45,0.486,1
"Gpr83",0.128637077552757,0.425647934461961,0.283,0.114,1
"Lrch3",0.128780561059084,-0.271551886601026,0.267,0.457,1
"Epn2",0.12896362023944,-0.327310313107273,0.833,0.943,1
"Maged1",0.129108986774156,-0.307499086127843,1,1,1
"D430036J16Rik",0.129194116294498,0.45464063512285,0.133,0.057,1
"Gtf2b",0.129342881711271,-0.289695129453871,0.517,0.714,1
"Ubn1",0.129599777952222,-0.286363985557461,0.717,0.886,1
"Siah1a",0.129633765100671,-0.411960962940976,0.517,0.714,1
"Thap1",0.129654344307894,0.315585811409139,0.35,0.343,1
"Pdyn",0.129729516477301,0.612253374962241,0.15,0.029,1
"Gm26606",0.129739426738276,0.465910486686576,0.183,0.086,1
"Phkg1",0.129971922270152,0.874260369169576,0.267,0.114,1
"Hcrtr1",0.130019657749533,-0.260260236370411,0.017,0.114,1
"Itgb3",0.130105216054642,0.38654681753737,0.15,0.029,1
"Slc20a2",0.130116964007609,0.330247581493135,0.4,0.429,1
"Yipf6",0.130125004985275,0.326015859985853,0.533,0.457,1
"March4",0.130165717114694,0.432594991648999,0.333,0.229,1
"Zfp955b",0.130629251376957,-0.251342211887532,0.017,0.114,1
"Cdc37l1",0.13139620415371,-0.304610333597597,0.95,0.971,1
"Abra",0.131424506006764,-0.344527192708971,0.017,0.114,1
"Gfm2",0.131501217931812,0.400678811806397,0.45,0.314,1
"Orc5",0.131521266944798,-0.376010548058674,0.233,0.429,1
"Fth1",0.131572694460638,0.339680701265182,1,1,1
"Myc",0.131660134973335,-0.252279197003011,0.017,0.114,1
"Car11",0.131667155020743,-0.252887284139554,0.883,0.971,1
"Prph",0.131815695913078,-0.255659425495888,0.017,0.114,1
"Dach1",0.131950751443382,0.458873377275791,0.2,0.057,1
"Styx",0.131963813107647,0.403961426096122,0.333,0.286,1
"Spcs2",0.131996858927156,-0.274643260450143,0.917,0.943,1
"Sult2b1",0.13285882717407,0.2824444869453,0.417,0.4,1
"Ppp1r11",0.13291451492233,-0.268005984395554,0.95,1,1
"Fn3krp",0.132951408430278,0.351059066108416,0.133,0.114,1
"Grp",0.132990875731954,0.74575134895127,0.417,0.229,1
"Akt1s1",0.133192292447244,0.374622099551245,0.733,0.714,1
"Gigyf1",0.133684162356061,0.262468574525154,0.617,0.657,1
"Acot7",0.134321898291646,-0.278985295582793,0.883,0.971,1
"Zfp867",0.134595778980761,0.375080119954744,0.133,0.029,1
"Homez",0.134808635497371,0.424405017692161,0.183,0.057,1
"Icam4",0.135562367398811,-0.270590270069417,0.15,0.314,1
"Stx12",0.135661232438843,-0.287429402060314,0.983,1,1
"Top1mt",0.135830058238697,0.349154537760378,0.25,0.257,1
"Rpl14",0.135838486434141,0.250979222099279,0.983,1,1
"Naa15",0.136350545167526,0.311736063674876,0.833,0.829,1
"Snap23",0.136763464024338,0.387215569390165,0.2,0.086,1
"Cpeb3",0.137072955217155,-0.299607903673572,0.65,0.829,1
"Fubp1",0.137099263951382,0.348802409657261,0.95,0.971,1
"Clgn",0.137545216172166,-0.363690895381071,0.1,0.257,1
"Med12",0.137583781772325,0.444421635341255,0.267,0.143,1
"Gskip",0.137879074383178,0.332961569844,0.8,0.743,1
"Phtf1",0.138171706961776,-0.263245405816183,0.483,0.686,1
"Tkt",0.138420828710851,-0.48666963439497,0.7,0.8,1
"Gm1673",0.138613899369326,0.309808765893541,0.983,1,1
"Polrmt",0.138642069515774,0.339356000400079,0.167,0.086,1
"Twf2",0.138790071847906,-0.386855413568966,0.633,0.771,1
"Nphp1",0.138828635988321,-0.298251205241826,0.317,0.514,1
"Tmem209",0.138929847683808,0.322185953907114,0.4,0.343,1
"Gna12",0.139061619560725,0.337685357733077,0.317,0.2,1
"Hdac10",0.139226865434364,0.415053615558643,0.233,0.086,1
"Fam57a",0.139360466334678,0.292511365767467,0.317,0.286,1
"Exoc3",0.139369933932903,-0.384833269637833,0.833,0.914,1
"Slc44a5",0.139388341829379,0.583189185221558,0.233,0.171,1
"Nr3c1",0.13949139468231,-0.334380701336993,0.867,0.914,1
"Greb1l",0.139580559914625,0.389857491242464,0.2,0.114,1
"Adpgk",0.139916034171745,0.369349249709148,0.217,0.171,1
"Pou3f3",0.140002230006088,0.469795884978855,0.35,0.229,1
"Nmnat1",0.140086560120802,0.363813967078796,0.183,0.057,1
"2210008F06Rik",0.14019316227538,0.292572987683494,0.2,0.143,1
"Clec11a",0.140300350292889,0.491846699715338,0.233,0.086,1
"Rassf2",0.140350680458888,-0.352171485612695,0.033,0.143,1
"Afdn",0.140446194058879,-0.347101654697737,0.867,0.943,1
"Il6st",0.140517450127217,0.291829950611862,0.367,0.343,1
"Rps6ka3",0.140663807196484,0.328071781477129,0.65,0.6,1
"Zfp626",0.140699609903341,0.421634071571496,0.267,0.143,1
"Ssbp4",0.141123704140289,0.416364847971952,0.9,0.886,1
"Dusp12",0.141304382354074,0.337110277272226,0.467,0.4,1
"C230037L18Rik",0.141560620624739,0.400083521420581,0.217,0.114,1
"Rad18",0.141573791974808,0.253020606936322,0.233,0.257,1
"Sema4f",0.141825611916064,0.336810935658884,0.55,0.514,1
"Wdr24",0.141829076965907,0.265539001177118,0.233,0.2,1
"Ppp5c",0.142088045580859,-0.28675600606189,0.683,0.857,1
"Vps13b",0.14250821024283,0.27270884550452,0.667,0.657,1
"Lrrtm3",0.1426132285455,0.255228112105149,0.9,0.943,1
"Bahcc1",0.143000839753351,0.327786468841008,0.233,0.143,1
"Snhg9",0.143490937300545,0.271706546638321,0.2,0.2,1
"1700066M21Rik",0.143607681091736,0.261781005096353,0.6,0.571,1
"Gtf3c2",0.143737041048102,0.261381084045743,0.633,0.629,1
"Zfp317",0.144071816814751,0.394182656049452,0.417,0.343,1
"Per1",0.144085098194952,-0.269749958529683,0.483,0.686,1
"Zdhhc9",0.144112218716004,-0.404896817552679,0.55,0.743,1
"Tmem167b",0.144311414441101,-0.383548832484411,0.45,0.657,1
"Slc1a4",0.144678760032628,0.262075660269657,0.517,0.486,1
"Abcb6",0.144682187402909,0.353737308597691,0.267,0.2,1
"Fam19a2",0.145011450594744,0.515446499426164,0.217,0.143,1
"Eny2",0.145100814975556,0.317673489878228,0.983,0.971,1
"Ifitm10",0.145123561346158,0.467852260559245,0.317,0.2,1
"Cd3eap",0.145304830281856,-0.263966070299912,0.55,0.743,1
"Smarcd1",0.145409980619815,0.334027093131049,0.95,0.886,1
"Kctd18",0.145692750602462,0.31912694570426,0.283,0.229,1
"Tmem132d",0.146672744020675,0.312770757819331,0.367,0.371,1
"Camsap2",0.146780465724819,0.333874926899093,0.917,0.886,1
"Dock10",0.147259687146755,-0.350685122087114,0.083,0.229,1
"Ilf2",0.147288568905666,0.377584369013846,0.883,0.829,1
"Dpyd",0.147409027426904,0.29951047678288,0.167,0.143,1
"Atf6",0.147996052632316,0.34428544391371,0.717,0.714,1
"Chic1",0.148145050685103,0.257569375008331,0.75,0.743,1
"Bud13",0.148244080442331,0.25976806279028,0.183,0.143,1
"Igf2bp3",0.148357914941836,0.297222472768637,0.75,0.743,1
"Hmgxb4",0.148443934358065,0.254913923726927,0.317,0.371,1
"Gm28050",0.148629031410025,0.35537532291198,0.133,0.029,1
"Cdh8",0.149478558884853,0.407086285759568,0.283,0.143,1
"Ccdc82",0.149889619766785,0.412308323386539,0.567,0.429,1
"Tle2",0.149969723968019,0.511438688527356,0.35,0.257,1
"Fam105a",0.150071200829101,-0.342109809219954,0.367,0.571,1
"Gm29674",0.150296276797197,0.263423941607904,0.133,0.029,1
"Mcl1",0.150303970925566,-0.355899194574718,0.65,0.829,1
"Usp54",0.150583062035787,-0.347881358387523,0.083,0.229,1
"Cdyl",0.150877234635592,0.33821261507206,0.2,0.114,1
"Plekho1",0.150965334481226,-0.305826545597057,0.317,0.514,1
"Rc3h2",0.151213097166379,0.252362910539894,0.917,0.943,1
"Chrm2",0.15128685454195,0.505780954699038,0.283,0.171,1
"Gm35040",0.151292311056086,-0.294949039295597,0.15,0.314,1
"Grip2",0.151360093136297,-0.326363466221974,0.15,0.314,1
"5330413P13Rik",0.151446773750986,0.368360713582366,0.133,0.029,1
"Sigmar1",0.151488233752637,-0.345733036639347,0.483,0.686,1
"Brd3",0.151532412921714,-0.285867354664333,0.817,0.943,1
"Rfx1",0.151538888929577,0.446694804698022,0.25,0.171,1
"Ttc32",0.151784286397492,0.356614370911004,0.167,0.086,1
"1500015A07Rik",0.152020210141054,0.366032518905894,0.35,0.257,1
"Frg2f1",0.152031773023255,0.343928584999005,0.217,0.086,1
"Smyd5",0.153047367449762,0.378535665510525,0.617,0.514,1
"Prkacb",0.153528051146842,0.260926134194237,1,1,1
"Zfp112",0.15358428222051,0.266502952583266,0.417,0.429,1
"Kat2a",0.154000694499546,-0.251385559594916,0.433,0.629,1
"2810021J22Rik",0.154198912843692,0.312299415770895,0.217,0.143,1
"Rnf19a",0.154595885168418,0.369598141916377,0.467,0.314,1
"Fuk",0.154790837930474,0.305464089898412,0.217,0.2,1
"Gnl3l",0.155067112123538,0.281820066340035,0.967,1,1
"A730081D07Rik",0.155558356124863,-0.266441903133461,0.033,0.143,1
"Igdcc4",0.155713795957661,0.432514905854467,0.333,0.2,1
"Tyw3",0.155960174935264,-0.298638184949822,0.2,0.371,1
"Prdm8",0.156437731179899,0.451053231064984,0.233,0.086,1
"Nup210",0.156440042803868,0.276744571614009,0.333,0.343,1
"Nol10",0.156623865953581,0.375144365631455,0.183,0.086,1
"Il12a",0.156773338608026,0.431345772270173,0.15,0.057,1
"2410004B18Rik",0.15679412682785,-0.267159478668392,0.767,0.914,1
"Gm46430",0.156877862159311,-0.27148746700428,0.033,0.143,1
"Cfap69",0.156964542861151,0.338880617993965,0.367,0.286,1
"Cenpq",0.157310210878404,0.37291997248403,0.217,0.143,1
"Zdhhc24",0.157624126053972,0.279896789312265,0.283,0.257,1
"Grm2",0.157680304503903,0.490184513615911,0.383,0.229,1
"Csnk1g1",0.157966383295505,0.350673414616355,0.833,0.743,1
"Tpgs2",0.158170767886087,-0.286429549057508,0.617,0.8,1
"Stim1",0.158701649783974,-0.278955748793483,0.8,0.857,1
"Chst10",0.1587448362262,0.299555132442368,0.583,0.543,1
"Fam98c",0.158818454936882,0.320085910618185,0.433,0.486,1
"9330160F10Rik",0.158873010860128,0.299075022175131,0.2,0.171,1
"Atf6b",0.158918223042876,0.434847991799012,0.533,0.4,1
"Arglu1",0.158936591800038,0.324281614658619,1,1,1
"Gm26821",0.159014438786368,-0.302756075178381,0.067,0.2,1
"Bsdc1",0.159197966387855,-0.316944217604505,0.517,0.714,1
"Snx17",0.159556371309808,-0.382497611722976,0.633,0.8,1
"Jakmip2",0.159621758474923,-0.298154773005533,0.65,0.829,1
"Sbno2",0.159787302711329,0.357502608273534,0.383,0.286,1
"A330102I10Rik",0.159999576900946,-0.312605145175406,0.05,0.171,1
"Gpr89",0.160036276655979,0.330432405160892,0.55,0.514,1
"Trim28",0.160442827480762,0.29962092659427,0.7,0.686,1
"Cdip1",0.160713561472653,0.250878368528799,0.983,1,1
"Pex13",0.160983130573263,0.311370237634908,0.533,0.486,1
"Mras",0.161348601439752,0.367749454524201,0.867,0.829,1
"Trap1",0.16142271149263,-0.422155535557899,0.317,0.514,1
"Pfkl",0.161540495666254,-0.502227373564415,0.833,0.914,1
"Ankib1",0.161678135508251,0.323586354108166,0.55,0.543,1
"Sfxn1",0.161814312156434,0.388090398475319,0.9,0.886,1
"Mettl8",0.161852571221925,0.282253989620495,0.25,0.257,1
"Ptp4a1",0.162742815451043,0.258680113150511,0.983,1,1
"Osbpl10",0.162864913553828,-0.254113572103434,0.05,0.171,1
"Pfkp",0.163295425766495,-0.279014149226751,0.95,1,1
"Pank4",0.163512446451007,0.44164711025223,0.2,0.086,1
"E430024P14Rik",0.163730046974349,0.343865970544156,0.133,0.029,1
"Cenpw",0.164253598010325,0.270601947152077,0.467,0.429,1
"Aph1b",0.16435659557935,-0.308421115985642,0.55,0.743,1
"Tmem11",0.164604992526126,-0.305960328853563,0.55,0.743,1
"Mcts1",0.164991937938219,-0.342136613862388,0.767,0.857,1
"Tceal3",0.165072667513747,-0.274603185061907,0.883,0.971,1
"Eif3l",0.165115442001439,-0.29453238034279,0.4,0.6,1
"Pkd1",0.165275742660409,0.256671674035948,0.8,0.8,1
"Wdr18",0.165385130390067,-0.28106469994472,0.617,0.8,1
"Llgl1",0.16539925097682,0.282641217356728,0.217,0.2,1
"S100b",0.165565176826307,0.512486182198538,0.133,0.057,1
"Pou3f2",0.166029325437169,0.41983418905089,0.233,0.086,1
"Tmem126b",0.166348539220231,-0.377699007385976,0.4,0.6,1
"Zfp608",0.166376425670672,0.468268550891555,0.233,0.114,1
"Atp5g2",0.166663308895938,0.287840981027324,0.983,1,1
"Frs3",0.166721516508815,0.303017923055501,0.25,0.229,1
"Ermp1",0.16686526814353,0.441091539280417,0.35,0.229,1
"Pfdn5",0.167253953090405,0.335161407759553,0.983,1,1
"Dnajc30",0.167643314751696,0.343738333500421,0.867,0.886,1
"Rpgrip1",0.168331064635837,0.278613904838637,0.567,0.6,1
"Amigo2",0.16870617363184,0.25966589188755,0.15,0.143,1
"Mink1",0.168777999042729,0.251479685305542,0.817,0.857,1
"Dbpht2",0.168821813934652,0.26899661235187,0.883,0.971,1
"Vmac",0.168863267971523,0.330372667430612,0.183,0.057,1
"Tnks1bp1",0.168997618799402,0.345925646216068,0.533,0.371,1
"Tgfbr3",0.16901477820056,0.325845421463902,0.133,0.029,1
"Lsm6",0.169437031512193,-0.290661722070828,0.783,0.914,1
"Hsf1",0.169478488673282,0.276617232969696,0.6,0.571,1
"Ripply2",0.170228080725816,0.260173818744892,0.2,0.171,1
"Dyrk3",0.17104569015714,0.268661346018365,0.233,0.171,1
"Gbe1",0.171119750511936,0.321957612570935,0.183,0.086,1
"Tdp2",0.171124414980734,0.29559023709023,0.5,0.486,1
"Mob1a",0.17178357663077,0.256137322531077,0.183,0.171,1
"Kirrel3",0.171974864498873,0.394599554303055,0.283,0.143,1
"Pi4ka",0.17204090944657,0.266105227888844,0.9,0.886,1
"Ttll4",0.172117971806751,0.309361636324178,0.133,0.029,1
"Fbxo3",0.172272719847188,-0.278028338929872,0.767,0.886,1
"Creg2",0.172461826819069,0.362697599057417,0.967,0.971,1
"Bcl6",0.172732725686921,-0.383563782310643,0.1,0.114,1
"Wbp1",0.173164245653212,0.258537888901282,0.3,0.286,1
"Gramd4",0.17321818591495,0.352988837057591,0.35,0.314,1
"Nudt5",0.173562305631028,0.294724837273354,0.583,0.543,1
"Tmem28",0.173781790524287,0.263568171023746,0.183,0.171,1
"Qrich1",0.173987151604388,0.298144310834526,0.767,0.743,1
