"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Chuk",4.14617092404223e-05,0.566646713959654,0.682,0.588,0.724584830685621
"Slc17a5",4.151262006186e-05,-0.381841871831977,0.396,0.706,0.725474548201065
"Thap7",4.16048321226329e-05,0.467841736057694,0.537,0.51,0.727086046175133
"Tex30",4.17561780255966e-05,-0.269569454648246,0.17,0.392,0.729730967175326
"Aimp2",4.18307102020092e-05,-0.50031184234648,0.328,0.647,0.731033491490312
"Ccng2",4.1902066781174e-05,0.434183530354775,0.517,0.529,0.732280519067796
"Ube2d1",4.19648292829776e-05,0.467822005794398,0.749,0.745,0.733377356549317
"Dtnbp1",4.21407378637485e-05,0.685695941662908,0.705,0.549,0.736451534906868
"Psmd10",4.23404094477582e-05,-0.411629280949498,0.471,0.784,0.739940995509022
"Fam13c",4.23524220190025e-05,0.422952900262584,0.653,0.706,0.740150927204087
"Pnpla6",4.24490383914672e-05,0.256918136583648,0.354,0.392,0.741839394929281
"Scfd1",4.25517787762971e-05,-0.264803662689232,0.463,0.745,0.743634885894569
"Grb2",4.26571087063297e-05,-0.443099534126718,0.918,1,0.745475631751818
"Kif21b",4.26904441990499e-05,0.508803826433274,0.667,0.647,0.746058202822596
"Pqbp1",4.28993418760129e-05,-0.475102356930052,0.569,0.863,0.749708898625201
"Izumo4",4.32202070198914e-05,-0.272407033599632,0.54,0.824,0.755316337879622
"Jmjd7",4.33501864449001e-05,-0.251628453498167,0.01,0.137,0.757587858311075
"Sgcb",4.33522325372033e-05,-0.324958568567535,0.567,0.863,0.757623615820164
"Slc24a4",4.34945857708788e-05,0.755777043165579,0.283,0.039,0.760111380931877
"Mapk8",4.35582791002263e-05,0.334417921274415,0.949,1,0.761224485555556
"Tra2a",4.38065257243984e-05,0.477755863884645,0.99,0.961,0.765562843559587
"Dpysl2",4.38964016022642e-05,0.339074103471997,0.997,1,0.76713351440117
"Slc4a7",4.40543763086403e-05,0.527114337313204,0.433,0.373,0.769894280369799
"Tmem147",4.45741918067048e-05,-0.495225387409994,0.825,0.961,0.778978576013974
"Setbp1",4.45863213950457e-05,0.660528095847587,0.63,0.51,0.779190552699819
"Pttg1",4.47070735846774e-05,-0.410064567205124,0.562,0.863,0.781300817965823
"Ccdc3",4.48277317349232e-05,1.36023733762321,0.316,0.059,0.783409439799518
"Cables2",4.52319692239094e-05,0.26386673166164,0.439,0.49,0.79047389415704
"BC053393",4.52706636327366e-05,-0.255966269116112,0.005,0.118,0.791150117645705
"Pxk",4.59212582599964e-05,0.306738839060663,0.54,0.588,0.802519909351697
"Ppp1r15a",4.622179948081e-05,-0.888650156919849,0.545,0.784,0.807772167726635
"Ppp2r1b",4.65198558649449e-05,-0.256984976722144,0.093,0.275,0.812981001095777
"Thop1",4.65297301035919e-05,-0.305825234243139,0.347,0.627,0.813153563290372
"Satb2",4.69655146884468e-05,0.481990152118032,0.891,0.863,0.820769334695296
"Igf1",4.69712200973784e-05,-0.621152840859406,0.045,0.235,0.820869042421785
"Nkain4",4.72041504004299e-05,-0.254852279368172,0.301,0.549,0.824939732397913
"Mageh1",4.74492625931794e-05,-0.256306632498509,0.461,0.745,0.829223313078403
"Mrpl9",4.75225838718764e-05,-0.408183925723465,0.589,0.882,0.830504675744912
"Sf3a1",4.76500817471785e-05,0.252725037375449,0.628,0.725,0.832732828613692
"Zfp827",4.77517610534921e-05,0.604423992805805,0.598,0.49,0.834509776170828
"Cinp",4.7821881711334e-05,0.347106496169692,0.751,0.824,0.835735204787272
"Rnf180",4.80104114684402e-05,-0.297286517211003,0.254,0.51,0.839029950822461
"Stxbp5l",4.81415797089408e-05,-0.414551803251916,0.859,1,0.84132224699345
"Ppp1r7",4.82244242905078e-05,-0.340494885521783,0.838,1,0.842770038900914
"Zfp672",4.85792406043715e-05,0.353467410280374,0.468,0.471,0.848970808801997
"Shisa9",4.86069584065734e-05,0.468172830963585,0.894,0.922,0.849455205113278
"Pfdn6",4.87500515954585e-05,-0.365956170004517,0.848,1,0.851955901682232
"Arhgef25",4.88316611201848e-05,0.444465266941757,0.911,0.98,0.85338210973635
"5330416C01Rik",4.88363862809799e-05,-0.359083875158282,0.177,0.431,0.853464686646404
"Usp4",4.89924791581056e-05,0.449222766487586,0.773,0.804,0.856192565767053
"Sf3b2",4.90406388995318e-05,-0.412056023933896,0.961,1,0.857034205408218
"Zbtb16",4.91667463767763e-05,0.443801323633104,0.525,0.529,0.859238059680543
"Gprin1",4.95886975595879e-05,0.273419418837282,0.734,0.824,0.866612078551359
"Agk",4.96843704924937e-05,0.358322568143462,0.577,0.608,0.86828405872682
"Slit3",4.97396263727137e-05,0.738691770518382,0.431,0.216,0.869249710489544
"Rnf10",4.97670503611733e-05,0.573750098377082,0.956,0.941,0.869728972111865
"Ctnnd1",5.01936409306975e-05,0.485383246906795,0.564,0.51,0.87718406890487
"Cryab",5.03954878289903e-05,-0.738918211204468,0.354,0.667,0.880711545299435
"Nelfcd",5.04542560850791e-05,-0.492602647613834,0.389,0.706,0.881738579342843
"Serinc2",5.05477157250244e-05,-0.304117527482184,0.039,0.216,0.883371880010526
"Ncoa3",5.05890295140192e-05,0.299473874849281,0.372,0.392,0.884093879787
"Usp21",5.09377785903883e-05,0.350461762866597,0.362,0.353,0.890188618645626
"Plppr1",5.11479603688377e-05,-0.303135494123369,0.21,0.451,0.893861755405808
"Pdcd7",5.14915032818012e-05,0.383460651330116,0.673,0.706,0.899865511352757
"Usp29",5.15261124472641e-05,-0.34573621310732,0.483,0.784,0.900470341128388
"Atp6v1g2",5.16908200628389e-05,0.338711160240412,0.998,1,0.903348771418172
"Rasal2",5.23171883163356e-05,0.515285596172359,0.87,0.882,0.914295183016281
"Adcyap1",5.27139822581501e-05,0.814378881364808,0.239,0.02,0.921229553943431
"Tmem91",5.3367373310095e-05,-0.351895022959076,0.519,0.824,0.93264821596722
"Anxa11",5.34839446199459e-05,0.662178675588177,0.46,0.294,0.934685416178175
"Fhod3",5.35631160240296e-05,0.620912102694545,0.51,0.451,0.936069015635941
"Mlf1",5.3731490121598e-05,-0.306954369429594,0.042,0.216,0.939011521365046
"A830082K12Rik",5.39298296734595e-05,0.582973504092709,0.635,0.588,0.942477703373378
"Ubxn4",5.3948455996417e-05,-0.473757484708203,0.769,0.961,0.942803216993383
"Aimp1",5.42327457114414e-05,-0.369166052621406,0.904,1,0.94777146405315
"Wipi2",5.49071896468085e-05,-0.315998169282652,0.825,1,0.959558046267626
"D930016D06Rik",5.49348787824034e-05,0.51422362208145,0.599,0.549,0.960041941601281
"Atf7ip",5.51908322608864e-05,0.29937772833504,0.783,0.863,0.964514984591251
"Mtss1",5.54175847930073e-05,0.394353457317531,0.423,0.412,0.968477711842595
"Inf2",5.54702521249864e-05,-0.295679713667497,0.283,0.569,0.969398126136262
"Osgep",5.56543379055957e-05,-0.255281369157019,0.357,0.608,0.97261520923819
"Hdac3",5.57289259682624e-05,-0.48026556034917,0.618,0.863,0.973918710221354
"Vta1",5.60520412141026e-05,-0.591903174993138,0.535,0.784,0.979565472257657
"Lrp11",5.60694947975247e-05,-0.383217284491605,0.936,1,0.979870491081541
"Tax1bp1",5.672610735598e-05,-0.471264188330476,0.909,0.98,0.991345452153106
"Atp6v1f",5.69352944071795e-05,-0.44773928471795,0.985,1,0.995001205059869
"Exosc5",5.73960636492328e-05,-0.339097203512569,0.184,0.431,1
"Exosc4",5.74232930600244e-05,-0.345028580979115,0.569,0.863,1
"Sf3b3",5.85404760537938e-05,0.317397084013198,0.832,0.902,1
"Kalrn",5.87287360503397e-05,0.474674946912153,0.995,1,1
"Ilf2",5.87608812364512e-05,-0.283877987910223,0.811,1,1
"Pex2",5.92752240036958e-05,-0.254575464137331,0.397,0.667,1
"2810474O19Rik",5.94084440676272e-05,0.283593488496488,0.475,0.529,1
"Bex2",5.95077639700896e-05,-0.385108834077672,0.997,1,1
"Plekho1",5.95530221020309e-05,-0.290830083288996,0.386,0.667,1
"Pfkl",5.96937796851315e-05,-0.668621918242794,0.79,0.941,1
"Snx13",5.97435366440575e-05,0.488960126909079,0.759,0.706,1
"Ndufv2",5.98494690555976e-05,-0.505664627500101,0.897,0.941,1
"Tceal3",6.05220441293471e-05,-0.436659316364406,0.902,0.98,1
"Fam171a1",6.10353125974862e-05,0.412455489915743,0.608,0.569,1
"Pdzrn3",6.13664495057888e-05,0.674498018144019,0.236,0.02,1
"Tmem175",6.14960971896285e-05,0.337389017776872,0.483,0.51,1
"Dalrd3",6.18456120063191e-05,-0.49733221832489,0.596,0.882,1
"Kctd1",6.21858926242075e-05,-0.371937353000215,0.567,0.863,1
"Hdac7",6.2332365065636e-05,0.304882405276907,0.389,0.431,1
"Magee1",6.25630192651265e-05,0.286725724172839,0.838,0.941,1
"Stard3nl",6.26059550636001e-05,-0.417456894253562,0.786,0.98,1
"Gm48992",6.26694266671178e-05,0.342835707350198,0.247,0.216,1
"Nme5",6.299924472184e-05,-0.264071643862997,0.303,0.569,1
"Akr1b3",6.30891198760235e-05,-0.509119194499759,0.524,0.824,1
"Osbpl8",6.32270101693584e-05,0.395046578788867,0.783,0.882,1
"Kcnv1",6.38964593918061e-05,0.647090282955141,0.7,0.647,1
"Hexim1",6.39876902916615e-05,0.408077786356543,0.668,0.765,1
"Camk1g",6.39878314889816e-05,0.764831595685308,0.303,0.059,1
"Tob2",6.40221004064874e-05,-0.312241586682705,0.47,0.745,1
"Dock7",6.40672870760924e-05,0.438366331357448,0.616,0.608,1
"Cnot7",6.4325069354815e-05,0.357897968163379,0.933,1,1
"Uchl5",6.44208469162996e-05,-0.532968196774491,0.714,0.902,1
"AI597479",6.47919277278756e-05,0.299678241247639,0.458,0.49,1
"Enho",6.49748715385377e-05,0.598125015367273,0.712,0.608,1
"Man2a2",6.53344045009886e-05,-0.339751021370357,0.625,0.902,1
"Mrpl15",6.5508297302887e-05,-0.53847715602383,0.561,0.843,1
"Tmem107",6.5718194169003e-05,0.460118932594708,0.401,0.333,1
"Cav2",6.62846735573793e-05,0.434579353052429,0.783,0.824,1
"Arl1",6.63067982648793e-05,-0.392528612070857,0.966,1,1
"Exoc7",6.63691978169677e-05,-0.333766267840119,0.416,0.706,1
"Fbxo11",6.64457681277865e-05,0.351732858892686,0.911,0.961,1
"Dcaf15",6.69566846152749e-05,0.283997270226902,0.227,0.216,1
"Yipf1",6.71108541898814e-05,-0.510295114252418,0.497,0.804,1
"Hspbp1",6.72043995348879e-05,-0.285898617510052,0.581,0.863,1
"Oard1",6.76173462391474e-05,0.25092085727762,0.468,0.549,1
"Gcc2",6.7750270346206e-05,-0.492760732034111,0.835,0.961,1
"C2cd4c",6.8063594745625e-05,0.405393538164935,0.47,0.471,1
"Fam98b",6.86050184041339e-05,-0.408152538175179,0.569,0.863,1
"Tubb2b",6.88552622753039e-05,-0.57437451408077,0.146,0.412,1
"Vgll4",6.96848140597823e-05,0.689210228120931,0.424,0.216,1
"Dixdc1",6.97379161459657e-05,-0.532891095292211,0.845,0.961,1
"Phlda3",7.09731035994297e-05,0.682252269334153,0.726,0.647,1
"Dcbld2",7.10327827532031e-05,-0.424658595256325,0.364,0.667,1
"Il18",7.11381990906099e-05,-0.371526284389416,0.054,0.235,1
"Pcgf2",7.14419039632056e-05,0.404268830942292,0.455,0.431,1
"Rbbp4",7.1520884640248e-05,-0.483210726395514,0.798,0.941,1
"Ankrd9",7.18184149839539e-05,-0.267432094006311,0.281,0.529,1
"Tmem70",7.22568230078459e-05,-0.472876969381342,0.724,0.941,1
"Dnajc7",7.24448318970127e-05,-0.439814898189735,0.897,0.98,1
"Tpcn1",7.25059358388653e-05,0.395055591771939,0.352,0.314,1
"Tcf4",7.28513822066681e-05,0.559516031649449,0.998,1,1
"Dctpp1",7.28551650100659e-05,0.414225372754297,0.684,0.706,1
"Cyp4x1",7.30872568352e-05,0.510549072777839,0.449,0.412,1
"Mtdh",7.31547276809938e-05,-0.407195445434591,0.934,1,1
"Hacd1",7.33851628046819e-05,0.456423730329057,0.306,0.235,1
"Golga3",7.37438624603251e-05,0.265816695674821,0.652,0.745,1
"Dlg1",7.47368077895624e-05,0.478126153450898,0.936,0.922,1
"Rasa1",7.47714465899815e-05,0.360016956309311,0.778,0.843,1
"Auh",7.49030381607346e-05,-0.490131831961164,0.753,0.922,1
"Flrt1",7.56071809464843e-05,-0.472454828891131,0.678,0.922,1
"Smc3",7.58039356385388e-05,-0.426386214795618,0.702,0.941,1
"Mapk8ip2",7.62021504763637e-05,-0.370158158376288,0.956,1,1
"Gm13391",7.64062702502893e-05,-0.372699071235113,0.017,0.157,1
"Nlgn2",7.64134016079485e-05,0.329980755230924,0.88,0.961,1
"Saal1",7.64149907056167e-05,-0.269754893716218,0.212,0.451,1
"Vstm2b",7.64175620279696e-05,0.965198091933856,0.577,0.353,1
"Gm29674",7.65711715410057e-05,0.49471496966313,0.157,0,1
"Letm1",7.66158174562421e-05,-0.465720253591098,0.598,0.882,1
"Atg4c",7.66845077856866e-05,0.287923762888486,0.588,0.667,1
"Mdga2",7.73356984184979e-05,-0.426903564046376,0.875,1,1
"Eif4ebp1",7.75796758226422e-05,0.637320706915626,0.276,0.078,1
"Rps19",7.77768645564212e-05,0.282366179865734,0.995,1,1
"Patz1",7.78657012410563e-05,0.3878356286851,0.306,0.255,1
"Uap1",7.7926395046011e-05,-0.442165911970705,0.714,0.941,1
"Drp2",7.8507847198759e-05,0.336573509981378,0.466,0.49,1
"Lamc2",7.89257994673277e-05,0.737675869081559,0.308,0.098,1
"Ndst3",7.91765212846023e-05,0.887797251358375,0.392,0.255,1
"Lrrtm4",7.93238227560393e-05,0.716353839533188,0.498,0.392,1
"Gpr89",7.94016609529698e-05,-0.281795800182562,0.399,0.667,1
"Ufc1",7.94087902930985e-05,-0.430253856827266,0.899,0.98,1
"Pradc1",7.94564868394317e-05,0.575513299479328,0.485,0.412,1
"Hif1a",8.00517357051405e-05,0.573543485339595,0.796,0.745,1
"Carmil3",8.11372863070526e-05,0.341708834266571,0.386,0.431,1
"Trmt1",8.25861476590895e-05,0.35588618440007,0.66,0.725,1
"Dlgap1",8.2748537664572e-05,0.545103360584353,1,1,1
"Vps29",8.46460777675759e-05,-0.436215386483023,0.924,0.961,1
"Ube2q2",8.4692051144627e-05,0.372333990100206,0.869,0.922,1
"Aldh3a2",8.47904892815634e-05,-0.459202420163538,0.397,0.706,1
"Rnaseh2a",8.48016538710762e-05,-0.32965884768648,0.251,0.51,1
"Shroom2",8.49844268492289e-05,0.390523952376241,0.606,0.627,1
"Mrrf",8.50858631588239e-05,-0.302402962621929,0.298,0.549,1
"Mrpl22",8.5254897275148e-05,-0.337929124454549,0.453,0.745,1
"Abat",8.54283267043581e-05,-0.257531734149353,0.428,0.706,1
"Slc25a53",8.56549857181712e-05,0.39072773989994,0.269,0.196,1
"Keap1",8.57041443068425e-05,-0.475329713133524,0.719,0.941,1
"Shank1",8.64114805100778e-05,0.48969609877694,0.975,0.98,1
"Rps6ka3",8.65037278849799e-05,0.334392193221629,0.665,0.725,1
"Fam216a",8.7525001060374e-05,-0.467679336387841,0.769,0.961,1
"Ipo5",8.76594582301829e-05,0.422500618880318,0.904,0.961,1
"Xk",8.86320449552863e-05,0.3595779003825,0.402,0.392,1
"Armcx3",8.87869841336962e-05,0.489106138880295,0.776,0.765,1
"Prpsap2",8.90871784117161e-05,-0.366182997453642,0.362,0.647,1
"Thyn1",8.93355527872493e-05,-0.25676797852172,0.638,0.902,1
"Nipa1",8.95806716470085e-05,-0.443808857844804,0.478,0.784,1
"Api5",9.01366144530349e-05,0.257030856545706,0.759,0.843,1
"Utrn",9.04935120107523e-05,0.358677250204882,0.224,0.039,1
"Snap91",9.06631695239e-05,0.367364833398428,0.997,1,1
"Cog5",9.07194220878495e-05,0.257897507933069,0.581,0.647,1
"Xkr4",9.11444104919403e-05,0.306448204455601,0.609,0.667,1
"Sccpdh",9.13907017548062e-05,0.484619180442751,0.675,0.784,1
"Cdo1",9.14117747375393e-05,-0.319747723062581,0.446,0.725,1
"Pcdh9",9.26876267852169e-05,-0.412425879599553,0.973,1,1
"Crtc1",9.32139700044244e-05,0.312415296391543,0.786,0.863,1
"Ldah",9.35716839201429e-05,-0.280108008577036,0.527,0.804,1
"Stx8",9.44008756470754e-05,-0.305659235446892,0.567,0.843,1
"Chpt1",9.45562566891647e-05,0.282661053611332,0.721,0.843,1
"Nin",9.55015961250742e-05,0.311085023328558,0.818,0.922,1
"Adcy1",9.58271090066939e-05,-0.366113043431781,0.995,1,1
"E130311K13Rik",9.60543429018815e-05,-0.448618484095541,0.202,0.471,1
"Rasl10b",9.63939443242027e-05,0.350911940262363,0.544,0.569,1
"Cnnm4",9.68874016043929e-05,-0.592503781751307,0.31,0.608,1
"Atraid",9.83067190726219e-05,-0.447929960485008,0.788,0.961,1
"Spata7",9.85429362074706e-05,0.344225630145766,0.816,0.902,1
"Scn1b",9.89722317265981e-05,0.48576865385992,0.993,1,1
"Plxnb2",9.918507323259e-05,0.543752695772233,0.308,0.196,1
"Nlgn1",9.99905131462888e-05,0.385777739830704,0.902,0.98,1
"Gm45716",0.000100202076248451,0.335499005073921,0.419,0.412,1
"Eif2b4",0.000100361223857262,-0.363192443847309,0.407,0.706,1
"C130026L21Rik",0.000100688204113719,0.390683056034085,0.273,0.216,1
"Rai1",0.000101065884404916,0.393970741374688,0.657,0.667,1
"Ppp2r3c",0.000101701378872676,-0.492696680870946,0.379,0.686,1
"B630019K06Rik",0.000101877023440648,0.406013013924986,0.65,0.667,1
"Ttc14",0.000102161140695573,0.449398789460695,0.995,1,1
"Ppp2r5a",0.00010251979758426,-0.26765231419227,0.768,0.98,1
"Nrbf2",0.000102756921950692,-0.353257834227259,0.603,0.882,1
"Chp1",0.000103695938083399,-0.433425244286526,0.892,0.98,1
"Vipr1",0.000104782253156295,0.483976865562457,0.325,0.216,1
"Tnks1bp1",0.000104932765735446,0.515543702143605,0.411,0.294,1
"Frmd6",0.000105333204255524,0.416554554126315,0.515,0.529,1
"Rbmx",0.000105333693679203,0.331724236915984,0.529,0.529,1
"Slc26a11",0.000105350322491772,-0.313156225528999,0.066,0.255,1
"Ccdc43",0.000105536969742837,-0.330686720027904,0.468,0.745,1
"Ilk",0.000106557153275282,-0.269157800361182,0.535,0.804,1
"Prmt5",0.000106948984925906,-0.357810540052306,0.517,0.804,1
"Nkrf",0.000107310359280353,0.276603780997995,0.461,0.49,1
"Gyg",0.000107351422673519,-0.356614952984549,0.539,0.824,1
"Txndc15",0.00010773003127281,-0.492918090014795,0.769,0.922,1
"Csrnp3",0.000108008072675583,0.442339698782482,0.936,0.961,1
"Gm996",0.000108124783666568,0.443963837619318,0.668,0.667,1
"Ube2k",0.000108504541361201,-0.417060923144851,0.96,1,1
"Plekhn1",0.000109675524975688,0.378624854499702,0.392,0.333,1
"Sphkap",0.000109791918429941,0.339884501955566,0.923,1,1
"Fahd2a",0.000111700961337337,-0.516403008196943,0.258,0.549,1
"Rpl21",0.000111729841873326,0.364452255271142,0.997,1,1
"Ndufb11",0.000112323887754169,-0.377610214052123,0.98,1,1
"Arl4a",0.000112356609225257,0.398402316139075,0.84,0.882,1
"Ctdspl",0.000114485859932923,0.454544146629661,0.633,0.608,1
"Kcna4",0.000114490058035551,-0.258618091358392,0.505,0.765,1
"Etv3",0.000114796862537264,0.260063838664558,0.556,0.647,1
"Usp32",0.000115087513146513,0.361270027728283,0.857,0.922,1
"Errfi1",0.000115090292128628,0.3357733899934,0.645,0.745,1
"Gpr137",0.000115173494417104,0.300063086206819,0.657,0.706,1
"Grasp",0.000115310891117404,0.768200138027647,0.5,0.353,1
"Kxd1",0.00011546139073607,0.25477405658218,0.699,0.784,1
"Fut11",0.000116709207889947,0.524581044349372,0.453,0.333,1
"Amigo1",0.000116973533152615,0.286979623672401,0.623,0.686,1
"Jph1",0.00011765956171952,-0.365244596360726,0.539,0.824,1
"Hmgcl",0.000118045609694196,-0.338858533388386,0.296,0.569,1
"Mrpl2",0.000118467508976756,-0.367891874315741,0.554,0.843,1
"Pgap1",0.000119046377109907,0.5878948454874,0.742,0.667,1
"Snw1",0.000119200480680446,-0.487192076336945,0.818,0.941,1
"Supt20",0.000119421470057803,0.457624839445407,0.554,0.569,1
"Cobl",0.00011990958566437,0.5251663585758,0.943,0.922,1
"AC149090.1",0.000120140170968161,0.72549089679095,0.848,0.824,1
"Ggact",0.000120782992369424,-0.254852665064844,0.178,0.392,1
"Ndufs8",0.000122041194149,-0.498845698812441,0.731,0.902,1
"Cdkn2aipnl",0.000122880259894256,0.286904499766794,0.721,0.804,1
"H2-T22",0.000122960498095399,-0.314964678848428,0.323,0.588,1
"Tcf20",0.00012363702696551,0.362175584707411,0.783,0.824,1
"Car11",0.000124283733161403,-0.377426151262264,0.879,1,1
"Tenm3",0.000124897099153289,0.663737769960603,0.476,0.392,1
"Flot2",0.000125871630584139,-0.404969599547034,0.781,0.98,1
"AU019823",0.000125979229126409,0.294173979562198,0.429,0.451,1
"Gng13",0.000127424687806579,0.573964466567452,0.926,0.902,1
"Ubxn11",0.000128762256802564,0.280303716185786,0.195,0.176,1
"Mcl1",0.000128971555122266,-0.556997598006676,0.646,0.902,1
"Wbp11",0.000129229576762609,0.29601413575487,0.939,1,1
"Rnd2",0.000129963914818712,-0.274265424621741,0.089,0.275,1
"Dhrs7b",0.000129991458249151,-0.314342210511152,0.291,0.549,1
"Itgbl1",0.000130368861091328,-0.26313187417488,0.029,0.176,1
"Usp22",0.000130814805903624,-0.312152305641624,0.983,1,1
"B2m",0.000131014548214418,0.387879209562874,0.534,0.529,1
"Cap1",0.000131711231056956,-0.476150679616578,0.557,0.843,1
"Cthrc1",0.000131765200662997,-0.423934109237594,0.118,0.353,1
"Rnf8",0.000131857821786551,-0.272677179063706,0.382,0.647,1
"Cmss1",0.000132031717631054,-0.463015611262357,0.367,0.667,1
"Grhl1",0.000132153906754082,0.51676759297759,0.423,0.373,1
"9930021J03Rik",0.000132911473648931,0.280596867478846,0.823,0.922,1
"Fam149a",0.000132996038167189,0.530765918035399,0.293,0.176,1
"Mlip",0.00013386294659587,0.498929498248002,0.478,0.471,1
"Egr4",0.000134500771529978,-0.896011217317848,0.71,0.843,1
"Kif21a",0.000134668046363279,-0.338293513781105,0.99,1,1
"Sugp2",0.000134824138293801,0.418967864584204,0.694,0.686,1
"Gm47283",0.000136889477938932,0.262174410167765,0.86,0.98,1
"Marc2",0.000138177205512468,0.487715562787821,0.726,0.765,1
"Rnf20",0.000138840977202146,-0.288458385449345,0.62,0.882,1
"Cxxc1",0.000139246097817607,0.523384267792746,0.439,0.353,1
"Gdpd5",0.000139510351317656,-0.489487124881139,0.308,0.608,1
"Tppp3",0.000139543894229212,-0.41907854836485,0.411,0.706,1
"Smad1",0.00013974025352082,-0.272436635257113,0.525,0.804,1
"Jrkl",0.000139989196071312,0.296419221498313,0.32,0.314,1
"Cep131",0.000139990608474688,0.372957290159002,0.246,0.157,1
"Them6",0.000140017244098946,-0.291254355105687,0.458,0.725,1
"Cdh7",0.000140063125382993,0.778486105719853,0.315,0.078,1
"D8Ertd738e",0.000140241026305329,0.418920473946097,0.976,1,1
"Slc35f1",0.000140485592188891,-0.372639205493117,0.914,1,1
"Stim2",0.000141856270639321,-0.419228644616797,0.722,0.941,1
"Eprs",0.00014198417291702,-0.466886081576135,0.694,0.922,1
"Suv39h1",0.000142369069061593,0.257944466334569,0.37,0.392,1
"Ndufa4",0.000142559518015429,-0.367644802057972,0.997,1,1
"Asah2",0.000142590058171396,-0.33412185488088,0.056,0.235,1
"Lin52",0.000143361250318769,0.346610001071891,0.348,0.314,1
"Zfp821",0.000143533029826379,0.319775966396806,0.577,0.608,1
"Zdhhc22",0.000143737596113708,0.363808271031265,0.912,0.98,1
"Lrrcc1",0.000144291235486165,0.282297328545716,0.513,0.549,1
"Dcbld1",0.000145353097699341,-0.542411065792378,0.274,0.569,1
"Prpf4",0.000145583160643935,0.432724663756094,0.35,0.294,1
"Ppp1r26",0.000146221072106367,0.364709316751711,0.305,0.294,1
"Plat",0.000146447900102618,0.486630918365942,0.414,0.431,1
"Wdr18",0.000146477487795662,-0.48531949260701,0.613,0.863,1
"Fam3a",0.000146714747019975,-0.362730967673693,0.229,0.49,1
"Cdh9",0.000147325373360923,0.415335988397908,0.34,0.373,1
"Snrpd2",0.00014833904520965,-0.408431833962143,0.938,1,1
"Srf",0.00014891015126935,-0.413333026798314,0.455,0.745,1
"Ppp1cc",0.000149261501128456,-0.434514070348876,0.761,0.941,1
"Grcc10",0.000149420267960999,-0.366652363864179,0.751,0.961,1
"Pdk1",0.000150808370546396,-0.296858596722316,0.668,0.922,1
"Kcnip2",0.000151000695335602,0.484486682235688,0.554,0.569,1
"Nudt9",0.000151037031602003,-0.400494016255735,0.559,0.843,1
"Trafd1",0.00015156912760324,0.356834100787806,0.625,0.647,1
"Grpel1",0.000151603444934924,-0.312987571967769,0.736,0.961,1
"Tmem260",0.000152232361324191,0.550664620456282,0.498,0.373,1
"Ppp1r14c",0.000152376881135004,0.607732551520276,0.697,0.588,1
"Gpr61",0.00015259856861231,0.300530727873065,0.333,0.333,1
"Men1",0.000153098061456463,0.286736118281679,0.502,0.529,1
"Chrm1",0.000154325715572274,0.368518486193637,0.911,0.961,1
"Mast3",0.000155622644568832,0.276319291042213,0.822,0.922,1
"Rbbp7",0.000156754038143769,-0.498704646761489,0.828,0.961,1
"Itgb8",0.000156755227483388,0.615287133171779,0.384,0.275,1
"Zdhhc13",0.000156827003021589,-0.281511318847415,0.249,0.49,1
"Plrg1",0.000157835871473835,-0.57845774891666,0.168,0.431,1
"Ing1",0.000158144109630437,0.426729935555604,0.874,0.902,1
"Cyth3",0.000158516755944008,0.574294628620687,0.507,0.373,1
"Dusp14",0.000158918507814455,0.524437761883422,0.736,0.765,1
"Abcc5",0.000159132200491567,0.406277795825742,0.896,0.922,1
"P4ha1",0.00015968920404994,-0.54138603638958,0.763,0.941,1
"Rnmt",0.000159751104915985,-0.307521166913536,0.776,0.98,1
"Usp47",0.000161148625556991,0.289643019683934,0.848,0.922,1
"Cct3",0.00016191915309025,-0.574861838436907,0.687,0.863,1
"Wdr54",0.000162340602187205,-0.502917177302201,0.229,0.51,1
"Atpaf1",0.000162539041246655,0.26386799693951,0.586,0.647,1
"Gle1",0.000162729464488661,0.355562189994003,0.763,0.824,1
"Cbfa2t2",0.0001636819426179,0.318889702948134,0.564,0.588,1
"Eif5a2",0.000164097867410599,0.397459442424468,0.579,0.569,1
"Sirt1",0.000164501918832011,0.322808106766581,0.343,0.353,1
"Nomo1",0.000165071340980813,0.342619970348765,0.786,0.863,1
"Coch",0.0001653614928848,0.821745649945343,0.264,0.039,1
"Dbi",0.000165522983806263,0.278347680119368,0.739,0.882,1
"1110004E09Rik",0.000167350745791721,-0.532777126761957,0.552,0.824,1
"Actr6",0.00016854404889084,-0.367669289678,0.517,0.804,1
"Ndufaf7",0.000170191879095613,-0.399352271513772,0.537,0.824,1
"Nrcam",0.000170849186302419,0.429982395154728,0.997,1,1
"Mrpl40",0.000172703435998356,-0.33382407389534,0.589,0.863,1
"Emb",0.000173025587419413,-0.55587118268332,0.386,0.686,1
"Etv1",0.00017322834957733,1.37645536753864,0.545,0.51,1
"Usf1",0.00017330749072631,-0.281175102090807,0.46,0.725,1
"Pacsin1",0.000173773817867977,-0.338361114399483,0.992,1,1
"Pdcd5",0.000175740502168477,-0.369672461732823,0.949,1,1
"Rspo2",0.000176566503554928,0.49640690902465,0.645,0.647,1
"Fbll1",0.000176734639607486,-0.378201597960729,0.613,0.882,1
"A430005L14Rik",0.000176756657237053,0.448103597270117,0.621,0.588,1
"Trib1",0.000176849626618742,-0.638349527742768,0.406,0.706,1
