"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hmgb3",0.00221224626348745,-0.36250250651783,0.429,0.714,1
"Airn",0.00222431070505293,-0.451058213258975,0.018,0.171,1
"Trafd1",0.00223134945865164,0.430639882469558,0.653,0.686,1
"Alkbh1",0.00223300724841382,-0.267488223059957,0.347,0.6,1
"Rflnb",0.00224007876744083,0.457159319468062,0.146,0,1
"AC154509.1",0.00224007876744128,0.500585602160664,0.146,0,1
"Steap2",0.00224007876744163,0.522542627483477,0.146,0,1
"Rnf165",0.00224271136949814,0.42128641665236,0.831,0.886,1
"Nedd4",0.00224642280868892,-0.375377520372388,0.995,1,1
"Hikeshi",0.00224807145514429,-0.47310308795817,0.744,0.943,1
"Rbm14",0.00224899079512821,0.25927795462343,0.237,0.257,1
"Crls1",0.0022502174537659,0.304680053548804,0.735,0.829,1
"Golga3",0.00226140904563668,0.266754801441928,0.594,0.686,1
"Virma",0.00226285181191088,0.291008885156652,0.397,0.429,1
"Rapgef1",0.00226444112426438,0.381168767373955,0.58,0.571,1
"Xrn2",0.00226894195746346,-0.385981448176454,0.53,0.829,1
"Tsr3",0.00227957148814267,0.312454660918922,0.521,0.6,1
"Sf1",0.00229003940897144,0.340054653663627,0.881,0.943,1
"Prss12",0.00229554340058091,-0.573807310460851,0.735,0.943,1
"Ppp1r35",0.00229600627617359,-0.405390334644663,0.311,0.6,1
"Rit1",0.00229773757478015,-0.533364937949367,0.566,0.857,1
"Mettl27",0.00230413782934881,-0.257488663541456,0.292,0.543,1
"Focad",0.00230543819816123,-0.423778921604881,0.205,0.486,1
"Slc12a6",0.00230611172202811,0.345519788248925,0.84,0.914,1
"Zfp703",0.00230995498461929,0.729962861063606,0.443,0.171,1
"Dnajb9",0.00231062270162641,-0.473441588359378,0.74,0.943,1
"Pcna",0.00231590518789843,-0.634005389294921,0.388,0.686,1
"G2e3",0.00231894744220729,0.306555232389,0.347,0.371,1
"Pds5a",0.0023191149313058,0.482471779196903,0.763,0.714,1
"Tceal3",0.00232010862848518,-0.554060307749804,0.89,0.971,1
"Kcnip3",0.00232889303403142,-0.432438339634596,0.712,0.943,1
"Fads1",0.00232921790325327,-0.401567162757305,0.566,0.857,1
"Fryl",0.00234770898867408,0.500417621088611,0.731,0.686,1
"Casp9",0.00235354414474306,0.343544182477095,0.297,0.229,1
"Kcnj6",0.00235559716999348,-0.28832473129318,0.452,0.714,1
"Dennd1b",0.00235570735007652,-0.56774382812309,0.292,0.6,1
"Adrm1",0.0023569897724599,-0.577122984379005,0.557,0.8,1
"Gstm1",0.00235735065513121,0.673608871699208,0.315,0.2,1
"Myl12a",0.00236147644546312,-0.250920581785104,0.16,0.371,1
"Ttc37",0.00236669311029216,0.417547513796098,0.42,0.371,1
"Lzts3",0.00236804007720665,0.270146180631037,0.74,0.857,1
"Lypla1",0.00237404322332719,0.481502235804484,0.621,0.571,1
"Med4",0.00237531632744064,-0.448681222439301,0.534,0.829,1
"Csmd3",0.00237988091950343,0.605204916767696,0.872,0.743,1
"Tm6sf1",0.00238310859768454,0.612805524396678,0.416,0.314,1
"Mpp2",0.00238565578327707,0.360217769209749,0.918,0.971,1
"Zfp930",0.00239719585448237,0.433919088996046,0.274,0.171,1
"Plagl1",0.00240688493655029,0.325093886767489,0.237,0.229,1
"Usp1",0.00241085090989858,-0.429091642127046,0.416,0.714,1
"Ptpn4",0.00242529548643293,-0.349297084004963,0.854,1,1
"Gt(ROSA)26Sor",0.00244800387290483,0.573232513538894,0.813,0.771,1
"Ppwd1",0.00246016901783275,0.379579890569345,0.516,0.514,1
"Sirt5",0.00246066569005856,-0.265878443805206,0.297,0.543,1
"A730017C20Rik",0.00247389007519784,-0.304610050524586,0.648,0.914,1
"Wdr34",0.00247670629150527,-0.272437101143053,0.434,0.714,1
"Dennd4a",0.00248245813021864,0.448778937071087,0.822,0.829,1
"9030624J02Rik",0.00248880634519823,-0.340233862781691,0.452,0.743,1
"Unc80",0.00249645924074604,0.358930482951703,0.995,1,1
"Sec61a2",0.00250507345050296,0.596750726791955,0.822,0.743,1
"Kcnmb4os2",0.0025227269843331,0.281604552171235,0.562,0.6,1
"Xpa",0.00252504554038976,-0.511711691533858,0.269,0.571,1
"Lamtor4",0.00252581332433941,0.40864765801182,0.963,0.971,1
"Mrpl47",0.00253234642927701,-0.481779377530156,0.297,0.6,1
"Pan3",0.00254335462774318,0.501317876538319,0.58,0.514,1
"Bach1",0.00255072267664576,-0.388138912502094,0.096,0.314,1
"Zdhhc23",0.00255208932326094,-0.483869615221927,0.251,0.543,1
"Pcsk2os1",0.00257246702519057,-0.403227106001146,0.498,0.8,1
"3110043O21Rik",0.0025804497187323,0.410073798838573,0.429,0.371,1
"Zfp553",0.00258094019917885,0.364171085772572,0.301,0.257,1
"Mrpl40",0.00258327951226999,-0.490893854164854,0.58,0.857,1
"Ubac1",0.00259565723277323,-0.492016328461456,0.539,0.829,1
"Ppp2ca",0.00261739187029136,-0.333369189320763,0.991,1,1
"Dapk1",0.00262613544937149,-0.349883402125026,0.84,1,1
"Tusc1",0.00262784448526959,0.464150096805532,0.384,0.286,1
"Arfgef1",0.00263946000208081,0.512674980181066,0.918,0.886,1
"Igfbp3",0.00265510504136952,-0.601048965044906,0.247,0.543,1
"Smad3",0.00266021585712998,0.733767539612119,0.571,0.286,1
"Ndst1",0.00266279376419962,-0.606481966573952,0.429,0.657,1
"Zcchc10",0.00267296719829442,0.273104615115756,0.525,0.6,1
"Cmas",0.00267679424697196,-0.363591096731275,0.945,1,1
"Zfp768",0.00268806927368767,0.380492475750916,0.142,0,1
"Galnt3",0.00268806927368771,0.396606802726773,0.142,0,1
"Clec18a",0.00268806927368804,0.534791779534471,0.142,0,1
"Csnk1a1",0.00269083990081997,-0.297447721450905,0.995,1,1
"Spint2",0.00270389976827419,0.267886500749563,0.466,0.543,1
"Plpp7",0.00271378701886973,-0.296163347803078,0.466,0.743,1
"Pck2",0.00271503939472537,0.299513053589572,0.315,0.343,1
"Sidt1",0.00271708344074746,0.314074031081286,0.726,0.8,1
"Ap5s1",0.00271969104288756,-0.292453395337891,0.242,0.486,1
"Mrps10",0.00272286262171878,-0.313098912297155,0.616,0.886,1
"Bcas2",0.0027229192655796,-0.403721462173809,0.95,1,1
"Fbxo28",0.00272717564609172,-0.448389078620938,0.575,0.857,1
"Pla2g12a",0.00273368283457157,0.524849646609444,0.648,0.543,1
"Onecut2",0.00273421147307733,0.624403425037749,0.342,0.286,1
"Sbno1",0.00273833263937459,0.311350649604712,0.968,1,1
"Cdh18",0.00273845180161404,-0.449105084497882,0.21,0.486,1
"Zdhhc14",0.00274975881118054,0.432086124677625,0.584,0.571,1
"Ncam1",0.00275881797454071,-0.425289920549227,1,1,1
"Usp46",0.00277081388152546,-0.508996011415512,0.977,1,1
"Upf1",0.00277361359727408,0.357941676226974,0.708,0.714,1
"Mrps35",0.00278341497975855,-0.274697831709951,0.342,0.6,1
"Tmem44",0.00279797250752849,0.732812841544405,0.242,0.029,1
"Rexo2",0.00280252809358617,-0.40698714939702,0.913,1,1
"Efnb2",0.00280297247612322,0.581641358229449,0.845,0.714,1
"Fbxo25",0.00281349756811759,-0.483114145837484,0.689,0.914,1
"Ulk4",0.00281578734813971,0.351537045553713,0.297,0.286,1
"Thrb",0.00281812756683053,0.507855355483142,0.89,0.743,1
"Pou3f1",0.00284076079452479,-0.26777979665241,0.123,0.057,1
"Agpat4",0.00284860406995581,-0.289687091683918,0.753,0.971,1
"Tiprl",0.00284883651769538,-0.529492445641464,0.767,0.914,1
"Gcc2",0.00285487445775435,-0.494103088579669,0.817,0.971,1
"Cdkl5",0.00285501248401683,0.520646870993671,0.991,0.971,1
"Gpr21",0.00285751309889981,-0.252959354720831,0.059,0.229,1
"Derl1",0.00286578651533242,-0.498583000961467,0.589,0.829,1
"Cep57",0.00287462192886358,-0.485710752376991,0.279,0.571,1
"Ppib",0.00288179752661937,-0.424856350953575,0.831,0.971,1
"Pou3f3",0.00288633630295013,0.718200374169976,0.452,0.229,1
"Itga2b",0.00288790368476991,0.334854532413761,0.237,0.2,1
"Eif4h",0.00288835701950479,-0.381757670567564,0.991,1,1
"Arhgap27os2",0.00288896461512965,0.399901070769634,0.311,0.257,1
"Slc6a6",0.00289166577251946,0.414938659444456,0.9,0.971,1
"Atp6v1g1",0.00290031830199483,0.405952360569352,0.986,1,1
"Snrpb",0.00290800633958279,-0.403722777896554,0.877,1,1
"Map2",0.0029101359475536,0.352536150068074,0.991,1,1
"9330159F19Rik",0.00293078767349526,0.325074394017025,0.895,0.971,1
"Per2",0.00293620761078684,0.691492883835009,0.411,0.171,1
"Adamtsl2",0.00294527745383227,0.661978094773303,0.283,0.086,1
"Prrc1",0.00294650183093372,0.314864114741657,0.292,0.286,1
"Mindy3",0.00295499482818251,0.374705749670182,0.831,0.886,1
"Lamtor5",0.00296226344853009,-0.357702592424042,0.95,1,1
"Unc5a",0.00296353458904524,0.587672557735687,0.868,0.829,1
"Snx7",0.00297871811877093,0.432979109283003,0.466,0.429,1
"Gm4349",0.0029848130125627,-0.456540790462175,0.091,0.314,1
"Usmg5",0.00298640044849729,-0.34354259745121,0.986,1,1
"Scamp3",0.00299748769766598,-0.334709334154031,0.374,0.657,1
"Arl2bp",0.00300018801719257,0.455508217429101,0.941,0.914,1
"Tpi1",0.00300598961640816,-0.307664836360355,0.991,1,1
"Lrrc49",0.00301270561875694,0.375528538952266,0.612,0.6,1
"Grm5",0.00301728399106144,0.419250495279515,0.995,0.971,1
"Elp5",0.0030220072165133,0.381001075377124,0.84,0.886,1
"Chadl",0.00303807577584977,0.386716136224729,0.315,0.314,1
"Nfxl1",0.00304576992468877,0.362990897268598,0.283,0.229,1
"Rbm4b",0.0030549881543448,0.539711720936784,0.9,0.857,1
"Hexb",0.00305758929609822,-0.354489655282466,0.183,0.429,1
"Psd3",0.00306460825566168,0.31587361176832,0.995,1,1
"Gm49207",0.00307195828078481,-0.378335876477425,0.078,0.286,1
"Coq5",0.00307425639244443,-0.455969298674975,0.621,0.886,1
"Kcng1",0.00307431174289624,0.896265905818856,0.379,0.143,1
"Sppl2b",0.00307678854138272,0.281322753232847,0.352,0.371,1
"Upf3b",0.00307882465614215,-0.397252121578854,0.74,0.943,1
"Ppid",0.00307977063473415,-0.449104601392316,0.799,0.914,1
"Ninj1",0.00308083913434257,-0.584762240107967,0.352,0.657,1
"Impdh2",0.00309589575423439,-0.380030793027133,0.365,0.657,1
"Fchsd2",0.00311589849612793,0.279223318215396,0.452,0.486,1
"Cep44",0.00312509425844886,-0.274786281602832,0.384,0.657,1
"1700029J07Rik",0.0031292691076781,0.484895250124566,0.251,0.086,1
"Cygb",0.0031309886366604,0.546568635125013,0.849,0.6,1
"Smap1",0.00313363238163257,-0.399377763702306,0.982,1,1
"Agl",0.00313549160852676,0.506845886024976,0.384,0.257,1
"Hebp1",0.00313626390631668,-0.342408196023955,0.575,0.857,1
"Cope",0.00313793297942561,-0.457437549152222,0.744,0.743,1
"Brf2",0.00314175492423397,0.319486151196942,0.297,0.257,1
"Snrpd2",0.00316699371331609,-0.397480808325278,0.963,0.971,1
"Gm26853",0.0031715498437873,0.447797560225534,0.338,0.257,1
"Itch",0.00317667189238914,0.382520955644904,0.808,0.829,1
"Dpysl4",0.0031798681201096,-0.5092864757306,0.521,0.8,1
"Nudcd2",0.00318315474083106,0.423859006572161,0.566,0.571,1
"Cdkn2aip",0.00320324409595128,0.27458388222184,0.616,0.743,1
"Atxn7l3b",0.00321179863159703,-0.322225475787911,0.991,1,1
"Ptprn",0.00322370933183945,0.39877904659153,1,1,1
"Rhobtb3",0.0032239691764412,0.398498140458639,0.137,0,1
"Gm26782",0.0032257022398793,0.507193391346295,0.493,0.429,1
"Tbc1d30",0.00324379879195049,0.429746008329431,0.616,0.6,1
"Gabrg2",0.00324884821952912,0.534122150896836,0.918,0.886,1
"Lrch3",0.00325331076741881,-0.3091214134062,0.21,0.457,1
"Kcnh3",0.00325765003027261,0.320120441805299,0.721,0.771,1
"Gcnt2",0.00326093894514514,0.683030079989161,0.283,0.057,1
"Ormdl1",0.00327508725282765,-0.337287073765961,0.169,0.4,1
"Uqcrfs1",0.0032782666880585,-0.436165203332449,0.877,0.971,1
"Psmg4",0.00328289516321727,-0.571890669962292,0.37,0.657,1
"Rhou",0.00329554963583233,0.670503686047909,0.836,0.714,1
"Hist1h3a",0.00329775705901281,-0.272187910591991,0.005,0.114,1
"Dand5",0.00330048609507734,0.527171638012102,0.484,0.343,1
"Il1r1",0.00330179394535954,-0.30719438557278,0.005,0.114,1
"Med15",0.00331080965488015,0.469190489175065,0.776,0.714,1
"Fastkd2",0.00331614604005486,0.288524512334928,0.26,0.229,1
"Podxl2",0.00334518287643631,-0.405060708857576,0.918,1,1
"Usb1",0.00334577746400808,-0.285150035940382,0.073,0.257,1
"Pex2",0.00334620955242875,-0.358768617570282,0.342,0.629,1
"Lsm3",0.00336745446775728,0.529824566602676,0.717,0.657,1
"Fstl5",0.00339164750349894,0.653352112740773,0.543,0.457,1
"Ndufb11",0.00340046500418215,-0.405362920958371,0.959,1,1
"Fam136a",0.003439054669242,0.494803946644262,0.644,0.571,1
"Trove2",0.00344036915862421,0.452471387156574,0.877,0.857,1
"Syce2",0.00344494646173186,-0.300177513968576,0.05,0.229,1
"Yrdc",0.00344649914789243,0.288635124890942,0.703,0.771,1
"Psmc6",0.00346407105104134,-0.404512935841383,0.877,0.971,1
"Cadm1",0.00347646517480453,-0.339341770665703,1,1,1
"Ndufa4",0.00347897087016496,-0.380854675750858,0.991,1,1
"Nhp2",0.00348026597334885,-0.345898538712677,0.918,1,1
"Lnx2",0.00348960615926735,-0.282151022263206,0.037,0.2,1
"Kcna2",0.00350123758071652,0.498066722837435,0.927,0.943,1
"Ccs",0.00350477234773534,-0.639379753203628,0.297,0.571,1
"Tspyl4",0.00350495717663934,-0.382791230845932,0.982,1,1
"Rgmb",0.00350549750095876,0.612036576934704,0.562,0.457,1
"Golga7",0.00351693774123481,0.415954775789169,0.772,0.771,1
"Asrgl1",0.00351788682407564,-0.448960519638282,0.237,0.514,1
"Mrps9",0.00351944263974483,-0.289994782186145,0.589,0.857,1
"Ccdc92",0.0035330475489532,-0.423320366619098,0.808,0.971,1
"Hdhd5",0.00353834045020578,0.418514880287514,0.283,0.143,1
"Abcg1",0.00354536808463885,-0.347722074717398,0.516,0.8,1
"Nfu1",0.00356632477439081,-0.475505233864612,0.708,0.886,1
"Nck2",0.00356868486732526,-0.36662570750618,0.425,0.714,1
"Tmem101",0.00357118392756313,-0.476787553989444,0.356,0.657,1
"Acox3",0.0035830766094289,0.275951579587647,0.324,0.343,1
"Rnf170",0.0035840998786019,0.317995618291498,0.689,0.714,1
"Nsun5",0.0035891155950966,-0.254925862215598,0.16,0.371,1
"Tex264",0.00359055536304908,-0.505416080042943,0.689,0.886,1
"Mrps26",0.00359522703055061,0.435520102864253,0.977,1,1
"St7",0.00359944552741766,-0.484359300005254,0.443,0.743,1
"Wdr61",0.003599448964601,-0.476744436317998,0.507,0.8,1
"Lgr4",0.00360397792564816,0.265154808654701,0.274,0.286,1
"Frg1",0.00362132005236559,-0.533009694754951,0.416,0.714,1
"H2afz",0.00363893844504395,0.37836945956105,0.995,1,1
"Bcap29",0.00366582072622786,-0.344635168200143,0.89,1,1
"Bloc1s6",0.00368019804151038,0.385806102575284,0.703,0.686,1
"Pkig",0.00368370140378081,0.476716088167949,0.977,1,1
"Tfdp1",0.00368759931975526,-0.263574994662276,0.452,0.714,1
"Fam207a",0.00368800874805025,0.461317777849967,0.498,0.543,1
"Ciapin1",0.00369965929938726,-0.398237267889697,0.42,0.714,1
"Chgb",0.00370246864843698,-0.596725491202808,0.932,1,1
"Cerk",0.00370647546011031,0.345515475612508,0.32,0.257,1
"Rps6",0.00370927476875168,-0.280251770479962,0.986,1,1
"Bag5",0.00370955796921294,-0.458293859176286,0.58,0.857,1
"Iqsec3",0.00371934483345244,0.591743928628593,0.694,0.6,1
"1110012L19Rik",0.00372258765110276,-0.372659013818062,0.164,0.4,1
"Igsf21",0.00373052595474196,-0.490254628182306,0.648,0.886,1
"Cars",0.00373147431889283,-0.339149742036679,0.484,0.771,1
"Drg1",0.00373480744840026,-0.566805807858675,0.676,0.886,1
"Ppp2r3c",0.00375086103287996,-0.470427471652319,0.356,0.657,1
"C1galt1c1",0.00376061347296509,-0.277064769190288,0.251,0.486,1
"Gpr155",0.00376750617362085,-0.295749537010823,0.434,0.714,1
"Rrm2b",0.00378269966226843,0.332726116343417,0.813,0.886,1
"Sez6l2",0.00379266774038282,0.459441838785342,0.895,0.857,1
"Pcbp4",0.00381422017822853,0.570906567603183,0.813,0.8,1
"Tcof1",0.0038217050194497,0.633059221526624,0.429,0.229,1
"Enho",0.00383207579998049,0.306847901316155,0.685,0.771,1
"Aste1",0.00385963818983914,0.417764598472574,0.402,0.343,1
"Npr2",0.00386223101989519,0.315560287388137,0.215,0.143,1
"Robo3",0.00386479436114104,0.434769814508806,0.132,0,1
"Polrmt",0.0038654524875777,0.467762721882006,0.219,0.086,1
"Tox3",0.00386801210934289,-0.429532099517429,0.114,0.343,1
"Emg1",0.00386850617898097,-0.40277140128164,0.58,0.857,1
"Ctdspl",0.00388172870325588,0.319392863611754,0.616,0.686,1
"Cox10",0.00388705574865017,0.264506454965216,0.434,0.514,1
"Klhl8",0.00388995217675012,-0.411362103128495,0.338,0.629,1
"Sec23b",0.00389709910253496,-0.282551845747129,0.411,0.686,1
"Rpp25l",0.00390511702022783,-0.298218077571312,0.388,0.657,1
"Plekhn1",0.00391484019138321,0.28432253051706,0.374,0.343,1
"Brinp3",0.00391607211817201,0.716446019588319,0.379,0.114,1
"Tmem219",0.00391976126415448,0.466082608912352,0.489,0.457,1
"Rnf113a2",0.00393069820571555,-0.445449788363343,0.242,0.514,1
"Klhl42",0.00393143240065785,0.333326146813495,0.379,0.343,1
"Abi1",0.00393614810440083,0.372498771612403,0.904,0.943,1
"Hist1h4a",0.00394322581049309,-0.298319005834204,0.023,0.171,1
"Cav2",0.00394403727944594,0.541415990554919,0.744,0.686,1
"Ankrd17",0.00395207187250523,0.428745725120169,0.986,0.971,1
"Mrpl11",0.00395575204836158,0.360756533917722,0.909,0.971,1
"Apex1",0.00395760008711643,-0.56285110271258,0.457,0.743,1
"Hist1h2ac",0.00395798262942186,0.759387862781953,0.607,0.514,1
"Sdf2",0.00397355068897315,-0.476167036804232,0.763,0.914,1
"Rasd2",0.00397970180757175,0.639045726469876,0.479,0.371,1
"Zmat5",0.00398727088054687,-0.511221580982445,0.484,0.771,1
"Anapc7",0.00399737837703582,-0.371493599537529,0.324,0.6,1
"Unc13b",0.00400434326619769,0.283270329694756,0.603,0.686,1
"Lsm14a",0.00401523817432885,0.430871591400696,0.63,0.571,1
"Bcl6",0.00401628977878676,-0.260833231918761,0.137,0.114,1
"Kcnc2",0.00402563889208561,0.765428467586303,0.283,0.057,1
"Nt5c3",0.00403021459512069,-0.454984106962855,0.886,0.971,1
"Mrps6",0.00403219780003757,0.423373532238764,0.758,0.8,1
"Tmem245",0.00403768005345658,-0.47806433166394,0.954,1,1
"Mrpl10",0.00404093599844835,-0.337592608687569,0.553,0.829,1
"Sema4a",0.00404506432175286,-0.291940856633403,0.525,0.8,1
"Rtl8a",0.00406179368694906,-0.387165884419404,0.89,1,1
"Scn3a",0.0040718249343739,-0.342844768939896,0.858,0.971,1
"B230354K17Rik",0.00409086127975062,-0.251304523276376,0.352,0.6,1
"Zdhhc9",0.00412924448686512,-0.578834062597046,0.461,0.743,1
"Cript",0.0041294231077918,-0.337090709584143,0.872,1,1
"Gorasp1",0.00414791742931378,0.383048403321706,0.315,0.229,1
"Ythdf3",0.00415476659393184,0.48178657498822,0.79,0.743,1
"Ccdc6",0.00416440979879624,0.489064587599371,0.58,0.486,1
"Pa2g4",0.00416472404072764,-0.547235467808714,0.635,0.829,1
"Cop1",0.00417835373822995,0.399297315247971,0.836,0.829,1
"Prkg2",0.0041804555166449,0.580475688580696,0.233,0.029,1
"March1",0.00419418097386506,0.568431449929196,0.84,0.829,1
"Cd151",0.00420559060389066,-0.29194285692534,0.196,0.429,1
"Aldh7a1",0.00421062091362565,-0.538253500205936,0.306,0.6,1
"4933404O12Rik",0.00422266167097141,0.321746951477591,0.283,0.229,1
"Nipsnap1",0.00423820235941018,-0.421777743432044,0.721,0.943,1
"Snca",0.00423825145046145,-0.282460962784478,0.991,1,1
"Zfp106",0.00424691720962018,-0.372441859375093,0.927,1,1
"Kat5",0.00425735280426841,0.529055248818988,0.607,0.514,1
"Dtl",0.00426238598242289,0.47841759234314,0.511,0.457,1
"Ndufv2",0.0042638254762643,-0.451533002846337,0.927,1,1
"Grcc10",0.00427031297241622,-0.451506554432336,0.726,0.914,1
"Gm49336",0.00427507877604386,0.338960578604636,0.749,0.771,1
"Mat2b",0.0042771134570685,-0.438327732014833,0.922,0.943,1
"Acly",0.00428046227980516,0.346065882168532,0.9,0.943,1
"Ppil3",0.00428105029504927,-0.451028978867563,0.388,0.686,1
"Skp1a",0.00429588735590942,-0.336256099118734,0.963,1,1
"Bc1",0.00430862371909683,-0.47519109472815,0.982,1,1
"Sv2a",0.00432713269592694,-0.3085791823131,0.991,1,1
"Rpl27",0.00432721718843157,-0.305982620588392,0.986,1,1
"Efcab10",0.00433755818501658,0.360410718249782,0.219,0.171,1
"Nat14",0.0043435131570069,-0.401713884551648,0.881,1,1
"Tmed3",0.00434702855630806,-0.291462843746286,0.466,0.743,1
"Coro1c",0.00436107492976652,0.312004055802962,0.758,0.829,1
"Zfp827",0.00436432802732215,0.482295072926657,0.653,0.6,1
"Eno1",0.00438429382314027,-0.650537547222818,0.973,1,1
"Bzw1",0.00440999057791803,0.436367060450327,0.982,0.971,1
"Papola",0.0044163402339841,0.346006840986934,0.922,0.971,1
"Rdh14",0.00441863869571456,-0.511836543117859,0.47,0.743,1
"Pik3c3",0.00442182198202994,-0.526051515805169,0.333,0.629,1
"Cap1",0.00442199428580113,-0.495082949352323,0.589,0.857,1
"Rdx",0.00442395725538956,-0.528085905635136,0.639,0.857,1
"Desi1",0.00443240688677507,0.290739727954987,0.621,0.686,1
"Acot8",0.00446511135140042,-0.310819311515649,0.228,0.457,1
"Qser1",0.00446877058135489,0.509264601285907,0.224,0.114,1
"Rpl9-ps6",0.00447017653337415,0.324823839551559,0.324,0.343,1
"Med28",0.00447177069169633,-0.362295155679598,0.922,1,1
"Calca",0.00447527976869113,-0.711441526402095,0.023,0.171,1
"Mynn",0.00448098205877677,0.266401831426344,0.42,0.457,1
"Ppfibp1",0.0044823061122165,0.687844870418007,0.292,0.143,1
"Dmap1",0.00448418254942799,-0.41709436975107,0.292,0.571,1
"Arcn1",0.00449044380144233,0.251496573349633,0.854,0.943,1
"Cadps",0.00449507452295036,0.391931652649235,1,1,1
"Cacna1c",0.00450094772735205,0.567445265173485,0.653,0.571,1
"Scn1b",0.00450732200919591,0.45098952566034,0.982,0.971,1
"Hspbp1",0.00451491077545295,-0.446748047461875,0.548,0.829,1
"Cebpz",0.00451709496964648,-0.375269495967938,0.584,0.857,1
"Eef1b2",0.00452312451987741,-0.37142578299675,0.986,1,1
"Rgl2",0.00453443748471328,0.304755409677896,0.356,0.429,1
"Slc36a1",0.00455688809427613,0.443388537145686,0.689,0.657,1
"Ddx47",0.00457423113310157,-0.264357981141284,0.425,0.686,1
"2610035D17Rik",0.00457651190966579,0.391131602778772,0.479,0.429,1
"Htr2c",0.00463083763674203,0.760870005938365,0.128,0,1
"Glipr1",0.00463083763674291,0.389321940558323,0.128,0,1
"C230004F18Rik",0.00463685207529542,0.491764145924693,0.954,0.971,1
"Alg13",0.00463893397224328,0.288678060926004,0.237,0.229,1
"Bin1",0.00467245224278427,0.461578059713777,0.963,0.971,1
"Klhl26",0.0046912192078483,0.276278406805739,0.548,0.6,1
"Traf5",0.00469612540661077,-0.299523404690426,0.014,0.143,1
"Hint2",0.00469911020037815,0.437989991760413,0.781,0.829,1
"Dalrd3",0.00470789143857681,-0.450794860772529,0.589,0.857,1
"Mtx2",0.00471526521853314,-0.530739576043915,0.703,0.886,1
"Washc3",0.00471777215969444,-0.429260611993574,0.393,0.686,1
"Tmem222",0.00472165963345556,-0.416337425632542,0.868,0.914,1
"Marveld1",0.00472428888645742,0.267619285075394,0.178,0.143,1
"Edrf1",0.00472689677320787,0.318757456910114,0.297,0.286,1
"Dtnbp1",0.0047319601409904,0.422182408934288,0.667,0.657,1
"Fxr2",0.00473936029660075,0.258026940595148,0.772,0.886,1
"Polr2c",0.00474021879274091,-0.373362718459678,0.781,0.971,1
"Ipo5",0.00474280042806221,0.510978002455083,0.932,0.886,1
"Malsu1",0.00477267608463089,-0.40273058987264,0.457,0.743,1
"Tmem53",0.00478531107230107,-0.258603812644456,0.064,0.229,1
"Bloc1s3",0.00480307223241138,-0.305558414731334,0.201,0.429,1
"Zfp995",0.00480497280551593,-0.30442150898513,0.11,0.314,1
"Glg1",0.00481007774454952,-0.397126249856836,0.858,0.971,1
"Ints11",0.00482365682912652,-0.464202214287729,0.288,0.571,1
"Dlk2",0.00483112022928523,0.456554242570712,0.58,0.543,1
"Numbl",0.00483420013052176,0.311659710836638,0.863,0.943,1
"Serpinb6a",0.00483536278927172,-0.303610333908394,0.475,0.743,1
"Idi1",0.00483576726869013,-0.302975106012291,0.626,0.886,1
"Gdpd1",0.00484436076593043,-0.379921797710294,0.626,0.886,1
"Dab1",0.00487064258719622,-0.549113998812713,0.676,0.914,1
"Bmpr1a",0.00489967389105793,0.451654745802655,0.562,0.486,1
"Fam193b",0.00490414952829483,0.45099230045737,0.79,0.8,1
"Glt8d1",0.00490432369500829,0.524177728909675,0.484,0.4,1
"Sez6l",0.00491342116440563,-0.370297172902242,0.922,1,1
"L3mbtl2",0.00493253432305908,-0.453866242164442,0.393,0.686,1
"Snap29",0.0049329181103869,-0.379205881629055,0.342,0.629,1
"Endod1",0.00493820773537313,0.371302965364915,0.685,0.686,1
"Dguok",0.0049480587923775,-0.531141394303098,0.493,0.771,1
"Idnk",0.00495057150212793,0.385308033393862,0.461,0.457,1
"U2af1",0.0049537445998544,-0.339608444429101,0.781,0.971,1
"Orc6",0.00497282424971368,-0.477458043574439,0.489,0.771,1
"Gm6710",0.00500220000628659,0.561083231059418,0.53,0.429,1
"Gm2464",0.00501314617887094,-0.362660480490011,0.347,0.629,1
"B4galt3",0.00505009748083026,-0.252487360871225,0.575,0.829,1
"Prickle2",0.00505091875595644,0.327946531335694,0.881,0.914,1
"Nbeal2",0.00509607769045309,-0.281272798497333,0.078,0.257,1
"Kifc2",0.00512784395031143,0.292400484659641,0.941,1,1
"Atl2",0.00513311428603433,0.337093213052341,0.648,0.714,1
"Atp2b1",0.00514030942729804,-0.272870434481131,1,1,1
"Kbtbd7",0.00514593478016608,0.332214946921912,0.603,0.629,1
"Actb",0.0051500286681616,-0.348379621890015,1,1,1
"Golga4",0.0051502871752367,0.255754071571134,0.895,0.971,1
"Ankrd24",0.00517625186591048,0.283719144052933,0.639,0.714,1
"Ccdc47",0.00518574128593945,-0.391317157341222,0.849,0.971,1
"Dpm1",0.00519184704295849,-0.444520122086335,0.753,0.943,1
"Exosc2",0.00521855088608743,-0.298337300405544,0.21,0.457,1
"Dars",0.00523045809247659,-0.472910260892161,0.603,0.857,1
"Zfp711",0.00523493655746116,0.345912549455032,0.288,0.257,1
"Wbp4",0.00523970007602218,-0.355403638571504,0.922,1,1
"Mtrf1l",0.00524323062217602,-0.278972407977227,0.151,0.371,1
"Eif5b",0.00524850657547873,-0.357522113767072,0.932,1,1
"Pum3",0.00525531734519844,-0.375331688750824,0.306,0.571,1
