"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nudcd3",0.000121646689377962,-0.30477536330102,0.955,0.979,1
"Usp50",0.000122655611106573,-0.34131562541095,0.403,0.667,1
"Poldip3",0.000123625396953931,-0.263793376875092,0.648,0.875,1
"Chpf2",0.000123735771623565,-0.334565039258758,0.415,0.677,1
"Galnt9",0.000125835930136384,0.377167778391283,0.96,0.896,1
"Ptprk",0.00012934555348318,-0.757154771290668,0.08,0.271,1
"Dnajc21",0.000130602895841042,-0.764706828588452,0.568,0.729,1
"Ckmt1",0.000132143215924501,0.337191431124001,0.977,0.854,1
"Spock1",0.000132491691345316,-0.357375042828675,0.955,0.979,1
"Foxp1",0.00013329025692057,-0.578797934215616,0.955,1,1
"Rnf11",0.000135000447208827,-0.284250660566638,1,1,1
"Lin7b",0.000138007816899192,0.292833912268586,0.92,0.969,1
"Kcnh1",0.000138476564962034,-0.507816129944114,0.562,0.792,1
"Sdc3",0.00013920449574137,-0.463457237044482,0.602,0.833,1
"Tspan17",0.000139227945744371,-0.610427378870777,0.42,0.677,1
"Ubxn6",0.000147356263977703,0.39021886420669,0.955,0.844,1
"Wdr82",0.000147364715060965,-0.447494602380609,0.739,0.906,1
"Ccar2",0.000152896873866687,-0.313548849587462,0.477,0.729,1
"Arl15",0.000154100917210319,-0.38080350358998,0.17,0.396,1
"Cxxc1",0.000158468969121561,-0.446991219367003,0.352,0.615,1
"Maged1",0.000164325160188151,0.289838523200283,0.977,1,1
"Larp4b",0.000171069413038232,-0.341120160131762,0.949,1,1
"Kif1b",0.00017568698016405,-0.313308392707634,1,1,1
"Scn8a",0.000176457225689935,-0.342475094313185,0.983,1,1
"Nlgn2",0.000176957945999955,-0.416676464781735,0.812,0.958,1
"Pde1b",0.000177009674235331,-0.301990692646872,0.54,0.781,1
"Esd",0.00017783384721747,0.384707301031214,0.938,0.906,1
"Ap1b1",0.000178139995331249,-0.333924561208967,0.682,0.896,1
"Galntl6",0.000185002098565183,-0.3922865199574,0.04,0.198,1
"Arhgap15",0.000185392312012228,-0.392035410531358,0.114,0.312,1
"Crmp1",0.000186288565493109,-0.340571024593738,0.926,0.99,1
"Celf1",0.000192845057081131,-0.321446964130793,0.994,1,1
"Chrm1",0.000195715955321245,-0.405581961345,0.818,0.885,1
"Zfp704",0.000195892634966874,-0.411543872777086,0.642,0.865,1
"Coch",0.000198954865499668,-0.408525295417567,0.017,0.146,1
"Phactr1",0.000199400634105994,-0.330073099441373,0.989,1,1
"Ift140",0.000201294239904261,-0.363773025433785,0.068,0.25,1
"Plcl1",0.00020349160516874,-0.364141395524501,0.017,0.146,1
"Grin3a",0.000205587729265007,-0.581600848894831,0.045,0.208,1
"Smpd3",0.000206961710065658,-0.342250043421561,0.699,0.906,1
"Nmt1",0.000210386011743442,-0.351351721844726,0.92,0.979,1
"Fchsd2",0.000213157926379571,-0.282857992510047,0.375,0.615,1
"Scg5",0.000215107231516061,0.308107830239627,0.994,1,1
"Atxn1",0.000216931716309874,-0.493900269865919,0.903,0.969,1
"Nme7",0.000217510447604478,0.291216438541773,0.653,0.646,1
"Dkkl1",0.000218971295375392,-0.74872940061913,0.17,0.344,1
"Gm14703",0.000219047778869812,0.394026029145743,0.602,0.531,1
"Mrpl4",0.00021909021936273,0.411081816925585,0.852,0.771,1
"Stx8",0.000219680587536786,0.419041600149087,0.773,0.76,1
"Kcnc1",0.00022489220695699,-0.425062982623338,0.682,0.875,1
"Kalrn",0.000229887289178072,-0.319623950891633,0.983,1,1
"Plch2",0.000230979279483286,-0.540512991705265,0.131,0.333,1
"Syt7",0.000236432134570193,-0.296339990215895,1,0.99,1
"Tsc22d2",0.000236766820379192,0.447542360199587,0.818,0.76,1
"Brinp2",0.00024095552108271,-0.462466444381402,0.682,0.875,1
"Ptprf",0.000241102719712015,-0.567918663352784,0.716,0.792,1
"Skp1a",0.000241447953184231,-0.287573384725221,0.989,1,1
"Mgat5",0.000245942251609733,-0.73144600605394,0.364,0.594,1
"Wbp2",0.000254416555488112,-0.32747016849659,1,1,1
"Ap3m2",0.000255797877066511,-0.423075974772941,0.818,0.927,1
"Car10",0.000256412828887954,-0.952256160555393,0.585,0.698,1
"Fam126b",0.000256525902420534,-0.49933179818481,0.972,0.99,1
"Npy1r",0.000258005514383487,-0.733091278537276,0.244,0.438,1
"Ankrd34b",0.00026007111554998,0.356436362216188,0.216,0.208,1
"Cntfr",0.000260359877337071,0.282993164670131,0.432,0.49,1
"Rora",0.00026427591803998,-0.852355459624764,0.347,0.552,1
"Cntnap2",0.000269284462236711,-0.404518923730806,0.676,0.885,1
"Slc6a17",0.000270940498930378,-0.539507583473707,0.955,0.99,1
"Arhgef17",0.000277344281718367,-0.31925064899386,0.705,0.906,1
"Pard6a",0.000282421524319092,0.39119382027011,0.767,0.771,1
"Slc2a13",0.000283085640280336,-0.659125795367569,0.318,0.562,1
"Trir",0.000284562388065433,0.3258163688937,0.966,0.969,1
"Nacc1",0.000285814004765435,-0.310854364252077,0.557,0.792,1
"Rab6b",0.000291793327805886,-0.294844156696946,1,1,1
