"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zbtb18",1.08392801200499e-05,0.597688855872452,0.988,1,0.189427259377992
"Hspd1",1.08951021182741e-05,-0.656684452871952,0.88,0.886,0.190402804618957
"Prpsap2",1.09373682136358e-05,-0.251370744150456,0.362,0.686,0.191141446901499
"Cnnm1",1.10705266519049e-05,0.733525762448723,0.879,0.829,0.19346852376869
"Pcyox1l",1.11653633939538e-05,-0.411818582165182,0.3,0.657,0.195125890672737
"Parp6",1.11908104935621e-05,0.307458063069601,0.763,0.914,0.195570604185491
"Hspb11",1.13136958203079e-05,-0.288048286069152,0.48,0.829,0.1977181481557
"Gadd45g",1.1340364469605e-05,-0.848919186828863,0.769,1,0.198184209470818
"Clmn",1.14585540630277e-05,0.506970793248584,0.542,0.657,0.200249690805473
"Atg3",1.14907440496166e-05,-0.717300942278041,0.69,0.914,0.2008122430111
"Atf7ip",1.17684848489596e-05,0.463857328554317,0.783,0.857,0.205666041220419
"Snap47",1.18950688582812e-05,-0.56840806378068,0.975,1,0.207878223367322
"Blmh",1.19225628447321e-05,-0.630614714592889,0.594,0.943,0.208358708274537
"Mgat5b",1.20424076004672e-05,0.810454658347415,0.618,0.486,0.210453115225765
"Cct4",1.21088469665131e-05,-0.776031224379238,0.749,0.886,0.211614209586782
"Slc31a2",1.21635704866061e-05,-0.415525727704012,0.17,0.486,0.212570557823929
"Arl1",1.21684018299697e-05,-0.488245952539176,0.966,1,0.21265499038055
"Ror2",1.22773716646732e-05,-0.311177083137353,0.007,0.171,0.214559347211829
"Sec11a",1.22822110350775e-05,-0.598564640958499,0.428,0.829,0.214643920049015
"Plpp1",1.23240288754008e-05,-0.508992607440343,0.507,0.886,0.215374728626505
"Bmp1",1.23246808625184e-05,1.0092399038287,0.402,0.057,0.215386122753371
"Fat3",1.23396677365677e-05,0.818680759233424,0.625,0.686,0.215648033364256
"Gm42303",1.25617423071868e-05,-0.27020835405773,0.082,0.314,0.219529008560397
"Agrn",1.26580022867511e-05,0.611202525835928,0.63,0.657,0.221211247963263
"Senp7",1.2738523339966e-05,-0.339926745075647,0.707,1,0.222618433889246
"Rmst",1.2746939459272e-05,1.35636856111323,0.488,0.114,0.222765513990238
"Adgrl3",1.29531596033805e-05,0.800942810025232,0.899,0.8,0.226369417228678
"Taf1",1.29566166418116e-05,0.339785801336778,0.779,0.914,0.2264298324323
"Ptn",1.300417010932e-05,1.57038421929966,0.805,0.657,0.227260876830477
"Zfp697",1.30387283303751e-05,0.499123912359576,0.628,0.657,0.227864816301635
"Snrpa1",1.30527451944402e-05,-0.329888046622344,0.567,0.914,0.228109775018038
"Zyx",1.31056054884194e-05,-0.820521938729827,0.412,0.771,0.229033561515618
"Mrps27",1.32168618796783e-05,-0.374519736766763,0.182,0.486,0.230977878209258
"1190002N15Rik",1.33236661743751e-05,0.959033082965689,0.631,0.286,0.23284439006338
"Lmtk2",1.33480094977812e-05,0.829261064201052,0.731,0.571,0.233269813983223
"Mex3c",1.3364021449389e-05,0.300342072152073,0.47,0.543,0.233549638849522
"Tmtc1",1.37177654337311e-05,-0.758924644905668,0.263,0.657,0.239731668719885
"Acap2",1.37262652534617e-05,0.292947374826379,0.663,0.829,0.239880211569497
"Ccdc28b",1.37305604735366e-05,-0.277687511447261,0.35,0.657,0.239955274835526
"Arpc2",1.37367731606423e-05,-0.519602339071909,0.978,1,0.240063847755384
"Lrpap1",1.37461915897396e-05,-0.56695494174518,0.919,1,0.240228444222289
"Wasf3",1.38865464920749e-05,-0.728514927160974,0.721,0.943,0.2426812864955
"Cadm4",1.38997676280382e-05,-0.648618535106721,0.769,0.914,0.242912339067596
"Stag1",1.42771540438532e-05,0.335211137170787,0.614,0.743,0.249507544070378
"Pak2",1.44863810873499e-05,-0.389982256743303,0.598,0.943,0.253163995882526
"Satb2",1.45651223221136e-05,0.605200731158331,0.891,0.857,0.254540077701257
"Rpf2",1.47102375320371e-05,-0.292291418333424,0.313,0.629,0.257076111109881
"Gamt",1.49084323127955e-05,-0.256003108539602,0.128,0.371,0.260539763098414
"Lrrc45",1.49150050072679e-05,0.338824816525275,0.567,0.686,0.260654627507013
"Txn1",1.49206384979871e-05,-0.607772127349052,0.951,1,0.260753078390823
"Camk2n2",1.50244351250771e-05,1.31670188597329,0.746,0.514,0.262567028245847
"Coq8a",1.52390182852887e-05,-0.445904403119374,0.396,0.771,0.266317083553706
"Shank2",1.52416820599786e-05,0.616347303246943,0.818,0.8,0.266363635680186
"Rph3a",1.52430956962157e-05,-0.769833469247247,0.798,1,0.266388340387066
"Ndufs2",1.52844950333144e-05,-0.675314678374602,0.835,0.914,0.267111835202202
"Ccdc85a",1.53071532480015e-05,0.924206919484607,0.758,0.514,0.267507810162074
"Mbtps2",1.53518887579696e-05,0.316547753944006,0.475,0.571,0.268289607934276
"Rheb",1.54170417736259e-05,-0.6039826992334,0.988,1,0.269428222035887
"Ascc1",1.54374382854039e-05,-0.443030224060023,0.253,0.6,0.269784671475719
"Lcorl",1.54572510834693e-05,1.01626922735719,0.638,0.571,0.270130919934709
"Cspp1",1.56067321142247e-05,0.655096388806677,0.823,0.771,0.27274325042819
"2310011J03Rik",1.57140567240104e-05,0.30150736418115,0.623,0.743,0.274618855308805
"Nmt1",1.5803777858932e-05,-0.568987992982751,0.921,1,0.276186821862696
"1700019D03Rik",1.58603975497236e-05,-0.716650371981542,0.342,0.743,0.27717630757897
"Dnajc21",1.61873083715313e-05,1.15511475418229,0.744,0.686,0.282889401100882
"Bmyc",1.62932147518897e-05,-0.5690290584911,0.914,0.943,0.284740221004024
"Ube2e3",1.63079433075386e-05,0.756656130274276,0.869,0.886,0.284997617242544
"Haus7",1.64294271771925e-05,-0.285028263472707,0.158,0.429,0.287120669348616
"Fam207a",1.6616838941736e-05,0.436309061460337,0.54,0.543,0.290395877345779
"Cant1",1.66303045626673e-05,0.353972297812762,0.527,0.6,0.290631202537174
"Vwc2",1.69719184185275e-05,-0.486001871523398,0.089,0.371,0.296601246282187
"Asl",1.72514342393698e-05,-0.507497840261334,0.237,0.6,0.301486064767227
"2310001H17Rik",1.78338044861362e-05,-0.400635609101414,0.022,0.229,0.311663567199715
"N4bp3",1.78350680884506e-05,-0.73490198429125,0.242,0.629,0.311685649913763
"Arid1a",1.7924764322051e-05,0.430334298764385,0.896,0.971,0.313253181292163
"C2cd2l",1.79382809701845e-05,0.530226469599423,0.87,0.943,0.313489398234944
"Banp",1.79406235468731e-05,0.99777523739248,0.579,0.343,0.313530337105154
"Oprk1",1.79637835324675e-05,1.39686209724651,0.249,0,0.313935081013402
"Herc3",1.80913693749325e-05,0.624895751363389,0.949,0.914,0.31616477119632
"Fam216a",1.82983532032701e-05,-0.569179585613328,0.769,1,0.319782020580349
"Rorb",1.84623724472577e-05,0.974427885287382,0.34,0.371,0.322648420888276
"Plxna4",1.85303552893292e-05,0.860082280426107,0.828,0.8,0.323836489036318
"Atp5a1",1.85414770442091e-05,-0.598127923414653,0.993,1,0.324030852824598
"Tob2",1.85954010261816e-05,-0.601955889474698,0.47,0.857,0.32497322833355
"Hat1",1.9145309021451e-05,-0.515968183091945,0.259,0.629,0.334583420458878
"Exoc1",1.92244202552342e-05,0.468375381792603,0.618,0.686,0.335965968380472
"Nfkbib",1.92590513243835e-05,-0.297449037568721,0.306,0.629,0.336571180944927
"Man2a1",1.9312225322931e-05,0.461268848876703,0.465,0.514,0.337500449743542
"A830082K12Rik",1.96574917576958e-05,0.783630385223781,0.635,0.543,0.343534325957492
"Gabrg2",1.96661146299347e-05,0.673747516905476,0.929,0.886,0.343685019272739
"Ttc39c",1.98017912970584e-05,-0.294615183149727,0.205,0.486,0.346056104707393
"Hdhd2",2.01021392314625e-05,-0.649333068340008,0.69,0.914,0.351304985209038
"Abl2",2.05710771333239e-05,0.253416654698003,0.628,0.8,0.359500143981968
"E2f1",2.09945105157214e-05,-0.273913508711954,0.32,0.629,0.366900065772747
"Ptrh2",2.10099047084724e-05,-0.507371033131996,0.32,0.686,0.367169094685264
"Mgat3",2.10340737480659e-05,0.622054671379264,0.833,0.857,0.3675914728212
"Atraid",2.13603577206041e-05,-0.609172643319264,0.788,0.971,0.373293611525278
"Eef1akmt1",2.15292889423053e-05,-0.671493101016151,0.685,0.886,0.376245853555728
"Gm47033",2.19169356914837e-05,-0.644432474171004,0.133,0.457,0.383020368144369
"Nov",2.21987264930667e-05,0.773070381868532,0.761,0.743,0.387944944192834
"Galnt9",2.2271229425592e-05,-0.658219997881676,0.747,0.971,0.389212005441645
"Ctnna1",2.22713451824341e-05,-0.659190861017639,0.348,0.743,0.389214028408218
"Prag1",2.23160779046611e-05,1.01890278993099,0.34,0.029,0.389995777461858
"Arhgap32",2.2586550817172e-05,0.603131120535859,0.97,1,0.394722562080898
"Pdia6",2.27854549495844e-05,-0.714919744219057,0.705,0.943,0.398198610698937
"Crhr1",2.28408433770776e-05,1.05162439737589,0.379,0.057,0.399166578857808
"Pdp1",2.29777744251233e-05,0.555909660355044,0.763,0.857,0.401559585853456
"Epb41",2.30188593657364e-05,-0.69959132540631,0.478,0.857,0.402277586275609
"Ddost",2.31230419573118e-05,-0.716272728968961,0.522,0.857,0.404098281245981
"Rgs19",2.3183599711075e-05,-0.343384964455336,0.392,0.743,0.405156588550747
"Slc25a19",2.32534378962082e-05,-0.326060584714308,0.478,0.829,0.406377080674135
"Ctif",2.33514243599246e-05,-0.271743113123387,0.554,0.886,0.408089492114042
"Paip2",2.35110497648292e-05,-0.50475966592849,0.973,1,0.410879105690155
"Gtpbp3",2.37355200756483e-05,-0.289737538073433,0.2,0.486,0.41480194884203
"Ap1s2",2.39479646193068e-05,-0.81276771748111,0.182,0.543,0.418514629687006
"Gm20878",2.3953543141287e-05,-0.41504872800561,0.096,0.371,0.418612119937132
"Wdr54",2.44839069844893e-05,-0.363745172762601,0.229,0.543,0.427880758460935
"Ablim2",2.47001509908888e-05,0.84476578275222,0.832,0.714,0.431659838716773
"Tsg101",2.49963258601995e-05,-0.62058634646425,0.746,0.943,0.436835790732846
"Gm13530",2.50288182883439e-05,-0.290879953676413,0.066,0.286,0.437403628407097
"Stk32c",2.50312112758293e-05,-0.724197705002648,0.961,1,0.437445448256392
"Nsd3",2.53647704033508e-05,0.629410217336796,0.943,0.943,0.443274727568958
"Stmn1",2.58425813023474e-05,-0.587382891386032,0.995,1,0.451624950839824
"Psma1",2.60895330974942e-05,-0.626702363680373,0.926,1,0.45594068041181
"Slc8a3",2.63155247147e-05,-0.347907332660531,0.14,0.4,0.459890109914096
"Zfp787",2.63224532167737e-05,-0.369568097075225,0.273,0.6,0.460011192416337
"Gtf3c1",2.63782024058276e-05,-0.622864844077098,0.689,0.914,0.460985465244243
"C530008M17Rik",2.64252145229114e-05,0.88345424328207,0.739,0.543,0.4618070490024
"Tgfb3",2.65786399840747e-05,-0.385966434790015,0.123,0.4,0.46448831236169
"Brd1",2.65813976241638e-05,0.621427425602809,0.805,0.8,0.464536504879887
"Rab27b",2.68920594079994e-05,0.319649439018248,0.685,0.857,0.469965630214198
"Prkar2b",2.7115309086286e-05,-0.58787233885232,0.727,0.971,0.473867141591934
"Chpt1",2.71316350806232e-05,0.42581796457707,0.721,0.857,0.474152454668971
"Mbp",2.73200790616475e-05,0.998670483417491,0.668,0.4,0.477445701681352
"Tmem50a",2.74252833806099e-05,-0.550268249916069,0.976,1,0.479284252359539
"Lypd1",2.76652074333829e-05,-0.378959980785972,0.441,0.8,0.4834771651058
"Cd47",2.76840026572046e-05,-0.463174435840433,0.998,1,0.483805630437307
"Sytl2",2.77401434958007e-05,0.733370027039845,0.68,0.657,0.484786747732613
"Dctn4",2.79115198558931e-05,0.455774432155831,0.923,0.971,0.487781721001588
"Tgs1",2.83403467103414e-05,-0.269300086549103,0.672,0.971,0.495275899109927
"Tmem131",2.88320337754777e-05,0.454379605147933,0.682,0.714,0.503868622260248
"Pdia3",2.90571940527358e-05,-0.686433123177858,0.741,0.857,0.507803523265611
"Plekhg5",2.92542935983304e-05,0.354350243680577,0.572,0.686,0.511248034924422
"Rgma",2.92693873215847e-05,-0.660708613969033,0.032,0.257,0.511511812832014
"Prdx4",2.95716463212613e-05,-0.861591017410321,0.303,0.657,0.516794091110362
"Rps6ka5",2.96899040276704e-05,0.31458454549603,0.449,0.6,0.518860762787568
"Stxbp2",2.98136709504838e-05,-0.282954864771866,0.264,0.571,0.521023713530655
"Bhlhe22",3.0025405279914e-05,1.25585521918478,0.483,0.114,0.524723982671776
"Jsrp1",3.04952927076991e-05,1.28086824084547,0.439,0.114,0.53293573535975
"Polr1d",3.05664048246686e-05,-0.532769018907267,0.965,1,0.534178490715909
"Ndufc2",3.06213521208588e-05,-0.691656378120023,0.956,1,0.535138749664129
"Rab4a",3.12453026992673e-05,-0.538420984561582,0.668,0.971,0.546042909972395
"Tm2d2",3.15496868180169e-05,-0.478791702207327,0.867,1,0.551362326831664
"Mgll",3.1552398444526e-05,-0.708114781734958,0.705,0.943,0.551409715216535
"Hnrnph3",3.15637376510089e-05,-0.476850603693684,0.768,1,0.551607879189031
"Lzts3",3.26492883809484e-05,0.414362306206556,0.727,0.857,0.570578963745455
"Htr1f",3.26675323655176e-05,-0.730998879115262,0.207,0.571,0.570897795619785
"Herc6",3.27481684684479e-05,1.09904416086452,0.532,0.2,0.572306992154596
"Ccdc115",3.3074967116533e-05,-0.272885675230874,0.453,0.771,0.578018125328531
"Erich3",3.32809359490733e-05,-0.473517839251526,0.305,0.657,0.581617636646005
"Eif3g",3.33894904979084e-05,-0.55510424856388,0.684,0.971,0.583514735941448
"Csnk2b",3.34892511608191e-05,-0.686590052476165,0.715,0.914,0.585258153286475
"Asah2",3.35668014910237e-05,-0.534600014060255,0.056,0.314,0.586613422857129
"Senp3",3.39396730509184e-05,0.298405680793071,0.598,0.686,0.59312972623785
"Myl12b",3.46109844196579e-05,-0.56048055153687,0.978,1,0.604861563717941
"Rpa1",3.49091458165624e-05,0.340300937073753,0.434,0.514,0.610072232290245
"Them6",3.55809963268023e-05,-0.655153691979067,0.458,0.829,0.621813491807197
"Plch2",3.5581793391375e-05,0.907094349545127,0.512,0.286,0.621827421307669
"Cops3",3.57540423844549e-05,-0.658137318089791,0.577,0.829,0.624837644710733
"Snca",3.59281525682958e-05,-0.383667693355958,1,1,0.627880394283538
"Dcun1d3",3.59771041406573e-05,-0.306513634421008,0.352,0.686,0.628735871962126
"Mast3",3.60683221044651e-05,0.344536907109509,0.822,0.943,0.630329997097632
"Ppia",3.61195772226849e-05,-0.606723830121764,0.995,1,0.631225731543641
"Cttnbp2",3.63274047331852e-05,0.636415088796348,0.973,0.943,0.634857725117145
"Fbxo32",3.65237428271353e-05,-0.334035009520416,0.044,0.257,0.638288929647017
"C1qbp",3.66146902013155e-05,-0.671724589536378,0.761,0.914,0.639878325958189
"Tram1l1",3.71320898807997e-05,-0.565779845739052,0.449,0.829,0.648920402756855
"Jarid2",3.72055715207601e-05,0.449563760891568,0.564,0.6,0.650204567896804
"Inafm2",3.73438275106987e-05,-0.257980503568336,0.409,0.714,0.652620729576971
"Eif5a2",3.75004565634694e-05,0.471592944945883,0.579,0.6,0.655357978903192
"Kctd8",3.7765977804243e-05,-0.457103067216064,0.017,0.2,0.65999822810695
"Larp7",3.78670432814932e-05,-0.342541654662319,0.325,0.657,0.661764448387375
"Ing1",3.79945913088646e-05,0.805738746707069,0.874,0.8,0.663993477713717
"Fip1l1",3.83307152015042e-05,0.525010524990594,0.884,0.886,0.669867578861488
"Mgat2",3.84979663476553e-05,-0.343266006182917,0.519,0.857,0.672790459891625
"Igf1r",3.85953034811421e-05,-0.568599058936148,0.86,1,0.674491523636439
"2210016L21Rik",3.89475929438737e-05,-0.47914163153184,0.98,1,0.680648134287137
"Psmg1",3.90873533919137e-05,-0.341620194652674,0.263,0.571,0.683090587877084
"Trbc2",3.93196953301433e-05,-1.05941847900197,0.561,0.857,0.687150995589585
"Jmjd7",3.94216115027239e-05,-0.312894326805025,0.01,0.171,0.688932082621604
"Gstp1",3.94352677654233e-05,-0.677262610133633,0.505,0.857,0.689170739468538
"Efna5",3.95057743125515e-05,1.12124601916154,0.551,0.343,0.690402911886149
"Psmc3",3.96970318639489e-05,-0.67853570779577,0.859,0.943,0.693745328854371
"Arhgap22",3.97262454383564e-05,-0.437961187266442,0.093,0.371,0.694255865280716
"Glo1",3.97896710835293e-05,-0.525918167172994,0.847,1,0.695364291855758
"Nptx1",3.98649935007482e-05,-0.684661457944122,0.968,1,0.696680626419075
"Zfp941",4.01962927805596e-05,1.04023073848276,0.534,0.2,0.70247041263306
"Il18",4.03616196872847e-05,-0.298349180498876,0.054,0.257,0.705359665654987
"Satb1",4.05277106082401e-05,-0.41322555535538,0.732,1,0.708262270589604
"Nit2",4.06220838590049e-05,-0.567208701542111,0.135,0.457,0.709911537519969
"Tmem35a",4.11850083408824e-05,0.315054115200118,0.611,0.714,0.71974920576526
"Gm8797",4.14052407581079e-05,-0.42356458136812,0.497,0.857,0.723597987488694
"Tmcc2",4.15125225047199e-05,0.549995716265764,0.655,0.657,0.725472843292485
"Minpp1",4.16641338130988e-05,-0.574779733961538,0.82,0.971,0.728122402517714
"Pmpcb",4.16729189910623e-05,-0.78091748057513,0.342,0.714,0.728275932287804
"Psmd8",4.19301622989923e-05,-0.647230971841485,0.813,0.943,0.732771516337189
"Rnft2",4.28947505867694e-05,0.331688847442809,0.633,0.743,0.749628661254382
"Syn2",4.31816798310292e-05,0.488417426924577,0.998,1,0.754643036727067
"Npas4",4.32576913083079e-05,-0.83601628079088,0.655,0.914,0.755971413303989
"Stmn4",4.41049067417045e-05,-0.48241700277981,0.998,1,0.770777350218028
"Gm3764",4.4126964081195e-05,0.700101950778443,0.621,0.6,0.771162824282964
"Fibp",4.47469428233717e-05,-0.572083544314986,0.529,0.886,0.781997572781243
"Klc1",4.48780293600543e-05,-0.393669934266199,0.998,1,0.784288441096308
"Tmem205",4.53429455818907e-05,-0.659210517703805,0.502,0.857,0.792413316989122
"Vps26b",4.54721464862766e-05,-0.335182582714295,0.734,1,0.79467123199417
"Nectin1",4.57834245654841e-05,1.15873169184065,0.416,0.086,0.8001111277064
"Fkbp4",4.61480065075978e-05,-0.721368868134012,0.714,0.914,0.806482561726779
"Pgap1",4.63853505252635e-05,0.385939850798629,0.742,0.829,0.810630385779505
"Cdc123",4.64413092301208e-05,-0.5545548196718,0.791,1,0.811608320105591
"Sdf2l1",4.65580840431196e-05,-0.438484895336164,0.399,0.771,0.813649076737557
"Sgtb",4.80086556174184e-05,-0.629949007451951,0.746,0.943,0.838999265570003
"Igsf21",4.80473681632382e-05,-0.69369931229672,0.579,0.886,0.83967580602075
"Prdx5",4.84018841879912e-05,-0.614783291273149,0.983,1,0.845871328069335
"AC102910.1",4.85719403120984e-05,-0.49055897279827,0.035,0.257,0.848843228894231
"Frat2",4.93847328101366e-05,-0.33663199096559,0.239,0.543,0.863047590589948
"Ptov1",4.93903190034226e-05,-0.58351806401561,0.906,0.943,0.863145214903814
"Pisd",4.94627920848861e-05,0.255708024459832,0.549,0.686,0.86441175447547
"Phka2",4.94789858111772e-05,0.740937059835076,0.495,0.371,0.864694756036133
"Tmem2",5.01580833195254e-05,0.271884349713502,0.362,0.429,0.876562664092026
"C130074G19Rik",5.05204933242384e-05,0.995128129490474,0.451,0.143,0.882896141334391
"Cgref1",5.13188638469556e-05,-0.380020836432156,0.342,0.686,0.896848464589397
"Dhcr7",5.1342223449669e-05,-0.4634627606418,0.433,0.8,0.897256697006415
"Adh5",5.18286366673724e-05,-0.658544614913823,0.283,0.657,0.905757254399001
"Ngb",5.28906574435665e-05,0.801936474865822,0.226,0,0.924317129483768
"Fam96a",5.31306270377547e-05,0.279885401805151,0.581,0.686,0.928510838111801
"Wdr83",5.31901761012791e-05,-0.326785133068986,0.411,0.743,0.929551517545954
"Scube1",5.36739635071399e-05,1.1589073638062,0.438,0.143,0.938006186250777
"Ccnc",5.48038412472595e-05,-0.609479171411526,0.618,0.914,0.957751929637107
"Hprt",5.49044269610666e-05,-0.542808995958821,0.948,1,0.9595097655716
"Spcs1",5.53157745243304e-05,-0.551571099998368,0.892,1,0.966698475587198
"Spopl",5.56423482855312e-05,0.279237740544549,0.517,0.629,0.972405678637943
"Phyh",5.56479642689666e-05,-0.69040335591715,0.591,0.914,0.972503823564461
"Prpf6",5.57307027293306e-05,-0.333164816192717,0.441,0.771,0.973949760897781
"Gls",5.57918855246405e-05,0.456474108925697,0.998,1,0.975018991428618
"BC005624",5.5845018931011e-05,-0.588370038129479,0.862,0.971,0.975947550838348
"Sept3",5.59294453806719e-05,-0.48223231714766,0.987,1,0.977422987472623
"Acvr1c",5.66446718203011e-05,1.27065305688865,0.492,0.143,0.989922284731581
"Gm45184",5.69124372559576e-05,-0.915586846793661,0.059,0.314,0.994601753485114
"Pts",5.69482053444394e-05,-0.551543821292094,0.577,0.914,0.995226836599424
"Wdr73",5.70055397124368e-05,0.486013012911275,0.418,0.371,0.996228812014546
"Thrb",5.70109897618412e-05,0.701944992212639,0.892,0.743,0.996324057077936
"Setbp1",5.71291768201578e-05,0.431085282912024,0.63,0.686,0.998389494109077
"Timmdc1",5.75722719532569e-05,-0.305209684552782,0.205,0.486,1
"Sae1",5.79621131736466e-05,-0.549015898688595,0.808,0.943,1
"Pop4",5.82860400950681e-05,-0.435008784983522,0.387,0.743,1
"Syt9",5.86579189935949e-05,-0.510239299081255,0.226,0.571,1
"Nrip2",5.90799953745802e-05,-0.460364202760182,0.114,0.4,1
"Lrrc8d",5.9470543454371e-05,0.426797731589589,0.436,0.429,1
"Actr3b",5.97716206921115e-05,0.325084686288931,0.852,0.971,1
"Spats2l",5.99122872944035e-05,1.08869473825347,0.402,0.114,1
"Atp6ap2",6.01283680394731e-05,-0.580254019506814,0.975,0.971,1
"St3gal6",6.04594167961774e-05,-0.282953933961782,0.054,0.257,1
"Stard3nl",6.04948938065549e-05,-0.602653155679142,0.786,0.914,1
"Ruvbl2",6.06500924093437e-05,-0.289679832111197,0.138,0.371,1
"Fam212b",6.08189278724539e-05,0.727537508155828,0.859,0.771,1
"Lingo2",6.08210386142222e-05,0.956936383966316,0.761,0.543,1
"Kpna1",6.11503384366775e-05,0.409314959210751,0.953,1,1
"Pkig",6.13682940055268e-05,0.600355825847582,0.983,1,1
"Sumf1",6.1410011944937e-05,-0.428907256213287,0.343,0.686,1
"Selenoi",6.27372364657391e-05,0.561163394528372,0.739,0.743,1
"Eif6",6.29576843183375e-05,-0.543119199762862,0.641,0.943,1
"Slc17a6",6.3382578770204e-05,-0.652027553370471,0.123,0.429,1
"Gpm6b",6.35212454214497e-05,0.597130057357627,0.998,1,1
"Sh3yl1",6.35489254767353e-05,-0.253081097837399,0.273,0.543,1
"Gsr",6.48040259976023e-05,-0.465680879863862,0.495,0.857,1
"Tamm41",6.5103939805923e-05,-0.480568468237418,0.051,0.286,1
"Med10",6.51167007139578e-05,-0.681184462511588,0.692,0.857,1
"Hs6st1",6.57761407462961e-05,0.413603590980564,0.52,0.543,1
"Lmo4",6.58866685422406e-05,0.655730584656816,0.998,1,1
"Ggact",6.63901346452103e-05,-0.433145456509238,0.178,0.486,1
"Rnf128",6.72972326528224e-05,-0.645494013889608,0.241,0.6,1
"Dusp1",6.73410043622844e-05,-1.06867370140676,0.694,0.857,1
"Gm17501",6.73539803311988e-05,-0.55455289536826,0.037,0.257,1
"Atxn7l1",6.758641563781e-05,0.317237168800674,0.498,0.543,1
"Flrt1",6.7698782220339e-05,-0.653043638691662,0.678,0.914,1
"Slc6a6",6.79512429921263e-05,0.463842105465807,0.886,0.971,1
"Sccpdh",6.96137244022373e-05,1.14051032908115,0.675,0.543,1
"Nfat5",7.07372139524194e-05,0.552343984653088,0.911,0.886,1
"Ccng2",7.08026526460916e-05,0.483535136566263,0.517,0.543,1
"Mobp",7.12004922055961e-05,0.829188278356812,0.301,0.029,1
"Dlgap1",7.12985482488223e-05,0.55570634232116,1,1,1
"Timm17a",7.15026572914383e-05,-0.476949608777309,0.911,1,1
"Prkaa2",7.18848335045625e-05,0.615262288178886,0.855,0.829,1
"Leo1",7.23671505075779e-05,-0.479184946005703,0.283,0.629,1
"Ttc9b",7.2678116809353e-05,-0.683023014105293,0.995,1,1
"Eif5",7.28337806004854e-05,-0.447561720069892,0.998,1,1
"Smg1",7.31622718052551e-05,0.50726230167874,0.875,0.914,1
"Mark4",7.32982318118885e-05,-0.390144057965664,0.623,0.943,1
"Nsfl1c",7.42783592698707e-05,-0.582392342941374,0.729,0.914,1
"Fgfr1op2",7.45967638672286e-05,0.565494459502142,0.975,1,1
"R3hdm4",7.53379455277686e-05,0.49548629891105,0.987,1,1
"Naxd",7.54589863370638e-05,-0.52416928068611,0.584,0.914,1
"Galnt14",7.64745392868134e-05,1.23708393298888,0.468,0.171,1
"Eif3m",7.69533555687227e-05,-0.499469506020534,0.869,1,1
"Abracl",7.75937942625062e-05,-0.295270975398879,0.588,0.914,1
"Wnt5a",7.78901432805278e-05,-0.333211747892979,0.069,0.286,1
"Uchl5",7.79045845457254e-05,-0.544998286472353,0.714,0.943,1
"Atxn10",7.8537994145103e-05,-0.693585576546917,0.882,0.971,1
"Enpp4",7.91775438425331e-05,-0.370636672895951,0.303,0.629,1
"Rab26os",7.94178935319726e-05,-0.343099278658944,0.145,0.4,1
"Ftl1-ps1",8.0062982602828e-05,-0.307096131495147,0.524,0.857,1
"Cog1",8.03885641778197e-05,-0.37543466694121,0.37,0.714,1
"Foxn3",8.16414093396041e-05,-0.594742403904905,0.604,0.914,1
"Tspan17",8.20475987839298e-05,0.77154346397702,0.769,0.6,1
"Eif2b3",8.21247744312746e-05,-0.347034394137686,0.249,0.543,1
"Tmem41a",8.22017352620775e-05,-0.278470042884691,0.301,0.6,1
"Slc25a38",8.23596975805765e-05,-0.4379991838786,0.242,0.571,1
"Sar1b",8.24377798002877e-05,-0.600446902571112,0.785,0.971,1
"Mob1b",8.2447526909022e-05,0.314714205852858,0.606,0.714,1
"Myo5b",8.25562223849248e-05,-0.672256562799354,0.221,0.571,1
"A830018L16Rik",8.28256912454855e-05,-0.493621173685468,0.904,1,1
"Chrm3",8.30508457228514e-05,-0.564228539084546,0.402,0.771,1
"Pdgfa",8.43183750525418e-05,0.304624844431217,0.847,0.971,1
"Palmd",8.50835703043331e-05,0.914910512026037,0.421,0.086,1
"D430041D05Rik",8.5751980976586e-05,0.455042538073366,0.949,1,1
"Ube2ql1",8.69072050380463e-05,-0.501459722922755,0.966,1,1
"Apbb2",8.70258213558628e-05,-0.278441614349898,0.603,0.914,1
"Pycrl",8.71458373125245e-05,-0.448351091527293,0.258,0.6,1
"Thop1",8.79446627985314e-05,-0.40268179917357,0.347,0.686,1
"Cdh18",8.83790228884874e-05,-0.471700306679983,0.177,0.486,1
"Stard10",8.98642297753575e-05,-0.351959374173815,0.594,0.914,1
"Cpne8",9.00757642162302e-05,1.02468219483541,0.453,0.229,1
"Deptor",9.08242952398133e-05,0.622041484627808,0.569,0.771,1
"Plcxd2",9.098302860691e-05,1.095919504824,0.475,0.257,1
"Selenot",9.15245668513002e-05,0.433802657667631,0.963,1,1
"Hs3st5",9.34446158689652e-05,-0.388242195968962,0.231,0.543,1
"Chchd10",9.37385954885936e-05,0.613310479447517,0.99,1,1
"Mrps22",9.40621483222895e-05,-0.365712656185943,0.259,0.571,1
"Lgi2",9.41011079891637e-05,-0.372286270278794,0.283,0.6,1
"Plxnb2",9.46031624179272e-05,0.791380296612736,0.308,0.029,1
"Kdelr2",9.51263583677366e-05,-0.279800597723008,0.423,0.743,1
"Poglut1",9.64372568653718e-05,0.399404704546926,0.606,0.629,1
