"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Gstt11",4.93202701762212e-22,0.257501208564193,0.329,0.187,9.56517319797633e-18,"L2/3-Rorb","Gstt1"
"Gpr137c1",6.5275541003693e-22,0.258451453256871,0.668,0.515,1.26595384222562e-17,"L2/3-Rorb","Gpr137c"
"Chst21",1.09328452780979e-21,0.31786305405065,0.64,0.488,2.12031601323431e-17,"L2/3-Rorb","Chst2"
"Ppp1r16b",1.1050409328323e-21,0.261725264104452,0.559,0.393,2.14311638513497e-17,"L2/3-Rorb","Ppp1r16b"
"Sun1",1.11926854001506e-21,0.279753520268127,0.723,0.627,2.17070940650521e-17,"L2/3-Rorb","Sun1"
"Rad51ap21",1.95051519208942e-21,0.278926305804223,0.459,0.296,3.78282916353823e-17,"L2/3-Rorb","Rad51ap2"
"Tfcp2",2.02304553431202e-21,0.266288188878169,0.454,0.302,3.92349450924474e-17,"L2/3-Rorb","Tfcp2"
"Ccdc157",3.1141938288028e-21,0.269335984168163,0.369,0.226,6.03966751158015e-17,"L2/3-Rorb","Ccdc157"
"Aqp11",3.80549546606667e-21,0.257725234432477,0.347,0.204,7.3803779068897e-17,"L2/3-Rorb","Aqp11"
"Chst151",5.82100992536061e-21,0.257907365263671,0.496,0.322,1.12892666492444e-16,"L2/3-Rorb","Chst15"
"Tlnrd1",6.77134899837425e-21,0.262449978279328,0.691,0.553,1.3132354247447e-16,"L2/3-Rorb","Tlnrd1"
"Pde8b",7.83579150373851e-21,0.261489885154046,0.687,0.535,1.51967340423505e-16,"L2/3-Rorb","Pde8b"
"Zcchc2",9.79478661841405e-21,0.272765424360626,0.489,0.336,1.89960091677522e-16,"L2/3-Rorb","Zcchc2"
"Flrt31",1.34589201523263e-20,0.268727041744704,0.747,0.619,2.61022297434216e-16,"L2/3-Rorb","Flrt3"
"Efna3",1.35579412532371e-20,0.254270612579492,0.731,0.604,2.6294271266528e-16,"L2/3-Rorb","Efna3"
"Unc13b",1.50557471581729e-20,0.259615988705827,0.669,0.526,2.91991160385605e-16,"L2/3-Rorb","Unc13b"
"Zfp362",1.58861568507567e-20,0.258387964217701,0.337,0.199,3.08096125963576e-16,"L2/3-Rorb","Zfp362"
"Cacng4",2.68946851343028e-20,0.279725924480986,0.38,0.231,5.21595523494668e-16,"L2/3-Rorb","Cacng4"
"Dr1",2.98382577776934e-20,0.271938349955589,0.71,0.587,5.78683171340585e-16,"L2/3-Rorb","Dr1"
"Mex3b",4.69319248546872e-20,0.285245908970576,0.446,0.298,9.10197750631805e-16,"L2/3-Rorb","Mex3b"
"Daam1",5.49661715698992e-20,0.268315078674001,0.646,0.507,1.06601393142662e-15,"L2/3-Rorb","Daam1"
"Abhd2",1.69988138497211e-19,0.2513494113168,0.631,0.49,3.29674995801491e-15,"L2/3-Rorb","Abhd2"
"Gk",2.34569566860341e-19,0.250916436109337,0.48,0.334,4.54924217968946e-15,"L2/3-Rorb","Gk"
"Ints6l",3.1237152053019e-19,0.258198848908688,0.57,0.431,6.05813326916251e-15,"L2/3-Rorb","Ints6l"
"Nbl11",3.85432323934184e-19,0.278928369506278,0.626,0.48,7.47507449037956e-15,"L2/3-Rorb","Nbl1"
"Plxna1",4.19268279303634e-19,0.254496714052716,0.543,0.403,8.13128900881468e-15,"L2/3-Rorb","Plxna1"
"Zfp532",4.5836996618155e-19,0.279897867194848,0.566,0.427,8.88962712412499e-15,"L2/3-Rorb","Zfp532"
"Rcn1",4.79001222563992e-19,0.255612452355723,0.385,0.245,9.28974971040605e-15,"L2/3-Rorb","Rcn1"
"Atg4c",5.47619812125289e-19,0.258161025782218,0.673,0.542,1.06205386363578e-14,"L2/3-Rorb","Atg4c"
"Nrep",1.10618944151958e-18,0.444529612182641,0.598,0.481,2.14534380288307e-14,"L2/3-Rorb","Nrep"
"Pitpnm1",1.25482837906397e-18,0.273261431405292,0.643,0.524,2.43361415835667e-14,"L2/3-Rorb","Pitpnm1"
"Ppip5k21",1.49528545550382e-18,0.259459596207143,0.492,0.345,2.8999566124041e-14,"L2/3-Rorb","Ppip5k2"
"Frmd6",1.78459887339493e-18,0.279615159502201,0.544,0.402,3.46105105506213e-14,"L2/3-Rorb","Frmd6"
"Ikzf41",2.11763038093346e-18,0.259100783177597,0.52,0.366,4.10693236078235e-14,"L2/3-Rorb","Ikzf4"
"Tmem218",2.126951157251e-18,0.280768995176811,0.521,0.39,4.12500907437258e-14,"L2/3-Rorb","Tmem218"
"Mid1",2.13809549126025e-18,0.253723022640895,0.467,0.319,4.14662239575012e-14,"L2/3-Rorb","Mid1"
"Ccng21",3.15715593582661e-18,0.264779530406831,0.589,0.451,6.12298822194212e-14,"L2/3-Rorb","Ccng2"
"Adgrl2",3.63238455866186e-18,0.269864496407193,0.807,0.718,7.0446466130688e-14,"L2/3-Rorb","Adgrl2"
"Bean1",4.25118134244538e-18,0.252609368637224,0.479,0.335,8.24474109553858e-14,"L2/3-Rorb","Bean1"
"Nim1k",4.87106771124409e-18,0.266711379467196,0.694,0.577,9.44694871918679e-14,"L2/3-Rorb","Nim1k"
"Bcar1",5.12166354123398e-18,0.270734414410247,0.46,0.321,9.93295427186919e-14,"L2/3-Rorb","Bcar1"
"Cmpk2",7.91535127540502e-18,0.256156805372052,0.507,0.362,1.53510322635205e-13,"L2/3-Rorb","Cmpk2"
"Ptpn3",1.4918909503703e-17,0.25046146402132,0.521,0.382,2.89337330914816e-13,"L2/3-Rorb","Ptpn3"
"Tm6sf1",3.95154980712901e-17,0.272834041362083,0.421,0.29,7.66363569594601e-13,"L2/3-Rorb","Tm6sf1"
"Fem1c",4.48962166426489e-17,0.261939206957896,0.576,0.444,8.70717225567533e-13,"L2/3-Rorb","Fem1c"
"Enox2",7.11054701621898e-17,0.254336655589348,0.283,0.167,1.37901948832551e-12,"L2/3-Rorb","Enox2"
"Sgcz",9.2227120569027e-17,0.293600948257397,0.367,0.242,1.78865277631571e-12,"L2/3-Rorb","Sgcz"
"B2m",2.57503245448666e-16,0.250210755157267,0.562,0.428,4.99401794223142e-12,"L2/3-Rorb","B2m"
"Pcgf2",3.11386381043478e-16,0.250509434372157,0.479,0.354,6.03902747395721e-12,"L2/3-Rorb","Pcgf2"
"Atp1a21",5.04719454183349e-16,0.289189407885648,0.298,0.177,9.78852909443186e-12,"L2/3-Rorb","Atp1a2"
"AU019823",6.6168440528998e-16,0.256043335925051,0.462,0.331,1.28327073561939e-11,"L2/3-Rorb","AU019823"
"Mb21d2",7.97712216961641e-16,0.259403143173046,0.534,0.411,1.54708307357541e-11,"L2/3-Rorb","Mb21d2"
"Lrrc8c",1.43680762976025e-15,0.253127219920031,0.457,0.332,2.78654471715702e-11,"L2/3-Rorb","Lrrc8c"
"Pim3",3.63445933642985e-11,0.269270254136072,0.53,0.434,7.04867043707206e-07,"L2/3-Rorb","Pim3"
"Npas4",1.63672455929009e-08,0.288185029544523,0.775,0.673,0.00031742636102872,"L2/3-Rorb","Npas4"
"Pou3f11",0,2.47653785671853,0.895,0.05,0,"L5-Bcl6","Pou3f1"
"Lamp52",0,1.57862402901826,0.903,0.156,0,"L5-Bcl6","Lamp5"
"Adamts2",0,1.48698177027393,0.686,0.031,0,"L5-Bcl6","Adamts2"
"Bcl6",0,1.34666954008366,0.699,0.033,0,"L5-Bcl6","Bcl6"
"Tcerg1l1",0,1.16153562290811,0.605,0.062,0,"L5-Bcl6","Tcerg1l"
"Gprc5b",0,1.14878979174181,0.644,0.029,0,"L5-Bcl6","Gprc5b"
"Fam84b",0,1.11062364128123,0.576,0.025,0,"L5-Bcl6","Fam84b"
"Arhgef261",0,0.989104976137113,0.555,0.026,0,"L5-Bcl6","Arhgef26"
"Reln",0,0.982696368218871,0.427,0.018,0,"L5-Bcl6","Reln"
"Doc2b",0,0.862591935739546,0.482,0.037,0,"L5-Bcl6","Doc2b"
"Ndnf",0,0.782228111016045,0.27,0.004,0,"L5-Bcl6","Ndnf"
"3100002H09Rik",0,0.584189515349189,0.304,0.002,0,"L5-Bcl6","3100002H09Rik"
"L3mbtl4",0,0.462599219938351,0.267,0.006,0,"L5-Bcl6","L3mbtl4"
"Stxbp61",2.06135471398049e-296,1.93174719265916,0.806,0.141,3.99779133229376e-292,"L5-Bcl6","Stxbp6"
"Fam126a1",3.68708533525218e-296,1.36860458691648,0.822,0.152,7.15073329918808e-292,"L5-Bcl6","Fam126a"
"Tpbg",3.26954403329126e-281,0.865770682721164,0.521,0.049,6.34095369816506e-277,"L5-Bcl6","Tpbg"
"Bend7",3.65864366361599e-268,0.785118671399019,0.414,0.031,7.09557352121685e-264,"L5-Bcl6","Bend7"
"Kirrel3",7.25606287098642e-268,1.02357780674249,0.681,0.097,1.40724083319911e-263,"L5-Bcl6","Kirrel3"
"Pcdh81",1.80003803186057e-266,1.20858962267635,0.814,0.15,3.49099375899039e-262,"L5-Bcl6","Pcdh8"
"Tanc1",3.53968434680817e-260,0.865725385531289,0.497,0.049,6.86486382219976e-256,"L5-Bcl6","Tanc1"
"Ntng11",7.58150564869671e-247,1.44439912172986,0.927,0.231,1.47035720550824e-242,"L5-Bcl6","Ntng1"
"Gng7",1.40068754428048e-243,0.997411722303096,0.662,0.105,2.71649342337756e-239,"L5-Bcl6","Gng7"
"Igfbp4",4.16894450304471e-242,1.84800777178381,0.856,0.223,8.08525096920491e-238,"L5-Bcl6","Igfbp4"
"Ednra",1.53414721246762e-233,0.493434812223119,0.285,0.015,2.97532510385971e-229,"L5-Bcl6","Ednra"
"Tns1",3.32350057825493e-231,0.661778250308751,0.33,0.022,6.44559702146762e-227,"L5-Bcl6","Tns1"
"Raver2",1.66270083118466e-219,0.611388192519234,0.353,0.028,3.22464199199953e-215,"L5-Bcl6","Raver2"
"Fam84a1",1.4345503470222e-218,1.06793593985988,0.751,0.148,2.78216694301485e-214,"L5-Bcl6","Fam84a"
"Zfp7031",1.82795506873863e-218,1.28138052886464,0.819,0.21,3.54513606031169e-214,"L5-Bcl6","Zfp703"
"Tmem472",1.02279971669133e-217,1.32248146170704,0.874,0.252,1.98361777055117e-213,"L5-Bcl6","Tmem47"
"Kif26a",3.48053736694494e-209,0.755746595748831,0.474,0.057,6.75015416945301e-205,"L5-Bcl6","Kif26a"
"Pex5l1",4.46856263587883e-204,1.46768318031142,0.976,0.679,8.6663303760234e-200,"L5-Bcl6","Pex5l"
"Fam19a12",7.86253930063303e-204,1.60262416272202,0.853,0.236,1.52486087196477e-199,"L5-Bcl6","Fam19a1"
"Rhbdl3",1.26571752618278e-203,0.834638814802849,0.537,0.076,2.45473257027888e-199,"L5-Bcl6","Rhbdl3"
"Serpine2",1.90072766661661e-203,1.12573971525178,0.639,0.112,3.68627123663625e-199,"L5-Bcl6","Serpine2"
"Cacna2d32",1.12675767955206e-199,1.11059617184518,0.859,0.241,2.18523384372326e-195,"L5-Bcl6","Cacna2d3"
"Vat1l1",3.03986829616434e-197,1.39885903591108,0.832,0.249,5.89552057358113e-193,"L5-Bcl6","Vat1l"
"Cacna1h1",1.68310611207009e-196,1.0969073328091,0.764,0.191,3.26421599374872e-192,"L5-Bcl6","Cacna1h"
"barcode4",6.98800363367747e-195,2.26572023063581,0.673,0.142,1.35525342471541e-190,"L5-Bcl6","barcode4"
"Rab3c1",3.19238022365334e-185,1.50904245301299,0.992,0.867,6.19130220575329e-181,"L5-Bcl6","Rab3c"
"Wnt5a",3.65943619325471e-185,0.895188071392222,0.518,0.08,7.09711055319819e-181,"L5-Bcl6","Wnt5a"
"Kcng1",6.76449127216634e-181,1.01134311384003,0.843,0.23,1.31190543732394e-176,"L5-Bcl6","Kcng1"
"Nr3c21",1.44076047188642e-180,0.911784226903362,0.686,0.149,2.79421085917652e-176,"L5-Bcl6","Nr3c2"
"Bhlhe402",6.74741065089983e-174,1.24169777898887,0.911,0.329,1.30859282163551e-169,"L5-Bcl6","Bhlhe40"
"Chst81",9.48803201793979e-173,0.949888546314254,0.636,0.133,1.84010892955924e-168,"L5-Bcl6","Chst8"
"Gm19410",4.95037992821717e-172,1.11751777949536,0.798,0.251,9.60076683278437e-168,"L5-Bcl6","Gm19410"
"Dner",3.2402725267685e-171,1.17411199199913,0.969,0.441,6.28418453841483e-167,"L5-Bcl6","Dner"
"Bcl11b",9.57147447601136e-170,1.07080133142943,0.995,0.77,1.85629175987764e-165,"L5-Bcl6","Bcl11b"
"Cdh72",2.41955743778262e-168,0.984307971231574,0.723,0.18,4.69248969483562e-164,"L5-Bcl6","Cdh7"
"Cntnap5a1",1.37033091972329e-164,1.14022395267154,0.83,0.252,2.65761978571134e-160,"L5-Bcl6","Cntnap5a"
"Ndst31",2.89067635642914e-158,1.09088760293259,0.83,0.269,5.60617772565867e-154,"L5-Bcl6","Ndst3"
"Fras11",1.40906451933365e-157,0.979439348797849,0.838,0.266,2.73273972879569e-153,"L5-Bcl6","Fras1"
"Ppfia21",5.59312148137557e-156,1.04177130515075,0.984,0.705,1.08472998009798e-151,"L5-Bcl6","Ppfia2"
"Gabra22",6.79496184958436e-156,1.14399534034709,0.976,0.588,1.31781490110839e-151,"L5-Bcl6","Gabra2"
"6430573F11Rik",2.75993206004403e-152,0.870524210722545,0.479,0.082,5.35261223724939e-148,"L5-Bcl6","6430573F11Rik"
"Lypd11",3.42827672424691e-152,1.58831145388273,0.916,0.556,6.64879987900446e-148,"L5-Bcl6","Lypd1"
"Slc16a22",5.25008760533391e-150,1.05427698919904,0.89,0.353,1.01820199017846e-145,"L5-Bcl6","Slc16a2"
"1190002N15Rik2",2.37221081705855e-149,1.04923293160024,0.895,0.358,4.60066565860335e-145,"L5-Bcl6","1190002N15Rik"
"Syt172",2.6179860471181e-148,1.0054086053616,0.927,0.335,5.07732213978085e-144,"L5-Bcl6","Syt17"
"Fam19a21",1.81817178659632e-145,0.863424123810281,0.605,0.134,3.52616236292489e-141,"L5-Bcl6","Fam19a2"
"Cpne7",1.57477161639559e-144,0.987181892826821,0.822,0.257,3.0541120728376e-140,"L5-Bcl6","Cpne7"
"Cdkl4",8.86725636394473e-143,0.947577083967459,0.806,0.281,1.71971569922344e-138,"L5-Bcl6","Cdkl4"
"Oma1",2.67144096991899e-141,0.773449490597407,0.442,0.075,5.18099261706089e-137,"L5-Bcl6","Oma1"
"Timp2",1.2380216437034e-139,0.987740035524001,0.992,0.814,2.40101917579836e-135,"L5-Bcl6","Timp2"
"Npr3",3.15726750366496e-139,0.96145571744842,0.694,0.2,6.12320459660782e-135,"L5-Bcl6","Npr3"
"Chn11",1.25908629045632e-138,0.491588416018756,1,0.999,2.44187195171099e-134,"L5-Bcl6","Chn1"
"Itga42",5.90184422503737e-138,0.702288998113054,0.432,0.07,1.14460366900375e-133,"L5-Bcl6","Itga4"
"Sphkap1",1.80120365797538e-137,0.916147521797578,0.99,0.86,3.49325437427746e-133,"L5-Bcl6","Sphkap"
"Prkcg1",3.22228787562741e-137,0.708782180324434,1,0.964,6.24930510599179e-133,"L5-Bcl6","Prkcg"
"Parm1",4.9899908650677e-134,1.10835203762003,0.919,0.457,9.67758828371229e-130,"L5-Bcl6","Parm1"
"Opcml",2.39149397970349e-133,0.635924138155787,0.997,0.991,4.63806342423696e-129,"L5-Bcl6","Opcml"
"Lrrtm41",2.29631613610077e-131,0.950850706366431,0.832,0.325,4.45347551435384e-127,"L5-Bcl6","Lrrtm4"
"Tiam11",1.62267110587909e-130,0.99173072831718,0.94,0.559,3.1470083427419e-126,"L5-Bcl6","Tiam1"
"Ankrd34b",2.16876719850349e-129,0.915057208295762,0.626,0.174,4.20610710477768e-125,"L5-Bcl6","Ankrd34b"
"Cdk171",5.8183107787019e-129,0.785251766864197,0.982,0.905,1.12840319242145e-124,"L5-Bcl6","Cdk17"
"Cadps2",6.45764509389953e-129,0.997574308778479,0.945,0.574,1.25239568951087e-124,"L5-Bcl6","Cadps2"
"Slc4a10",2.64709598691587e-127,0.610770452359614,0.992,0.983,5.13377795702463e-123,"L5-Bcl6","Slc4a10"
"Ppp1r2",3.97108841586134e-127,0.710722900438958,0.987,0.968,7.70152887372147e-123,"L5-Bcl6","Ppp1r2"
"Diaph2",2.180996954976e-126,0.99661002250129,0.843,0.368,4.22982549448045e-122,"L5-Bcl6","Diaph2"
"Grik21",4.40157310368227e-126,0.922087079714237,0.911,0.511,8.53641087728139e-122,"L5-Bcl6","Grik2"
"Meg3",1.26474755508332e-125,0.494638363217917,1,1,2.45285140832859e-121,"L5-Bcl6","Meg3"
"Rgma",4.38261099713797e-125,0.744898591483845,0.521,0.113,8.49963576784938e-121,"L5-Bcl6","Rgma"
"Crim1",4.93614374895614e-125,0.981618798350772,0.969,0.742,9.57315718672555e-121,"L5-Bcl6","Crim1"
"Bhlhe222",9.2603714927792e-119,0.778670864189341,0.793,0.253,1.7959564473096e-114,"L5-Bcl6","Bhlhe22"
"Zfp4622",1.86695388840128e-118,0.823104825114169,0.665,0.197,3.62077037116545e-114,"L5-Bcl6","Zfp462"
"Cntfr1",7.47308978862192e-118,0.867452454873937,0.777,0.301,1.44933103360534e-113,"L5-Bcl6","Cntfr"
"Rapgef51",2.03404804954491e-117,0.892018373404925,0.958,0.58,3.9448327872874e-113,"L5-Bcl6","Rapgef5"
"Kcnn2",1.11354343955292e-115,0.975203789579553,0.872,0.477,2.15960614666894e-111,"L5-Bcl6","Kcnn2"
"Fam131a1",2.26256510235551e-113,0.614153968742117,0.992,0.966,4.38801875950827e-109,"L5-Bcl6","Fam131a"
"Tmem163",6.5261375152434e-113,0.471706917942413,0.327,0.048,1.2656791097063e-108,"L5-Bcl6","Tmem163"
"Caln1",4.37323025439189e-112,0.780165556225482,0.99,0.89,8.48144275536764e-108,"L5-Bcl6","Caln1"
"Rab8b",1.68476968006471e-111,0.980318217657686,0.843,0.453,3.2674423175175e-107,"L5-Bcl6","Rab8b"
"Luzp21",2.12913808002909e-111,0.748601204447508,0.526,0.119,4.12925039240842e-107,"L5-Bcl6","Luzp2"
"Gria3",5.0660161254352e-111,0.597783655600012,0.99,0.978,9.82503167366903e-107,"L5-Bcl6","Gria3"
"Tmem200c",7.3809114187821e-111,0.516787364650348,0.369,0.063,1.4314539605586e-106,"L5-Bcl6","Tmem200c"
"Robo11",1.41420239127085e-110,0.926358890772283,0.788,0.356,2.74270411763069e-106,"L5-Bcl6","Robo1"
"Pak3",1.09029568037934e-109,0.703432825596882,0.987,0.932,2.11451944252769e-105,"L5-Bcl6","Pak3"
"Sec14l11",5.35054031758647e-108,0.858802583844959,0.937,0.715,1.03768378919272e-103,"L5-Bcl6","Sec14l1"
"Fam135b",6.96709704297397e-108,0.808553075365105,0.969,0.765,1.35119880051437e-103,"L5-Bcl6","Fam135b"
"Lingo22",9.31610833688578e-108,0.808170397524679,0.95,0.549,1.80676605085563e-103,"L5-Bcl6","Lingo2"
"Map2",1.5091804564085e-107,0.550584754725472,0.997,0.987,2.92690457715865e-103,"L5-Bcl6","Map2"
"Hcn1",2.49198248591244e-107,0.871959491685407,0.966,0.821,4.83295083317859e-103,"L5-Bcl6","Hcn1"
"Ctbp2",3.53218081299918e-107,0.752084602806974,0.589,0.17,6.85031146873061e-103,"L5-Bcl6","Ctbp2"
"Elmod1",4.65088536007229e-107,0.572115636750448,0.997,0.981,9.0199270673242e-103,"L5-Bcl6","Elmod1"
"Trpc51",3.92697843515826e-106,0.779345776047941,0.702,0.225,7.61598197714593e-102,"L5-Bcl6","Trpc5"
"Brinp31",6.83550537286367e-106,0.644599874359843,0.571,0.145,1.32567791201318e-101,"L5-Bcl6","Brinp3"
"Cdh13",2.08919000787371e-103,0.790087756963106,0.987,0.691,4.05177510127027e-99,"L5-Bcl6","Cdh13"
"Egln3",3.33640781284744e-102,0.460917569780285,0.257,0.033,6.47062931223632e-98,"L5-Bcl6","Egln3"
"Tox",8.08602075937425e-102,0.756717174029343,0.974,0.772,1.56820286607304e-97,"L5-Bcl6","Tox"
"Atp1b1",7.99472728072152e-101,0.346809649992115,1,0.999,1.55049740882313e-96,"L5-Bcl6","Atp1b1"
"Abat",1.47413486262519e-100,0.85004612959188,0.864,0.472,2.85893715257529e-96,"L5-Bcl6","Abat"
"St6galnac32",3.14955584988785e-100,0.781126261173046,0.634,0.205,6.1082486152725e-96,"L5-Bcl6","St6galnac3"
"Dscaml1",2.65473454154694e-98,0.868843607211496,0.864,0.452,5.14859216987614e-94,"L5-Bcl6","Dscaml1"
"Enc11",8.2104780959122e-98,0.543446622713103,0.997,0.984,1.59234012192121e-93,"L5-Bcl6","Enc1"
"Robo21",8.86733837875088e-98,0.768855177957985,0.94,0.542,1.71973160517495e-93,"L5-Bcl6","Robo2"
"Mal2",1.00242975005343e-97,0.509594736603404,0.99,0.97,1.94411225725362e-93,"L5-Bcl6","Mal2"
"Zbtb182",2.27496978400349e-97,0.595266956258713,0.997,0.964,4.41207639909638e-93,"L5-Bcl6","Zbtb18"
"Id2",2.31637083512402e-96,0.694786614136505,0.987,0.929,4.49236959763953e-92,"L5-Bcl6","Id2"
"Syne11",2.61500718779046e-96,0.616300127086852,0.992,0.941,5.07154494000081e-92,"L5-Bcl6","Syne1"
"Cd55",5.7981839655863e-96,0.545070433033098,0.327,0.058,1.12449979828581e-91,"L5-Bcl6","Cd55"
"Sorl1",8.2817560673708e-96,0.752108374601268,0.971,0.895,1.60616377170589e-91,"L5-Bcl6","Sorl1"
"Tox2",3.43572250039944e-95,0.763368228578517,0.73,0.282,6.66324021727468e-91,"L5-Bcl6","Tox2"
"AC154509.1",2.25993795103388e-94,0.461620626158057,0.301,0.048,4.38292366223511e-90,"L5-Bcl6","AC154509.1"
"Anks1b",9.32868738187077e-94,0.443540972556523,0.997,0.994,1.80920563084002e-89,"L5-Bcl6","Anks1b"
"Adcyap11",2.58512973391599e-93,0.675666124438952,0.521,0.135,5.01360060595668e-89,"L5-Bcl6","Adcyap1"
"Stum2",1.95763224293629e-92,0.714154855674108,0.935,0.4,3.79663197195064e-88,"L5-Bcl6","Stum"
"Cda",2.96667059072857e-92,0.499767946938932,0.293,0.048,5.75356094365899e-88,"L5-Bcl6","Cda"
"Dgkb1",5.07384294348814e-91,0.750715227652911,0.982,0.577,9.84021100460089e-87,"L5-Bcl6","Dgkb"
"Ldb2",2.44181330604662e-90,0.628062730385255,0.99,0.939,4.73565272574681e-86,"L5-Bcl6","Ldb2"
"Nlgn12",2.5277920319672e-90,0.654815532649005,0.971,0.861,4.90239986679718e-86,"L5-Bcl6","Nlgn1"
"Ptk2b1",3.33255093190199e-90,0.510641014943467,0.992,0.957,6.46314927733071e-86,"L5-Bcl6","Ptk2b"
"Etv1",5.34175562140028e-89,0.554270303598337,0.935,0.485,1.03598008521437e-84,"L5-Bcl6","Etv1"
"Pip5k1b",5.98615756555839e-89,0.44915682742632,0.301,0.051,1.16095539826439e-84,"L5-Bcl6","Pip5k1b"
"2010300C02Rik2",7.96271954850178e-89,0.635857261382784,0.971,0.809,1.54428982923644e-84,"L5-Bcl6","2010300C02Rik"
"Nov1",1.37251981652268e-88,0.757393920705706,0.963,0.665,2.66186493216408e-84,"L5-Bcl6","Nov"
"Dbpht22",2.13702534979189e-87,0.656220357196825,0.979,0.868,4.1445469633864e-83,"L5-Bcl6","Dbpht2"
"Itgav2",3.03167826140723e-87,0.756455993730366,0.835,0.411,5.87963682017317e-83,"L5-Bcl6","Itgav"
"Glra32",5.09614639422529e-87,0.731780651914075,0.67,0.247,9.88346631696053e-83,"L5-Bcl6","Glra3"
"Neurod12",5.5324352685143e-85,0.752984475952018,0.539,0.16,1.07296049597566e-80,"L5-Bcl6","Neurod1"
"St6galnac5",2.10497830061774e-84,0.838011463054703,0.94,0.742,4.08239491621805e-80,"L5-Bcl6","St6galnac5"
"Gda",2.33333999065597e-84,0.475445784593341,0.997,0.993,4.52527957787818e-80,"L5-Bcl6","Gda"
"Sv2b",1.73574637970735e-83,0.385595377935239,1,0.997,3.36630652880443e-79,"L5-Bcl6","Sv2b"
"Epha5",9.65518964849537e-83,0.5255471143113,0.992,0.982,1.87252748042919e-78,"L5-Bcl6","Epha5"
"Fezf2",1.38988331997721e-82,0.850456766804117,0.89,0.703,2.6955397107638e-78,"L5-Bcl6","Fezf2"
"Slitrk22",3.24428314216439e-82,0.551073089375184,0.445,0.112,6.29196272591362e-78,"L5-Bcl6","Slitrk2"
"Ajap12",1.59339370980802e-81,0.63121741322971,0.848,0.347,3.09022776080168e-77,"L5-Bcl6","Ajap1"
"Psd3",2.73167866953372e-81,0.416162796387253,0.997,0.994,5.29781761169369e-77,"L5-Bcl6","Psd3"
"Pcdh19",5.41743951597285e-81,0.708128904912404,0.955,0.592,1.05065821972777e-76,"L5-Bcl6","Pcdh19"
"Vgll3",7.55997267368641e-81,0.529045936961535,0.34,0.071,1.46618110033474e-76,"L5-Bcl6","Vgll3"
"Ccng1",1.53340001917717e-80,0.784938656677379,0.882,0.631,2.9738759971922e-76,"L5-Bcl6","Ccng1"
"Sez6l",3.72264969514956e-80,0.596168061381203,0.99,0.891,7.21970681877306e-76,"L5-Bcl6","Sez6l"
"Ptp4a2",1.73720248379337e-79,0.547842644689244,0.979,0.943,3.36913049706886e-75,"L5-Bcl6","Ptp4a2"
"Pls1",2.04477865641403e-79,0.442590196640045,0.296,0.054,3.96564372624938e-75,"L5-Bcl6","Pls1"
"Nrxn22",2.87567030874551e-79,0.424242002709486,0.995,0.992,5.57707499678104e-75,"L5-Bcl6","Nrxn2"
"Ddn1",3.35450362512693e-79,0.623134943715389,0.974,0.886,6.50572433057116e-75,"L5-Bcl6","Ddn"
"Nebl1",3.85388187654439e-78,0.693833536468809,0.814,0.407,7.4742185113702e-74,"L5-Bcl6","Nebl"
"Gap43",2.34721846887423e-76,0.415226217476716,1,0.994,4.55219549853468e-72,"L5-Bcl6","Gap43"
"Mef2c2",1.25909949943247e-75,0.430020108916487,1,0.999,2.44189756919933e-71,"L5-Bcl6","Mef2c"
"Mbp",1.32002285112115e-75,0.745638191379553,0.866,0.494,2.56005231746436e-71,"L5-Bcl6","Mbp"
"Dpp62",1.95541266881193e-75,0.623319129105445,0.937,0.707,3.79232732989386e-71,"L5-Bcl6","Dpp6"
"Hap11",1.82245409992444e-74,0.711943057000445,0.95,0.751,3.53446748139345e-70,"L5-Bcl6","Hap1"
"Dab11",2.68959930650153e-74,0.682473525970745,0.906,0.709,5.21620889502906e-70,"L5-Bcl6","Dab1"
"Rbms11",5.17338461172526e-74,0.66643723200759,0.552,0.189,1.003326211598e-69,"L5-Bcl6","Rbms1"
"Prex11",1.254194553415e-73,0.645060751636958,0.589,0.214,2.43238491689306e-69,"L5-Bcl6","Prex1"
"Kcng2",3.6345044484067e-73,0.504143437452971,0.372,0.09,7.04875792723996e-69,"L5-Bcl6","Kcng2"
"Slc44a5",6.3670469936613e-73,0.547792742827769,0.458,0.133,1.23482509395067e-68,"L5-Bcl6","Slc44a5"
"Nrgn1",7.64800465675859e-72,0.554710621237264,1,0.996,1.48325402313176e-67,"L5-Bcl6","Nrgn"
"Tox3",1.22007512943204e-70,0.595387061290207,0.513,0.166,2.36621370602049e-66,"L5-Bcl6","Tox3"
"Mbnl21",1.58227132691938e-70,0.41537701549398,0.99,0.986,3.06865701142744e-66,"L5-Bcl6","Mbnl2"
"Ppargc1a",1.69523001470329e-69,0.739083550316415,0.825,0.531,3.28772909051556e-65,"L5-Bcl6","Ppargc1a"
"Tmsb4x",1.98460253947554e-69,0.354717185855031,1,0.999,3.84893816505887e-65,"L5-Bcl6","Tmsb4x"
"Peg3",5.53300271475683e-69,0.480826379210098,0.987,0.968,1.07307054649994e-64,"L5-Bcl6","Peg3"
"Trpc4",3.09524525667606e-68,0.51213776646271,0.401,0.108,6.00291865079755e-64,"L5-Bcl6","Trpc4"
