"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Qpct1",1.26737569485071e-89,0.390713166817499,0.546,0.273,2.45794842259348e-85,"1","Qpct"
"Gm8797",1.76035824850536e-89,0.387299594789471,0.798,0.564,3.4140387871513e-85,"1","Gm8797"
"Eif3d",1.232575682442e-88,0.39848599485017,0.796,0.603,2.39045727852802e-84,"1","Eif3d"
"Acat11",1.9628884082347e-88,0.361028589484398,0.871,0.735,3.80682577893038e-84,"1","Acat1"
"Pcp41",4.63425191924355e-88,0.33748380094802,0.964,0.873,8.98766817218094e-84,"1","Pcp4"
"Rsph91",4.93384255181629e-88,0.38558101272005,0.683,0.412,9.56869424499252e-84,"1","Rsph9"
"Arf4",7.26691041574555e-88,0.314877218358847,0.956,0.894,1.40934460602969e-83,"1","Arf4"
"Nfu11",9.42462765924993e-88,0.338557104321251,0.902,0.754,1.82781228823493e-83,"1","Nfu1"
"Eif2s2",1.41684522638147e-87,0.254178127432867,0.967,0.954,2.74782963204423e-83,"1","Eif2s2"
"Atg1011",1.93020055685328e-87,0.360944234574734,0.807,0.578,3.74343095996124e-83,"1","Atg101"
"Igsf8",2.5869533142545e-87,0.344061635252767,0.951,0.895,5.01713725766518e-83,"1","Igsf8"
"Kif3a",3.56098942782685e-87,0.326058133604918,0.956,0.909,6.9061828963274e-83,"1","Kif3a"
"Psmd3",4.85585220569823e-87,0.33409549108709,0.882,0.739,9.41743976773115e-83,"1","Psmd3"
"Ddost",1.63240901902375e-86,0.393739308381829,0.745,0.531,3.16589405149466e-82,"1","Ddost"
"Hars1",4.01147868725736e-86,0.351235625017823,0.862,0.726,7.77986176606693e-82,"1","Hars"
"Chmp2a",6.53146558664542e-86,0.300185749563121,0.951,0.9,1.26671243587401e-81,"1","Chmp2a"
"Sema5a3",7.02373885967332e-86,0.277619013239152,0.825,0.476,1.36218391444504e-81,"1","Sema5a"
"Tspan331",9.15035618807243e-86,0.375424514381018,0.779,0.538,1.77462007911477e-81,"1","Tspan33"
"Vta11",1.10887042792503e-85,0.36947053524919,0.79,0.577,2.1505433079178e-81,"1","Vta1"
"Tpgs1",1.15241354428992e-85,0.357123169964488,0.852,0.667,2.23499082779587e-81,"1","Tpgs1"
"Aimp21",3.99759995725156e-85,0.381975016160905,0.672,0.403,7.75294535709368e-81,"1","Aimp2"
"Erp29",4.68097309280983e-85,0.266262241079331,0.973,0.941,9.07827921619539e-81,"1","Erp29"
"Mro1",2.23492868820629e-84,0.320677654736819,0.306,0.112,4.33442069790728e-80,"1","Mro"
"Plrg1",2.80001062256937e-84,0.348548480764995,0.396,0.172,5.43034060141103e-80,"1","Plrg1"
"Plpp1",3.01859047635939e-84,0.395269186665294,0.732,0.506,5.8542543698514e-80,"1","Plpp1"
"Ndfip2",3.72511886369799e-84,0.261597514693743,0.987,0.956,7.22449552425589e-80,"1","Ndfip2"
"Rbbp7",1.07977165117402e-83,0.326634937560731,0.906,0.816,2.0941091402869e-79,"1","Rbbp7"
"Sparcl13",2.00609131928258e-83,0.275920920521901,0.987,0.972,3.89061350461664e-79,"1","Sparcl1"
"Atp6ap1l",2.15337264943602e-83,0.401265566147294,0.656,0.401,4.17625091631623e-79,"1","Atp6ap1l"
"Gna11",3.7972238227518e-83,0.267362991856763,0.954,0.916,7.36433588184483e-79,"1","Gna11"
"Ddrgk1",4.11460073299748e-83,0.350513076380377,0.898,0.753,7.97985666157531e-79,"1","Ddrgk1"
"Sulf12",5.96768757042892e-83,0.381086263665966,0.721,0.439,1.15737332740898e-78,"1","Sulf1"
"Hdac2",9.40597772781811e-83,0.341913513031328,0.873,0.748,1.82419532053304e-78,"1","Hdac2"
"C1qbp1",1.09532640736521e-82,0.314797753953292,0.892,0.79,2.12427603444409e-78,"1","C1qbp"
"Gstp11",1.11205576079548e-82,0.378188942674096,0.783,0.573,2.15672094248675e-78,"1","Gstp1"
"Tbrg1",1.14744462058345e-82,0.397389139664878,0.779,0.564,2.22535409715955e-78,"1","Tbrg1"
"Atraid",1.72498370588523e-82,0.309372905402419,0.93,0.825,3.34543339919382e-78,"1","Atraid"
"Spon13",2.93340504559953e-82,0.308601306081257,0.947,0.738,5.68904574543573e-78,"1","Spon1"
"Pmpcb",3.16519228081382e-82,0.385929888260055,0.642,0.397,6.13857390941032e-78,"1","Pmpcb"
"Ndufs8",4.84444229038835e-82,0.302566736051885,0.925,0.82,9.39531137797917e-78,"1","Ndufs8"
"Cfap36",8.77929871280599e-82,0.277956905814939,0.942,0.901,1.70265719236159e-77,"1","Cfap36"
"Slc25a11",1.73810245447519e-81,0.29821559497293,0.93,0.857,3.37087590020919e-77,"1","Slc25a11"
"Egr11",4.1856953821576e-81,0.325467366687667,0.997,0.99,8.11773762415646e-77,"1","Egr1"
"Wdr541",5.90602664380792e-81,0.375558299181973,0.52,0.272,1.14541480730011e-76,"1","Wdr54"
"Yipf1",7.46038782111529e-81,0.372240849373004,0.769,0.561,1.4468676140271e-76,"1","Yipf1"
"Arhgap252",4.55588353511973e-80,0.363355885927892,0.655,0.377,8.8356805280112e-76,"1","Arhgap25"
"Eif3l",4.79302005954568e-80,0.388207952520944,0.65,0.412,9.2955831034829e-76,"1","Eif3l"
"Phyh",5.41869604953882e-80,0.377475955700134,0.783,0.595,1.05090191184756e-75,"1","Phyh"
"Tmbim41",8.11965918087114e-80,0.33001010152089,0.858,0.664,1.57472670153815e-75,"1","Tmbim4"
"Rgs9",8.93598839343579e-80,0.373809892181307,0.624,0.366,1.73304558902294e-75,"1","Rgs9"
"Efhd22",9.02081681427641e-80,0.264604405498642,0.978,0.972,1.74949721296077e-75,"1","Efhd2"
"Rae1",1.14186855844224e-79,0.369750405085636,0.739,0.52,2.21453988224288e-75,"1","Rae1"
"Pqbp1",1.19703806074927e-79,0.343392712268456,0.813,0.636,2.32153561501714e-75,"1","Pqbp1"
"Tsg101",1.71940969957644e-79,0.32060143086475,0.896,0.792,3.33462317135854e-75,"1","Tsg101"
"Eif61",1.82261622442593e-79,0.328443775610794,0.863,0.685,3.53478190565164e-75,"1","Eif6"
"Ass12",2.23467103725068e-79,0.382017396190702,0.477,0.243,4.33392100964397e-75,"1","Ass1"
"Sdk11",3.88638313773417e-79,0.351769777752241,0.591,0.325,7.53725145732165e-75,"1","Sdk1"
"Col12a12",4.28014009445572e-79,0.311915898619881,0.749,0.431,8.30090369918743e-75,"1","Col12a1"
"Gabra51",7.77748229313845e-79,0.314235073824281,0.918,0.783,1.50836491593127e-74,"1","Gabra5"
"Comtd1",1.08432381564556e-78,0.4153291985701,0.567,0.325,2.10293760806301e-74,"1","Comtd1"
"Dnajb9",1.22651177066641e-78,0.356373093139118,0.888,0.763,2.37869692803043e-74,"1","Dnajb9"
"Dtd11",1.87236186797989e-78,0.287553930542153,0.951,0.879,3.6312586067602e-74,"1","Dtd1"
"Mcts1",2.06370111987672e-78,0.31682106593333,0.92,0.828,4.00234195188892e-74,"1","Mcts1"
"Msmo11",2.6756075289044e-78,0.370498500223586,0.917,0.821,5.18907324155719e-74,"1","Msmo1"
"Twf2",1.20214995642398e-77,0.359358974996078,0.811,0.634,2.33144962548868e-73,"1","Twf2"
"Cryab1",2.43124737812721e-77,0.504773456216381,0.668,0.435,4.7151611651399e-73,"1","Cryab"
"Coq10b",4.12560257207675e-77,0.4241281011669,0.838,0.689,8.00119362828565e-73,"1","Coq10b"
"Dnajc7",4.8511613398958e-77,0.283160005820703,0.935,0.882,9.40834230259391e-73,"1","Dnajc7"
"Ppa2",7.99525212105677e-77,0.332932225729714,0.856,0.703,1.55059919635775e-72,"1","Ppa2"
"Esd1",1.75801787756735e-76,0.288275437641053,0.946,0.865,3.40949987175413e-72,"1","Esd"
"Ddah12",2.45551823945869e-76,0.343106521872662,0.756,0.471,4.76223207360618e-72,"1","Ddah1"
"Hs6st22",3.29247494254678e-76,0.318310078767132,0.916,0.761,6.38542590357522e-72,"1","Hs6st2"
"Chchd6",1.64374983620403e-75,0.26742499260481,0.956,0.916,3.18788843233409e-71,"1","Chchd6"
"Dnajb11",2.17808132022816e-75,0.354309008182627,0.8,0.618,4.22417091245049e-71,"1","Dnajb11"
"Hnrnph31",6.94507656551926e-75,0.305830929115508,0.889,0.759,1.3469281491168e-70,"1","Hnrnph3"
"Myg1",2.54043223868318e-74,0.360286761055152,0.622,0.383,4.92691428370216e-70,"1","Myg1"
"Blmh",2.63030968710026e-74,0.337908837029761,0.839,0.653,5.10122260716225e-70,"1","Blmh"
"Eif4a3",4.05715604681148e-74,0.363056812492263,0.562,0.329,7.86844843718618e-70,"1","Eif4a3"
"Oat",7.24513249083958e-74,0.375104624822917,0.803,0.638,1.40512099527343e-69,"1","Oat"
"Samm50",7.69857384066641e-74,0.314912057538011,0.859,0.708,1.49306141065884e-69,"1","Samm50"
"Tm2d31",1.09440634876815e-73,0.317393125665954,0.869,0.673,2.12249167280095e-69,"1","Tm2d3"
"Slc6a111",1.63394660374142e-73,0.371648057829265,0.662,0.421,3.16887604329611e-69,"1","Slc6a11"
"Plxna21",5.63473987472138e-73,0.254206877217268,0.966,0.905,1.09280145130346e-68,"1","Plxna2"
"Nsfl1c1",2.61295395713715e-72,0.327990543922164,0.855,0.722,5.06756290447178e-68,"1","Nsfl1c"
"Sema4g",2.928246073403e-72,0.340309152991294,0.385,0.178,5.67904043475778e-68,"1","Sema4g"
"Limk11",4.66339879350849e-72,0.313988067744511,0.712,0.461,9.04419562013036e-68,"1","Limk1"
"Mrps22",1.64582016527314e-71,0.351144319006785,0.519,0.284,3.19190362853072e-67,"1","Mrps22"
"Rala1",2.09856285183559e-71,0.279798192378522,0.924,0.844,4.06995279484994e-67,"1","Rala"
"Dnpep",6.14011842250101e-71,0.363586710072982,0.603,0.367,1.19081456685985e-66,"1","Dnpep"
"Sugt1",7.22117990772643e-71,0.259024510120745,0.947,0.918,1.40047563130446e-66,"1","Sugt1"
"Minpp1",8.71488756315886e-71,0.305627609690392,0.904,0.814,1.69016529399903e-66,"1","Minpp1"
"Adora12",1.86450731030098e-70,0.256596705228092,0.96,0.871,3.61602547759772e-66,"1","Adora1"
"Gars",3.86966872011288e-70,0.379565816537399,0.763,0.598,7.50483551578691e-66,"1","Gars"
"Otx11",9.82088704423358e-70,0.259040102594855,0.292,0.112,1.90466283335866e-65,"1","Otx1"
"Car11",1.28682065874397e-69,0.265448859283158,0.95,0.887,2.49565998556806e-65,"1","Car11"
"Sbds",2.20430986158113e-69,0.314805484649125,0.894,0.798,4.27503854555045e-65,"1","Sbds"
"Tiparp1",2.57937461062106e-69,0.632029202574262,0.402,0.206,5.00243911983849e-65,"1","Tiparp"
"Fsd1",5.33143800020167e-69,0.352163775678252,0.693,0.478,1.03397908575911e-64,"1","Fsd1"
"Etfb",5.60206385664365e-69,0.336514458768911,0.643,0.403,1.08646426435747e-64,"1","Etfb"
"Tle43",6.23131272998113e-69,0.262732939029764,0.945,0.64,1.20850079085254e-64,"1","Tle4"
"Cmip1",6.45295724287375e-69,0.418120683165559,0.846,0.756,1.25148652768293e-64,"1","Cmip"
"Lsp12",1.53676180943417e-68,0.368841284995611,0.467,0.239,2.98039585321663e-64,"1","Lsp1"
"Lancl1",1.9380674184693e-68,0.298847095057995,0.899,0.84,3.75868795137936e-64,"1","Lancl1"
"Neat1",2.38133804531016e-68,0.643336733621172,0.256,0.101,4.61836700507452e-64,"1","Neat1"
"Chgb1",2.38490261333725e-68,0.442135462233223,0.978,0.95,4.62528012830627e-64,"1","Chgb"
"Ddx39b",2.83128998281578e-68,0.308557172537147,0.904,0.817,5.49100379267293e-64,"1","Ddx39b"
"Rab33a",3.5673546464645e-68,0.351909785637796,0.708,0.487,6.91852760135325e-64,"1","Rab33a"
"Ift572",5.23853214857542e-68,0.309634524819177,0.819,0.66,1.01596092489472e-63,"1","Ift57"
"Pcna",1.02150435254168e-67,0.353446556178378,0.688,0.46,1.98110554131933e-63,"1","Pcna"
"Dync2li1",1.30182173800903e-67,0.35008981082494,0.512,0.285,2.52475307869472e-63,"1","Dync2li1"
"Rmnd5b",2.65408632994075e-67,0.334481020853039,0.769,0.574,5.1473350282871e-63,"1","Rmnd5b"
"Mrpl151",2.98575755717158e-67,0.315664975782963,0.805,0.619,5.79057820637857e-63,"1","Mrpl15"
"Sec11a1",4.50220884785084e-67,0.321879887643434,0.724,0.518,8.73158383952192e-63,"1","Sec11a"
"Gsg1l2",4.84727653899178e-67,0.305361387113351,0.796,0.544,9.40080811972065e-63,"1","Gsg1l"
"Dnajc3",9.30117955153858e-67,0.348068334304506,0.766,0.585,1.80387076222539e-62,"1","Dnajc3"
"Gpn3",1.37487763380139e-66,0.332099939993415,0.606,0.367,2.66643768299442e-62,"1","Gpn3"
"Wscd12",3.0115499307117e-66,0.344663127106875,0.676,0.445,5.84059993562228e-62,"1","Wscd1"
"Tiprl",3.16827778889029e-66,0.283972533066668,0.903,0.828,6.14455794377384e-62,"1","Tiprl"
"Tomm40",3.63999693549341e-66,0.299795038605294,0.901,0.769,7.05941005669591e-62,"1","Tomm40"
"Ahnak",4.50612483028766e-66,0.267924608143109,0.303,0.125,8.73917849585989e-62,"1","Ahnak"
"Kcna1",4.61415388358328e-66,0.320327867298382,0.863,0.706,8.94869004182141e-62,"1","Kcna1"
"barcode21",4.61473704571001e-66,1.0192209117037,0.425,0.248,8.94982102645e-62,"1","barcode2"
"D10Jhu81e",4.9967664417936e-66,0.324427857285259,0.79,0.617,9.69072883721452e-62,"1","D10Jhu81e"
"Exoc7",2.16475649084643e-65,0.360285979914091,0.631,0.417,4.19832873834757e-61,"1","Exoc7"
"Tmem147",2.21845458508155e-65,0.25678853709962,0.945,0.868,4.30247082230717e-61,"1","Tmem147"
"Rbm42",3.56911521966514e-65,0.348073119658195,0.778,0.589,6.92194205701858e-61,"1","Rbm42"
"Me11",3.87110079461679e-65,0.307399573331709,0.85,0.714,7.50761288107981e-61,"1","Me1"
"Slc3a2",7.54421675801573e-65,0.347598609877511,0.821,0.688,1.46312539804957e-60,"1","Slc3a2"
"Fbll12",8.7605515133022e-65,0.311213492177268,0.833,0.671,1.69902136048983e-60,"1","Fbll1"
"Myh32",1.01159185193246e-64,0.300940055232636,0.446,0.225,1.9618812376378e-60,"1","Myh3"
"Sstr1",1.05278227138281e-64,0.314311626502364,0.391,0.189,2.04176593711983e-60,"1","Sstr1"
"Klf5",2.14737173522814e-64,0.421307361988091,0.672,0.476,4.16461274330146e-60,"1","Klf5"
"Mpst",2.91396497395611e-64,0.303984730482036,0.402,0.198,5.65134367049048e-60,"1","Mpst"
"Coro1a1",5.00604599380589e-64,0.308907551959432,0.883,0.779,9.70872560038715e-60,"1","Coro1a"
"Fdft1",1.30120233245124e-63,0.313490651937173,0.851,0.75,2.52355180355593e-59,"1","Fdft1"
"Mtx1",2.18505095209706e-63,0.329075423958156,0.672,0.446,4.23768781649704e-59,"1","Mtx1"
"Psmd111",2.92424378980524e-63,0.277668988920013,0.922,0.85,5.67127840594828e-59,"1","Psmd11"
"Ccnd21",7.81602565979229e-63,0.337214907850079,0.872,0.641,1.51584001646012e-58,"1","Ccnd2"
"Taf71",1.61592912198856e-62,0.364592682639308,0.639,0.425,3.13393293918462e-58,"1","Taf7"
"Gm3839",1.65886078091401e-62,0.272430084281314,0.291,0.122,3.21719459850463e-58,"1","Gm3839"
"Nr4a2",1.77724032390816e-62,0.950319529126272,0.524,0.353,3.44677988418748e-58,"1","Nr4a2"
"Psmg2",1.87877727331096e-62,0.316209554231158,0.481,0.264,3.64370064385928e-58,"1","Psmg2"
"Tex264",2.08750393765671e-62,0.294501676197093,0.873,0.724,4.04850513669142e-58,"1","Tex264"
"Ruvbl1",2.56467969780688e-62,0.341389259001252,0.625,0.406,4.97393980592665e-58,"1","Ruvbl1"
"Dhrs1",3.07713164583177e-62,0.331108656047044,0.737,0.551,5.96778911392614e-58,"1","Dhrs1"
"Pnck1",3.53298533230871e-62,0.373635678799725,0.822,0.693,6.8518717534795e-58,"1","Pnck"
"Plcxd32",5.02268876092047e-62,0.299135809861278,0.643,0.39,9.74100258292916e-58,"1","Plcxd3"
"Tram1l11",8.46959404575674e-62,0.332793125758669,0.673,0.463,1.64259306923406e-57,"1","Tram1l1"
"Hnrnpf",2.88212338919554e-61,0.300316669607226,0.838,0.68,5.58959010100582e-57,"1","Hnrnpf"
"Odc1",3.17130670751837e-61,0.361391892291308,0.785,0.646,6.15043222856113e-57,"1","Odc1"
"Agpat4",3.68258976671839e-61,0.316201092689404,0.842,0.698,7.14201459357364e-57,"1","Agpat4"
"Lgmn2",7.31100234227434e-61,0.336120968612594,0.75,0.567,1.41789579426068e-56,"1","Lgmn"
"Nudt9",7.4261620383636e-61,0.309113230458251,0.755,0.566,1.44022986572024e-56,"1","Nudt9"
"Ublcp1",7.92542022738112e-61,0.306358878108671,0.826,0.67,1.53705599889829e-56,"1","Ublcp1"
"Exosc91",1.27707654754435e-60,0.341293170518833,0.613,0.4,2.47676225630752e-56,"1","Exosc9"
"Dapk3",1.49747690305043e-60,0.309519241705008,0.751,0.54,2.904206705776e-56,"1","Dapk3"
"Tmem1592",2.15556016239375e-60,0.284616824647266,0.854,0.686,4.18049337894645e-56,"1","Tmem159"
"Galk2",2.83893437572952e-60,0.318699594579528,0.493,0.282,5.50582932828984e-56,"1","Galk2"
"Snrpa",4.40616402193105e-60,0.306464969706084,0.807,0.643,8.54531450413307e-56,"1","Snrpa"
"Bcl22",5.89295310405426e-60,0.361055366894672,0.755,0.592,1.14287932500028e-55,"1","Bcl2"
"Rbbp4",6.23079250498693e-60,0.28131149603612,0.876,0.773,1.20839989841717e-55,"1","Rbbp4"
"Wisp12",1.14629603703002e-59,0.304309614033682,0.4,0.198,2.22312653421602e-55,"1","Wisp1"
"Pttg1",1.26738068148056e-59,0.302283582821915,0.802,0.639,2.45795809366341e-55,"1","Pttg1"
"Mzt2",1.95874681505108e-59,0.305132399606787,0.611,0.383,3.79879357311006e-55,"1","Mzt2"
"Dhrs7b",3.92356259453416e-59,0.307040083658464,0.533,0.314,7.60935729583954e-55,"1","Dhrs7b"
"Bub3",4.39421633277817e-59,0.262957522007674,0.892,0.786,8.52214315578998e-55,"1","Bub3"
"Mrpl46",4.44504096194565e-59,0.292276853099227,0.781,0.586,8.6207124415974e-55,"1","Mrpl46"
"Gcat",4.888740019882e-59,0.26815193412311,0.296,0.128,9.48122239455916e-55,"1","Gcat"
"Fhl2",9.34153214390085e-59,0.274846617111512,0.896,0.79,1.81169674398813e-54,"1","Fhl2"
"Nfil3",1.14649920431245e-58,0.334046859524915,0.35,0.169,2.22352055684357e-54,"1","Nfil3"
"Ubl7",2.13250691324435e-58,0.307768430353927,0.651,0.43,4.13578390754608e-54,"1","Ubl7"
"Nfkbib",4.61465727249775e-58,0.316588476809455,0.555,0.338,8.94966631428213e-54,"1","Nfkbib"
"Jup1",4.74961810069376e-58,0.304185356464688,0.699,0.483,9.21140934448547e-54,"1","Jup"
"Fahd2a",5.25994571130242e-58,0.296833795207845,0.561,0.331,1.02011387124999e-53,"1","Fahd2a"
"Rnf180",8.72614585521313e-58,0.329346241708165,0.503,0.29,1.69234872716003e-53,"1","Rnf180"
"Nelfcd",1.16601335215902e-57,0.311644774327683,0.578,0.37,2.2613662951772e-53,"1","Nelfcd"
"Akr1b3",1.42326143171756e-56,0.315381652899036,0.718,0.532,2.76027322067304e-52,"1","Akr1b3"
"Tbcc1",1.68496478763237e-56,0.315730229019209,0.613,0.394,3.26782070913421e-52,"1","Tbcc"
"C1galt1c1",1.68605171626254e-56,0.31262267856181,0.503,0.295,3.26992869851956e-52,"1","C1galt1c1"
"Col23a11",1.75180049073862e-56,0.330081651217854,0.555,0.328,3.39744187173848e-52,"1","Col23a1"
"Actl6b",2.72138060618481e-56,0.251580340021673,0.911,0.822,5.27784554763482e-52,"1","Actl6b"
"Rab4a",2.74665813321594e-56,0.259374999401169,0.865,0.726,5.326868783559e-52,"1","Rab4a"
"Nsmce11",3.1204003836532e-56,0.287938630069124,0.538,0.314,6.05170450405702e-52,"1","Nsmce1"
"Timm50",5.58485355166702e-56,0.301809647899472,0.621,0.401,1.0831264978103e-51,"1","Timm50"
"Creb31",5.77471386180647e-56,0.329869413093756,0.586,0.384,1.11994800635875e-51,"1","Creb3"
"Plekhb12",6.06290237951122e-56,0.263673864060994,0.425,0.22,1.17583928748241e-51,"1","Plekhb1"
"Kptn",7.29939422609616e-56,0.315931833437629,0.569,0.353,1.41564451620909e-51,"1","Kptn"
"Rpn21",1.04808570849786e-55,0.324699981823348,0.777,0.638,2.03265742306075e-51,"1","Rpn2"
"P4htm",1.46673844698063e-55,0.302377221695681,0.85,0.712,2.84459254407424e-51,"1","P4htm"
"Abhd16a",2.33781231546004e-55,0.305424641715892,0.737,0.546,4.53395320460319e-51,"1","Abhd16a"
"Acaa1a",3.87856368405023e-55,0.300001855892047,0.761,0.568,7.52208640884702e-51,"1","Acaa1a"
"Uchl5",5.61406510325522e-55,0.287913319949496,0.848,0.718,1.08879178612532e-50,"1","Uchl5"
"Nr4a11",1.19237000830861e-54,0.417251176934529,0.798,0.646,2.31248239411371e-50,"1","Nr4a1"
"Kcnk11",1.44250960703499e-54,0.288391395864338,0.853,0.701,2.79760313188366e-50,"1","Kcnk1"
"Aldh7a1",4.40110467919533e-54,0.314409240005149,0.539,0.337,8.53550241483143e-50,"1","Aldh7a1"
"Tmem2051",4.51982664355808e-54,0.283738971150879,0.786,0.607,8.76575179251653e-50,"1","Tmem205"
"Tmem701",5.99634215062245e-54,0.265458212205069,0.876,0.761,1.16293059669172e-49,"1","Tmem70"
"Psmd2",8.66324662415134e-54,0.276872176819398,0.898,0.823,1.68015005028791e-49,"1","Psmd2"
"Nae1",1.14503361142e-53,0.283449425739831,0.825,0.679,2.22067818598796e-49,"1","Nae1"
"Kif1bp",1.31210764170606e-53,0.252614904276901,0.908,0.86,2.54470156032473e-49,"1","Kif1bp"
"B9d2",4.51207058719617e-53,0.305696101328728,0.672,0.461,8.75070969680825e-49,"1","B9d2"
"Tmco11",7.19483192377305e-53,0.278936620334938,0.834,0.679,1.39536570329654e-48,"1","Tmco1"
"Ddx25",1.08591829091961e-52,0.300587133531491,0.655,0.461,2.1060299334095e-48,"1","Ddx25"
"Gadd45a1",1.13452347507366e-52,0.385225754110281,0.596,0.382,2.20029482755785e-48,"1","Gadd45a"
"Apoo",2.84420018005346e-52,0.307991948729545,0.728,0.544,5.51604182919568e-48,"1","Apoo"
"Wrap73",3.89783530378103e-52,0.29139209315358,0.482,0.275,7.55946178815293e-48,"1","Wrap73"
"Abhd14a1",4.52004014972615e-52,0.281394636554519,0.799,0.656,8.76616586637889e-48,"1","Abhd14a"
"Impdh2",5.81002074109788e-52,0.306232022980456,0.548,0.349,1.12679542252852e-47,"1","Impdh2"
"Rassf1",1.50103902132437e-51,0.365255716310476,0.723,0.559,2.91111507795648e-47,"1","Rassf1"
"F8a",1.52749673084032e-51,0.306938810619902,0.673,0.479,2.96242715979171e-47,"1","F8a"
"Apex1",2.36947320587954e-51,0.296966605564346,0.695,0.504,4.59535633548278e-47,"1","Apex1"
"Snx32",2.98953636052498e-51,0.289668095998081,0.809,0.659,5.79790681760215e-47,"1","Snx32"
"Ggh",3.5627522568952e-51,0.252068906444017,0.352,0.175,6.90960172702256e-47,"1","Ggh"
"Stxbp5l",1.44968076902e-50,0.285307339793572,0.927,0.857,2.8115108834374e-46,"1","Stxbp5l"
"Frg1",1.90343344339657e-50,0.289893493443767,0.687,0.48,3.6915188201233e-46,"1","Frg1"
"Trib1",1.96136248612647e-50,0.466334110540425,0.563,0.385,3.80386640559368e-46,"1","Trib1"
"Sqle",2.86025943273183e-50,0.312003146368274,0.816,0.698,5.54718714384011e-46,"1","Sqle"
"Fancd22",3.88103777926315e-50,0.302575225709722,0.53,0.325,7.52688466910295e-46,"1","Fancd2"
"Ethe11",4.08963527161176e-50,0.297797330918881,0.645,0.431,7.93143864576385e-46,"1","Ethe1"
"Impa1",4.35768705974889e-50,0.260252739409434,0.856,0.719,8.45129828367699e-46,"1","Impa1"
"Plk3",6.28851234835258e-50,0.337679042575475,0.465,0.275,1.2195940848395e-45,"1","Plk3"
"Plppr1",8.17799731436728e-50,0.309323977263894,0.396,0.217,1.58604079914839e-45,"1","Plppr1"
"Ndrg22",9.74606449819775e-50,0.259875489888994,0.419,0.224,1.89015174878047e-45,"1","Ndrg2"
"Med29",1.00159689230298e-49,0.260826221800497,0.804,0.619,1.94249701293241e-45,"1","Med29"
"Sept42",1.00450543367895e-49,0.259092276828857,0.739,0.517,1.94813783807696e-45,"1","Sept4"
"March5",1.02510851629855e-49,0.254156211026609,0.896,0.792,1.98809545650941e-45,"1","March5"
"Rps6kl11",1.71697003305573e-49,0.30351760278841,0.71,0.531,3.32989168210828e-45,"1","Rps6kl1"
"Eef1akmt1",5.89282711234231e-49,0.255605752624092,0.852,0.737,1.14285489016767e-44,"1","Eef1akmt1"
"Snx17",6.24242679173772e-49,0.263543774383477,0.821,0.663,1.21065625198961e-44,"1","Snx17"
"H2-D1",6.77946693340962e-49,0.276511120471982,0.354,0.182,1.31480981706546e-44,"1","H2-D1"
"Med101",1.74745737769262e-48,0.251517240987886,0.871,0.764,3.38901883829706e-44,"1","Med10"
"Abcd4",1.96795493714581e-48,0.301722744432744,0.542,0.348,3.81665180510059e-44,"1","Abcd4"
"Ccs",2.22411351039563e-48,0.273766688921437,0.553,0.346,4.31344574206128e-44,"1","Ccs"
"Med7",3.17756972866911e-48,0.324905758095498,0.532,0.337,6.16257873178087e-44,"1","Med7"
"Ciart",3.55647518888147e-48,0.38489161707189,0.369,0.204,6.89742798131672e-44,"1","Ciart"
"Kdelr1",4.42710242478781e-48,0.276973491740159,0.782,0.633,8.58592244263348e-44,"1","Kdelr1"
"Yjefn3",5.08753841924204e-48,0.287664624915004,0.558,0.354,9.86677201027801e-44,"1","Yjefn3"
"Uba2",1.52370570638696e-47,0.271692953200497,0.836,0.726,2.95507484696688e-43,"1","Uba2"
"Naxd",1.96072813975402e-47,0.267909274978155,0.817,0.674,3.80263615423895e-43,"1","Naxd"
"Eif2b3",2.78493646143871e-47,0.266969766585545,0.481,0.282,5.40110577331423e-43,"1","Eif2b3"
"Exosc71",2.84465205481177e-47,0.277467028383514,0.728,0.534,5.51691819510195e-43,"1","Exosc7"
"0610009B22Rik1",2.95845428074367e-47,0.261131764018265,0.803,0.644,5.73762623207428e-43,"1","0610009B22Rik"
"Akr7a5",1.10637530182325e-46,0.285406711091665,0.628,0.431,2.14570426035601e-42,"1","Akr7a5"
