"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mblac21",1.7009735052091e-30,0.286085588443475,0.695,0.524,3.13336329394568e-26,"DMS","Mblac2"
"Plcl11",1.95782743733373e-30,0.290864384014968,0.321,0.151,3.60651392231246e-26,"DMS","Plcl1"
"Tmem200a1",2.45764329427092e-30,0.300958482249097,0.396,0.214,4.52722471237646e-26,"DMS","Tmem200a"
"Sntg1",3.2489066971058e-30,0.307616251176868,0.511,0.379,5.9848110267386e-26,"DMS","Sntg1"
"Cpne63",3.40807675765971e-30,0.312920236509254,0.703,0.53,6.27801819528495e-26,"DMS","Cpne6"
"Slc26a43",5.88508816755805e-30,0.29188916498273,0.332,0.159,1.08409209134587e-25,"DMS","Slc26a4"
"Tcf12",6.52217783165801e-30,0.306733969589175,0.658,0.511,1.20145037836972e-25,"DMS","Tcf12"
"Camk1g",6.88497388683793e-30,0.319685575805202,0.328,0.165,1.26828103969442e-25,"DMS","Camk1g"
"Tle33",6.91955281816915e-30,0.294460243697317,0.415,0.226,1.27465082463494e-25,"DMS","Tle3"
"Vgll4",7.57501894429824e-30,0.315828967596554,0.42,0.254,1.39539423972918e-25,"DMS","Vgll4"
"Fhod32",9.23423779145117e-30,0.319007175517374,0.579,0.427,1.70103894356322e-25,"DMS","Fhod3"
"Tmcc22",1.20603394654531e-29,0.302985249831994,0.631,0.47,2.22163513293111e-25,"DMS","Tmcc2"
"Spag5",1.50427911523147e-29,0.283974074528157,0.229,0.089,2.77103255816788e-25,"DMS","Spag5"
"A830082K12Rik",1.50997988261349e-29,0.280635621893937,0.636,0.536,2.78153394176232e-25,"DMS","A830082K12Rik"
"Plxdc22",1.6804793366045e-29,0.314812172758276,0.626,0.467,3.09561098595914e-25,"DMS","Plxdc2"
"Cacna1i",4.04491701970017e-29,0.315687510192484,0.549,0.418,7.45114164198969e-25,"DMS","Cacna1i"
"Plekha61",4.9723104516515e-29,0.277162370710114,0.763,0.65,9.15949308298723e-25,"DMS","Plekha6"
"Kcnc22",6.04793719227144e-29,0.330657198256177,0.336,0.168,1.11409051018832e-24,"DMS","Kcnc2"
"Prdm8",6.21360973734585e-29,0.407655907560331,0.305,0.151,1.14460904971648e-24,"DMS","Prdm8"
"Rasgef1c1",7.11074901583744e-29,0.309031415979676,0.374,0.206,1.30987107620741e-24,"DMS","Rasgef1c"
"Dact21",8.82378031367534e-29,0.323599035298805,0.452,0.29,1.62542857158214e-24,"DMS","Dact2"
"Dner4",9.74202895754923e-29,0.252664504962914,0.674,0.476,1.79457915427014e-24,"DMS","Dner"
"Synpr2",1.31446823732019e-28,0.62770215855466,0.322,0.162,2.42138193996752e-24,"DMS","Synpr"
"Rhou3",2.56197881593295e-28,0.277486711927516,0.786,0.682,4.71942117683009e-24,"DMS","Rhou"
"Arl152",3.19085331300115e-28,0.311577847534896,0.442,0.291,5.87787088787942e-24,"DMS","Arl15"
"Palmd2",3.41162948972223e-28,0.307256808223283,0.433,0.251,6.28456268301732e-24,"DMS","Palmd"
"Cd44",6.48272789517886e-28,0.319667798795698,0.228,0.112,1.1941833055709e-23,"DMS","Cd44"
"Tnnc11",6.67585117417535e-28,0.453682231157897,0.352,0.193,1.22975854479484e-23,"DMS","Tnnc1"
"Banp1",7.40844171710148e-28,0.300852206027507,0.574,0.444,1.36470904870726e-23,"DMS","Banp"
"Kcnh5",9.85219136322829e-28,0.304730464078474,0.209,0.08,1.81487217102028e-23,"DMS","Kcnh5"
"Magi32",2.06329383626864e-27,0.304127486654184,0.576,0.412,3.80079357579046e-23,"DMS","Magi3"
"Etv14",3.20943315349773e-27,0.541616882501029,0.612,0.548,5.91209681205816e-23,"DMS","Etv1"
"Hey12",3.28421640412717e-27,0.270491877181214,0.721,0.608,6.04985503804266e-23,"DMS","Hey1"
"Golga41",3.5277047972277e-27,0.253254853027326,0.92,0.874,6.49838500697314e-23,"DMS","Golga4"
"Gng41",3.65601636260427e-27,0.34304020541587,0.512,0.383,6.73474774155333e-23,"DMS","Gng4"
"Wwc1",3.78565382666737e-27,0.278485120533631,0.732,0.646,6.97355291410395e-23,"DMS","Wwc1"
"Dab2ip",4.34070068145531e-27,0.254298535592141,0.77,0.681,7.99600472530883e-23,"DMS","Dab2ip"
"Gm26782",4.97477456605423e-27,0.311782389807048,0.513,0.365,9.16403222812849e-23,"DMS","Gm26782"
"Arhgap42",6.06591176317775e-27,0.295406738185482,0.337,0.2,1.11740160589497e-22,"DMS","Arhgap42"
"Mapk6",6.58819648113325e-27,0.283437102078151,0.613,0.479,1.21361167378956e-22,"DMS","Mapk6"
"Sema3d",1.09756205585804e-26,0.295651312115609,0.237,0.101,2.0218190630961e-22,"DMS","Sema3d"
"Zfp800",1.35383212004272e-26,0.267855712441742,0.553,0.467,2.49389414833069e-22,"DMS","Zfp800"
"Tesc1",1.41212359118947e-26,0.336759525429388,0.699,0.734,2.60127286733013e-22,"DMS","Tesc"
"Fras14",2.53482599340238e-26,0.251492754272952,0.51,0.323,4.66940296244652e-22,"DMS","Fras1"
"Krt121",4.27909198958101e-26,0.428387172011962,0.396,0.24,7.88251535400719e-22,"DMS","Krt12"
"Pmepa11",4.84144434196302e-26,0.256137573650678,0.848,0.808,8.91842462233008e-22,"DMS","Pmepa1"
"Lpl1",5.42629876009699e-26,0.493363101266347,0.195,0.075,9.99578494597467e-22,"DMS","Lpl"
"B3glct2",5.68587159768668e-26,0.290202259687102,0.463,0.385,1.04739440700986e-21,"DMS","B3glct"
"Hcfc21",6.58733659676475e-26,0.262098626570442,0.516,0.411,1.21345327449004e-21,"DMS","Hcfc2"
"D1Ertd622e",6.64462238328649e-26,0.251045223719024,0.832,0.769,1.22400588922521e-21,"DMS","D1Ertd622e"
"Rgs81",9.15896290444976e-26,0.310322942338529,0.446,0.362,1.68717255662869e-21,"DMS","Rgs8"
"4833422C13Rik1",1.00824964657773e-25,0.323813586818519,0.362,0.221,1.85729667396084e-21,"DMS","4833422C13Rik"
"Cflar3",1.18634726007432e-25,0.305970424397646,0.476,0.308,2.18537028778291e-21,"DMS","Cflar"
"Homer2",1.53457995012631e-25,0.275787319908705,0.641,0.587,2.82684972612767e-21,"DMS","Homer2"
"1500009L16Rik2",2.16580229542229e-25,0.293177602093348,0.611,0.459,3.98962440839739e-21,"DMS","1500009L16Rik"
"Clmp1",2.31705700365338e-25,0.289559753972672,0.307,0.152,4.26825070642989e-21,"DMS","Clmp"
"Grm12",2.83386981648398e-25,0.281533634253584,0.73,0.655,5.22027158894514e-21,"DMS","Grm1"
"Cib2",2.92864506317637e-25,0.25865837140798,0.799,0.705,5.39485707087719e-21,"DMS","Cib2"
"1110002E22Rik",4.42973966344576e-25,0.251477194478944,0.181,0.069,8.16002343403343e-21,"DMS","1110002E22Rik"
"Per3",6.83950749724562e-25,0.263686182986161,0.798,0.695,1.25990567606762e-20,"DMS","Per3"
"Gm156311",8.84196462699405e-25,0.274265096745072,0.443,0.283,1.62877830393857e-20,"DMS","Gm15631"
"Kif21b",1.1815105829437e-24,0.252262517245089,0.664,0.577,2.17646064484059e-20,"DMS","Kif21b"
"Utrn2",1.71011602402268e-24,0.328133858843739,0.287,0.14,3.15020472785218e-20,"DMS","Utrn"
"Bc11",1.9653604099653e-24,0.290013778246856,0.993,0.991,3.62039041119709e-20,"DMS","Bc1"
"Zbtb161",2.71202953212795e-24,0.294434348704071,0.536,0.42,4.9958296011329e-20,"DMS","Zbtb16"
"Ablim22",3.60120319630813e-24,0.251558409095772,0.824,0.764,6.63377640791921e-20,"DMS","Ablim2"
"Chst11",4.14635458529254e-24,0.29808314582659,0.528,0.399,7.63799978156739e-20,"DMS","Chst11"
"Tle1",5.67977764150427e-24,0.28567638731549,0.356,0.204,1.0462718393415e-19,"DMS","Tle1"
"Prmt82",5.72143216563513e-24,0.261758114580514,0.702,0.614,1.05394501923165e-19,"DMS","Prmt8"
"Cbfb2",6.51833640763262e-24,0.267080961814242,0.577,0.438,1.20074274965001e-19,"DMS","Cbfb"
"Dusp182",7.15639062427564e-24,0.292800223224325,0.701,0.596,1.31827871689782e-19,"DMS","Dusp18"
"Kcnt22",7.22549652522155e-24,0.269265409796608,0.614,0.482,1.33100871491106e-19,"DMS","Kcnt2"
"Lrtm2",8.80171686367631e-24,0.259195339941789,0.493,0.381,1.62136426345781e-19,"DMS","Lrtm2"
"Slit23",2.5275456740219e-23,0.285962164299009,0.577,0.418,4.65599188611573e-19,"DMS","Slit2"
"Luzp1",2.99357497415505e-23,0.271007838226812,0.632,0.521,5.51446445989102e-19,"DMS","Luzp1"
"Trhr1",3.59361749251944e-23,0.345250852407153,0.278,0.15,6.61980278297007e-19,"DMS","Trhr"
"Etnk2",3.81272950186421e-23,0.306467160204767,0.262,0.13,7.02342901538407e-19,"DMS","Etnk2"
"Rxfp13",8.71910758336992e-23,0.504892735294793,0.424,0.382,1.60614680793257e-18,"DMS","Rxfp1"
"Npas2",9.14801480642016e-23,0.253587780002443,0.448,0.318,1.68515580749066e-18,"DMS","Npas2"
"Phlda3",9.4901496348909e-23,0.259068067258822,0.723,0.592,1.74818046424325e-18,"DMS","Phlda3"
"Cyp4x1",1.2018355976388e-22,0.272902059860644,0.483,0.352,2.21390135441043e-18,"DMS","Cyp4x1"
"Susd52",2.05199955722937e-22,0.264631699937917,0.213,0.091,3.77998838437222e-18,"DMS","Susd5"
"Myo1b",3.07843814939052e-22,0.257613112571206,0.236,0.109,5.67079091499228e-18,"DMS","Myo1b"
"Lgi32",3.70867728058603e-22,0.266168349745701,0.458,0.296,6.83175441856752e-18,"DMS","Lgi3"
"Medag",3.98171841850347e-22,0.342914321287078,0.32,0.208,7.33472349872524e-18,"DMS","Medag"
"Zfp3671",5.14030657258707e-22,0.253704485339913,0.439,0.298,9.46895873736264e-18,"DMS","Zfp367"
"Oprk1",1.63661514684349e-21,0.434423720257916,0.186,0.077,3.01480876200039e-17,"DMS","Oprk1"
"Mobp",2.42561385051926e-21,0.255703686012735,0.319,0.177,4.46822327404153e-17,"DMS","Mobp"
"Ppm1m1",4.14125716037933e-21,0.258083203494356,0.316,0.188,7.62860981513477e-17,"DMS","Ppm1m"
"Ngb1",5.28200699653307e-21,0.258818570442772,0.203,0.086,9.72998508831356e-17,"DMS","Ngb"
"Lhfp",6.19126832980741e-21,0.290300186426749,0.507,0.417,1.14049353903382e-16,"DMS","Lhfp"
"Cygb",6.26561067020804e-21,0.254370957216251,0.791,0.68,1.15418814155902e-16,"DMS","Cygb"
"Rasa33",9.50234252213966e-21,0.252464300758741,0.433,0.285,1.75042651600335e-16,"DMS","Rasa3"
"Slc24a41",9.77017061746734e-21,0.256300422681038,0.263,0.137,1.79976312944366e-16,"DMS","Slc24a4"
"Crtac12",2.18784648461085e-20,0.290339891750022,0.376,0.254,4.03023200930164e-16,"DMS","Crtac1"
"Mbp3",2.45309663031102e-20,0.253563856552737,0.67,0.541,4.51884930269593e-16,"DMS","Mbp"
"Nabp12",2.5086370362257e-20,0.297476913862389,0.608,0.494,4.62116028443136e-16,"DMS","Nabp1"
"Tshz1",2.90908399583859e-20,0.274544818252488,0.384,0.246,5.35882362873427e-16,"DMS","Tshz1"
"Rspo23",4.02393656230931e-20,0.275104300561859,0.64,0.518,7.41249354142997e-16,"DMS","Rspo2"
"Ccdc31",9.50204974684722e-20,0.43384255424479,0.263,0.161,1.75037258386673e-15,"DMS","Ccdc3"
"Rgs121",1.03320663222774e-19,0.332265950790096,0.331,0.205,1.90326993722672e-15,"DMS","Rgs12"
"Lrrk2",1.04310990586791e-19,0.255908893208923,0.531,0.4,1.92151275759929e-15,"DMS","Lrrk2"
"Ccdc80",1.10354228085956e-19,0.281367263668344,0.378,0.263,2.03283523557139e-15,"DMS","Ccdc80"
"Ptchd4",1.4759687052533e-19,0.269797956492724,0.17,0.068,2.7188819519471e-15,"DMS","Ptchd4"
"Neurod11",3.07319659634576e-19,0.301393896559526,0.322,0.198,5.66113545012853e-15,"DMS","Neurod1"
"Pou6f22",6.16374583665624e-19,0.280784039330799,0.447,0.337,1.13542362057045e-14,"DMS","Pou6f2"
"Myh14",7.69088862601765e-19,0.277211570680759,0.194,0.094,1.41673859379871e-14,"DMS","Myh14"
"Rad51ap2",3.64499332341077e-18,0.254069722865043,0.413,0.322,6.71444220105498e-14,"DMS","Rad51ap2"
"Fstl53",4.74045606109413e-18,0.252283531908978,0.56,0.415,8.7323941101415e-14,"DMS","Fstl5"
"Ndst31",8.56968648894514e-18,0.273275280253998,0.479,0.368,1.57862194812858e-13,"DMS","Ndst3"
"Fbxl181",8.76254600634971e-18,0.258204241481058,0.585,0.491,1.61414859982968e-13,"DMS","Fbxl18"
"Vstm2b1",1.51235479614548e-17,0.272441518102495,0.598,0.518,2.78590876997958e-13,"DMS","Vstm2b"
"Rgs22",3.04620878585439e-17,0.263106504131101,0.814,0.756,5.61142120442237e-13,"DMS","Rgs2"
"Acvr1c2",6.71597233284614e-17,0.328670461242304,0.437,0.308,1.23714926343359e-12,"DMS","Acvr1c"
"Itgb81",6.90963929277439e-17,0.251539854256907,0.353,0.242,1.27282465412197e-12,"DMS","Itgb8"
"Echdc2",7.10904583678249e-17,0.253882980624515,0.453,0.354,1.3095573335937e-12,"DMS","Echdc2"
"Hmbs",8.66971448850106e-17,0.269884698559014,0.765,0.797,1.59704810592678e-12,"DMS","Hmbs"
"Gm26802",1.3697007105615e-16,0.288497881147947,0.662,0.575,2.52312567892533e-12,"DMS","Gm26802"
"Phlda12",1.54714503980865e-16,0.259591462264222,0.606,0.519,2.84999587783151e-12,"DMS","Phlda1"
"Hist1h2ac1",6.64993033211405e-16,0.320470978474988,0.603,0.482,1.22498366647873e-11,"DMS","Hist1h2ac"
"S100a61",1.74822507426089e-15,0.438006521892047,0.234,0.128,3.22040540929599e-11,"DMS","S100a6"
"Rgs4",4.55930224252174e-15,0.256012237333811,0.938,0.96,8.39869066094929e-11,"DMS","Rgs4"
"Vegfd3",5.41142689342456e-15,0.303950023397236,0.342,0.244,9.96838948037739e-11,"DMS","Vegfd"
"Cdh41",5.70108383354247e-15,0.266809653492084,0.241,0.146,1.05019665297686e-10,"DMS","Cdh4"
"Npy",6.6333946976263e-15,0.636329820653179,0.168,0.087,1.22193763724974e-10,"DMS","Npy"
"Rassf31",1.89252832949132e-14,0.257224369949451,0.318,0.213,3.48622643575596e-10,"DMS","Rassf3"
"Nectin31",1.6322819386054e-13,0.2822038700945,0.249,0.166,3.006826559105e-09,"DMS","Nectin3"
"Ptprz11",1.88104791886801e-13,0.259646156653908,0.191,0.103,3.46507837134676e-09,"DMS","Ptprz1"
"Arhgap311",2.75430304132503e-13,0.285270408258673,0.156,0.078,5.07370163242484e-09,"DMS","Arhgap31"
"Calb11",3.20877940912342e-13,0.406831410926165,0.242,0.145,5.91089254954625e-09,"DMS","Calb1"
"Igsf3",1.0280552196182e-12,0.25935982373796,0.227,0.149,1.89378052005868e-08,"DMS","Igsf3"
"Rorb2",2.45915881829818e-10,0.260636445980476,0.343,0.245,4.53001645918708e-06,"DMS","Rorb"
"Npy2r1",3.34731894277166e-10,0.251394010913336,0.144,0.076,6.16609622447968e-06,"DMS","Npy2r"
"Ptgs21",2.77640832453762e-09,0.329012945293058,0.299,0.213,5.11442177463075e-05,"DMS","Ptgs2"
"Nptx21",7.67712617239818e-08,0.291307766697096,0.367,0.299,0.00141420341221747,"DMS","Nptx2"
"Cck4",1.52570721388209e-47,0.743521021798577,0.985,0.78,2.8105052586922e-43,"AI","Cck"
"Nptxr4",1.06271947344472e-39,0.545121650002726,0.988,0.805,1.95763554203252e-35,"AI","Nptxr"
"Nrn13",6.4760996645819e-37,0.571609397929022,0.969,0.764,1.19296231921263e-32,"AI","Nrn1"
"C1ql34",4.01003151426292e-36,0.570420802570773,0.965,0.678,7.38687905242373e-32,"AI","C1ql3"
"Htr2a2",1.94537230090624e-34,0.696726482454526,0.615,0.245,3.58357031549938e-30,"AI","Htr2a"
"Cpne53",4.76749849148456e-34,0.541821608060668,0.888,0.544,8.7822089711637e-30,"AI","Cpne5"
"Kcnip43",1.6927060309891e-32,0.502051370153105,0.927,0.656,3.11813377968502e-28,"AI","Kcnip4"
"Ptprk4",4.05160357630991e-32,0.532005130600463,0.815,0.449,7.46345894792048e-28,"AI","Ptprk"
"Rorb3",6.57646099622372e-32,0.983631277687539,0.538,0.258,1.21144988011437e-27,"AI","Rorb"
"Sorbs24",1.03755226528062e-31,0.403753722676269,0.996,0.977,1.91127502787343e-27,"AI","Sorbs2"
"Ajap14",2.27459812346835e-29,0.379106997546161,0.85,0.5,4.19003720324104e-25,"AI","Ajap1"
"Rtn4rl14",2.31383491743352e-29,0.530404278741368,0.758,0.405,4.26231530140429e-25,"AI","Rtn4rl1"
"Camk2n25",1.22359300798355e-28,0.663039883139976,0.819,0.58,2.2539806800065e-24,"AI","Camk2n2"
"Ptprt3",2.01319096772572e-28,0.53834661313009,0.919,0.701,3.70849908164754e-24,"AI","Ptprt"
"Unc5d4",6.60147367202092e-28,0.583033951584268,0.615,0.282,1.21605746512297e-23,"AI","Unc5d"
"Nr2f14",3.02868038961144e-27,0.492494131359821,0.962,0.89,5.57913214570324e-23,"AI","Nr2f1"
"Cnr14",7.99995087521861e-27,0.473522439668337,0.927,0.649,1.47367095072402e-22,"AI","Cnr1"
"Kcnab14",8.57527735653843e-27,0.519209075316508,0.869,0.588,1.57965184184794e-22,"AI","Kcnab1"
"Pcdh102",8.72485226946154e-27,0.345949521551983,1,0.973,1.60720503655751e-22,"AI","Pcdh10"
"Cdh104",1.45389397277405e-26,0.424297570521391,0.892,0.6,2.67821808724709e-22,"AI","Cdh10"
"Syt175",2.45439807536212e-26,0.428297027877574,0.823,0.487,4.52124669462456e-22,"AI","Syt17"
"Camk2n14",2.53030394123562e-26,0.420792710957341,0.992,0.999,4.66107289015014e-22,"AI","Camk2n1"
"Lingo14",3.72678706247594e-26,0.339549599104499,0.992,0.989,6.86511444778694e-22,"AI","Lingo1"
"Mgat54",7.63758906661389e-26,0.486145643294791,0.865,0.62,1.40692028196094e-21,"AI","Mgat5"
"Car103",9.73213909004326e-26,0.424937885246176,0.958,0.765,1.79275734177687e-21,"AI","Car10"
"Stum4",1.80809105183681e-25,0.3090563173887,0.873,0.56,3.33068452658859e-21,"AI","Stum"
"Cpne92",2.19907560153371e-25,0.558883517310187,0.504,0.198,4.05091716558525e-21,"AI","Cpne9"
"Calb12",1.50344464008809e-24,0.584509402097142,0.446,0.157,2.76949537150627e-20,"AI","Calb1"
"Rmst3",1.76613001456607e-24,0.667489688704092,0.635,0.344,3.25338809983216e-20,"AI","Rmst"
"Ptprs4",5.04332379221146e-24,0.298768940731465,1,0.995,9.29030675763274e-20,"AI","Ptprs"
"Pcdh154",3.34063105722534e-23,0.44094343870395,0.823,0.522,6.1537764705148e-19,"AI","Pcdh15"
"Pgbd54",4.19233963673966e-23,0.344179270605927,0.988,0.927,7.72270884483813e-19,"AI","Pgbd5"
"Srgap34",4.79832671842762e-23,0.337981119666421,0.935,0.677,8.83899764801552e-19,"AI","Srgap3"
"Cpne64",5.40152361004012e-23,0.484658637218794,0.808,0.572,9.95014664205491e-19,"AI","Cpne6"
"Igfbp63",2.1920976367274e-22,0.542010720140285,0.758,0.467,4.03806305661554e-18,"AI","Igfbp6"
"Arhgap152",2.42482095188456e-22,0.496449815821623,0.642,0.381,4.46676267546656e-18,"AI","Arhgap15"
"Camk2d4",2.54794026701507e-22,0.404635122201672,0.888,0.626,4.69356076586845e-18,"AI","Camk2d"
"Ntm4",2.83855188987444e-22,0.270906228793343,0.985,0.807,5.22889643633771e-18,"AI","Ntm"
"Slc4a34",3.74390828002588e-22,0.374325696541068,0.923,0.749,6.89665344263568e-18,"AI","Slc4a3"
"Fhl14",8.16944640350096e-22,0.431404755372123,0.754,0.465,1.50489372198891e-17,"AI","Fhl1"
"Slc39a103",1.3113976062362e-21,0.324126239169964,0.996,0.98,2.4157255304477e-17,"AI","Slc39a10"
"Rimbp24",4.32179712293547e-21,0.341630261296651,0.958,0.789,7.96118248015943e-17,"AI","Rimbp2"
"Thsd7a1",7.68716949971949e-21,0.645994403763781,0.246,0.072,1.41605349354333e-16,"AI","Thsd7a"
"Slc2a133",1.08499180305537e-20,0.411818209345395,0.865,0.617,1.9986634004083e-16,"AI","Slc2a13"
"Mef2c3",1.28897831176821e-20,0.303963072452418,1,1,2.37442694810821e-16,"AI","Mef2c"
"2900055J20Rik4",1.55516722817295e-20,0.452858977859955,0.888,0.737,2.86477355101739e-16,"AI","2900055J20Rik"
"Cnih33",2.9600967926076e-20,0.378182715343827,0.962,0.861,5.45279430166246e-16,"AI","Cnih3"
"6430548M08Rik4",8.43969434979828e-20,0.38816075668986,0.931,0.778,1.55467609617634e-15,"AI","6430548M08Rik"
"Limch12",8.48834025519902e-20,0.454422471731829,0.562,0.316,1.56363715841021e-15,"AI","Limch1"
"Unc5c4",8.82350504300659e-20,0.434742611810539,0.731,0.441,1.62537786397224e-15,"AI","Unc5c"
"A830036E02Rik2",1.0102054612779e-19,0.578621809477294,0.558,0.307,1.86089948022003e-15,"AI","A830036E02Rik"
"Krt122",1.56796309837608e-19,0.632236938228752,0.512,0.276,2.88834482351858e-15,"AI","Krt12"
"Nwd24",1.88559650774754e-19,0.33368016353326,0.9,0.657,3.47345732692174e-15,"AI","Nwd2"
"Sorcs34",2.30566765628033e-19,0.533690647518101,0.7,0.433,4.247270389634e-15,"AI","Sorcs3"
"S100a62",3.13371689372001e-19,0.632280847045781,0.392,0.146,5.77261988992164e-15,"AI","S100a6"
"Prkca2",3.20549591521972e-19,0.411388534749351,0.846,0.708,5.90484402542624e-15,"AI","Prkca"
"Kcnk2",2.59733953897105e-18,0.354564507976423,0.408,0.472,4.78455916473858e-14,"AI","Kcnk2"
"Rgs122",3.34616745306178e-18,0.516603369622983,0.462,0.231,6.16397506528511e-14,"AI","Rgs12"
"Dgkz3",3.88597117991997e-18,0.292733078430728,0.985,0.965,7.15834751053057e-14,"AI","Dgkz"
"Fbxw73",4.77891946893612e-18,0.256507757926541,0.992,0.996,8.80324755372723e-14,"AI","Fbxw7"
"Oprk11",8.61163059819268e-18,0.649052069592812,0.308,0.1,1.58634847249307e-13,"AI","Oprk1"
"Gpr223",8.87497392171928e-18,0.375624200848621,0.942,0.862,1.63485894611991e-13,"AI","Gpr22"
"Myo1b1",9.74519957246374e-18,0.414259088753962,0.362,0.136,1.79516321324354e-13,"AI","Myo1b"
"Nyap22",4.04825006568093e-17,0.37972298421548,0.858,0.672,7.45728144599085e-13,"AI","Nyap2"
"Fndc53",4.79630828818075e-17,0.425824280088178,0.731,0.496,8.83527949765777e-13,"AI","Fndc5"
"Tmem178b4",5.31206466549378e-17,0.343457643971887,0.896,0.703,9.78535432030609e-13,"AI","Tmem178b"
"Rapgef55",5.60709615032104e-17,0.292941198869473,0.923,0.717,1.03288318185064e-12,"AI","Rapgef5"
"Cntn44",5.86744423239178e-17,0.418986000980925,0.727,0.485,1.08084190204889e-12,"AI","Cntn4"
"Dact22",6.54903972915188e-17,0.425057442093986,0.546,0.33,1.20639860850707e-12,"AI","Dact2"
"Bok2",7.00394596464072e-17,0.442859844743195,0.781,0.568,1.29019688614647e-12,"AI","Bok"
"Plch23",9.27265173760308e-17,0.460188760293524,0.569,0.351,1.70811517658386e-12,"AI","Plch2"
"Tle34",1.06834784266295e-16,0.41428616483908,0.523,0.272,1.96800356096942e-12,"AI","Tle3"
"BC0304992",1.17195784631212e-16,0.413992460751335,0.681,0.414,2.15886354869155e-12,"AI","BC030499"
"Ablim23",1.21157475812101e-16,0.325412262085308,0.892,0.776,2.23184186193471e-12,"AI","Ablim2"
"Banp2",1.4095568276984e-16,0.402383199495143,0.623,0.478,2.59654463230322e-12,"AI","Banp"
"Lcorl3",1.78118022310471e-16,0.467714303704062,0.708,0.539,3.28111208898118e-12,"AI","Lcorl"
"Brinp21",2.64185629524372e-16,0.341849109458576,0.935,0.812,4.86656348146845e-12,"AI","Brinp2"
"Sh3bgrl31",4.19253904859739e-16,0.310150365373747,0.988,0.995,7.72307618142125e-12,"AI","Sh3bgrl3"
"Cacna2d11",7.53231193045272e-16,0.280431269829076,0.988,0.985,1.3875271807087e-11,"AI","Cacna2d1"
"B4galt21",1.19324054994317e-15,0.344988234876147,0.788,0.617,2.19806841705032e-11,"AI","B4galt2"
"Clmp2",1.75161882658066e-15,0.412356502294425,0.415,0.189,3.22665704044423e-11,"AI","Clmp"
"Ptn3",3.27787160637788e-15,0.509587381491137,0.742,0.772,6.03816728610869e-11,"AI","Ptn"
"Arpp211",3.48169093210754e-15,0.264833245473676,1,0.999,6.41362286603531e-11,"AI","Arpp21"
"Slc30a33",7.586318366922e-15,0.483189451133813,0.696,0.462,1.3974757063707e-10,"AI","Slc30a3"
"Ppp1r1a1",9.02264264552781e-15,0.348778934961997,0.962,0.893,1.66206100173268e-10,"AI","Ppp1r1a"
"Tmem145",1.18437017119112e-14,0.393341176271325,0.504,0.341,2.18172829235116e-10,"AI","Tmem145"
"Zeb22",1.38420254121842e-14,0.273196378458669,0.977,0.979,2.54983950117845e-10,"AI","Zeb2"
"Nell21",2.12968272066213e-14,0.304274032166242,0.996,0.988,3.92308853973171e-10,"AI","Nell2"
"Tenm44",3.44754882190306e-14,0.294071685103883,0.931,0.808,6.35072968482763e-10,"AI","Tenm4"
"Arhgap20",3.52925399320221e-14,0.291043742006409,0.942,0.88,6.50123878087779e-10,"AI","Arhgap20"
"Vegfd4",3.62136697492274e-14,0.5188325771839,0.462,0.263,6.67092010450518e-10,"AI","Vegfd"
"Tshz11",3.67753923388674e-14,0.428999139552078,0.462,0.28,6.77439502274276e-10,"AI","Tshz1"
"D430041D05Rik3",3.69573028191691e-14,0.254929558504193,0.988,0.937,6.80790475231915e-10,"AI","D430041D05Rik"
"Galnt143",3.74006322187389e-14,0.451523509702579,0.527,0.295,6.8895704610139e-10,"AI","Galnt14"
"Arl6ip5",3.90079877257452e-14,0.298178541629566,0.965,0.923,7.18566141895952e-10,"AI","Arl6ip5"
"Spock3",4.1958564064731e-14,0.479246522359355,0.465,0.276,7.72918708636411e-10,"AI","Spock3"
"Cacng34",5.1065891879326e-14,0.295691888624566,0.908,0.78,9.40684794309065e-10,"AI","Cacng3"
"Adamts183",6.17077352336211e-14,0.454239065009295,0.381,0.174,1.13671819073853e-09,"AI","Adamts18"
"Schip13",6.55120703774276e-14,0.339505497753746,0.881,0.742,1.20679784842259e-09,"AI","Schip1"
"Nabp13",7.33691051001875e-14,0.394200888333294,0.681,0.521,1.35153228505055e-09,"AI","Nabp1"
"Rtn4r3",7.7925910291246e-14,0.302922535264898,0.838,0.622,1.43547319347504e-09,"AI","Rtn4r"
"Scn7a",9.35536327567272e-14,0.535288826872442,0.219,0.08,1.72335146901167e-09,"AI","Scn7a"
"Auts24",1.24731226210234e-13,0.269858705390474,0.962,0.88,2.29767391801872e-09,"AI","Auts2"
"Dgkb4",1.41848921966302e-13,0.401058024526707,0.846,0.711,2.61299899154124e-09,"AI","Dgkb"
"Cdk2ap11",1.61294719152583e-13,0.406189277395396,0.742,0.556,2.97121002150973e-09,"AI","Cdk2ap1"
