"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"C130073E24Rik",1.91355891019636e-12,0.289462507478325,0.114,0.03,3.71019937097972e-08
"Gatad1",1.91820157260603e-12,-0.254970331673507,0.915,0.885,3.71920102912584e-08
"Gabra1",1.94617429568871e-12,0.373326975702962,0.995,0.983,3.77343734191084e-08
"Dgkz",2.05183674032354e-12,-0.278210026417248,0.972,0.933,3.97830625581331e-08
"Bean1",2.1269350625651e-12,-0.319190540590759,0.292,0.348,4.12391439280747e-08
"Pcdh11x",2.17970364215115e-12,-0.592599178577025,0.121,0.247,4.22622739176686e-08
"Dpysl3",2.39693500933616e-12,0.259573092258913,0.736,0.555,4.64741728960188e-08
"Crocc",2.45672991777555e-12,0.284647718926853,0.615,0.432,4.76335363757501e-08
"Psmb6",2.63276262733512e-12,0.284943645467981,0.974,0.903,5.10466345814006e-08
"Npy1r",2.77431064195541e-12,-0.553455061872114,0.264,0.374,5.37911090368735e-08
"Shd",2.83045276475635e-12,-0.401039517285492,0.114,0.233,5.48796486558609e-08
"Ppa1",2.90377243961288e-12,0.367940961132377,0.915,0.829,5.63012438316542e-08
"Taldo1",2.92275790375123e-12,0.417480786520875,0.806,0.674,5.66693529958326e-08
"Agrn",2.93337537288323e-12,-0.307585989827667,0.522,0.53,5.6875215104833e-08
"Lzts3",3.0228454755771e-12,-0.285688077396276,0.646,0.621,5.86099509259644e-08
"Prag1",3.13014745083496e-12,-0.489725818752725,0.062,0.172,6.0690428924239e-08
"Lsamp",3.22640434317634e-12,-0.276962964243846,0.897,0.969,6.25567538098461e-08
"Ikzf4",3.47673444039841e-12,-0.303145379272981,0.346,0.379,6.74104040648847e-08
"Slc22a15",3.61900193288447e-12,-0.361552947811355,0.114,0.206,7.0168828476697e-08
"Cobl",3.9657768510686e-12,-0.273451960025298,0.897,0.855,7.6892447365369e-08
"Clcn2",4.14858270360114e-12,0.300522020748039,0.364,0.206,8.04368700401225e-08
"Elavl2",4.6963266690132e-12,-0.330428415345298,0.948,0.92,9.10570777854969e-08
"Pkib",4.93030427399786e-12,-0.622698960354656,0.31,0.384,9.55936695685445e-08
"Pmpcb",5.43553683437678e-12,0.259594022540696,0.607,0.429,1.05389623681731e-07
"Bcar1",5.47292806348526e-12,-0.256368952351301,0.307,0.332,1.06114602222916e-07
"Heca",5.51118975337848e-12,-0.29734520328447,0.602,0.62,1.06856458128255e-07
"Fam13c",5.74048262637091e-12,-0.318725166687187,0.548,0.564,1.11302217642706e-07
"Impa1",5.75071649810923e-12,0.26132224235952,0.884,0.735,1.1150064218184e-07
"Bag1",5.90425427506162e-12,-0.257179640893424,0.992,0.974,1.1447758613917e-07
"Fam84a",5.97206142676364e-12,0.49414146216757,0.315,0.167,1.1579229900352e-07
"Deptor",6.0723477257375e-12,-0.389814245552353,0.527,0.47,1.17736750054324e-07
"Tmem191c",6.58861125118973e-12,-0.291303225075637,0.979,0.965,1.27746583549318e-07
"Rnf145",6.82129239945893e-12,0.309620786251801,0.809,0.643,1.32258038333109e-07
"Sgsm1",6.97193512955854e-12,-0.347918609154592,0.615,0.65,1.3517885022701e-07
"Phka2",7.04371504200628e-12,-0.277842362559322,0.37,0.375,1.3657059094946e-07
"Npas2",7.38374568339562e-12,-0.295634334613078,0.248,0.287,1.43163445055358e-07
"Fmn2",7.55501772718293e-12,-0.265863658645429,0.837,0.82,1.4648423871235e-07
"Hsp90b1",7.59186103048308e-12,0.273371892995939,0.995,0.971,1.47198593520036e-07
"Dpf1",7.79658599430869e-12,-0.259718995364333,0.718,0.707,1.51168005843651e-07
"Cct2",8.10460614833831e-12,0.307145592905262,0.966,0.881,1.57140208610131e-07
"Plcxd2",8.5471727967002e-12,-0.594841696739324,0.276,0.317,1.6572113335522e-07
"Rgs12",8.57911666836877e-12,-0.541416367860559,0.109,0.209,1.66340493083002e-07
"Nr4a1",8.96824829006103e-12,0.483402402109169,0.811,0.664,1.73885366095993e-07
"Arf4",9.18703552720207e-12,0.271626417080679,0.972,0.901,1.78127431836921e-07
"Nudt9",9.35583852826454e-12,0.259908787831426,0.765,0.589,1.81400353224521e-07
"Neto2",9.71669771861665e-12,-0.397669937271417,0.643,0.615,1.88397052066258e-07
"Nrep",9.85607030801874e-12,-0.554016117513806,0.401,0.493,1.91099347202175e-07
"Emd",1.01926665400561e-11,0.443796766543363,0.767,0.621,1.97625611545149e-07
"Egr3",1.03242866228675e-11,0.410735424943836,0.99,0.929,2.00177593330779e-07
"Mcc",1.05323704670392e-11,-0.390112624243005,0.142,0.211,2.04212130985423e-07
"Wnk2",1.11366241104043e-11,-0.2651995925167,0.713,0.703,2.1592800487663e-07
"Frmpd4",1.1163549674239e-11,-0.319174585669182,0.765,0.781,2.16450064633819e-07
"Hmox2",1.12828349979234e-11,0.290582288610986,0.832,0.673,2.18762887774737e-07
"Sntg1",1.17413622126267e-11,-0.257201855292741,0.349,0.351,2.27653271940619e-07
"Cops7b",1.20066777454921e-11,-0.259884649052877,0.406,0.426,2.32797474807346e-07
"Nanos1",1.21544155673903e-11,-0.25854129492043,0.494,0.509,2.3566196343613e-07
"Tmem59",1.26129564353617e-11,0.289341651807749,0.99,0.949,2.44552612325228e-07
"Nabp1",1.3092128127413e-11,-0.442209652193299,0.432,0.484,2.53843272262411e-07
"Hivep1",1.32964191104662e-11,-0.314879795944892,0.822,0.817,2.57804270132828e-07
"Vdac2",1.35327906249712e-11,0.266151400060004,0.995,0.969,2.62387277427567e-07
"Nav3",1.41140198552435e-11,-0.300263217301489,0.899,0.889,2.73656730973316e-07
"Rtn4r",1.45878326183897e-11,-0.421244619782715,0.483,0.528,2.82843486637957e-07
"Tango2",1.51296253718521e-11,-0.255944642743457,0.925,0.912,2.93348306334841e-07
"Psmd13",1.52382853486445e-11,0.299440134902487,0.86,0.715,2.95455114624869e-07
"Rap1gap2",1.58553764844902e-11,-0.257445362494188,0.897,0.86,3.0741989465778e-07
"Dlc1",1.59299198209039e-11,-0.441078618973654,0.656,0.75,3.08865215407506e-07
"Btbd3",1.66413612668443e-11,-0.357517065914577,0.346,0.335,3.22659353602844e-07
"Bicc1",1.68390454443888e-11,-0.327369911893673,0.018,0.105,3.26492252121254e-07
"Smarcd3",1.81875077628505e-11,-0.290791341738803,0.664,0.684,3.52637588013908e-07
"Lhfp",1.83426115301569e-11,-0.495096902991497,0.269,0.376,3.55644894958213e-07
"Etv5",1.83579719894203e-11,0.342772200249741,0.881,0.754,3.5594271890287e-07
"Vldlr",2.0422428371401e-11,-0.272527126496886,0.537,0.52,3.95970463693095e-07
"S100a6",2.1166059477559e-11,-0.875816441512573,0.034,0.136,4.10388727210391e-07
"Emc4",2.14663420193314e-11,0.308372332453001,0.917,0.821,4.16210905412816e-07
"Lrrtm4",2.24876421981516e-11,0.504726199502469,0.486,0.34,4.36012894579961e-07
"Epdr1",2.27586728217293e-11,0.278448624829226,0.951,0.884,4.4126790734051e-07
"Git2",2.30922385585479e-11,-0.276027510343245,0.514,0.521,4.47735413411685e-07
"4833422C13Rik",2.4346879396328e-11,-0.406696025515679,0.106,0.193,4.72061644615403e-07
"Glrx3",2.45366603782387e-11,0.267794492440538,0.959,0.887,4.7574130807367e-07
"Col5a1",2.48755170778555e-11,0.253847753529057,0.344,0.201,4.82311400622541e-07
"Retreg1",2.63266323224163e-11,0.276107461497681,0.876,0.732,5.1044707409933e-07
"Grm2",2.76127982220396e-11,-0.458817644482009,0.235,0.302,5.35384544727125e-07
"Tmem65",2.76413450959734e-11,-0.302809429706696,0.749,0.748,5.35938040065828e-07
"Scrn1",2.94405252318176e-11,-0.254575924572863,0.948,0.945,5.70822343719712e-07
"Sstr3",3.01504749129047e-11,-0.401448907426159,0.129,0.242,5.84587558086309e-07
"Man2a1",3.22681957261487e-11,-0.345854507816055,0.258,0.323,6.25648046934297e-07
"Galnt16",3.3385263306511e-11,0.250568716566467,0.894,0.759,6.47306870249943e-07
"Sebox",3.37360180972674e-11,0.291889323101096,0.437,0.278,6.54107654887917e-07
"Ctsl",3.40073018145707e-11,0.306876448211474,0.791,0.627,6.59367574882712e-07
"Arpc2",3.42755846611526e-11,0.260594767557443,0.987,0.972,6.64569310995087e-07
"Stk32c",3.68997488735996e-11,0.311184000229949,0.982,0.927,7.15449230910223e-07
"Rab15",3.69897443166863e-11,-0.320459530633377,0.886,0.915,7.17194152556231e-07
"Bcor",3.77598156341743e-11,-0.341575076889645,0.323,0.388,7.32125065331006e-07
"Fam53b",3.93771016695249e-11,-0.349308788215285,0.339,0.392,7.63482624270419e-07
"Maob",4.11451603871771e-11,-0.41230192352052,0.31,0.391,7.97763514746976e-07
"Ldlrad3",4.1452448028252e-11,-0.289101484758137,0.16,0.217,8.03721514819778e-07
"Ppm1m",4.21415212366167e-11,-0.370095736581385,0.09,0.185,8.17081955256761e-07
"Schip1",4.21742533091472e-11,-0.269331041786114,0.713,0.668,8.17716597411054e-07
"Cask",4.61839021654961e-11,-0.287375725842048,0.837,0.837,8.95459679086804e-07
"Cdh7",4.73970505815464e-11,0.395437094060001,0.349,0.195,9.18981413725603e-07
"Sox9",4.87752260477756e-11,-0.712002745123245,0.072,0.197,9.45702857840322e-07
"Mapk6",4.96148047444388e-11,-0.303021460083923,0.421,0.443,9.61981449189924e-07
"St8sia1",5.21035909514205e-11,0.350646078557648,0.519,0.345,1.01023652495709e-06
"Strip1",5.22215904777649e-11,-0.280014411197162,0.568,0.595,1.01252441777338e-06
"Cyth2",5.34029017521119e-11,0.363350211935455,0.889,0.791,1.0354288620717e-06
"Unc119",5.51728504284035e-11,-0.319252091758811,0.377,0.422,1.06974639695632e-06
"Cct3",6.20944347046264e-11,0.37996407714255,0.837,0.713,1.203948994488e-06
"Tubb2a",6.64907092110131e-11,0.462418735445295,0.984,0.957,1.28918836089233e-06
"Psma6",6.7113413954612e-11,0.310435512147975,0.922,0.839,1.30126198316597e-06
"Mid1ip1",6.85890350439307e-11,-0.329323073492758,0.142,0.223,1.32987280046677e-06
"Cdh9",6.9283746481531e-11,-0.409552519208806,0.186,0.236,1.3433425605304e-06
"Dbpht2",6.97649244845561e-11,0.281974580014789,0.961,0.869,1.35267212083106e-06
"Dtna",7.04228021781291e-11,-0.299575415497798,0.894,0.887,1.36542771143174e-06
"Man1a2",8.04605605733377e-11,-0.283798100715108,0.902,0.874,1.56004980895644e-06
"Rap2a",8.17704212181789e-11,0.272241086309282,0.987,0.946,1.58544669699927e-06
"Arhgap15",8.28493511406760e-11,-0.485586070683077,0.196,0.317,1.60636606926657e-06
